|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|32.55|32.85|32.24|32.44|2374335|USD|0|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|32.35|32.35|31.81|32.09|2501282|USD|1|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|32.07|32.42|31.87|32.38|2691409|USD|2|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|32.33|32.51|32.04|32.17|2531433|USD|3|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|32.33|33.07|32.29|32.87|2610166|USD|4|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|33.24|33.3|32.73|32.93|1863388|USD|5|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|32.9|33.01|32.63|32.85|2476617|USD|6|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|32.99|33.58|32.84|33.46|3077608|USD|7|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|33.43|33.48|32.87|32.99|3475638|USD|8|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|33.15|33.36|33.01|33.35|3277270|USD|9|XLNX|Q3|661325000.0|1099306000.0|1760631000.0|211132000.0|245476000.0|135315000.0|2352554000.0|390014000.0|149701000.0|38314000.0|188015000.0|1190812000.0|0.0|2576259000.0|4345100000.0|1020070000.0|4345100000.0|98853000.0|0.0|65000000.0|63225000.0|220359000.0|65000000.0|903059000.0|0.0|449170000.0|21360000.0|1373589000.0|345535000.0|1784124000.0|2615000.0|1429913000.0|43000.0|1128405000.0|2560976000.0|4345100000.0|1190812000.0|903059000.0|903059000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|127014000.0|21445000.0|23137000.0|17843000.0|-42704000.0|5284000.0|2355000.0|14668000.0|2287554000.0|0.0|180970000.0|-18984000.0|0.0|-42447000.0|1108953000.0|18830000.0|-42601000.0|1278000.0|11372000.0|-42447000.0|-49566000.0|12017000.0|-79996000.0|0.0|58373000.0|661325000.0|-58373000.0|180970000.0|18984000.0|161986000.0|2011-12-31|2011-12-31|2012-03-31|XLNX|Q3|511091000.0|174805000.0|336286000.0|0.6579767595203203|108245000.0|88934000.0|0.0|1982000.0|199161000.0|199161000.0|0.0|21445000.0|148459000.0|0.3102578601462362|127014000.0|0.2682986004449305|0.0|129938000.0|0.2542365253937166|2924000.0|127014000.0|0.2485154307158608|0.48|0.47|264183000.0|271713000.0|2011-12-31|2011-12-31|2012-03-31
