|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|24.24|24.66|23.88|23.95|372249|USD|0|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|23.92|24.58|23.8|24.41|454723|USD|1|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|24.28|24.61|23.79|24.19|500385|USD|2|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|24.12|24.2|23.64|23.71|591437|USD|3|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|23.58|23.58|22.39|22.67|1853652|USD|4|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|23.08|23.48|22.7|23.33|1207262|USD|5|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|23.22|24.05|23.22|23.95|638571|USD|6|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|24.07|24.76|23.9|24.71|562820|USD|7|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|24.32|24.62|23.83|24.08|619504|USD|8|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|24.25|25.38|24.17|24.91|757240|USD|9|ALGN|FY|240675000.0|7395000.0|248070000.0|91537000.0|9402000.0|35807000.0|384816000.0|53965000.0|135383000.0|50022000.0|185405000.0|7395000.0|22337000.0|2741000.0|264448000.0|17683000.0|649264000.0|19265000.0|0.0|0.0|52252000.0|76600000.0|148117000.0|0.0|0.0|0.0|10366000.0|10366000.0|0.0|158483000.0|8000.0|-116513000.0|46000.0|607240000.0|490781000.0|649264000.0|7395000.0|0.0|-240675000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|20449000.0|4370000.0|7664000.0|4959000.0|29752000.0|-5607000.0|-1083000.0|3787000.0|236699000.0|0.0|41990000.0|-9375000.0|-668000.0|-7754000.0|0.0|5488000.0|-12309000.0|-416000.0|5619000.0|194475000.0|0.0|-191254000.0|8840000.0|-75000.0|38446000.0|240675000.0|202229000.0|41990000.0|9375000.0|32615000.0|2011-12-31|2011-12-31|2012-03-31|ALGN|FY|128905000.0|33355000.0|95550000.0|0.7412435514526201|9568000.0|22457000.0|36112000.0|983000.0|69120000.0|102475000.0|51000.0|4370000.0|30800000.0|0.238935650285|26430000.0|0.20503471548799998|335000.0|26346000.0|0.204383072806|5897000.0|20449000.0|0.158636204957|0.26|0.25|77988000.0|80294000.0|2011-12-31|2011-12-31|2012-03-31
