Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
93|2012-05-16|74.5|77.19|74.46|76.04|928053|USD|93|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.023|0.4978560371641077|2014-12-22|1|2014-12-22|1
94|2012-05-17|76.19|76.48|72.55|72.63|854224|USD|94|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|0.956|0.4935271172913242|2014-12-23|1|2014-12-23|1
95|2012-05-18|72.87|75.02|72.01|72.67|710736|USD|95|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.005|0.5307893840536304|2014-12-24|2|2014-12-24|2
96|2012-05-21|73.25|76.18|72.12|75.8|597633|USD|96|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.022|0.5422207919135982|2014-12-26|2|2014-12-26|2
97|2012-05-22|74.89|77.19|74.81|76.36|838615|USD|97|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.014|0.5381515600078275|2014-12-29|2|2014-12-29|2
98|2012-05-23|75.93|76.8|73.8|76.63|782206|USD|98|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.019|0.5234501827444538|2014-12-30|1|2014-12-30|1
99|2012-05-24|77.36|77.36|73.76|74.73|504840|USD|99|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|0.96|0.5055209272976003|2014-12-31|1|2014-12-31|1
100|2012-05-25|74.23|75.27|73.26|74.73|408527|USD|100|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.036|0.5152035393446798|2015-01-01|1|2015-01-01|1
101|2012-05-29|76.9|76.9|73.44|74.13|778748|USD|101|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|0.949|0.4818755481030944|2015-01-02|1|2015-01-02|1
102|2012-05-30|72.96|73.96|71.65|73.8|584744|USD|102|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.001|0.5009038358116077|2015-01-05|1|2015-01-05|1
103|2012-05-31|73.05|73.13|68.95|70.24|1564724|USD|103|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|0.932|0.5027102932789017|2015-01-06|1|2015-01-06|1
104|2012-06-01|68.05|69.2|65.81|68.17|1360553|USD|104|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|0.981|0.5527060405456438|2015-01-08|1|2015-01-08|1
105|2012-06-04|66.73|68.77|66.25|67.21|670977|USD|105|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.005|0.5390593790969533|2015-01-12|1|2015-01-12|1
106|2012-06-05|67.08|72.07|66.4|71.82|748496|USD|106|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.075|0.526550135229722|2015-01-13|1|2015-01-13|1
107|2012-06-06|72.14|74.1|72.12|73.12|365465|USD|107|MELI|Q1|75874938000000.0|82722150000000.0|158597088000000.0|16338071000000.0|0.0|42264004000000.0|217199163000000.0|33117055000000.0|63935487000000.0|6626787000000.0|70562274000000.0|43084473000000.0|0.0|0.0|146763802000000.0|12606491000000.0|376569456000000.0|21727978000000.0|0.0|9888797000000.0|0.0|0.0|21727978000000.0|21727978000000.0|0.0|0.0|0.0|14686528000000.0|0.0|134889640000000.0|44147000000.0|150867488000000.0|-33694882000000.0|0.0|0.0|376569456000000.0|125806623000000.0|21727978000000.0|-54146960000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|19637038000000.0|1966624000000.0|-190810000000.0|1849633000000.0|154649326000000.0|1803522000000.0|0.0|-6375961000000.0|195471185000000.0|0.0|18986182000000.0|-3696281000000.0|0.0|-86658793000000.0|83583664000000.0|0.0|-6802918000000.0|10015712000000.0|0.0|0.0|-3531362000000.0|0.0|-3531362000000.0|0.0|8493261000000.0|75874938000000.0|67381677000000.0|18986182000000.0|3696281000000.0|15289901000000.0|2012-03-31|2012-03-31|2012-06-30|MELI|Q1|83736006000000.0|21096297000000.0|62639709000000.0|0.7480618194280726|0.0|-12695212000000.0|-17427679000000.0|-77317000000.0|-37708965000000.0|-16612668000000.0|0.0|1966624000000.0|26897368000000.0|0.32121627582762896|24930744000000.0|0.297730273880032|3088560000000.0|26904757000000.0|0.32130451743781524|-7267719000000.0|19637038000000.0|0.2345112806072933|0.0|0.0|44145038.0|44149178.0|2012-03-31|2012-03-31|2012-06-30|1.035|0.5111942004467074|2015-01-14|1|2015-01-14|1
