Date@Items@documentLink
2020-06-03@['Item 5.02', 'Item 5.07', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465920070591/tm2021955-1_8k.htm
2020-05-07@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465920058129/tm2018928-1_8k.htm
2020-03-13@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465920033182/tm2012728-1_8k.htm
2020-02-27@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465920026177/tm2011123-1_8k.htm
2020-01-09@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465920002575/tm201582-1_8k.htm
2019-11-07@['Item 2.02', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/865752/000110465919061144/tm1922044-1_8k.htm
2019-08-07@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465919044544/a19-16756_18k.htm
2019-06-28@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465919038419/a19-12337_18k.htm
2019-06-06@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/865752/000110465919034816/a19-11405_18k.htm
2019-06-06@['Item 8.01']@/Archives/edgar/data/865752/000110465919034147/a19-11164_18k.htm
2019-05-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465919026489/a19-9291_18k.htm
2019-04-16@['Item 8.01']@/Archives/edgar/data/865752/000110465919022629/a19-8592_18k.htm
2019-02-26@['Item 2.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465919011114/a19-5478_18k.htm
2019-01-17@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465919002289/a19-2995_18k.htm
2018-12-07@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465918071875/a18-41297_18k.htm
2018-11-07@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465918066660/a18-39640_18k.htm
2018-08-07@['Item 2.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465918050513/a18-18471_18k.htm
2018-06-07@['Item 5.07']@/Archives/edgar/data/865752/000110465918039560/a18-15182_18k.htm
2018-05-30@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465918036554/a18-14556_18k.htm
2018-05-08@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465918031313/a18-13070_18k.htm
2018-04-13@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/865752/000110465918024237/a18-10038_18k.htm
2018-03-16@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465918018960/a18-8560_18k.htm
2018-02-28@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465918013446/a18-7263_18k.htm
2018-01-18@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465918002859/a18-3300_18k.htm
2018-01-16@['Item 7.01']@/Archives/edgar/data/865752/000110465918002183/a18-3246_18k.htm
2017-11-08@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465917066995/a17-26216_18k.htm
2017-08-08@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465917050265/a17-19015_18k.htm
2017-06-19@['Item 5.07']@/Archives/edgar/data/865752/000110465917040485/a17-15514_18k.htm
2017-05-04@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/865752/000110465917029891/a17-12441_18k.htm
2017-04-25@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/865752/000110465917025884/a17-11858_18k.htm
