|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|10.93|10.97|10.68|10.7|10935581|USD|0|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-04|10.71|10.76|10.61|10.76|10571575|USD|1|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-05|10.72|10.84|10.64|10.83|13994157|USD|2|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-06|10.85|11.03|10.73|11.01|16178257|USD|3|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-09|11.08|11.37|11.02|11.34|22287700|USD|4|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-10|11.47|11.71|11.44|11.6|25222468|USD|5|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-11|11.6|11.88|11.54|11.71|14683151|USD|6|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-12|11.81|11.85|11.63|11.8|12568026|USD|7|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-13|11.75|11.77|11.45|11.5|14416628|USD|8|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-17|11.8|11.91|11.73|11.78|23935182|USD|9|AMAT|FY|5960000000.0|283000000.0|6243000000.0|1532000000.0|1701000000.0|879000000.0|10355000000.0|866000000.0|1335000000.0|211000000.0|1546000000.0|0.0|583000000.0|-583000000.0|2412000000.0|1094000000.0|13861000000.0|1520000000.0|0.0|158000000.0|1116000000.0|694000000.0|1116000000.0|1520000000.0|0.0|583000000.0|0.0|583000000.0|0.0|1699000000.0|13000000.0|13029000000.0|6000000.0|0.0|-1699000000.0|13861000000.0|283000000.0|1947000000.0|-4013000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|455000000.0|59000000.0|222000000.0|36000000.0|313000000.0|275000000.0|147000000.0|-129000000.0|9239000000.0|0.0|698000000.0|0.0|0.0|-192000000.0|753000000.0|0.0|492000000.0|0.0|31000000.0|-175000000.0|-106000000.0|0.0|-250000000.0|0.0|942000000.0|5960000000.0|5018000000.0|698000000.0|0.0|698000000.0|2011-10-30|2011-10-30|2012-01-29|AMAT|FY|2181000000.0|1330000000.0|851000000.0|0.3901879871618524|268000000.0|222000000.0|0.0|24000000.0|490000000.0|1820000000.0|0.0|59000000.0|420000000.0|0.19257221458046767|361000000.0|0.16552040348464006|9000000.0|343000000.0|0.1572673085740486|-112000000.0|455000000.0|0.20861989912884002|1.46|1.45|1299000000.0|1310000000.0|2011-10-30|2011-10-30|2012-01-29
