|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2016-08-19|41.12|41.63|40.72|40.98|991238|USD|1166|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.991|0.57589935778663
2016-08-22|40.76|41.3|40.63|41.29|922569|USD|1167|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.019|0.5835261536332919
2016-08-23|41.53|42.28|41.39|42.25|985469|USD|1168|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.016|0.5696995498716878
2016-08-24|42.2|42.67|42.06|42.22|994460|USD|1169|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.996|0.5575782673288214
2016-08-25|42.03|42.32|41.8|42.31|2314546|USD|1170|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.003|0.5609309474768779
2016-08-26|42.17|42.69|41.87|42.24|1620959|USD|1171|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.006|0.558490894009179
2016-08-29|42.44|44.5|42.32|44.17|3626362|USD|1172|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.043|0.5536752419021179
2016-08-30|44.25|44.47|43.55|43.81|1041243|USD|1173|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.986|0.5137211336359575
2016-08-31|43.63|43.77|43.29|43.47|967713|USD|1174|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.997|0.536895028889902
2016-09-01|43.5|43.84|43.01|43.76|1068725|USD|1175|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.011|0.546919222599696
2016-09-02|44.0|45.04|43.84|44.7|1617481|USD|1176|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.021|0.5398604766868187
2016-09-06|44.91|45.04|44.41|44.65|909310|USD|1177|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.997|0.5348771671257341
2016-09-07|44.78|44.78|43.12|43.56|1954437|USD|1178|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.97|0.5034155341445176
2016-09-08|43.43|43.76|42.89|43.28|2311647|USD|1179|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.991|0.5096414622618379
2016-09-09|43.06|43.58|42.69|42.74|1361894|USD|1180|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|0.988|0.4870590495983306
2016-09-12|42.54|43.57|42.35|43.54|1196000|USD|1181|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.023|0.4967368976945241
2016-09-13|43.53|43.98|43.23|43.78|1233860|USD|1182|TTWO|Q1|796328000.0|392489000.0|1188817000.0|141150000.0|12734000.0|634971000.0|1977672000.0|72414000.0|215622000.0|4609000.0|220231000.0|0.0|0.0|268410000.0|561055000.0|268410000.0|2538727000.0|37781000.0|0.0|0.0|604411000.0|619435000.0|1261627000.0|504385000.0|153912000.0|0.0|85263000.0|743560000.0|0.0|2005187000.0|1046000.0|-205564000.0|-41319000.0|779377000.0|533540000.0|2538727000.0|392489000.0|504385000.0|-291943000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|-38567000.0|54891000.0|0.0|15100000.0|-108820000.0|28226000.0|2696000.0|36394000.0|716045000.0|0.0|-47248000.0|-4230000.0|0.0|-30836000.0|0.0|77115000.0|72885000.0|0.0|0.0|-796328000.0|0.0|772049000.0|-24279000.0|-3772000.0|-2414000.0|796328000.0|798742000.0|-47248000.0|4230000.0|-51478000.0|2016-06-30|2016-06-30|2016-09-30|TTWO|Q1|311552000.0|191380000.0|120172000.0|0.3857205217748562|33900000.0|46743000.0|71134000.0|7378000.0|159155000.0|350535000.0|3961000.0|54891000.0|15908000.0|0.051060497124100004|-38983000.0|-0.12512517974527526|0.0|-42139000.0|-0.13525510990139689|-3572000.0|-38567000.0|-0.12378992912900574|-0.46|-0.46|84990000.0|84588000.0|2016-06-30|2016-06-30|2016-09-30|1.005|0.4908683150796314
