Date@Items@documentLink
2020-05-04@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000119312520139112/d926511d8k.htm
2020-04-30@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000032019320000050/a8-kq220203282020.htm
2020-02-26@['Item 5.07']@/ix?doc=/Archives/edgar/data/320193/000119312520050884/d865740d8k.htm
2020-02-17@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000119312520039203/d845033d8k.htm
2020-01-28@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000032019320000008/a8-kq1202012282019.htm
2019-11-07@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000119312519292676/d828969d8k.htm
2019-10-30@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000032019319000117/a8-kq420199282019.htm
2019-09-10@['Item 5.02']@/ix?doc=/Archives/edgar/data/320193/000032019319000093/a8-kseptember201991019.htm
2019-09-04@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/320193/000119312519242975/d777124d8k.htm
2019-07-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019319000073/a8-kq320196292019.htm
2019-04-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019319000063/a8-kq220193302019.htm
2019-03-01@['Item 5.07']@/Archives/edgar/data/320193/000032019319000032/copyofreference8-kform8xkq.htm
2019-02-05@['Item 5.02']@/Archives/edgar/data/320193/000032019319000026/a8-kfebruary2019252019.htm
2019-01-29@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019319000007/a8-kq1201912292018.htm
2019-01-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019319000002/a8-kjanuary2019122019.htm
2018-11-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019318000142/a8-kq420189292018.htm
2018-07-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019318000098/a8-kq320186302018.htm
2018-04-30@['Item 8.01']@/Archives/edgar/data/320193/000119312518154948/d563832d8ka.htm
2018-04-30@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312518154515/d563832d8k.htm
2018-05-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019318000067/a8-kq220183312018.htm
2018-02-13@['Item 5.07', 'Item 9.01']@/Archives/edgar/data/320193/000119312518045761/d374908d8k.htm
2018-02-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019318000005/a8-kq1201812302017.htm
2017-11-06@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517341015/d478060d8k.htm
2017-11-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019317000067/a8-kq420179302017.htm
2017-10-06@['Item 5.02']@/Archives/edgar/data/320193/000119312517308859/d386231d8k.htm
2017-09-05@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517282809/d434478d8k.htm
2017-08-15@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517262261/d593893d8k.htm
2017-08-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000032019317000006/a8-kq32017712017.htm
2017-06-13@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517208226/d413980d8k.htm
2017-05-17@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517181867/d583637d8k.htm
2017-05-04@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517167400/d388721d8k.htm
2017-05-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000162828017004663/a8-kq22017412017.htm
2017-02-14@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517069853/d348450d8k.htm
2017-02-28@['Item 5.07']@/Archives/edgar/data/320193/000119312517064019/d342218d8k.htm
2017-02-02@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312517036283/d340350d8k.htm
2017-01-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000162828017000663/a8-kq1201712312016.htm
2016-12-13@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000162828016022047/form8-k121316.htm
2016-10-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000162828016020258/a8-kq420169242016.htm
2016-07-28@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312516672044/d234980d8k.htm
2016-07-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000162828016017762/a8-kq320166252016.htm
2016-06-07@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312516628957/d209946d8k.htm
2016-04-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312516556520/d325078d8k.htm
2016-03-17@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312516516891/d161597d8k.htm
2016-02-26@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/320193/000119312516488223/d150918d8k.htm
2016-02-16@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312516473562/d143184d8k.htm
2016-01-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312516438421/d22806d8k.htm
2015-12-21@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000119312515410853/d55543d8k.htm
2015-12-16@['Item 5.02']@/Archives/edgar/data/320193/000119312515406279/d107635d8k.htm
2015-10-27@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312515354756/d74332d8k.htm
2015-10-01@['Item 5.02']@/Archives/edgar/data/320193/000119312515336615/d10101d8k.htm
2015-09-10@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515322466/d31615d8k.htm
2015-07-24@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515273023/d12789d8k.htm
2015-07-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312515258464/d927923d8k.htm
2015-06-03@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515219298/d938654d8k.htm
2015-05-06@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515186064/d923398d8k.htm
2015-04-27@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515149607/d914157d8k.htm
2015-04-27@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312515149590/d901296d8k.htm
2015-03-10@['Item 5.07', 'Item 9.01']@/Archives/edgar/data/320193/000110465915019336/a15-5624_18k.htm
2015-02-02@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515039270/d868302d8k.htm
2015-01-28@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312515023732/d835617d8k.htm
2015-01-27@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312515021857/d835619d8k.htm
2014-11-04@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312514406296/d816414d8k.htm
2014-10-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312514376361/d806538d8k.htm
2014-07-23@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312514277193/d757212d8k.htm
2014-07-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312514275598/d760213d8k.htm
2014-07-15@['Item 5.02']@/Archives/edgar/data/320193/000119312514271698/d758295d8k.htm
2014-06-06@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000119312514228798/d739696d8k.htm
2014-05-29@['Item 5.02']@/Archives/edgar/data/320193/000118143114021923/rrd410610.htm
2014-04-29@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312514184969/d721207d8k.htm
2014-04-23@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312514154883/d715379d8k.htm
2014-04-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312514154871/d715148d8k.htm
2014-02-28@['Item 5.02', 'Item 5.03', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/320193/000119312514084697/d684095d8k.htm
2014-01-27@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312514022238/d652772d8k.htm
2013-10-28@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312513413498/d617270d8k.htm
2013-09-23@['Item 8.01']@/Archives/edgar/data/320193/000118143113050140/rrd391079.htm
2013-07-25@['Item 5.02']@/Archives/edgar/data/320193/000118143113041847/rrd386884.htm
2013-07-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312513298914/d571814d8k.htm
2013-06-21@['Item 5.02']@/Archives/edgar/data/320193/000119312513267629/d556626d8k.htm
2013-04-30@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312513199324/d529124d8k.htm
2013-04-24@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312513170623/d515445d8k.htm
2013-04-23@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/320193/000119312513167469/d525706d8k.htm
2013-04-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312513167458/d525779d8k.htm
2013-02-27@['Item 5.07']@/Archives/edgar/data/320193/000119312513085842/d493940d8k.htm
2013-01-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312513020783/d453749d8k.htm
2012-10-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312512435506/d429806d8k.htm
2012-07-24@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312512312355/d383855d8k.htm
2012-06-28@['Item 5.02']@/Archives/edgar/data/320193/000118143112038301/rrd349607.htm
2012-05-24@['Item 5.02']@/Archives/edgar/data/320193/000118143112032458/rrd346000.htm
2012-04-24@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312512178928/d339184d8k.htm
2012-02-23@['Item 5.07']@/Archives/edgar/data/320193/000119312512081892/d307369d8k.htm
2012-01-24@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312512021833/d287503d8k.htm
2011-11-15@['Item 5.02']@/Archives/edgar/data/320193/000118143111056354/rrd325897.htm
2011-10-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312511273826/d244527d8k.htm
2011-10-05@['Item 8.01']@/Archives/edgar/data/320193/000118143111051976/rrd323437.htm
2011-08-24@['Item 5.02']@/Archives/edgar/data/320193/000118143111047179/rrd320651.htm
2011-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312511191368/d8k.htm
2011-06-12@['Item 5.02']@/Archives/edgar/data/320193/000118143111036782/rrd315219.htm
2011-04-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312511103732/d8k.htm
2011-02-23@['Item 5.07']@/Archives/edgar/data/320193/000119312511045411/d8k.htm
2011-01-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312511009392/d8k.htm
2011-01-17@['Item 5.02']@/Archives/edgar/data/320193/000118143111003847/rrd297847.htm
2010-11-16@['Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000118143110056327/rrd291195.htm
2010-10-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312510230992/d8k.htm
2010-07-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312510161807/d8k.htm
2010-04-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312510087786/d8k.htm
2010-03-10@['Item 5.02']@/Archives/edgar/data/320193/000118143110016054/rrd269693.htm
2010-02-25@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/320193/000119312510044765/d8k.htm
2010-01-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312510012096/d8k.htm
2009-10-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312509209633/d8k.htm
2009-07-31@['Item 5.02']@/Archives/edgar/data/320193/000118143109037492/rrd249632.htm
2009-07-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312509152290/d8k.htm
2009-05-27@['Item 5.03']@/Archives/edgar/data/320193/000118143109028400/rrd244383.htm
2009-04-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312509084599/d8k.htm
2009-02-26@['Item 4.01']@/Archives/edgar/data/320193/000118143109012161/rrd235666.htm
2009-01-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312509009009/d8k.htm
2009-01-14@['Item 5.02']@/Archives/edgar/data/320193/000118143109003017/rrd229456.htm
2008-10-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312508213642/d8k.htm
2008-08-20@['Item 5.03']@/Archives/edgar/data/320193/000118143108050059/rrd216364.htm
2008-07-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312508154381/d8k.htm
2008-06-09@['Item 8.01']@/Archives/edgar/data/320193/000118143108037620/rrd210213.htm
2008-04-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312508088001/d8k.htm
2008-01-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000119312508009715/d8k.htm
2008-01-15@['Item 2.02', 'Item 8.01']@/Archives/edgar/data/320193/000118143108003342/rrd190089.htm
2008-01-04@['Item 5.02']@/Archives/edgar/data/320193/000118143108002372/rrd188197.htm
2007-10-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465907076142/a07-27164_18k.htm
2007-07-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465907056111/a07-20193_18k.htm
2007-05-10@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465907040672/a07-14288_18k.htm
2007-04-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465907031354/a07-12261_28k.htm
2007-04-24@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000110465907030938/a07-12261_18k.htm
2007-02-14@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000110465907012760/a07-5119_18k.htm
2007-01-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465907002905/a07-1998_18k.htm
2007-01-09@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000110465907001648/a07-1512_18k.htm
2006-10-24@['Item 8.01']@/Archives/edgar/data/320193/000110465906069015/a06-22818_18k.htm
2006-10-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465906067275/a06-21448_18k.htm
2006-09-30@['Item 5.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/320193/000110465906064935/a06-20744_18k.htm
2006-08-29@['Item 1.01', 'Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/320193/000110465906058808/a06-19081_18k.htm
2006-08-11@['Item 2.02', 'Item 3.01', 'Item 9.01']@/Archives/edgar/data/320193/000110465906054118/a06-17928_18k.htm
2006-08-03@['Item 2.02', 'Item 4.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465906051302/a06-17414_18k.htm
2006-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465906047739/a06-16344_18k.htm
2006-04-17@['Item 1.01']@/Archives/edgar/data/320193/000118143106024759/rrd114919.htm
2006-04-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465906025992/a06-10013_18k.htm
2006-01-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465906002690/a06-2799_18k.htm
2006-01-10@['Item 2.02']@/Archives/edgar/data/320193/000110465906001428/a06-1318_18k.htm
2005-12-14@['Item 1.01']@/Archives/edgar/data/320193/000118143105067468/rrd100228.htm
2005-10-14@['Item 5.02']@/Archives/edgar/data/320193/000118143105056604/rrd94436.htm
2005-10-11@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465905048094/a05-17462_18k.htm
2005-08-22@['Item 1.01']@/Archives/edgar/data/320193/000118143105049163/rrd90647.htm
2005-08-09@['Item 1.01']@/Archives/edgar/data/320193/000118143105046871/rrd89343.htm
2005-07-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465905032297/a05-12150_18k.htm
2005-06-06@['Item 8.01']@/Archives/edgar/data/320193/000118143105033177/rrd81625.htm
2005-04-21@['Item 1.01']@/Archives/edgar/data/320193/000118143105023450/rrd76564.htm
2005-04-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465905016307/a05-6665_18k.htm
2005-02-25@['Item 3.03', 'Item 5.03']@/Archives/edgar/data/320193/000118143105013840/rrd71045.htm
2005-02-11@['Item 8.01']@/Archives/edgar/data/320193/000110465905005507/a05-3350_18k.htm
2005-01-12@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465905001183/a05-1308_28k.htm
2005-01-11@['Item 2.02']@/Archives/edgar/data/320193/000110465905001049/a05-1308_18k.htm
2004-10-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/320193/000110465904030400/a04-11506_18k.htm
2004-07-14@['Item 12', 'Item 7:']@/Archives/edgar/data/320193/000110465904019574/a04-7804_18k.htm
2004-04-14@['Item 12', 'Item 7:']@/Archives/edgar/data/320193/000110465904010122/a04-4433_18k.htm
2004-01-14@['Item 12', 'Item 7:']@/Archives/edgar/data/320193/000110465904000896/a04-1254_38k.htm
2003-10-15@['Item 12', 'Item 7:']@/Archives/edgar/data/320193/000110465903022879/a03-4069_18k.htm
2003-07-16@['Item 7:', 'Item 9:']@/Archives/edgar/data/320193/000110465903014913/a03-1126_18k.htm
2003-04-16@['Item 7:', 'Item 9:']@/Archives/edgar/data/320193/000104746903013617/a2108651z8-k.htm
2003-03-19@['Item 5:', 'Item 7:']@/Archives/edgar/data/320193/000110465903004649/j8673_8k.htm
2002-08-08@['Item 5:', 'Item 7:']@/Archives/edgar/data/320193/000091205702031595/a2086495z8-k.htm
2002-08-01@['Item 5:', 'Item 7:']@/Archives/edgar/data/320193/000091205702029692/a2085918z8-k.htm
2000-01-19@['Item 5:', 'Item 7:']@/Archives/edgar/data/320193/000091205700002128/
1999-09-03@['Item 2:']@/Archives/edgar/data/320193/000032019399000010/
1999-07-16@['Item 2:']@/Archives/edgar/data/320193/000032019399000007/
1998-12-23@['Item 1:']@/Archives/edgar/data/320193/
1998-01-08@['Item 2:']@/Archives/edgar/data/320193/
1997-09-24@['Item 2:']@/Archives/edgar/data/320193/
1997-09-24@['Item 2:']@/Archives/edgar/data/320193/
1997-09-02@['Item 2:']@/Archives/edgar/data/320193/
1997-07-28@['Item 4:']@/Archives/edgar/data/320193/
1997-04-25@['Item 5:']@/Archives/edgar/data/320193/
1997-04-10@['Item 7:']@/Archives/edgar/data/320193/
1996-12-24@['Item 7:']@/Archives/edgar/data/320193/
1996-12-04@['Item 4:']@/Archives/edgar/data/320193/
1996-12-04@['Item 4:']@/Archives/edgar/data/320193/
1996-10-28@['Item 5:', 'Item 7:']@/Archives/edgar/data/320193/
1996-06-14@['Item 1:']@/Archives/edgar/data/320193/
1996-04-10@['Item 1:']@/Archives/edgar/data/320193/
