Date@Items@documentLink
2020-04-06@['Item 5.02', 'Item 5.07']@/ix?doc=/Archives/edgar/data/796343/000079634320000085/adbe8-k041020.htm
2020-03-12@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000079634320000054/adbe8kq120.htm
2020-02-03@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000110465920009759/tm206424-1_8k.htm
2020-01-24@['Item 5.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000079634320000040/adbe8-k13020.htm
2020-01-22@['Item 1.01', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000110465920006717/tm201617-4_8k.htm
2019-12-12@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000079634319000185/adbe8kq419.htm
2019-09-17@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/796343/000079634319000159/adbe8kq319.htm
2019-06-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634319000132/adbe8kq219.htm
2019-04-11@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/796343/000079634319000091/adbe8-k20190412.htm
2019-03-14@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634319000066/adbe8kq119.htm
2019-01-24@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634319000024/adbe8-k20190128.htm
2019-01-17@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634319000008/adbe8-k1222019xdirectors.htm
2018-10-31@['Item 9.01']@/Archives/edgar/data/796343/000079634319000004/adbe8kamarketoacquisition.htm
2018-12-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000194/adbe8kq418.htm
2018-11-19@['Item 5.02']@/Archives/edgar/data/796343/000079634318000179/adbe8-k11192018xcao.htm
2018-10-31@['Item 2.01', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000177/adbe8-k11052018marketo.htm
2018-10-17@['Item 1.01', 'Item 1.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000172/adbe8k-marketofinancing101.htm
2018-10-08@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000168/adbe8k-namechange10082018.htm
2018-09-21@['Item 1.01', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000157/adbe8-k.htm
2018-09-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000153/adbe8kq318.htm
2018-06-14@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000123/adbe8kq218.htm
2018-05-15@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000119/a8-k20180521.htm
2018-04-12@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000088/a8-k20180413.htm
2018-04-04@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000072/a8-k20180405.htm
2018-03-15@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000057/adbe8kfy18.htm
2018-01-24@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634318000039/adbe8-k20180126.htm
2017-12-14@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000188/adbe8kfy17.htm
2017-09-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000151/adbe8kq317.htm
2017-06-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000123/adbe8kq217.htm
2017-04-13@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000113/a8-kannualmeetingresults20.htm
2017-03-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000075/adbe8kq117.htm
2017-02-15@['Item 5.02']@/Archives/edgar/data/796343/000079634317000068/a8-k20170215xitem502.htm
2017-02-01@['Item 8.01']@/Archives/edgar/data/796343/000079634317000062/adbe8-k20170201.htm
2017-01-27@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000058/adbe8-k20170127.htm
2017-01-17@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/796343/000079634317000026/adbe8-k20170117.htm
2016-12-15@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000409/adbe8kq416.htm
2016-10-05@['Item 5.02']@/Archives/edgar/data/796343/000079634316000402/a8-k2016107.htm
2016-09-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000391/adbe8kq316.htm
2016-08-31@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000386/a8-kxamendedbylaws.htm
2016-06-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000346/adbe8kq216.htm
2016-04-13@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000331/a8-kannualmeetingresults20.htm
2016-03-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000276/adbe8kq116.htm
2016-02-23@['Item 5.02']@/Archives/edgar/data/796343/000079634316000261/adbe8-k20160226.htm
2016-01-25@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634316000249/adbe8-k20160125.htm
2015-12-10@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/796343/000079634315000215/adbe8kq415.htm
