|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|33.32|33.8|32.78|32.86|5370146|USD|0|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|32.8|33.06|32.46|32.98|3759508|USD|1|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|32.8|33.77|32.48|33.65|6832270|USD|2|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|33.62|33.78|33.1|33.2|4095212|USD|3|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|33.32|33.5|33.02|33.32|4280204|USD|4|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|33.74|35.09|33.7|34.88|9097686|USD|5|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|34.85|35.36|34.68|35.14|6117284|USD|6|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|33.77|34.65|33.62|34.55|9153274|USD|7|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|34.48|34.52|33.8|34.17|4402740|USD|8|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|34.81|34.97|34.1|34.22|3971906|USD|9|CTSH|FY|1310906000.0|1121358000.0|2432264000.0|1179043000.0|0.0|474199000.0|4085506000.0|758034000.0|288772000.0|97616000.0|386388000.0|0.0|164192000.0|113813000.0|1422427000.0|278005000.0|5507933000.0|72205000.0|88593000.0|27676000.0|105713000.0|915518000.0|1209705000.0|1031787000.0|0.0|3339000.0|342003000.0|345342000.0|0.0|1555047000.0|3031000.0|3582526000.0|-325394000.0|692723000.0|3952886000.0|5507933000.0|1121358000.0|88593000.0|-1222313000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|240127000.0|34299000.0|-17605000.0|25988000.0|104334000.0|-76925000.0|0.0|-5939000.0|2875801000.0|0.0|285066000.0|-124561000.0|-7760000.0|-166377000.0|116293000.0|125466000.0|-173232000.0|248229000.0|0.0|-9173000.0|0.0|30449000.0|21276000.0|-3423000.0|129687000.0|1310906000.0|1181219000.0|285066000.0|124561000.0|160505000.0|2011-12-31|2011-12-31|2012-03-31|CTSH|FY|1663707000.0|970689000.0|693018000.0|0.4165505103963619|0.0|352456000.0|0.0|14937000.0|352456000.0|352456000.0|0.0|34299000.0|342442000.0|0.20583071418200002|308143000.0|0.185214704272|14937000.0|323080000.0|0.19419284765900002|82953000.0|240127000.0|0.14433250566400002|0.79|0.78|303277000.0|310351000.0|2011-12-31|2011-12-31|2012-03-31
