ModuleTitle@CompanyName@Symbol@Address@Phone@Industry@Sector@Region@CompanyDescription@KeyExecutives@Number_of_employees@Subsidiaries
Company Description@Cognizant Technology Solutions Corporation@CTSH@500 FRANK W. BURR BLVD., TEANECK, New Jersey, 07666, United States of America@2018010233@EDP Services@Technology@North America@"Cognizant is one of the world's leading professional services companies,
transforming clients' business, operating and technology models for the digital
era. Our services include digital services and solutions, consulting,
application development, systems integration, application testing, application
maintenance, infrastructure services and business process services. Digital
services have become an increasingly important part of our portfolio, aligning
with our clients' focus on becoming data-enabled, customer-centric and
differentiated businesses. We tailor our services and solutions to specific
industries with an integrated global delivery model that employs client service
and delivery teams based at client locations and dedicated global and regional
delivery centers.
 
Certain terms used in this Annual Report on Form 10-K are defined in
the   Glossary   included at the end of   Item 7.&nbsp;&nbsp;... <a href=""http://secfilings.nasdaq.com/edgar_conv_html%2f2020%2f02%2f14%2f0001058290-20-000008.html#FIS_BUSINESS"" target=""_blank"">More</a> ...&nbsp;&nbsp;
"@[('Brian J. Humphries', 'Chief Executive Officer & Director'), ('Greg Hyttenrauch', 'President-Cognizant Digital Systems & Technology'), ('Karen Anne McLoughlin', 'Chief Financial Officer'), ('Srinivasan Veeraraghavachary', 'Chief Operating Officer')]@['1,700']@['NO INFO']
