Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
48|48|2013-09-05|22.91|23.75|22.8|23.32|84418|USD|48|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.0170000000000001|0.5056912386020441|2015-05-07|1|2015-05-07|1|2015-05-07|1
49|49|2013-09-06|23.31|23.75|22.99|23.24|102950|USD|49|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.998|0.4992809080496786|2015-05-13|1|2015-05-13|1|2015-05-13|1
50|50|2013-09-09|23.27|23.52|22.66|22.96|123670|USD|50|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.988|0.4893407943011981|2015-05-19|1|2015-05-19|1|2015-05-19|1
51|51|2013-09-10|23.0|23.24|22.59|23.03|125620|USD|51|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.996|0.5056901562833389|2015-05-20|1|2015-05-20|1|2015-05-20|1
52|52|2013-09-11|22.9|23.52|22.51|23.42|124726|USD|52|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.022|0.5049766791054432|2015-06-23|1|2015-06-23|1|2015-06-23|1
53|53|2013-09-12|23.4|23.54|23.02|23.09|672190|USD|53|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.9840000000000001|0.4840178712458829|2015-07-30|1|2015-07-30|1|2015-07-30|1
54|54|2013-09-13|23.02|23.52|22.9|23.5|213804|USD|54|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.0270000000000001|0.4926505770151236|2015-07-31|1|2015-07-31|1|2015-07-31|1
55|55|2013-09-16|23.65|23.97|23.25|23.87|186973|USD|55|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.0070000000000001|0.4671548801841737|2015-08-06|1|2015-08-06|1|2015-08-06|1
56|56|2013-09-17|23.82|23.98|23.09|23.23|315482|USD|56|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.9690000000000001|0.4703387529155407|2015-08-07|2|2015-08-07|2|2015-08-07|2
57|57|2013-09-18|23.08|23.99|22.96|23.79|273644|USD|57|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.023|0.499999999999997|2015-08-10|2|2015-08-10|2|2015-08-10|2
58|58|2013-09-19|23.6|23.9|23.16|23.46|336878|USD|58|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.99|0.4667599285301828|2015-08-11|2|2015-08-11|2|2015-08-11|2
59|59|2013-09-20|23.36|23.53|22.68|22.89|1170867|USD|59|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.98|0.4796808427205919|2015-08-18|1|2015-08-18|1|2015-08-18|1
60|60|2013-09-23|22.9|23.95|22.74|23.86|442359|USD|60|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.042|0.4950025642817331|2015-08-19|1|2015-08-19|1|2015-08-19|1
61|61|2013-09-24|23.87|24.39|23.85|24.3|393995|USD|61|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|1.018|0.42977244273372783|2015-08-20|1|2015-08-20|1|2015-08-20|1
62|62|2013-09-25|24.3|24.43|24.0|24.13|263198|USD|62|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.998|0.42328715248825344|2015-08-21|2|2015-08-21|2|2015-08-21|2
63|63|2013-09-26|24.26|24.51|23.83|23.99|473409|USD|63|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.988|0.4215083191432419|2015-08-28|1|2015-08-28|1|2015-08-28|1
64|64|2013-09-27|23.96|24.4|23.79|23.98|156884|USD|64|CDW|Q2|179300000.0|0.0|179300000.0|1390500000.0|378500000.0|285400000.0|2233700000.0|132700000.0|2207400000.0|1403700000.0|3611100000.0|0.0|12100000.0|30900000.0|3786800000.0|45000000.0|6020500000.0|771000000.0|13500000.0|5600000.0|96900000.0|558200000.0|1445200000.0|3710900000.0|0.0|598300000.0|57100000.0|4366300000.0|0.0|5811500000.0|1400000.0|-1998100000.0|-5300000.0|2211000000.0|209000000.0|6020500000.0|0.0|3724400000.0|3545100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|46700000.0|54600000.0|9400000.0|2100000.0|115300000.0|-127700000.0|-20100000.0|129600000.0|788500000.0|0.0|-900000.0|-11200000.0|0.0|0.0|0.0|0.0|-11200000.0|-1299500000.0|0.0|0.0|0.0|1344700000.0|45200000.0|-900000.0|32200000.0|179300000.0|147100000.0|-900000.0|11200000.0|-12100000.0|2013-06-30|2013-06-30|2013-09-30|CDW|Q2|2779300000.0|2327700000.0|451600000.0|0.16248695714748318|0.0|266400000.0|0.0|0.0|266400000.0|2594100000.0|70300000.0|54600000.0|208200000.0|0.0749109488001|153600000.0|0.0552657143885|0.0|73200000.0|0.0263375670133|26500000.0|46700000.0|0.0168027920699|0.52|0.51|145200000.0|146500000.0|2013-06-30|2013-06-30|2013-09-30|0.9940000000000001|0.4222972010733322|2015-09-04|1|2015-09-04|1|2015-09-04|1
