ModuleTitle@CompanyName@Symbol@Address@Phone@Industry@Sector@Region@CompanyDescription@KeyExecutives@Number_of_employees@Subsidiaries
Company Description@CDW Corporation@CDW@200 N MILWAUKEE AVE, VERNON HILLS, Illinois, 60061, United States of America@8474656000@Catalog/Specialty Distribution@Consumer Services@North America@"CDW Corporation (together with its subsidiaries, the ""Company,"" ""CDW"" or ""we""),
a Fortune 500 company and member of the S&P 500 Index, is a market-leading
provider of integrated information technology (""IT"") solutions to small, medium
and large business, government, education and healthcare customers in the United
States (""US""), the United Kingdom (""UK"") and Canada. Our broad array of
offerings ranges from discrete hardware and software products to integrated IT
solutions such as mobility, security, data center optimization, cloud computing,
virtualization and collaboration.
We are technology ""agnostic,"" with a solutions portfolio including more than
100,000 products and services from more than 1,000 leading and emerging brands.
Our solutions are delivered in physical, virtual and cloud-based environments
through approximately 6,800 customer-facing coworkers, including sellers,
highly-skilled technology specialists and advanced service delivery engineers.&nbsp;&nbsp;... <a href=""http://secfilings.nasdaq.com/edgar_conv_html%2f2020%2f02%2f28%2f0001402057-20-000042.html#FIS_BUSINESS"" target=""_blank"">More</a> ...&nbsp;&nbsp;
"@[('Andrew J. Eccles', 'Chief Technology Officer-Services & GM'), ('Christina Marie Corley', 'Chief Operating & Commercial Officer'), ('Christine A. Leahy', 'President, Chief Executive Officer & Director'), ('Collin E. Kebo', 'Chief Financial Officer & Senior Vice President'), ('Jonathan J. Stevens', 'Chief Information Officer & Senior VP-Operations')]@['9,019']@['NO INFO']
