|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2018-02-27|111.19|112.08|110.71|110.89|6385795|USD|1547|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.998|0.4728266865403653
2018-02-28|111.0|111.65|109.68|109.73|4638876|USD|1548|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.984|0.47995930360773703
2018-03-01|109.21|109.88|107.24|108.12|6896334|USD|1549|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.988|0.4975650136100646
2018-03-02|107.91|109.32|107.9|109.04|4903615|USD|1550|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.005|0.5221734956552302
2018-03-05|108.46|109.6|108.02|109.43|3781706|USD|1551|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.008|0.5036549792794016
2018-03-06|109.36|109.62|108.44|109.58|3380798|USD|1552|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.996|0.49754532263456897
2018-03-07|108.89|110.06|108.61|109.84|4612636|USD|1553|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.01|0.4779020203634421
2018-03-08|110.03|112.13|109.58|112.08|5437692|USD|1554|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.02|0.45240089219179885
2018-03-09|112.27|112.57|111.64|112.54|3680552|USD|1555|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.002|0.39966558475959857
2018-03-12|112.5|113.09|112.08|112.75|4509634|USD|1556|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.007|0.39845606304803155
2018-03-13|113.27|113.9|112.72|113.6|4589989|USD|1557|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|1.003|0.3755422292273299
2018-03-14|113.57|113.77|112.23|112.61|4055703|USD|1558|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.99|0.3850250628905677
2018-03-15|112.4|113.25|111.66|111.99|3906797|USD|1559|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.999|0.3954176583290226
2018-03-16|112.33|113.2|111.58|111.64|7730790|USD|1560|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.994|0.3921087380598469
2018-03-19|111.65|111.99|110.05|110.36|4216684|USD|1561|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.992|0.3840411550209547
2018-03-20|110.75|111.3|109.83|109.9|3319048|USD|1562|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.992|0.3804648415156084
2018-03-21|109.89|110.08|108.53|108.74|3867590|USD|1563|PEP|FY|10610000000.0|8900000000.0|19510000000.0|7024000000.0|2947000000.0|1546000000.0|31027000000.0|17240000000.0|14744000000.0|12570000000.0|27314000000.0|0.0|0.0|4223000000.0|48777000000.0|15525000000.0|79804000000.0|15017000000.0|5485000000.0|0.0|3242000000.0|0.0|20502000000.0|33796000000.0|0.0|3242000000.0|11283000000.0|48321000000.0|-64000000.0|68759000000.0|24000000.0|52839000000.0|-13057000000.0|0.0|11045000000.0|79804000000.0|8900000000.0|39281000000.0|28671000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|-659000000.0|765000000.0|-335000000.0|86000000.0|2686000000.0|797000000.0|256000000.0|697000000.0|10525000000.0|0.0|3932000000.0|-1495000000.0|0.0|-536000000.0|0.0|-94000000.0|-2125000000.0|-1150000000.0|0.0|-536000000.0|-1148000000.0|1423000000.0|-1411000000.0|-29000000.0|367000000.0|10610000000.0|10243000000.0|3932000000.0|1495000000.0|2437000000.0|2017-12-30|2017-12-30|2018-03-24|PEP|FY|19526000000.0|9077000000.0|10449000000.0|0.5351326436546143|737000000.0|7901000000.0|0.0|0.0|8593000000.0|17670000000.0|365000000.0|765000000.0|3358000000.0|0.17197582710200002|2593000000.0|0.132797295913|192000000.0|2331000000.0|0.119379289153|3026000000.0|2752000000.0|0.0582002749286243|-0.5|-0.49|1425000000.0|1438000000.0|2017-12-30|2017-12-30|2018-03-24|0.987|0.37314018070343513
