Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
622|622|2014-05-15|295.63|297.97|286.0|289.53|1311054|USD|594|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.976|0.5778298271242568|2017-12-22|1|2017-12-22|1|2017-12-22|1
623|623|2014-05-16|288.49|292.55|285.01|291.32|1148136|USD|595|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.002|0.6049897928705683|2017-12-27|3|2017-12-27|3|2017-12-27|3
624|624|2014-05-19|289.15|293.41|287.56|290.75|772802|USD|596|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.011|0.6027529092819988|2017-12-29|1|2017-12-29|1|2017-12-29|1
625|625|2014-05-20|292.23|293.81|288.43|289.79|1089013|USD|597|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.993|0.5915157163416892|2018-01-02|1|2018-01-02|1|2018-01-02|1
626|626|2014-05-21|290.12|296.76|290.12|295.36|979052|USD|598|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.012|0.6000837054105115|2018-01-03|2|2018-01-03|2|2018-01-03|2
627|627|2014-05-22|293.57|303.17|292.58|299.69|1092439|USD|599|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.0290000000000001|0.5877335957956783|2018-01-04|1|2018-01-04|1|2018-01-04|1
628|628|2014-05-23|301.97|302.73|295.51|299.71|883242|USD|600|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.004|0.5606511852995849|2018-01-05|2|2018-01-05|2|2018-01-05|2
629|629|2014-05-27|303.24|310.05|299.5|309.77|1311700|USD|601|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.026|0.5557586350994822|2018-01-08|3|2018-01-08|3|2018-01-08|3
630|630|2014-05-28|311.02|315.42|308.04|308.81|1160771|USD|602|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.012|0.5258689318463876|2018-01-09|1|2018-01-09|1|2018-01-09|1
631|631|2014-05-29|314.86|319.94|314.54|319.85|1769555|USD|603|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.0190000000000001|0.5097416807270831|2018-01-11|1|2018-01-11|1|2018-01-11|1
632|632|2014-05-30|320.8|322.25|317.93|319.37|1296060|USD|604|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.9940000000000001|0.5185529742598831|2018-01-13|1|2018-01-13|1|2018-01-13|1
633|633|2014-06-02|318.93|320.03|310.61|318.22|754739|USD|605|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.992|0.5474076765774457|2018-01-14|1|2018-01-14|1|2018-01-14|1
634|634|2014-06-03|316.37|318.87|313.77|316.86|786272|USD|606|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.998|0.5529550316221771|2018-01-15|2|2018-01-15|2|2018-01-15|2
635|635|2014-06-04|315.87|320.0|314.01|319.18|740629|USD|607|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.014|0.5335438510458952|2018-01-17|1|2018-01-17|1|2018-01-17|1
636|636|2014-06-05|320.17|321.2|315.82|320.13|1119505|USD|608|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|1.006|0.5114445841377425|2018-01-18|1|2018-01-18|1|2018-01-18|1
637|637|2014-06-06|321.96|322.05|314.29|317.55|873255|USD|609|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.9940000000000001|0.4828073134037597|2018-01-19|3|2018-01-19|3|2018-01-19|3
638|638|2014-06-09|320.0|321.48|316.08|318.16|775186|USD|610|BIIB|Q1|828601000.0|431610000.0|1260211000.0|1018487000.0|672750000.0|573576000.0|3525024000.0|1744266000.0|1232916000.0|4364384000.0|5597300000.0|724272000.0|0.0|639269000.0|8705107000.0|931931000000.0|12230131000.0|212809000.0|3550000.0|161045000.0|205400000.0|1011443000.0|1594247000.0|591012000.0|0.0|200901000.0|702908000.0|1494821000.0|4352000.0|3093420000.0|128000.0|6829091000.0|-22355000.0|2329847000.0|9136711000.0|12230131000.0|1155882000.0|594562000.0|-234039000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|479728000.0|190963000.0|79558000.0|46340000.0|504122000.0|-197685000.0|-16980000.0|0.0|1930777000.0|0.0|104626000.0|-54306000.0|-25000000.0|-666211000000.0|757512000000.0|85299000.0|5993000.0|0.0|0.0|0.0|0.0|114875000.0|114875000.0|545000.0|225494000.0|828601000.0|603107000.0|104626000.0|54306000.0|50320000.0|2014-03-31|2014-03-31|2014-06-30|BIIB|Q1|2129751000.0|279245000.0|1850506000.0|0.8688837333566224|528884000.0|511674000.0|0.0|-5601000000.0|1040558000.0|1462262000.0|7600000.0|190963000.0|862311000.0|0.404888177069|671348000.0|0.315223704555|-5601000000.0|485117000.0|0.227781088024|178414000.0|479956000.0|0.225357800043|2.03|2.02|236786.0|237849.0|2014-03-31|2014-03-31|2014-06-30|0.988|0.5012199291635193|2018-01-22|8|2018-01-22|8|2018-01-22|8
