|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
63|2012-04-03|57022.71|60270.50000000001|56407.1|57435.18|7744817|USD
64|2012-04-04|57307.19|57972.69|56209.95|56999.630000000005|8512831|USD
65|2012-04-05|58500.09|59672.85|57107.39|58436.52|7179509|USD
66|2012-04-09|57525.15|57535.67999999999|55410.73|56258.97|8576372|USD
67|2012-04-10|56434.44|60883.0|56051.369999999995|56061.995|9095187|USD
68|2012-04-11|57153.95999999999|62265.75|57145.702000000005|59259.44|7058567|USD
69|2012-04-12|59799.04|60787.06|57035.82|58979.74|7152430|USD
70|2012-04-13|59087.32|59094.38|55051.689999999995|55598.829999999994|7673714|USD
71|2012-04-16|56265.23000000001|57658.54|55110.18|55363.78|7191022|USD
72|2012-04-17|55970.810000000005|58565.46|55901.513|57771.07|7477721|USD
73|2012-04-18|57766.840000000004|58733.509999999995|54811.461|56379.96|6596262|USD
74|2012-04-19|56682.365000000005|56692.38|53787.098000000005|55715.291999999994|10136971|USD
75|2012-04-20|56686.995|57777.28|55710.358|56620.74|9155099|USD
76|2012-04-23|55464.29|58891.84|54129.028|58577.845|7645636|USD
77|2012-04-24|58584.98|60757.89|58275.35|60210.310000000005|7187233|USD
78|2012-04-25|60760.77999999999|60773.05|57330.321|59023.74|13392755|USD
79|2012-04-26|59436.159999999996|60472.44|58647.13|59263.09|11182695|USD
80|2012-04-27|59504.83|60240.98|58054.625|59696.15|8059527|USD
81|2012-04-30|60297.15|61926.128000000004|58660.92|58909.971000000005|12469777|USD
82|2012-05-01|59212.21000000001|61379.170999999995|57760.25|59386.41|8134311|USD
83|2012-05-02|58782.3|62276.674999999996|56253.1|60709.670999999995|7137466|USD
84|2012-05-03|60047.933999999994|60053.01|54145.590000000004|54274.655|7575063|USD
85|2012-05-04|54151.600000000006|54163.72000000001|48793.88|49764.371999999996|8465796|USD
86|2012-05-07|49339.299999999996|49421.593|45128.44|47609.721|8005632|USD
87|2012-05-08|47182.191|48698.127|46867.090000000004|47727.97|8341308|USD
88|2012-05-09|47118.315|47622.09|43927.40499999999|44129.54|12091689|USD
89|2012-05-10|45397.22|45414.89000000001|41840.07|44553.28|10117885|USD
90|2012-05-11|43947.667|44364.449|41956.35999999999|42871.689999999995|8425946|USD
91|2012-05-14|42017.10999999999|42031.81|38523.65|38893.651|8819782|USD
92|2012-05-15|39017.59|41613.87|37028.67|37217.32|11228249|USD
93|2012-05-16|37640.340000000004|39211.24|35522.59|35771.020000000004|13117434|USD
94|2012-05-17|36252.47|36259.73|33831.72|34317.935000000005|10576161|USD
95|2012-05-18|34373.19|35765.14|33933.479999999996|34306.72499999999|9673182|USD
96|2012-05-21|34254.27|35656.869000000006|33586.479999999996|35468.56|8564883|USD
97|2012-05-22|36071.075000000004|37043.064|32634.94|33125.240000000005|10864810|USD
98|2012-05-23|32633.2|33194.51|29741.77|32827.90000000001|12223856|USD
99|2012-05-24|33375.69|37285.13999999999|33119.33|35894.770000000004|10317272|USD
100|2012-05-25|36314.85|36860.990000000005|33722.9|35351.00499999999|7254174|USD
101|2012-05-29|35592.31|35762.885|33660.931|35233.561|8119589|USD
102|2012-05-30|34624.97|35119.1|32510.58|33777.670000000006|9460314|USD
103|2012-05-31|34024.19|38948.289000000004|33287.394|37142.719999999994|10905085|USD
104|2012-06-01|36409.149999999994|36432.26|32977.89|34045.32|11323373|USD
105|2012-06-04|34319.479999999996|34329.74|31660.427000000003|32363.803000000004|19251100|USD
106|2012-06-05|32559.547|35997.659999999996|32493.467|35630.153000000006|11741462|USD
107|2012-06-06|37087.97|37828.159999999996|34559.653|35360.854999999996|11635795|USD
108|2012-06-07|36629.020000000004|37716.575999999994|34392.829999999994|34521.34|12195631|USD
109|2012-06-08|34637.47|35796.369999999995|33071.36000000001|33691.35999999999|7236160|USD
110|2012-06-11|33936.310000000005|37122.090000000004|33367.9|35112.356|8584482|USD
111|2012-06-12|35596.64|36089.192|34026.225|34642.22|10174131|USD
112|2012-06-13|34704.649999999994|37052.91|33845.350000000006|35233.67|9327097|USD
113|2012-06-14|35050.943|37767.05|34141.74|36678.71|9273354|USD
114|2012-06-15|36743.89000000001|37176.88|35654.54000000001|36509.09|13079518|USD
115|2012-06-18|36323.57|37179.03|34033.43|35908.69700000001|10680986|USD
116|2012-06-19|35912.95|37316.517|35187.54|36289.82|13732639|USD
117|2012-06-20|45769.17|57419.590000000004|44254.10199999999|47265.304000000004|9134794|USD
118|2012-06-21|47265.71|47989.89|44352.55|45557.506|9990053|USD
119|2012-06-22|46522.4|49112.398|44348.58|47421.33|19184800|USD
120|2012-06-25|47113.00000000001|50366.0|46442.707|49395.74999999999|9375512|USD
121|2012-06-26|49396.37|55351.200000000004|49385.935000000005|53358.791|8991940|USD
122|2012-06-27|52575.75|53190.840000000004|41228.18|41541.917|8439234|USD
123|2012-06-28|40693.350000000006|42143.96|29579.755|30437.417|9116132|USD
124|2012-06-29|31359.655000000002|32153.778000000002|29246.027000000002|30587.535|11271158|USD
125|2012-07-02|30948.199999999997|31260.625|29613.533000000003|30472.708000000002|9623809|USD
126|2012-07-03|30228.5|30483.735|29802.801|30058.243000000002|7172831|USD
127|2012-07-05|30179.505|30368.495000000003|26987.525|27896.932|8418974|USD
128|2012-07-06|27648.925|28980.176|26859.47|27413.889000000003|7454696|USD
129|2012-07-09|27169.690000000002|27418.87|25357.754999999997|25848.47|9122948|USD
130|2012-07-10|27770.295000000002|27776.5|25826.94|26975.825|11940437|USD
131|2012-07-11|27096.280000000002|28365.43|26362.879999999997|27455.09|11029631|USD
132|2012-07-12|27269.315000000002|27465.568|25995.98|26917.845|11903193|USD
133|2012-07-13|27101.505|27358.517999999996|26855.835|27111.732|6624463|USD
134|2012-07-16|27107.528|27715.72|26524.555|27106.21|6645874|USD
135|2012-07-17|27348.579999999998|28139.41|25893.596|27589.359999999997|10402890|USD
136|2012-07-18|27641.81|28077.120000000003|26794.341|26866.5|7463919|USD
137|2012-07-19|27115.345|27841.287|26557.17|27644.991|6736912|USD
138|2012-07-20|27271.690000000002|28242.985|26467.940000000002|27742.05|9084649|USD
139|2012-07-23|27070.315000000002|27380.147|25197.34|27308.296000000002|6787015|USD
140|2012-07-24|27311.337000000003|27618.26|25070.575|25319.482000000004|9481298|USD
141|2012-07-25|25746.189000000002|27092.865|25610.18|26884.165|8990138|USD
142|2012-07-26|27432.63|27443.920000000002|25252.525|25507.875|9832157|USD
143|2012-07-27|25691.04|26253.22|24600.73|26244.709|9362165|USD
144|2012-07-30|26420.371|26430.44|24065.887|24435.369999999995|7911770|USD
145|2012-07-31|24919.015|25290.664999999997|23585.339999999997|24013.35|11317122|USD
146|2012-08-01|24257.343|24807.345|22675.57|22683.01|9558815|USD
147|2012-08-02|22558.65|23600.16|22129.87|22805.09|8175171|USD
148|2012-08-03|23356.047|24925.082000000002|22626.01|24743.81|7766601|USD
149|2012-08-06|24924.667|28840.984999999997|21197.756999999998|22828.625000000004|7510767|USD
150|2012-08-07|23314.109999999997|24284.039|22643.297|23853.103|7832495|USD
151|2012-08-08|25644.06|25656.910000000003|22334.952|23125.607|6923573|USD
152|2012-08-09|22051.287|23081.819|22039.455|22770.23|6729044|USD
153|2012-08-10|22767.872|24457.413000000004|22754.85|23966.999|6953806|USD
154|2012-08-13|25585.16|25655.27|22632.095|23364.385|7215409|USD
155|2012-08-14|23668.385000000002|24754.329999999998|23115.179999999997|23781.86|5520354|USD
156|2012-08-15|23839.24|23973.440000000002|22693.917999999998|22947.238|6204417|USD
157|2012-08-16|23008.096999999998|24462.718999999997|21736.592|24456.765|7420553|USD
158|2012-08-17|24455.639999999996|24864.269999999997|23789.315000000002|24108.782000000003|7164318|USD
159|2012-08-20|24107.05|24655.56|23314.784|24225.432999999997|6192264|USD
160|2012-08-21|24467.414999999997|24600.91|23371.645|23805.135999999995|8544518|USD
161|2012-08-22|23628.9|24419.945|23077.977|23809.59|6258611|USD
162|2012-08-23|23749.14|23754.451|22657.127999999997|22664.040999999997|7350538|USD
163|2012-08-24|22722.384|23423.114999999998|21516.59|22666.219999999998|7175128|USD
164|2012-08-27|23087.95|23569.696|22719.45|22908.295000000002|6126091|USD
165|2012-08-28|23027.51|23460.497000000003|22959.94|23212.225|5823027|USD
166|2012-08-29|23273.35|23343.235|22425.075|22676.613|5083958|USD
167|2012-08-30|22732.06|22917.070000000003|21940.789999999997|22005.260000000002|4478095|USD
168|2012-08-31|22130.954999999998|22322.035|21761.32|22013.895|6585008|USD
169|2012-09-04|22069.477|22381.370000000003|21456.061999999998|21533.63|8197892|USD
170|2012-09-05|21479.735|21908.274999999998|20267.93|21177.609999999997|6504942|USD
171|2012-09-06|21301.6|21560.581000000002|19373.067|19926.96|8855570|USD
172|2012-09-07|20291.43|21325.482|19743.460000000003|20597.690000000002|9505781|USD
173|2012-09-10|20778.411|21146.471|19959.24|20416.495|9293547|USD
174|2012-09-11|20479.3|20969.6|20048.9|20181.289999999997|7178544|USD
175|2012-09-12|20242.999999999996|20671.07|19881.325|20482.045000000002|11138335|USD
176|2012-09-13|20542.199999999997|21828.039999999997|20293.73|21519.193|11534905|USD
177|2012-09-14|21822.72|22380.270000000004|20616.429000000004|21648.99|13100376|USD
178|2012-09-17|21704.4|22795.675|21561.443|21818.443999999996|12254478|USD
179|2012-09-18|21521.27|22312.914999999997|20724.73|20919.18|12048362|USD
180|2012-09-19|20979.177|21049.295000000002|20006.945000000003|20618.438000000002|10488023|USD
181|2012-09-20|20434.08|20745.030000000002|20117.607|20549.178|8469765|USD
182|2012-09-21|20976.67|21166.351000000002|20362.55|20614.440000000002|15678358|USD
183|2012-09-24|20551.26|21045.217|20000.022|20675.600000000002|8472469|USD
184|2012-09-25|16299.935000000001|16489.33|13401.390000000001|13644.323999999999|10878778|USD
185|2012-09-26|12139.92|13409.398|11402.199|11834.195|8480336|USD
186|2012-09-27|11782.64|12934.975|11712.272|12808.18|7828979|USD
187|2012-09-28|12864.81|13655.778|12795.992000000002|13645.37|7065156|USD
188|2012-10-01|14309.845|14330.6|13221.39|13417.095|9506897|USD
189|2012-10-02|13118.991999999998|13487.884|12567.51|12878.145|7619974|USD
190|2012-10-03|12874.965000000002|13783.515|12502.17|13471.384999999998|6853725|USD
191|2012-10-04|13420.150000000001|14029.644|12868.96|13900.949999999999|8297421|USD
192|2012-10-05|13902.965|13914.420000000002|13352.737|13359.332999999999|7664831|USD
193|2012-10-08|13354.032000000001|13721.130000000001|13043.784999999998|13529.27|7243123|USD
194|2012-10-09|13349.727000000003|13537.455000000002|12791.597|12856.985|8821640|USD
195|2012-10-10|13096.926000000001|13405.262|12965.59|13033.345|6580550|USD
196|2012-10-11|13214.445|13278.662999999999|12904.785|13032.723|10127223|USD
197|2012-10-12|13033.21|13879.842|12959.646999999999|12966.208|7462368|USD
198|2012-10-15|13026.904|13156.94|12836.609999999999|13090.245|7223129|USD
199|2012-10-16|13090.895|13161.487|12541.365|12673.463|8935215|USD
200|2012-10-17|12915.605|12928.949999999999|12485.182999999999|12857.869999999999|9784093|USD
201|2012-10-18|13153.6|13402.945|12778.547|12790.339999999998|10059961|USD
202|2012-10-19|12841.245|12847.625|12103.097000000002|12472.005000000001|8568749|USD
203|2012-10-22|12170.405|12304.125|11563.472999999998|12174.23|6991833|USD
204|2012-10-23|12047.349999999999|12899.574999999999|11796.35|12290.574999999999|8931193|USD
205|2012-10-24|12352.53|12900.380000000001|12338.689999999999|12647.074|8670140|USD
206|2012-10-25|13374.32|13565.015|12760.176|13315.242999999999|7419469|USD
207|2012-10-26|13254.975|13321.605|12762.05|13192.89|6342984|USD
208|2012-10-31|13438.880000000001|13633.23|12524.85|12902.44|9060901|USD
209|2012-11-01|12844.735|13042.579|12534.4|12854.220000000001|12125248|USD
210|2012-11-02|12914.385|13280.285|12648.03|12775.337|10399830|USD
211|2012-11-05|12775.525|13272.415|12526.332|13202.488|7250074|USD
212|2012-11-06|13261.232|13456.15|13073.199999999999|13268.482999999998|14970591|USD
213|2012-11-07|13385.61|13393.615|12645.043000000001|12778.365|13897045|USD
214|2012-11-08|12656.710000000001|12847.49|12160.89|12710.353|9024868|USD
215|2012-11-09|12587.960000000001|12731.358999999999|12160.648|12234.83|8005201|USD
216|2012-11-12|12231.39|12239.573|10778.0|11026.573|6312250|USD
217|2012-11-13|10907.48|11338.07|9817.18|10724.643|6985456|USD
218|2012-11-14|10605.005|10791.410000000002|9865.15|10469.119999999999|7962478|USD
219|2012-11-15|10468.04|10476.67|9427.557|9620.447|10218441|USD
220|2012-11-16|9379.050000000001|10591.205000000002|9007.66|9443.649|9531434|USD
221|2012-11-19|10053.68|10248.175000000001|9053.98|9578.12|8670685|USD
222|2012-11-20|9577.365|9888.51|9325.414999999999|9519.925000000001|6243913|USD
223|2012-11-21|9576.37|10187.081|9448.890000000001|9882.437000000002|5191414|USD
224|2012-11-23|9945.27|10434.487000000001|9939.809000000001|10369.656|2715006|USD
225|2012-11-26|10373.0|10442.074999999999|9701.699|9775.14|5941566|USD
226|2012-11-27|9894.199999999999|10504.515|9884.702|10254.234999999999|6843282|USD
227|2012-11-28|10364.145|10498.495|9935.86|10252.221000000001|6658112|USD
228|2012-11-29|10323.735|11234.141000000001|10134.092|11047.980000000001|6550506|USD
229|2012-11-30|11044.529999999999|11834.807999999999|10071.4|10383.39|11496826|USD
230|2012-12-03|10626.599999999999|10874.705|9893.46|10024.463|7105151|USD
231|2012-12-04|10266.755000000001|10517.66|9777.09|10027.82|6303451|USD
232|2012-12-05|10085.515|10512.33|9649.064|9718.520999999999|6316655|USD
233|2012-12-06|9659.58|10330.79|9528.939999999999|9543.071999999998|6491502|USD
234|2012-12-07|9551.640000000001|9916.22|9237.854000000001|9246.749|5713129|USD
235|2012-12-10|9426.920000000002|9677.27|8967.779999999999|9189.855000000001|5938925|USD
236|2012-12-11|9434.428999999998|9685.434999999998|8945.149000000001|9496.701|7082422|USD
237|2012-12-12|9733.369999999999|9744.071999999998|8937.73|9066.306|7569482|USD
238|2012-12-13|9189.640000000001|9437.369999999999|9057.35|9244.784999999998|5071659|USD
239|2012-12-14|9424.92|9973.96|9115.83|9906.269999999999|7301147|USD
240|2012-12-17|9788.077|10343.51|9781.296|10278.49|7280905|USD
241|2012-12-18|10340.3|10654.698|9789.029999999999|9927.945|9423840|USD
242|2012-12-19|9928.15|10834.880000000001|9913.61|10522.426000000001|8908070|USD
243|2012-12-20|10463.14|11613.455|9968.67|11006.84|7862171|USD
244|2012-12-21|10998.605|11189.535000000002|10562.585000000001|10938.62|14039490|USD
245|2012-12-24|10937.396|10945.803|10445.905|10757.722|2257990|USD
246|2012-12-26|10577.285|10769.112|10026.85|10215.983|4341951|USD
247|2012-12-27|10279.73|10407.364999999998|9902.320000000002|10156.492|5278193|USD
248|2012-12-28|10153.105|10403.637|9959.6|10091.804000000002|5818905|USD
249|2012-12-31|10091.08|10175.895|9846.295|10049.192000000001|7203373|USD
250|2013-01-02|10545.477|12306.305|10531.57|11752.48|11245788|USD
251|2013-01-03|11692.145|12602.229|11434.319999999998|11745.535|8373003|USD
252|2013-01-04|11989.36|14160.64|11798.145999999999|13908.485|6832145|USD
253|2013-01-07|14084.3|15413.885|13413.925|14083.253|8692755|USD
254|2013-01-08|14324.022|14334.922|12871.25|13003.47|9152254|USD
255|2013-01-09|13430.98|13439.28|12037.164999999999|12529.025|7758584|USD
256|2013-01-10|12473.380000000001|13259.6|12279.645|13248.915|6754081|USD
257|2013-01-11|13310.005000000001|13315.767|12697.4|13006.385|7910760|USD
258|2013-01-14|13122.241|13128.364|12091.095000000001|12337.935000000001|7550900|USD
259|2013-01-15|12219.28|12591.166|11732.58|12402.61|8280482|USD
260|2013-01-16|12461.180000000002|12530.41|11912.637999999999|12101.185|7698466|USD
261|2013-01-17|12219.915|13069.578|11907.74|12881.645000000002|6448287|USD
262|2013-01-18|12999.795|14333.175|12992.194000000001|13544.494999999999|7238092|USD
263|2013-01-22|14150.61|14343.34|12939.525|13255.463|7131700|USD
264|2013-01-23|13376.175|13384.849|12106.98|12414.380000000001|6698743|USD
265|2013-01-24|12350.055|13742.275|12222.824999999999|13551.182|6990599|USD
266|2013-01-25|13739.522|13926.245|13063.724999999999|13255.135|6996178|USD
267|2013-01-28|13436.08|13446.115000000002|12822.799|13012.935000000001|9202747|USD
268|2013-01-29|12773.512999999999|15548.782|12768.092|15122.216999999999|8756194|USD
269|2013-01-30|15657.090000000002|16084.235|13781.664999999999|14806.333|7443788|USD
270|2013-01-31|14752.527000000002|15065.08|14083.957000000002|14635.189999999999|7407814|USD
271|2013-02-01|14940.387999999999|16632.420000000002|14751.57|16023.41|8168455|USD
272|2013-02-04|15840.310000000001|16088.556|15163.195000000002|15528.517|7883383|USD
273|2013-02-05|15773.6|16264.864|14262.966999999999|14875.24|6496010|USD
274|2013-02-06|14692.184|15425.175|14263.910000000002|14637.06|10881241|USD
275|2013-02-07|14636.400000000001|15189.432|14325.802|14579.4|9144424|USD
276|2013-02-08|14700.26|15670.66|14506.948|15420.339999999998|7128940|USD
277|2013-02-11|15479.849999999999|15665.721|14690.134|15417.640000000001|6262356|USD
278|2013-02-12|15598.769999999999|16933.649999999998|15232.07|15965.986|6745910|USD
279|2013-02-13|16147.61|16755.0|15957.14|16386.567000000003|6659033|USD
280|2013-02-14|16265.527|16458.925|15357.18|16030.974999999999|8722718|USD
281|2013-02-15|16328.785000000002|17354.835|15895.555|15965.035|11187108|USD
282|2013-02-19|16272.805|16286.648000000001|14643.542000000001|15077.125|9635953|USD
283|2013-02-20|15134.3|15258.755|12892.75|13315.17|11331133|USD
284|2013-02-21|13493.001|13864.565|12875.7|13010.278|12265431|USD
285|2013-02-22|13428.93|14160.235|13087.61|13430.05|8739852|USD
286|2013-02-25|13620.99|13688.493999999999|12219.235999999999|12403.6|8638997|USD
287|2013-02-26|12646.85|12842.3|11319.609999999999|12351.59|7112028|USD
288|2013-02-27|12231.225|12551.255|11626.137|12240.322|8017964|USD
289|2013-02-28|12299.14|13214.428999999998|12110.568|12722.775|9257160|USD
290|2013-03-01|12530.710000000001|13210.185000000001|12223.356|12660.235|9823869|USD
291|2013-03-04|12598.975999999999|13029.284|11746.556|12420.404999999999|9654292|USD
292|2013-03-05|12602.14|12614.665|11635.05|12004.816|9151153|USD
293|2013-03-06|12912.075|13227.125000000002|12485.02|12621.019999999999|7994485|USD
294|2013-03-07|12979.9|13589.16|12724.36|13458.922|7183596|USD
295|2013-03-08|13585.099999999999|13596.971|12314.76|12749.204|8926250|USD
296|2013-03-11|13047.175|13055.265|12255.67|12386.332999999999|8244747|USD
297|2013-03-12|12324.262999999999|12754.6|12311.613000000001|12560.375|10130412|USD
298|2013-03-13|12442.114|12578.748|12368.57|12503.310000000001|11550648|USD
299|2013-03-14|12503.43|12577.539999999999|12073.384999999998|12451.395999999999|10330705|USD
300|2013-03-15|12390.08|12492.974999999999|12198.143|12211.41|20394984|USD
301|2013-03-18|12018.565|12690.960000000001|11948.86|12440.791|10728132|USD
302|2013-03-19|12267.913|13597.738000000001|12194.76|13226.615|12314144|USD
303|2013-03-20|15268.740000000002|15581.912|13882.58|14106.621|8819904|USD
304|2013-03-21|15150.7|15520.942000000001|14122.23|14461.731999999998|6569343|USD
305|2013-03-22|14615.046999999999|14802.805|13703.563|14252.880000000001|6903594|USD
306|2013-03-25|14242.099999999999|14489.207|13567.321999999998|13697.83|8498375|USD
307|2013-03-26|14196.07|14202.345|13582.03|13894.82|7784966|USD
308|2013-03-27|14009.943|14680.561|13938.435|14433.317|7968278|USD
309|2013-03-28|14787.585000000001|15222.814999999999|13934.665|14308.425|7775630|USD
310|2013-04-01|14308.1|14437.0|13747.942|14179.875|8784243|USD
311|2013-04-02|14237.789999999999|14246.87|13741.305|13837.769|8969413|USD
312|2013-04-03|13695.865000000002|14001.225|12887.702|13317.565|12239766|USD
313|2013-04-04|13552.270000000002|13745.739000000001|13003.195|13378.27|7353944|USD
314|2013-04-05|13195.587|13576.007000000001|13066.932999999999|13383.225999999999|8413425|USD
315|2013-04-08|13506.310000000001|13625.579|13191.665|13322.659000000001|7205961|USD
316|2013-04-09|13378.745|13991.27|13188.161|13859.885000000002|8623829|USD
317|2013-04-10|13747.66|14006.865|13616.824|13997.076000000001|7664317|USD
318|2013-04-11|14414.94|14905.136|13322.005000000001|13935.913|7114342|USD
319|2013-04-12|13750.84|13817.939999999999|13196.859999999999|13388.160000000002|8754684|USD
320|2013-04-15|12840.55|12964.74|11843.239999999998|12121.466|14430996|USD
321|2013-04-16|12519.103|12591.369999999999|11662.162|12161.130000000001|8710302|USD
322|2013-04-17|11975.295|12046.615|10991.909999999998|11244.141|11224287|USD
323|2013-04-18|11246.480000000001|11565.67|10695.599999999999|11369.050000000001|13068227|USD
324|2013-04-19|11430.960000000001|11628.853000000001|11124.38|11410.3|7385435|USD
325|2013-04-22|11437.16|11626.585|11148.955|11377.79|7718682|USD
326|2013-04-23|11505.65|11522.665|10835.96|11032.949999999999|8780595|USD
327|2013-04-24|10970.369999999999|11343.955|10718.73|11005.685|8258265|USD
328|2013-04-25|11045.053|11359.73|10672.115|10925.409999999998|11362142|USD
329|2013-04-26|11043.727|11231.494|10726.79|10976.392000000002|8221960|USD
330|2013-04-29|11279.526|12131.47|11150.170000000002|11583.5|8909547|USD
331|2013-04-30|12123.25|12377.49|10913.960000000001|11921.021|11685085|USD
332|2013-05-01|11341.96|11588.453000000001|10301.053|10783.357|11451355|USD
333|2013-05-02|11089.705|11169.755000000001|10660.06|11041.800000000001|12932733|USD
334|2013-05-03|11165.73|11665.73|11155.145|11650.365000000002|11336746|USD
335|2013-05-06|11834.252|11902.389000000001|11336.052|11501.138|7240923|USD
336|2013-05-07|11651.8|11724.935|10982.206999999999|11657.18|7997266|USD
337|2013-05-08|11596.380000000001|11666.578999999998|11162.703000000001|11536.112|7797267|USD
338|2013-05-09|11295.028|11546.168000000001|10740.744999999999|10871.710000000001|7098992|USD
339|2013-05-10|10451.28|11366.0|10022.93|11301.229999999998|6978248|USD
340|2013-05-13|11358.705|11426.882|10747.800000000001|11117.064999999999|6414538|USD
341|2013-05-14|11058.26|11133.720000000001|10571.55|10765.45|6903738|USD
342|2013-05-15|10816.380000000001|10889.49|10327.480000000001|10463.41|7552048|USD
343|2013-05-16|10763.52|11138.539999999999|10454.650000000001|10886.49|8978006|USD
344|2013-05-17|11069.089999999998|11085.960000000001|10582.109999999999|10899.1|7381081|USD
345|2013-05-20|10892.18|12827.759999999998|10881.369999999999|11916.850000000002|9394693|USD
346|2013-05-21|11799.77|12472.380000000001|11428.111|11800.64|12230720|USD
