|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
42|2012-03-05|447.4599999999999|454.9699999999999|440.28000000000003|446.21|9093211|USD
43|2012-03-06|419.00000000000006|421.78|403.09999999999997|410.76|11756551|USD
44|2012-03-07|434.85|444.12|427.9800000000001|439.41|9357473|USD
45|2012-03-08|443.36|449.77|438.94000000000005|445.27|9359470|USD
46|2012-03-09|447.6199999999999|456.27|443.2999999999999|449.75999999999993|8092343|USD
47|2012-03-12|450.52000000000004|454.2899|441.90999999999997|446.63999999999993|8323258|USD
48|2012-03-13|450.14|455.96989999999994|440.07|449.81999999999994|11844556|USD
49|2012-03-14|451.15000000000003|458.89|444.53999999999996|451.08|8228233|USD
50|2012-03-15|453.34|460.50500000000005|445.32000000000005|453.80000000000007|9107761|USD
51|2012-03-16|455.67|462.46|445.57|454.75|15905860|USD
52|2012-03-19|455.2199999999999|463.8|449.72999999999996|459.77|8668555|USD
53|2012-03-20|458.83000000000004|463.46000000000004|449.39|454.56999999999994|9609422|USD
54|2012-03-21|454.2|459.66|444.99|450.59999999999997|15498719|USD
55|2012-03-22|422.27|425.51969999999994|412.25000000000006|416.8400000000001|11724752|USD
56|2012-03-23|442.27|451.53|437.01000000000005|446.90999999999997|13992063|USD
57|2012-03-26|452.03999999999996|456.7200000000001|446.60999999999996|451.4199999999999|9757230|USD
58|2012-03-27|452.33|454.13|442.7300000000001|445.2|10710419|USD
59|2012-03-28|444.29|446.28|432.03999999999996|437.4199999999999|13620217|USD
60|2012-03-29|434.90999999999997|440.31999999999994|423.93|432.60999999999996|12702426|USD
61|2012-03-30|410.10999999999996|414.66|401.3|408.61|9371681|USD
62|2012-04-02|432.37999999999994|438.99|424.69|432.9699999999999|12565820|USD
63|2012-04-03|432.4|439.15|424.55999999999995|431.57|10865728|USD
64|2012-04-04|425.91|430.69000000000005|417.86|422.77|12368703|USD
65|2012-04-05|398.30999999999995|404.75999999999993|394.5900000000001|398.28999999999996|9294320|USD
66|2012-04-09|415.38|422.69|405.71199999999993|413.26|12244492|USD
67|2012-04-10|415.14|420.3500000000001|402.53999999999996|407.1600000000001|14553652|USD
68|2012-04-11|411.33000000000004|417.08000000000004|404.9100000000001|410.4599999999999|11263950|USD
69|2012-04-12|411.09|423.68|407.88|419.068|11064003|USD
70|2012-04-13|419.33|421.28000000000003|410.74999999999994|413.53799999999995|8709856|USD
71|2012-04-16|413.108|418.16|401.47200000000004|405.2900000000001|14473338|USD
72|2012-04-17|408.7899999999999|417.89000000000004|403.16999999999996|411.2|10009995|USD
73|2012-04-18|383.26|389.44|377.29800000000006|382.33000000000004|7862380|USD
74|2012-04-19|408.47|416.79999999999995|400.75999999999993|408.78000000000003|12479530|USD
75|2012-04-20|413.77|417.71000000000004|405.4199999999999|408.82|7672730|USD
76|2012-04-23|404.36999999999995|410.15999999999997|396.54|404.94|8290578|USD
77|2012-04-24|406.07000000000005|412.94100000000003|398.98999999999995|405.81|9751956|USD
78|2012-04-25|387.7700000000001|393.69|383.50000000000006|389.94000000000005|10220086|USD
79|2012-04-26|415.24|423.03000000000003|411.35|418.87999999999994|11776055|USD
80|2012-04-27|419.29|425.46|412.71999999999997|420.6700000000001|9512093|USD
81|2012-04-30|423.9|432.31999999999994|417.11|423.57|10671868|USD
82|2012-05-01|399.06|407.78|392.9100000000001|400.22|10608965|USD
83|2012-05-02|421.32000000000005|427.2599999999999|414.7199999999999|421.92999999999995|7303267|USD
84|2012-05-03|422.06|425.71|407.36|411.5400000000001|11022528|USD
85|2012-05-04|384.57000000000005|387.4300000000001|373.55999999999995|378.56999999999994|11696765|USD
86|2012-05-07|374.82000000000005|380.91999999999996|369.4599999999999|376.55|9727557|USD
87|2012-05-08|398.06|403.98|387.15|397.7700000000001|18199491|USD
88|2012-05-09|390.94|400.32000000000005|384.90999999999997|393.64|14956130|USD
89|2012-05-10|395.40999999999997|403.78000000000003|387.63|397.12000000000006|14519213|USD
90|2012-05-11|392.2099999999999|401.15000000000003|386.23999999999995|391.75000000000006|10457254|USD
91|2012-05-14|387.17|393.3395|377.19999999999993|383.65|9521721|USD
92|2012-05-15|384.1700000000001|390.2489999999999|377.92999999999995|380.86|12917459|USD
93|2012-05-16|358.05|363.3499999999999|349.4100000000001|352.47|15154079|USD
94|2012-05-17|353.17|357.06|340.70000000000005|343.1599999999999|13563384|USD
95|2012-05-18|343.2699999999999|348.11|334.99999999999994|340.05999999999995|10507007|USD
96|2012-05-21|342.47999999999996|357.46999999999997|339.86|355.26|10170723|USD
97|2012-05-22|381.56|388.59000000000003|373.0800000000001|377.38|11209482|USD
98|2012-05-23|372.83000000000004|383.99999999999994|364.0999999999999|378.81|10591438|USD
99|2012-05-24|380.40999999999997|384.39|366.984|374.73999999999995|9523853|USD
100|2012-05-25|375.22|379.27|368.87999999999994|373.82000000000005|7699023|USD
101|2012-05-29|375.36|384.97|371.78000000000003|378.90000000000003|9641649|USD
102|2012-05-30|375.87999999999994|379.19|365.7200000000001|368.9500000000001|7630650|USD
103|2012-05-31|368.61999999999995|372.52000000000004|356.38000000000005|364.84000000000003|9619659|USD
104|2012-06-01|358.52000000000004|363.47999999999996|345.14|350.59000000000003|11686998|USD
105|2012-06-04|350.62|356.58000000000004|342.03000000000003|349.506|12111692|USD
106|2012-06-05|352.46000000000004|366.1479999999999|349.26099999999997|359.83|15764900|USD
107|2012-06-06|363.602|375.558|358.70599999999996|369.67800000000005|14143979|USD
108|2012-06-07|375.51999999999987|385.3279999999999|365.84999999999997|372.59600000000006|14787170|USD
109|2012-06-08|371.58|378.17|364.446|374.83399999999995|10361080|USD
110|2012-06-11|380.67|383.65999999999997|364.21999999999997|367.5399999999999|10751195|USD
111|2012-06-12|369.07200000000006|377.35999999999996|362.53000000000003|373.00999999999993|10398432|USD
112|2012-06-13|370.7459999999999|375.66|363.60999999999996|367.15199999999993|8666671|USD
113|2012-06-14|368.502|374.18000000000006|361.6499999999999|368.75999999999993|8533180|USD
114|2012-06-15|369.63000000000005|375.69000000000005|364.62600000000003|370.852|20889675|USD
115|2012-06-18|368.38|374.83000000000004|362.27000000000004|369.76000000000005|8189109|USD
116|2012-06-19|372.74|385.22|368.7809999999999|381.005|12575016|USD
117|2012-06-20|378.75999999999993|385.10999999999996|371.25000000000006|376.28999999999996|11489266|USD
118|2012-06-21|351.06|354.64|336.43|339.23699999999997|10100891|USD
119|2012-06-22|364.86600000000004|371.07000000000005|359.3520000000001|367.06|16470644|USD
120|2012-06-25|363.8400000000001|368.01|355.11|360.76400000000007|8062057|USD
121|2012-06-26|361.5799999999999|369.068|355.412|364.98600000000005|9764410|USD
122|2012-06-27|368.41999999999996|379.78000000000003|364.48999999999995|376.37800000000004|12149209|USD
123|2012-06-28|374.596|383.29|369.94999999999993|379.668|10390763|USD
124|2012-06-29|389.79|397.21999999999997|383.25199999999995|392.485|12687182|USD
125|2012-07-02|392.96|403.55999999999995|387.16|398.84999999999997|10588237|USD
126|2012-07-03|399.57|409.43999999999994|397.0|406.54999999999995|8182784|USD
127|2012-07-05|377.55|383.04999999999995|371.36|377.96000000000004|7065881|USD
128|2012-07-06|373.62|378.8999999999999|368.83|374.07000000000005|6409547|USD
129|2012-07-09|400.52000000000004|405.85|395.37949999999995|401.1000000000001|6702993|USD
130|2012-07-10|403.97|407.1599999999999|389.38|392.09000000000003|8421175|USD
131|2012-07-11|365.1|371.21999999999997|359.44|366.81|9448810|USD
132|2012-07-12|392.28999999999996|396.63999999999993|383.06|391.53000000000003|11474528|USD
133|2012-07-13|366.21999999999997|373.48|362.8299999999999|369.78000000000003|7847689|USD
134|2012-07-16|363.88|374.57000000000005|357.50000000000006|368.9600000000001|9203246|USD
135|2012-07-17|371.07000000000005|375.6699000000001|361.58|370.33000000000004|10702295|USD
136|2012-07-18|397.01|404.969|393.62000000000006|400.19000000000005|10433269|USD
137|2012-07-19|399.3|404.6|395.45|399.19|8248190|USD
138|2012-07-20|372.95000000000005|378.06|368.00000000000006|373.13499999999993|8734093|USD
139|2012-07-23|366.19|374.13000000000005|360.4|369.52000000000004|7415671|USD
140|2012-07-24|369.43|374.8600000000001|358.89|362.32500000000005|9992997|USD
141|2012-07-25|392.32000000000005|395.872|383.3|388.94999999999993|10573148|USD
142|2012-07-26|396.29|400.8550000000001|388.61999999999995|394.2099999999999|13886300|USD
143|2012-07-27|367.87|376.98|361.3|372.59499999999997|9758296|USD
144|2012-07-30|394.78999999999996|403.1700000000001|383.46999999999997|394.21999999999997|7533417|USD
145|2012-07-31|368.47999999999996|373.11|360.95000000000005|364.61|9670128|USD
146|2012-08-01|364.1|368.30999999999995|354.05|357.6480000000001|8831519|USD
147|2012-08-02|383.75|391.46000000000004|374.41|381.73999999999995|8486174|USD
148|2012-08-03|386.1499999999999|396.26|379.37|389.06|8668648|USD
149|2012-08-06|363.22999999999996|371.05|357.52|364.41999999999996|7907487|USD
150|2012-08-07|391.9|399.40999999999997|385.9|392.49999999999994|9651758|USD
151|2012-08-08|391.1599999999999|399.775|387.27|393.8699999999999|10875256|USD
152|2012-08-09|392.82|405.47999999999996|388.81|398.72|11286196|USD
153|2012-08-10|396.85999999999996|402.3299999999999|390.66999999999996|397.82|9946494|USD
154|2012-08-13|397.25000000000006|400.24|390.65|395.76000000000005|9393941|USD
155|2012-08-14|398.75999999999993|401.46999999999997|391.6|397.21999999999997|9726505|USD
156|2012-08-15|396.58|403.46999999999997|392.86|400.2800000000001|8384916|USD
157|2012-08-16|400.13999999999993|406.17999999999995|396.062|403.65|7983822|USD
158|2012-08-17|404.78000000000003|410.77|399.58|406.37000000000006|8220252|USD
159|2012-08-20|378.86999999999995|382.26000000000005|372.51|375.78|7241505|USD
160|2012-08-21|404.93|409.37519999999995|399.03000000000003|402.56000000000006|6252094|USD
161|2012-08-22|400.72|404.18|393.91999999999996|399.27|6075384|USD
162|2012-08-23|372.37|375.19000000000005|365.12000000000006|369.28999999999996|7035116|USD
163|2012-08-24|393.06|399.98999999999995|387.31000000000006|394.31000000000006|8880127|USD
164|2012-08-27|396.04999999999995|400.4700000000001|390.34999999999997|394.1|5623023|USD
165|2012-08-28|394.99000000000007|400.9201|390.176|395.5799999999999|5459881|USD
166|2012-08-29|395.93|399.74|389.90999999999997|396.78999999999996|5286001|USD
167|2012-08-30|393.27|395.98|388.46|392.28999999999996|4774671|USD
168|2012-08-31|395.32|400.02000000000004|390.30400000000003|395.53399999999993|5902131|USD
169|2012-09-04|395.994|401.06|388.484|396.7149999999999|6785069|USD
170|2012-09-05|398.05|403.71000000000004|393.46|397.11|11986035|USD
171|2012-09-06|372.09|379.09|367.1900000000001|374.69500000000005|9883326|USD
172|2012-09-07|375.50999999999993|383.28000000000003|372.55|379.56|10221791|USD
173|2012-09-10|404.39|410.59|398.92999999999995|403.7749999999999|8672361|USD
174|2012-09-11|403.41999999999996|410.53999999999996|399.06010000000003|406.34|7288941|USD
175|2012-09-12|379.8400000000001|384.67|373.46999999999997|379.98|7257660|USD
176|2012-09-13|379.89000000000004|386.59|375.06999999999994|382.74|11117147|USD
177|2012-09-14|383.59|393.75|379.17|388.29|9990038|USD
178|2012-09-17|415.59000000000003|421.18999999999994|410.28999999999996|415.61999999999995|11743245|USD
179|2012-09-18|415.8|419.82000000000005|409.02000000000004|414.5|10615854|USD
180|2012-09-19|411.90000000000003|415.12999999999994|404.39|408.15999999999997|10283979|USD
181|2012-09-20|405.06|410.73|399.51|405.73|13778315|USD
182|2012-09-21|411.04|415.62999999999994|405.42999999999995|409.9549999999999|14824974|USD
183|2012-09-24|406.15|414.1499999999999|402.19000000000005|407.4749999999999|8793337|USD
184|2012-09-25|410.77000000000004|414.2289999999999|400.69|403.23|11564875|USD
185|2012-09-26|375.33000000000004|378.4700000000001|368.44000000000005|373.8299999999999|10270447|USD
186|2012-09-27|402.33|409.4499|398.4900000000001|404.08|9237726|USD
187|2012-09-28|402.73|410.36|399.43000000000006|405.64|8299880|USD
188|2012-10-01|379.00999999999993|386.78|374.09999999999997|379.83|8567092|USD
189|2012-10-02|382.43|386.21999999999997|375.41999999999996|382.25999999999993|10396831|USD
190|2012-10-03|383.06000000000006|388.62|375.87999999999994|381.36499999999995|9391737|USD
191|2012-10-04|382.69|389.08|378.11600000000004|385.54|9052832|USD
192|2012-10-05|414.95000000000005|419.33|408.694|411.96999999999997|8309504|USD
193|2012-10-08|410.95|416.09|405.22399999999993|410.88|9060357|USD
194|2012-10-09|412.88000000000005|421.76000000000005|406.90000000000003|414.861|12950149|USD
195|2012-10-10|413.81000000000006|418.71999999999997|407.32000000000005|412.80199999999996|9753898|USD
196|2012-10-11|413.66799999999995|419.949|410.28999999999996|413.888|8053657|USD
197|2012-10-12|430.42999999999995|435.6700000000001|422.73199999999997|428.66999999999996|14714698|USD
198|2012-10-15|429.21999999999997|432.83000000000004|422.96000000000004|429.14000000000004|5583894|USD
199|2012-10-16|430.11000000000007|438.99|426.63999999999993|434.8699999999999|9329555|USD
200|2012-10-17|434.8399999999999|442.27|431.58000000000004|439.76999999999987|9575404|USD
201|2012-10-18|439.27|442.86999999999995|433.8399999999999|437.21200000000016|7920171|USD
202|2012-10-19|435.19599999999997|437.804|425.9079999999999|428.32800000000003|8352996|USD
203|2012-10-22|429.26199999999994|435.25|423.88|430.49799999999993|7728152|USD
204|2012-10-23|425.90799999999996|429.06600000000003|416.3300000000001|423.19399999999996|6752290|USD
205|2012-10-24|425.062|429.65000000000003|418.17|422.352|7745285|USD
206|2012-10-25|424.98|429.82000000000005|416.17999999999995|423.24|9331905|USD
207|2012-10-26|421.51|428.61999999999995|416.07|422.726|7063818|USD
208|2012-10-31|421.12000000000006|431.0299|417.4|427.62000000000006|9412331|USD
209|2012-11-01|402.84|408.88000000000005|394.09|403.3999999999999|8703769|USD
210|2012-11-02|430.02999999999986|433.34000000000003|419.80000000000007|423.39000000000004|8107784|USD
211|2012-11-05|421.65000000000003|427.36499999999995|415.76000000000005|422.20000000000005|6205883|USD
212|2012-11-06|422.40999999999997|428.91999999999996|415.85|423.50999999999993|10304355|USD
213|2012-11-07|418.16999999999996|424.09|403.8999999999999|413.31000000000006|12893728|USD
214|2012-11-08|388.28000000000003|395.26|377.50199999999995|381.82589999999993|9964988|USD
215|2012-11-09|377.42999999999995|386.49600000000004|369.27000000000004|378.0300000000001|9379278|USD
216|2012-11-12|407.868|414.04999999999995|400.33399999999995|407.09800000000007|6291513|USD
217|2012-11-13|405.09|412.12|397.8|404.52599999999995|10907511|USD
218|2012-11-14|409.7200000000001|414.86|396.56|400.18000000000006|11442954|USD
219|2012-11-15|399.26000000000005|404.77000000000004|387.176|394.28999999999996|10836654|USD
220|2012-11-16|365.85999999999996|377.718|359.527|372.974|9719761|USD
221|2012-11-19|405.19000000000005|415.17|400.50000000000006|408.868|7237755|USD
222|2012-11-20|379.08|383.34|372.39200000000005|379.364|8588581|USD
223|2012-11-21|379.73|386.81000000000006|375.67|383.85|6537392|USD
224|2012-11-23|385.4599999999999|388.5400000000001|381.12600000000003|385.60200000000003|2533850|USD
225|2012-11-26|412.22200000000004|417.8100000000001|406.9293|413.45|6421696|USD
226|2012-11-27|385.98800000000006|392.05999999999995|380.56999999999994|385.372|8401669|USD
227|2012-11-28|413.51|424.86000000000007|408.38199999999995|421.86000000000007|13987955|USD
228|2012-11-29|424.5940000000001|430.564|419.365|427.10600000000005|8447558|USD
229|2012-11-30|428.24000000000007|433.78000000000003|422.822|429.396|10974821|USD
230|2012-12-03|431.86|437.36|422.944|427.052|7897432|USD
231|2012-12-04|427.89000000000004|431.37800000000004|420.8999999999999|425.84|5674285|USD
232|2012-12-05|426.9|431.974|420.724|425.99999999999994|6399407|USD
233|2012-12-06|423.974|428.74899999999997|416.58|422.878|7048024|USD
234|2012-12-07|396.93|399.40990000000005|389.23999999999995|394.3499999999999|8184812|USD
235|2012-12-10|420.83000000000004|425.90999999999997|416.462|421.86|6071896|USD
236|2012-12-11|396.35|401.17|390.59200000000004|395.74399999999997|8215198|USD
237|2012-12-12|423.99|429.89|419.09000000000003|422.76400000000007|8366506|USD
238|2012-12-13|421.26000000000005|425.87|414.33|419.5|7475590|USD
239|2012-12-14|417.28|422.75999999999993|414.05000000000007|419.01000000000005|6570823|USD
240|2012-12-17|420.168|427.2579999999999|415.1600000000001|422.9200000000001|6577464|USD
241|2012-12-18|419.78999999999996|435.40000000000003|416.28|430.7540000000001|14306263|USD
242|2012-12-19|428.72600000000006|436.066|420.38|428.45799999999997|17020488|USD
243|2012-12-20|428.54|433.8599999999999|422.37|430.43|9221859|USD
244|2012-12-21|425.228|431.35800000000006|416.73999999999995|426.688|14186218|USD
245|2012-12-24|426.58|429.76000000000005|419.602|423.52|2847909|USD
246|2012-12-26|424.38999999999993|428.9519000000001|417.53999999999996|422.19999999999993|6222480|USD
247|2012-12-27|422.34000000000003|425.27200000000005|411.73|419.06399999999996|6978699|USD
248|2012-12-28|416.99000000000007|421.3779999999999|411.8500000000001|415.002|4908789|USD
249|2012-12-31|414.56999999999994|424.96|411.33000000000004|422.7499999999999|8968837|USD
250|2013-01-02|432.28|441.99000000000007|427.0839999999999|438.34799999999996|9223082|USD
251|2013-01-03|438.71000000000004|446.03|431.96999999999997|438.708|9040459|USD
252|2013-01-04|440.84999999999997|447.9579999999999|435.85999999999996|443.47|6832302|USD
253|2013-01-07|443.04|448.63000000000005|437.4580000000001|443.392|7111790|USD
254|2013-01-08|440.93|446.6399999999999|434.33399999999995|441.376|11288729|USD
255|2013-01-09|443.13|450.742|436.662|444.45799999999997|8482886|USD
256|2013-01-10|447.70000000000005|452.1480000000001|440.572|446.6120000000001|7280122|USD
257|2013-01-11|421.41999999999996|425.546|415.564|422.43999999999994|7153401|USD
258|2013-01-14|446.428|450.39|441.08000000000004|444.0319999999999|5657083|USD
259|2013-01-15|416.9699999999999|423.0399999999999|410.29999999999995|417.33000000000004|6469435|USD
260|2013-01-16|442.98999999999995|447.1199999999999|436.76|442.83000000000004|9837819|USD
261|2013-01-17|419.4500000000001|425.95|415.47|422.88999999999993|7008518|USD
262|2013-01-18|445.378|453.31600000000003|442.69999999999993|449.648|8709893|USD
263|2013-01-22|451.27000000000004|461.1000000000001|445.6|456.46200000000005|9907941|USD
264|2013-01-23|456.9699999999999|462.76|447.162|452.7420000000001|8373016|USD
265|2013-01-24|454.76|461.3800000000001|447.918|452.69400000000013|10477564|USD
266|2013-01-25|454.97999999999996|461.81999999999994|449.882|457.23799999999994|7975175|USD
267|2013-01-28|457.65999999999997|462.72|450.43800000000005|457.99000000000007|7695463|USD
268|2013-01-29|458.76199999999994|463.318|452.99|458.494|7846065|USD
269|2013-01-30|433.51|436.42|427.09999999999997|430.58400000000006|7863107|USD
270|2013-01-31|454.42999999999995|460.6100000000001|450.25|455.582|8761718|USD
271|2013-02-01|456.62|461.95400000000006|451.65399999999994|457.58299999999997|8658814|USD
272|2013-02-04|433.05999999999995|437.1599999999999|427.79|432.17|6317926|USD
273|2013-02-05|434.14|441.6799999999999|428.56|437.2620000000001|8449011|USD
274|2013-02-06|435.742|442.86000000000007|429.1200000000001|439.92|12383547|USD
275|2013-02-07|466.78000000000003|472.75000000000006|462.004|468.91999999999996|23542779|USD
276|2013-02-08|444.064|450.36699999999996|440.07|446.35200000000003|9981913|USD
277|2013-02-11|470.20000000000005|475.21599999999995|462.1740000000001|469.868|10497198|USD
278|2013-02-12|445.72999999999996|452.78000000000003|442.132|448.82|14433298|USD
279|2013-02-13|476.46|480.8000000000001|468.75399999999996|474.2499999999999|11547512|USD
280|2013-02-14|451.196|458.19|448.23999999999995|454.0799999999999|36431611|USD
281|2013-02-15|480.3399999999999|487.8499999999999|471.37999999999994|479.56000000000006|19290456|USD
282|2013-02-19|479.36|487.13|473.67999999999995|482.5|16449035|USD
283|2013-02-20|458.17999999999995|461.69|443.5299999999999|445.25999999999993|14588793|USD
284|2013-02-21|471.07000000000005|474.15000000000015|455.58000000000004|464.7219999999999|14497489|USD
285|2013-02-22|469.1499999999999|477.41999999999996|463.61400000000003|471.47200000000004|10938056|USD
286|2013-02-25|470.718|475.65999999999997|454.784|458.9039999999999|13692271|USD
287|2013-02-26|463.29599999999994|470.336|457.41400000000004|464.32000000000005|10875598|USD
288|2013-02-27|464.71|482.15999999999997|462.2899999999999|475.43799999999993|13466617|USD
289|2013-02-28|476.078|487.2880000000001|471.46000000000004|481.28000000000003|21329784|USD
290|2013-03-01|475.80000000000007|485.56600000000003|470.07|480.888|19295517|USD
291|2013-03-04|453.65600000000006|458.826|444.68999999999994|453.386|14859934|USD
292|2013-03-05|482.36199999999997|489.4700000000001|476.37999999999994|483.99999999999994|11684914|USD
293|2013-03-06|486.4340000000001|492.418|477.6840000000001|484.8340000000001|12034259|USD
294|2013-03-07|458.37800000000004|470.586|453.55|466.2100000000001|9063888|USD
295|2013-03-08|469.92199999999997|475.47200000000004|461.49000000000007|471.896|12171113|USD
296|2013-03-11|499.79999999999995|506.13999999999993|493.424|501.93999999999994|11587855|USD
297|2013-03-12|502.8380000000001|508.99999999999994|495.47200000000004|501.53000000000014|10758451|USD
298|2013-03-13|501.93|509.298|496.4320000000001|504.39000000000004|11956203|USD
299|2013-03-14|505.6400000000001|512.81|497.21|507.22799999999995|10990742|USD
300|2013-03-15|508.01999999999987|513.23|496.282|506.31|14156608|USD
301|2013-03-18|500.28999999999996|510.16999999999996|494.47100000000006|503.412|14328757|USD
302|2013-03-19|503.412|508.7410000000001|491.6900000000001|498.44199999999995|20349570|USD
303|2013-03-20|501.31999999999994|505.6779999999999|495.2499999999999|501.412|23686743|USD
304|2013-03-21|497.60400000000004|505.07800000000003|491.45059999999995|498.0599999999999|13382334|USD
305|2013-03-22|499.7800000000001|504.304|492.91|498.09800000000007|11730848|USD
306|2013-03-25|500.28000000000003|506.85|492.16999999999996|498.78800000000007|11956427|USD
307|2013-03-26|495.2359999999999|505.31000000000006|491.378|501.31999999999994|15084684|USD
308|2013-03-27|500.5679999999999|508.3280000000001|495.98|504.474|9926814|USD
309|2013-03-28|506.99000000000007|511.4800000000001|498.22999999999996|503.63000000000005|10634760|USD
310|2013-04-01|504.836|509.8559999999999|493.48|501.86|14430768|USD
311|2013-04-02|503.4299999999999|508.13999999999993|493.97|498.10200000000003|12984254|USD
312|2013-04-03|498.81600000000003|502.80000000000007|480.8500000000001|487.22|12957473|USD
313|2013-04-04|486.102|493.28999999999996|472.48|487.13000000000005|11243601|USD
314|2013-04-05|482.76|495.02600000000007|477.4200000000001|491.15999999999997|9886942|USD
315|2013-04-08|494.2420000000001|503.40999999999997|489.23|498.9699999999999|7950188|USD
316|2013-04-09|499.85|506.11|493.93999999999994|501.28800000000007|7410288|USD
317|2013-04-10|501.802|510.98|495.88000000000005|505.5999999999999|8517885|USD
318|2013-04-11|505.62|512.83|499.2900000000001|505.41599999999994|9549807|USD
319|2013-04-12|500.04999999999995|506.5660000000001|490.7340000000001|499.72399999999993|7474124|USD
320|2013-04-15|495.66800000000006|498.718|475.50999999999993|481.052|11758539|USD
321|2013-04-16|485.31000000000006|496.69|479.914|491.692|11379433|USD
322|2013-04-17|492.814|495.8220000000001|473.34999999999997|480.716|11972185|USD
323|2013-04-18|482.63|490.15000000000003|475.34000000000003|484.9900000000001|11234537|USD
324|2013-04-19|486.34|492.48|481.03000000000003|487.16800000000006|7625835|USD
325|2013-04-22|489.93000000000006|496.0399|480.384|489.45799999999997|7206761|USD
326|2013-04-23|495.83|502.05000000000007|488.67999999999995|496.156|8941713|USD
327|2013-04-24|495.57200000000006|505.93999999999994|491.78|499.8260000000001|10786734|USD
328|2013-04-25|504.89|514.538|499.3000000000001|504.802|12782496|USD
329|2013-04-26|504.29|511.389|496.35400000000004|504.08|8468661|USD
330|2013-04-29|502.79200000000014|510.98600000000005|495.97999999999996|504.094|8445827|USD
331|2013-04-30|502.31000000000006|511.40599999999995|496.5399999999999|506.452|8349766|USD
332|2013-05-01|475.63200000000006|481.75|463.2949999999999|468.80000000000007|9562175|USD
333|2013-05-02|502.12|511.9620000000001|496.65|505.076|7985834|USD
334|2013-05-03|511.85|519.168|504.05|511.26800000000003|8694765|USD
335|2013-05-06|511.1|517.922|503.1599999999999|510.21399999999994|8321872|USD
