|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
97|2012-05-22|102949.74|108847.62999999999|102941.95999999999|106696.48|1558653|USD
98|2012-05-23|109694.83|109699.09|98441.94|101447.02|1238670|USD
99|2012-05-24|104447.23|104456.22|93192.06000000001|94703.48999999999|1079546|USD
100|2012-05-25|101452.33|101458.132|89446.031|94698.94|1209363|USD
101|2012-05-29|95738.72|95747.84000000001|88684.314|90190.59|1283667|USD
102|2012-05-30|90194.34|90201.02|70689.41500000001|79591.05|1033648|USD
103|2012-05-31|76705.48999999999|76709.70999999999|69197.401|73707.06|2134673|USD
104|2012-06-01|73694.22|73727.88990000001|70685.55|70699.61|1281420|USD
105|2012-06-04|71449.0301|76703.4|70838.92|75194.20000000001|1679168|USD
106|2012-06-05|76693.79000000001|79702.56999999999|75190.401|76697.51000000001|939716|USD
107|2012-06-06|72955.78|78208.36|72948.9401|76706.64|1120109|USD
108|2012-06-07|76697.74|76708.2895|72193.68000000001|74995.09|1143456|USD
109|2012-06-08|72215.77|76421.11|72209.9501|72216.39|982056|USD
110|2012-06-11|76706.24|76720.19|72201.18000000001|75206.6|965133|USD
111|2012-06-12|73709.67|75965.44309999999|72948.23999999999|75204.67|1039725|USD
112|2012-06-13|73719.14|73726.784|71461.49|71465.23|1090009|USD
113|2012-06-14|72955.19|73714.41|64698.25|64713.79|802573|USD
114|2012-06-15|63971.65|76012.973|63968.485|64306.94|1060855|USD
115|2012-06-18|63244.25|73746.136|63226.71|70739.61|821130|USD
116|2012-06-19|75239.0|78245.44390000001|69231.19|73734.06|1132249|USD
117|2012-06-20|76733.77|76750.314|72230.44|72234.35|1019932|USD
118|2012-06-21|76736.18000000001|88764.35|76730.61|82744.57|927204|USD
119|2012-06-22|88747.63|90266.48|85744.44|90257.81999999999|4309755|USD
120|2012-06-25|93257.26|93262.15|87233.60010000001|90253.64|1300881|USD
121|2012-06-26|90252.66|90276.87|84247.42|84259.31999999999|1001201|USD
122|2012-06-27|84264.56999999999|97773.12999999999|72385.15|72998.1|2659781|USD
123|2012-06-28|79633.278|93285.79000000001|79618.33|88020.72600000001|2156287|USD
124|2012-06-29|87871.56599999999|87874.3049|81114.173|84116.463|2200367|USD
125|2012-07-02|78866.79|84123.008|78859.706|82618.2|1066172|USD
126|2012-07-03|81867.33|82625.4631|74365.636|79622.68|645087|USD
127|2012-07-05|79622.86|79625.26000000001|76918.914|78121.71100000001|799922|USD
128|2012-07-06|76921.54000000001|78723.64|59364.861|63871.886|723755|USD
129|2012-07-09|63869.95|64624.96|58616.153000000006|58922.97|1028843|USD
130|2012-07-10|58923.3801|61625.554|54866.216|60867.486|1125378|USD
131|2012-07-11|60872.11|60873.682|59364.88|60117.456000000006|869816|USD
132|2012-07-12|59365.002|65821.296|59363.994999999995|65367.33|1467683|USD
133|2012-07-13|64465.939999999995|73467.75|64462.83|69114.709|746733|USD
134|2012-07-16|67622.43|69010.29|65969.08499999999|66908.12000000001|1415710|USD
135|2012-07-17|68402.51000000001|75190.8967|68400.31|71426.92|1326291|USD
136|2012-07-18|69173.9|71729.44499999999|66152.6301|67510.49|2654182|USD
137|2012-07-19|67649.3|67655.919|63891.553|63898.81|1683779|USD
138|2012-07-20|63896.12|67650.03|63888.909999999996|67645.59|1028462|USD
139|2012-07-23|71392.23|71393.32|61638.13|62391.689999999995|949955|USD
140|2012-07-24|60892.090000000004|62395.118|58637.079900000004|60139.59|1344324|USD
141|2012-07-25|60138.85|67655.48999999999|60137.114|62395.91|1278037|USD
142|2012-07-26|66145.31999999999|66147.734|60140.100000000006|60143.560000000005|1083856|USD
143|2012-07-27|59393.409999999996|61195.850000000006|57138.439999999995|61193.89|1018819|USD
144|2012-07-30|61190.58|61344.04|60135.55|60888.21|4273303|USD
145|2012-07-31|57891.64|66144.09|57135.200000000004|66137.29999999999|1751166|USD
146|2012-08-01|60139.08|65391.24600000001|60134.291|65386.7|1572846|USD
147|2012-08-02|61637.48|61641.856|58481.45|58485.82|1344895|USD
148|2012-08-03|60139.81|61640.919|60129.23|60885.11|1052060|USD
149|2012-08-06|54136.880000000005|59839.479999999996|51283.270000000004|56385.772|1051540|USD
150|2012-08-07|57135.45|57889.24|55634.8|55636.641|851084|USD
151|2012-08-08|56385.65|65387.557|56380.5921|60132.240000000005|723083|USD
152|2012-08-09|63132.26|65385.619999999995|62378.86|63134.090000000004|1153720|USD
153|2012-08-10|63129.438|66132.338|60275.782999999996|61627.655999999995|1227574|USD
154|2012-08-13|61629.29|61630.880000000005|60274.725|60878.02|996537|USD
155|2012-08-14|58630.86|58631.479999999996|54874.979999999996|56376.94|640100|USD
156|2012-08-15|58625.57|60127.447799999994|46772.57|48874.31|691530|USD
157|2012-08-16|45873.012|48878.875|45121.880000000005|46326.39000000001|609211|USD
158|2012-08-17|45875.75|45953.827|45121.7|45140.7762|611206|USD
159|2012-08-20|45272.69|45576.420999999995|45121.628000000004|45125.33|744265|USD
160|2012-08-21|45277.630000000005|46631.8301|45124.24|45128.657999999996|2018236|USD
161|2012-08-22|46476.074|46479.906|45123.589|45426.242|1072939|USD
162|2012-08-23|45278.153999999995|45730.600000000006|45125.236000000004|45127.005|1104066|USD
163|2012-08-24|45277.57|47988.947|45124.8301|45584.6389|757182|USD
164|2012-08-27|45734.4501|45735.747500000005|45126.256|45279.84|974320|USD
165|2012-08-28|45278.015|45582.509|44256.625|45130.2011|859823|USD
166|2012-08-29|45130.01|45132.269|43778.138999999996|44977.85|564195|USD
167|2012-08-30|45130.36|45131.206|44075.8|44377.1|650832|USD
168|2012-08-31|48130.324|52631.49|43627.373900000006|52629.340000000004|2326821|USD
169|2012-09-04|53991.606|53993.667|45134.623|45139.740000000005|1669839|USD
170|2012-09-05|44530.21|47983.4899|44526.7261|46631.95|1129283|USD
171|2012-09-06|46633.3|48133.526|45278.6|46482.26|1199838|USD
172|2012-09-07|45290.63|46044.24|44989.08|45142.126000000004|885393|USD
173|2012-09-10|45133.340000000004|45137.32|43630.99|44983.48|737404|USD
174|2012-09-11|45134.51|45136.7|43630.86|44983.764800000004|1613532|USD
175|2012-09-12|44382.623|45135.6|43178.922|44983.24|931817|USD
176|2012-09-13|45146.282|45148.619900000005|41389.536|42896.06|1101332|USD
177|2012-09-14|42674.623|42888.79|37632.51|42734.992|1619548|USD
178|2012-09-17|42739.240000000005|42750.22|37636.155|41392.369999999995|964106|USD
179|2012-09-18|41392.71000000001|41403.47|39139.61|41400.83|1303757|USD
180|2012-09-19|39755.99|45310.98|39743.963299999996|45298.45|1139101|USD
181|2012-09-20|45293.0|45294.949|43638.32|45142.94|1208696|USD
182|2012-09-21|45143.6299|45146.039|38088.020000000004|38091.42|1611116|USD
183|2012-09-24|40351.23|44252.58|40343.08|41396.6|1796304|USD
184|2012-09-25|41235.77|41237.63|38227.87|40779.058|1474142|USD
185|2012-09-26|40780.100000000006|40938.07|38528.172|40784.17|687145|USD
186|2012-09-27|41364.09|41369.28999999999|40480.95|40482.76|679518|USD
187|2012-09-28|39432.060000000005|41383.96000000001|39427.85|40780.085999999996|665412|USD
188|2012-10-01|41380.049999999996|43184.506|40478.76|40480.229999999996|809879|USD
189|2012-10-02|41529.810000000005|42880.748|39873.711|40625.667|881317|USD
190|2012-10-03|39577.261999999995|40785.74|39275.61|39735.03|658431|USD
191|2012-10-04|39733.420000000006|42885.47|39728.608|40632.23|771693|USD
192|2012-10-05|40633.7|41087.019|39732.8|40032.41|713569|USD
193|2012-10-08|39893.21|40946.0898|39139.937999999995|39140.96000000001|442246|USD
194|2012-10-09|39132.899999999994|39735.56|39128.428|39730.3617|754038|USD
195|2012-10-10|39741.15|39743.415|37638.49|37940.469999999994|761161|USD
196|2012-10-11|37942.86|38845.170000000006|37789.57|38391.32|569096|USD
197|2012-10-12|37631.57|42732.969999999994|37630.1101|39880.770000000004|460826|USD
198|2012-10-15|42890.81|42894.8108|37937.984|37940.36|566395|USD
199|2012-10-16|37931.54|41286.8282|37929.231999999996|39282.18|653817|USD
200|2012-10-17|39283.678|43485.6789|39280.166|39883.06|1281026|USD
201|2012-10-18|39892.31|42745.59|39288.718|39290.96|4514045|USD
202|2012-10-19|40030.22|41681.309799999995|39275.09|39726.452000000005|1743928|USD
203|2012-10-22|41377.842|41378.45|37173.663|37324.503|1487688|USD
204|2012-10-23|40923.13|40925.799999999996|35516.773|35523.79|1568110|USD
205|2012-10-24|37927.31|38228.5401|37023.600000000006|37026.876|1022727|USD
206|2012-10-25|35527.54|36878.632|35522.75|36124.13|933077|USD
207|2012-10-26|36134.420000000006|36582.565|35530.89|35532.328|691442|USD
208|2012-10-31|37324.07|40477.54|35670.58|38374.404|1544567|USD
209|2012-11-01|35977.6701|38382.11|35675.164000000004|35829.35|1051128|USD
210|2012-11-02|35843.2401|38705.339|35836.6901|35996.97|850435|USD
211|2012-11-05|36868.35999999999|37503.200000000004|35391.3902|35393.27|852578|USD
212|2012-11-06|34932.119999999995|36284.07|34914.888|36271.004|956800|USD
213|2012-11-07|36120.95|36873.18|33865.810000000005|33868.39599999999|820458|USD
214|2012-11-08|33868.43|34919.9779|30109.858|30110.956|1277553|USD
215|2012-11-09|32209.81|32364.198999999997|28003.538|30257.82|985437|USD
216|2012-11-12|32521.73|33873.1299|30265.98|30416.769999999997|960444|USD
217|2012-11-13|30109.84|30410.971|27102.96|27854.87|2190727|USD
218|2012-11-14|27853.59|32206.42|27846.293999999998|27998.219999999998|1200672|USD
219|2012-11-15|27849.79|28002.912|25895.29|27397.16|1009452|USD
220|2012-11-16|27547.0|29642.55|27545.78|28300.12|1357535|USD
221|2012-11-19|29501.693900000002|29656.91|26947.360999999997|28000.462|1255267|USD
222|2012-11-20|29598.249|29803.793|28898.11|29802.01|670468|USD
223|2012-11-21|29466.01|29806.692|29201.09|29202.63|948018|USD
224|2012-11-23|29352.6|29354.464|29349.09|29352.0|423775|USD
225|2012-11-26|30102.800000000003|31456.646|29499.393|30251.464|1087668|USD
226|2012-11-27|30853.76|32356.86|30099.6601|30103.82|1173515|USD
227|2012-11-28|30106.120000000003|31457.36|28452.353|28604.21|697644|USD
228|2012-11-29|31305.400100000003|31313.829999999998|28602.934100000002|28608.329999999998|1276010|USD
229|2012-11-30|27268.61|30120.894|26515.280000000002|28616.59|1188970|USD
230|2012-12-03|28616.68|29518.17|27863.519|29364.8093|797147|USD
231|2012-12-04|29507.52|29511.69|27106.325|27708.868|1189700|USD
232|2012-12-05|27708.27|28011.4779|27252.703|27404.89|1138933|USD
233|2012-12-06|27255.777100000003|27857.687|27252.814|27256.557|1098514|USD
234|2012-12-07|27556.54|27560.506|22003.657|22906.440000000002|1335104|USD
235|2012-12-10|24864.79|24874.997000000003|22614.032|22623.787|1622921|USD
236|2012-12-11|22626.1744|23988.45|22622.89|22782.152|3059526|USD
237|2012-12-12|22631.127|24132.978|22625.2|22628.316|1183953|USD
238|2012-12-13|24117.58|24118.166|22462.432800000002|22464.381999999998|607767|USD
239|2012-12-14|22474.032|22625.432|21269.39|21424.052|886787|USD
240|2012-12-17|22164.03|22704.92|19757.36|20862.929999999997|1132392|USD
241|2012-12-18|20810.99|21112.805999999997|16307.527|19010.102000000003|1065797|USD
242|2012-12-19|19019.99|21123.04|17667.568000000003|20219.570000000003|881832|USD
243|2012-12-20|21107.971|21114.69|18706.968|20359.363999999998|1416715|USD
244|2012-12-21|20668.91|21120.296000000002|19045.856|19918.64|1356796|USD
245|2012-12-24|20960.530000000002|21561.420000000002|19606.386|21558.131|650154|USD
246|2012-12-26|21557.226000000002|23058.716|20804.811999999998|21257.306|922306|USD
247|2012-12-27|21858.266|24860.370000000003|20206.206000000002|20358.716|729701|USD
248|2012-12-28|20358.72|23360.14|19603.350000000002|20506.85|606122|USD
249|2012-12-31|19915.684|23369.324|19763.766|23367.59|1673310|USD
250|2013-01-02|22618.79|27273.297300000002|20667.34|22622.199999999997|1470618|USD
251|2013-01-03|22762.72|24117.728|22280.76|22286.68|1320231|USD
252|2013-01-04|25152.31|25154.57|22614.556|23066.701999999997|1128218|USD
253|2013-01-07|23219.37|25622.198|22462.57|24262.036|1557492|USD
254|2013-01-08|24269.91|27121.067|23516.280000000002|23518.995|1075737|USD
255|2013-01-09|23071.58|24877.91|23070.016|24124.710000000003|993804|USD
256|2013-01-10|23974.756|25611.510000000002|23969.606000000003|25606.45|796266|USD
257|2013-01-11|26372.100000000002|28623.670000000002|25767.698|26217.97|902358|USD
258|2013-01-14|26373.32|27871.370000000003|23065.6602|24567.42|1192430|USD
259|2013-01-15|26369.22|27120.87|26139.438|26142.300000000003|853248|USD
260|2013-01-16|24867.19|26969.36|24863.97|26216.546|1547990|USD
261|2013-01-17|26368.266|26369.942000000003|22614.774999999998|23516.172000000002|1211788|USD
262|2013-01-18|24715.579999999998|24716.81|23212.350000000002|24265.32|910766|USD
263|2013-01-22|24876.09|26678.992|24873.974|25926.940000000002|1441316|USD
264|2013-01-23|26817.1|26818.74|24265.274|25017.23|835441|USD
265|2013-01-24|24118.55|26070.95|24116.929999999997|24718.690000000002|1121793|USD
266|2013-01-25|26075.35|26077.869|23522.112|24574.744|1307622|USD
267|2013-01-28|25915.516|25918.1168|22763.66|24040.64|830285|USD
268|2013-01-29|25466.05|25468.392|23362.89|23515.853|1117850|USD
269|2013-01-30|24288.086|25616.325800000002|24113.030000000002|25464.18|1029456|USD
270|2013-01-31|25014.822|25016.151|23981.566199999997|24864.36|1176504|USD
271|2013-02-01|25764.94|25767.593|24263.52|24416.101|985702|USD
272|2013-02-04|25316.478|25446.609|23514.18|25317.07|831313|USD
273|2013-02-05|25320.010000000002|25471.23|22765.97|24118.300900000002|708383|USD
274|2013-02-06|23367.27|23822.96|21566.07|22620.51|838935|USD
275|2013-02-07|24120.780000000002|24122.714500000002|21117.41|23519.120000000003|601120|USD
276|2013-02-08|23670.13|23821.176|23517.627999999997|23519.443000000003|552372|USD
277|2013-02-11|21871.9|23969.795|21868.476|23816.7685|518693|USD
278|2013-02-12|23218.82|23221.329999999998|21266.455|22316.274|872974|USD
279|2013-02-13|22182.66|23669.57|21116.56|22466.531|836006|USD
280|2013-02-14|20367.440000000002|21719.127800000002|15414.210000000001|21115.969|946480|USD
281|2013-02-15|21117.87|21419.235|20514.701999999997|20967.35|739069|USD
282|2013-02-19|20066.97|22618.0|19614.8701|20516.33|819624|USD
283|2013-02-20|20216.63|21117.655000000002|20213.489999999998|20964.079999999998|1821991|USD
284|2013-02-21|19916.191000000003|20966.68|19012.820000000003|19463.5|1100848|USD
285|2013-02-22|20364.920000000002|20664.72|18862.023|20364.926|735379|USD
286|2013-02-25|19624.936|20375.531000000003|18109.896|19679.85|849017|USD
287|2013-02-26|19617.179999999997|19620.939|19100.171|19618.196|767749|USD
288|2013-02-27|18408.166|20361.896|18105.601|18259.34|598385|USD
289|2013-02-28|18409.338|20212.574|18108.236|18710.16|1157702|USD
290|2013-03-01|19308.99|20211.119|19156.168|20208.440000000002|1217879|USD
291|2013-03-04|20358.149999999998|20359.93|19005.4|20207.584|1026521|USD
292|2013-03-05|20365.9101|20375.069|19163.440000000002|19317.41|3229135|USD
293|2013-03-06|20368.023|21120.183|20212.95|21116.104|2277746|USD
294|2013-03-07|19914.69|21117.870000000003|19162.8|19191.853000000003|1790803|USD
295|2013-03-08|20365.59|21868.554|19163.41|19617.153000000002|1239723|USD
296|2013-03-11|19627.31|23979.51|18874.5405|19927.75|1441831|USD
297|2013-03-12|18868.24|22470.865|18865.199999999997|21118.632|1273379|USD
298|2013-03-13|23074.192000000003|24120.006|20515.361|20517.239999999998|761929|USD
299|2013-03-14|20517.36|20520.498|20514.99|20518.14|1218581|USD
300|2013-03-15|20518.28|21870.480000000003|20514.43|21866.0945|2765471|USD
301|2013-03-18|22315.446|23817.505|20513.920000000002|20665.793999999998|1547626|USD
302|2013-03-19|20814.5899|22166.0899|18860.968|20063.6|814777|USD
303|2013-03-20|19164.82|20968.728000000003|17063.779000000002|17965.042|926266|USD
304|2013-03-21|19465.329999999998|19467.32|16763.714|17514.55|740150|USD
305|2013-03-22|18416.309999999998|18417.989999999998|17514.26|17967.201999999997|1116214|USD
306|2013-03-25|18877.82|18879.179|16774.41|17975.44|994024|USD
307|2013-03-26|17516.34|17817.497|16913.322|17215.48|901543|USD
308|2013-03-27|16915.22|18417.66|16612.351|17065.62|925278|USD
309|2013-03-28|17968.4|17969.99|16614.822|16917.039999999997|834137|USD
310|2013-04-01|17067.561999999998|17519.359999999997|16463.309999999998|17065.440000000002|1071600|USD
311|2013-04-02|16315.880000000001|18715.3|16312.746000000001|16614.18|761481|USD
312|2013-04-03|16913.56|17364.27|16910.322|17167.034|1634279|USD
313|2013-04-04|17512.11|17513.985|16759.682|16804.46|786714|USD
314|2013-04-05|17661.429|17666.013000000003|15604.819|15608.18|958084|USD
315|2013-04-08|15713.529999999999|16525.87|12262.07|14063.21|597532|USD
316|2013-04-09|13913.836|14966.1119|13312.1|14213.742|521557|USD
317|2013-04-10|14224.01|14375.79|13471.3|13624.464|1063070|USD
318|2013-04-11|13764.0|16614.949|13612.224999999999|14364.152|659923|USD
319|2013-04-12|14365.64|16167.6339|14364.071|14665.118999999999|679995|USD
320|2013-04-15|14363.269|14516.255|13762.009|13763.19|1145664|USD
321|2013-04-16|13613.769999999999|14635.22|13609.02|14362.192000000001|635739|USD
322|2013-04-17|14065.5|14446.18|11511.4801|14303.783|3382584|USD
323|2013-04-18|12713.344|13463.6863|12559.66|12801.716999999999|989669|USD
324|2013-04-19|13623.17|13626.43|13320.486|13325.5541|632214|USD
325|2013-04-22|13583.9315|13587.42|12860.3575|12863.034|1118501|USD
326|2013-04-23|12865.608|13466.83|12861.373|13463.990099999999|1006831|USD
327|2013-04-24|13463.810000000001|13616.774|12261.8789|12429.28|843817|USD
328|2013-04-25|12428.900000000001|12566.696|12413.07|12564.394|930405|USD
329|2013-04-26|12563.7|12565.714|12484.432|12553.833|1090658|USD
330|2013-04-29|12564.89|12866.9301|12336.570000000002|12489.1579|1313327|USD
331|2013-04-30|12874.16|16626.921|12871.024000000001|15723.626|1659518|USD
332|2013-05-01|16622.626|17074.685|15417.996|15720.210000000001|1705523|USD
333|2013-05-02|15711.779999999999|17311.048|15108.434|16010.97|1320284|USD
334|2013-05-03|17361.9686|20363.721|16610.274|19368.149|1303142|USD
335|2013-05-06|22174.006|26376.9479|20222.4401|24874.503|1067614|USD
336|2013-05-07|25178.442|26380.2332|25175.75|25178.526|1171056|USD
337|2013-05-08|25478.65|25482.224|22776.264|24130.420000000002|1351914|USD
338|2013-05-09|22780.12|24881.728|22776.501999999997|24128.851000000002|788362|USD
339|2013-05-10|24738.530000000002|24741.624|14686.091|20741.123|957716|USD
340|2013-05-13|20689.48|20840.6799|20237.0|20240.57|1157572|USD
341|2013-05-14|22032.4539|22637.9199|20530.122000000003|22484.613|1848623|USD
342|2013-05-15|22634.620000000003|22635.884000000002|19930.3|20682.26|1264120|USD
343|2013-05-16|20681.24|20683.84|19628.896|19631.54|1554900|USD
344|2013-05-17|19632.0399|19637.131|16630.730000000003|17985.077|2393542|USD
345|2013-05-20|18135.19|18886.7608|17531.586|17683.209799999997|1233394|USD
346|2013-05-21|17685.311|18886.5|17681.3001|18882.52|1020111|USD
347|2013-05-22|18284.329999999998|19247.139000000003|18129.37|19079.059999999998|1337534|USD
348|2013-05-23|18132.16|18885.086|16630.109999999997|17384.262|731844|USD
349|2013-05-24|16642.120000000003|17395.05|16039.504|16942.535000000003|762722|USD
350|2013-05-28|16335.14|18137.63|16333.0|16935.626|1563084|USD
351|2013-05-29|16643.536|18146.216|16641.587|17694.712|772869|USD
352|2013-05-30|17380.64|17383.919|16030.012|17231.736|806148|USD
353|2013-05-31|13633.150000000001|13635.206|13181.83|13332.91|906164|USD
354|2013-06-03|14693.480000000001|15130.6439|13490.277|13627.08|1174024|USD
355|2013-06-04|13792.923|14092.293|13340.32|13491.6|740320|USD
356|2013-06-05|13482.635|13483.445|12639.119999999999|13178.49|726388|USD
357|2013-06-06|13777.25|13779.247000000001|13175.464|13628.307|1517805|USD
358|2013-06-07|13328.23|13781.1251|13327.09|13479.72|892813|USD
359|2013-06-10|13630.5751|13633.82|13327.83|13333.27|860535|USD
360|2013-06-11|13631.16|13633.697|12878.79|12881.478000000001|1797742|USD
