|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
22|2012-02-06|1760.153|1783.747|1734.0420000000004|1760.0590000000002|21530813|USD
23|2012-02-07|1756.42|1778.2800000000002|1736.3000000000004|1760.61|22963876|USD
24|2012-02-08|1757.4940000000004|1783.4190000000006|1734.2880000000005|1762.4489999999992|24146438|USD
25|2012-02-09|1757.44|1773.4400000000005|1728.1299999999992|1750.0760000000002|22863294|USD
26|2012-02-10|1731.0185000000004|1753.2200000000005|1701.7384999999995|1723.8000000000004|24116712|USD
27|2012-02-13|1751.76|1784.7599999999993|1722.3620000000005|1760.1000000000004|26337837|USD
28|2012-02-14|1750.5720000000001|1770.5359999999998|1721.1740000000002|1749.0680000000002|22050534|USD
29|2012-02-15|1751.2919999999992|1769.3449999999998|1713.2479999999998|1733.8069999999996|28991701|USD
30|2012-02-16|1743.500000000001|1796.660000000001|1726.0057000000008|1780.0400000000002|35112192|USD
31|2012-02-17|1782.0910000000001|1805.2010000000007|1753.4500000000003|1778.2809999999997|29193814|USD
32|2012-02-21|1788.7809999999997|1810.1589999999997|1754.6999999999996|1778.38|30267256|USD
33|2012-02-22|1769.4000000000005|1792.2000000000003|1741.7199999999996|1762.4100000000008|33155634|USD
34|2012-02-23|1770.5100000000002|1804.18|1748.3199999999997|1788.2200999999998|23572778|USD
35|2012-02-24|1785.489999999999|1809.7699999999993|1758.995|1775.4099999999992|22398866|USD
36|2012-02-27|1750.4579999999999|1784.6590000000006|1724.9899999999996|1761.7289999999996|22591235|USD
37|2012-02-28|1776.1199999999994|1801.2300000000005|1754.0599999999995|1777.220000000001|32051688|USD
38|2012-02-29|1769.1220000000008|1786.4960000000005|1720.1719999999998|1734.3500000000006|54550492|USD
39|2012-03-01|1730.5499999999997|1759.199|1706.9309999999996|1726.6150000000007|34539329|USD
40|2012-03-02|1712.0300000000002|1727.6950000000002|1665.7450000000001|1683.8099999999995|30107251|USD
41|2012-03-05|1708.2449999999997|1730.3490000000004|1681.0460000000003|1707.8690000000004|26111038|USD
42|2012-03-07|1686.97|1710.909|1668.738|1695.1490000000003|25138525|USD
43|2012-03-09|1714.3329999999994|1761.0070000000012|1699.714|1737.849|27025946|USD
44|2012-03-12|1730.9699999999996|1747.88|1704.6800999999998|1724.8891999999996|21348825|USD
45|2012-03-13|1738.0720000000003|1776.1659999999993|1717.9930000000004|1765.75|27892815|USD
46|2012-03-14|1777.805|1794.2849999999999|1744.171|1764.736|21384648|USD
47|2012-03-15|1748.4029999999996|1773.5389999999998|1728.751|1760.65|23192349|USD
48|2012-03-16|1773.345|1788.3449999999993|1738.1499999999996|1755.5000000000007|33840487|USD
49|2012-03-19|1765.8250000000005|1803.7150000000001|1747.846|1779.3280000000007|22055325|USD
50|2012-03-20|1738.4279999999999|1759.5780000000002|1709.659999999999|1731.6400000000003|23445750|USD
51|2012-03-21|1745.0940000000003|1766.400000000001|1724.2440000000006|1744.5360000000003|18328669|USD
52|2012-03-22|1733.1599999999999|1752.2000000000005|1705.8899999999992|1731.5339999999994|19388487|USD
53|2012-03-26|1780.5200000000002|1815.0560000000003|1763.4580000000005|1796.6900000000003|22597942|USD
54|2012-03-27|1770.3100000000004|1790.3700000000001|1742.3700000000003|1757.8999999999999|20600967|USD
55|2012-03-28|1786.2199999999998|1797.3000000000002|1746.2800000000002|1768.981|20720495|USD
56|2012-03-29|1747.3900000000003|1770.8000000000004|1727.5900000000001|1756.588|30883341|USD
57|2012-03-30|1781.6000000000004|1794.76|1752.0720000000001|1766.2899999999997|24569741|USD
58|2012-04-02|1757.6599999999999|1798.3100000000006|1741.35|1783.8500000000006|25953425|USD
59|2012-04-03|1780.89|1800.610000000001|1752.0599999999997|1770.553|26421366|USD
60|2012-04-04|1751.7700000000002|1764.5810000000008|1717.2501000000002|1737.2500000000005|26933469|USD
61|2012-04-05|1714.56|1738.6000000000001|1699.7100000000003|1718.4219999999996|18949438|USD
62|2012-04-09|1707.2800000000004|1725.1600000000003|1682.3099999999995|1700.2800000000007|21312509|USD
63|2012-04-10|1703.0100000000004|1716.3600000000001|1649.1230000000003|1664.1499999999996|27391239|USD
64|2012-04-11|1676.9399999999994|1702.8200000000004|1656.6899999999998|1685.4700000000005|27778667|USD
65|2012-04-12|1680.9200000000005|1722.9990000000003|1667.7805000000003|1704.7570000000003|27314690|USD
66|2012-04-13|1695.0700000000002|1706.7400000000002|1660.6699999999994|1673.0399999999997|26531818|USD
67|2012-04-16|1679.2600000000007|1699.1900000000005|1651.9699999999996|1676.1599999999999|26252836|USD
68|2012-04-17|1698.0300000000004|1733.01|1685.8500000000006|1709.5900000000006|27145918|USD
69|2012-04-18|1700.62|1719.9140000000002|1676.0700000000004|1697.77|44850136|USD
70|2012-04-19|1682.66|1703.92|1648.5000000000007|1666.8700000000006|46154137|USD
71|2012-04-20|1700.27|1714.4299999999998|1665.5100000000004|1683.6599999999994|29904838|USD
72|2012-04-23|1659.64|1673.9499999999998|1629.1389999999994|1651.6210000000005|28347832|USD
73|2012-04-24|1644.5000000000002|1672.3699999999997|1625.5729999999994|1653.8519999999999|28074636|USD
74|2012-04-25|1690.71|1720.8100000000004|1667.7310000000004|1698.98|28267214|USD
75|2012-04-26|1680.1599999999999|1716.6299999999997|1666.032|1698.8740000000007|28758409|USD
76|2012-04-27|1704.810000000001|1740.6000000000013|1679.9010000000007|1724.0800999999997|26704512|USD
77|2012-04-30|1715.99|1730.580000000001|1678.1|1697.9600000000005|23120896|USD
78|2012-05-01|1708.1749999999993|1750.06|1682.4299999999996|1710.3379999999995|31822789|USD
79|2012-05-02|1701.3799999999994|1737.2900000000004|1674.463599999999|1715.9435999999998|30604303|USD
80|2012-05-03|1696.9100000000008|1714.8800000000006|1650.45|1670.65|30802265|USD
81|2012-05-04|1669.1700000000005|1683.7600000000004|1622.9799999999998|1640.888999999999|29420941|USD
82|2012-05-07|1642.0200000000002|1674.5900000000006|1620.881|1654.1909999999998|25498382|USD
83|2012-05-08|1639.3900000000006|1667.3900000000006|1607.5079999999998|1647.1840000000004|31944063|USD
84|2012-05-09|1624.43|1657.3800000000003|1606.3600000000013|1634.3200000000002|30683528|USD
85|2012-05-10|1619.1690000000008|1635.8499999999995|1588.353|1606.9990000000003|38960417|USD
86|2012-05-11|1625.174999999999|1657.2699999999993|1604.9611000000002|1628.35|28176338|USD
87|2012-05-14|1608.0500000000002|1628.650000000001|1581.8309999999992|1600.9099999999999|24142960|USD
88|2012-05-15|1613.028|1637.0899999999995|1588.7699999999995|1603.8419999999996|31677463|USD
89|2012-05-16|1603.8229999999996|1625.77|1563.7200000000007|1577.7799999999995|32186123|USD
90|2012-05-17|1568.0440000000003|1581.359|1518.9500000000003|1531.849999999999|35160941|USD
91|2012-05-18|1539.73|1565.5900000000001|1509.5399999999984|1530.1999999999998|33330518|USD
92|2012-05-21|1530.7300000000005|1568.5409999999995|1506.2999999999993|1550.8710000000003|28949490|USD
93|2012-05-22|1558.73|1581.3499999999995|1529.04|1549.2980000000002|25584771|USD
94|2012-05-23|1537.62|1569.1489999999997|1512.6589999999999|1556.1390000000006|25880894|USD
95|2012-05-24|1559.736|1575.88|1526.1699999999992|1553.2599999999993|21595264|USD
96|2012-05-25|1542.5800000000002|1560.3279999999997|1521.0900000000001|1538.4400000000005|20561669|USD
97|2012-05-29|1569.3500000000004|1602.4589999999996|1552.1811000000005|1582.021|28543490|USD
98|2012-05-30|1563.89|1580.41|1535.8600000000006|1553.0999999999997|28933183|USD
99|2012-05-31|1553.4200000000008|1566.4399999999994|1512.78|1538.9900000000002|45187510|USD
100|2012-06-01|1506.2600000000004|1532.9489999999998|1467.2010000000002|1496.2000000000007|32934779|USD
101|2012-06-04|1495.1500000000005|1518.0400000000004|1461.4200000000008|1488.97|27844140|USD
102|2012-06-05|1483.3499999999997|1518.0339999999997|1467.27|1501.8400000000001|25462404|USD
103|2012-06-07|1543.3600000000001|1565.9499999999998|1510.9999999999998|1524.0510000000002|24377063|USD
104|2012-06-08|1539.4799999999996|1573.4199999999994|1519.0870000000004|1556.881|28777292|USD
105|2012-06-11|1568.82|1579.791|1506.2529999999995|1516.61|29860444|USD
106|2012-06-12|1524.89|1550.7790000000002|1496.8400000000006|1538.6539999999998|30666737|USD
107|2012-06-13|1500.4100000000005|1522.64|1467.5800000000006|1487.0089999999996|23801773|USD
108|2012-06-14|1521.2399999999989|1552.9500000000003|1502.3799999999997|1531.7999999999997|22526717|USD
109|2012-06-15|1526.5200000000004|1560.2899|1508.6200000000003|1544.2500000000007|38608411|USD
110|2012-06-18|1530.6200000000001|1565.4599999999998|1512.0|1545.8980000000004|24844283|USD
111|2012-06-19|1544.3600000000006|1587.6200000000001|1532.1609999999996|1571.8699999999992|27263573|USD
112|2012-06-20|1565.0399999999997|1581.4240000000004|1536.3400000000006|1555.9650000000013|24061940|USD
113|2012-06-21|1553.0999999999995|1565.0900000000001|1498.0660000000005|1509.7200000000005|26396688|USD
114|2012-06-22|1542.9800000000005|1567.6499999999996|1520.0|1545.8309999999994|71041184|USD
115|2012-06-25|1519.8500000000001|1539.8949999999998|1490.25|1510.22|25180856|USD
116|2012-06-26|1499.6499999999996|1519.5199999999998|1471.07|1495.9410000000003|28692832|USD
117|2012-06-27|1518.8600000000004|1550.9460000000004|1500.8700000000003|1531.7100000000007|22533341|USD
118|2012-06-28|1499.7000000000003|1525.0220000000002|1474.3400000000001|1508.932|21879396|USD
119|2012-06-29|1560.801|1596.2359999999996|1537.3129999999996|1580.7499999999998|26331786|USD
120|2012-07-02|1587.7700000000004|1612.3849999999998|1555.62|1595.2030000000002|22306363|USD
121|2012-07-03|1586.179|1622.4200000000003|1573.01|1613.827|12729347|USD
122|2012-07-05|1616.0900000000001|1642.0999000000004|1594.3199999999997|1619.7609999999997|24279314|USD
123|2012-07-06|1598.2500000000002|1614.2489999999991|1565.5679999999998|1589.7099999999998|20588894|USD
124|2012-07-09|1570.82|1592.5099999999998|1551.91|1576.3300000000002|19409666|USD
125|2012-07-10|1577.5200000000002|1591.729|1530.3380000000002|1546.4120000000003|29225823|USD
126|2012-07-12|1549.74|1577.3399999999995|1524.3400000000001|1561.7899999999993|24685951|USD
127|2012-07-16|1579.9519999999993|1594.1088999999997|1553.8519999999996|1572.4490000000005|18132634|USD
128|2012-07-17|1574.5800000000002|1592.0900000000001|1541.5000000000002|1567.8809999999996|26738254|USD
129|2012-07-18|1566.6199999999994|1606.6260000000002|1553.7399999999996|1589.0790000000004|26518127|USD
130|2012-07-19|1589.2500000000005|1610.094|1563.7979999999995|1584.8099999999993|20319790|USD
131|2012-07-20|1572.3399999999997|1587.3560000000002|1539.1999999999998|1556.997|23683709|USD
132|2012-07-25|1514.2799999999997|1537.0100000000002|1487.9800000000007|1510.5100000000002|35115538|USD
133|2012-07-26|1530.8400000000006|1558.5700000000002|1498.6360000000004|1528.2930000000003|35554131|USD
134|2012-07-31|1565.5300000000004|1595.8299999999992|1543.2530000000002|1565.8600000000004|28143613|USD
135|2012-08-01|1559.5799999999997|1578.5599999999995|1509.7060000000001|1524.3100000000004|33598294|USD
136|2012-08-02|1519.3400000000001|1554.0950000000005|1489.2009999999993|1521.3410000000008|34404405|USD
137|2012-08-03|1553.1600000000008|1593.215|1527.8329999999996|1566.5509999999995|23790533|USD
138|2012-08-06|1571.5900000000001|1606.7700000000002|1554.1199999999994|1581.8700000000001|23636230|USD
139|2012-08-07|1592.7389999999998|1627.8070000000005|1573.4199999999996|1602.1180000000002|27239959|USD
140|2012-08-08|1596.4800000000002|1625.0750000000005|1575.7199999999998|1602.31|23508698|USD
141|2012-08-09|1588.5200000000007|1620.5590000000007|1572.4880000000003|1601.1300000000006|25554891|USD
142|2012-08-10|1602.3390000000002|1624.6189000000006|1582.5799999999995|1609.6020000000003|19050435|USD
143|2012-08-13|1614.8400000000004|1631.4098999999994|1582.17|1611.5800000000002|19074911|USD
144|2012-08-14|1617.6699999999996|1631.761|1582.2300000000005|1596.7900000000006|21091121|USD
145|2012-08-15|1580.0300000000002|1608.5789999999995|1565.808|1597.1699999999996|17040773|USD
146|2012-08-16|1605.0800000000002|1639.9800000000005|1588.4599999999998|1629.9050000000004|21701194|USD
147|2012-08-17|1618.2190000000003|1644.98|1601.9300000000003|1631.6610000000003|17888425|USD
148|2012-08-20|1627.4199999999996|1643.8730000000005|1601.7599999999993|1625.5350000000003|23098502|USD
149|2012-08-21|1639.5500000000002|1666.7499999999998|1613.2799999999997|1628.6500000000003|24246660|USD
150|2012-08-23|1619.5999999999997|1633.9999999999995|1591.1200000000001|1611.2789999999995|20451618|USD
151|2012-08-24|1604.7299999999998|1627.6190000000001|1586.313|1609.995|16338775|USD
152|2012-08-27|1607.8899999999996|1623.1299999999997|1578.4|1598.4829999999995|22488948|USD
153|2012-08-28|1593.37|1612.8400000000008|1571.432|1597.894999999999|22024968|USD
154|2012-08-29|1608.2599999999989|1627.2189999999994|1588.9199999999994|1610.5999999999997|16121125|USD
155|2012-08-30|1604.0799999999992|1617.0200000000002|1578.6849999999988|1592.5599999999997|14538275|USD
156|2012-08-31|1600.6300000000003|1616.8500000000001|1574.6800000000007|1598.1200000000001|17592779|USD
157|2012-09-04|1597.9500000000005|1623.9600000000007|1567.3090000000002|1608.5800000000002|20624127|USD
158|2012-09-05|1602.7459999999999|1621.7109999999998|1579.3500000000004|1597.1999999999998|21507568|USD
159|2012-09-06|1613.9849999999992|1653.5550000000012|1596.9399999999998|1637.0299999999993|28208855|USD
160|2012-09-07|1628.8719999999996|1652.39|1613.4070000000002|1638.1500000000003|21835888|USD
161|2012-09-11|1635.1580000000001|1655.418|1618.4199999999998|1637.109999999999|16975441|USD
162|2012-09-12|1647.7600000000002|1668.7380000000003|1626.2600000000002|1652.5200000000002|20242717|USD
163|2012-09-13|1646.95|1685.4099999999992|1630.0020000000009|1669.552|26198659|USD
164|2012-09-14|1681.9799999999996|1719.0999999999995|1665.990000000001|1700.3800000000006|25628459|USD
165|2012-09-17|1683.3299999999997|1697.08|1653.84|1677.6739999999995|23404251|USD
166|2012-09-18|1679.7130000000002|1700.8029999999999|1656.3110000000001|1678.5200000000002|25717737|USD
167|2012-09-19|1679.0399999999997|1694.4400000000005|1656.6139999999991|1674.91|24914513|USD
168|2012-09-20|1666.4500000000012|1686.1499999999999|1644.5300000000002|1666.0000000000005|22867635|USD
169|2012-09-21|1684.8899999999996|1704.2890000000004|1656.0899999999988|1677.4600000000007|35066001|USD
170|2012-09-24|1666.7700000000002|1691.61|1643.2060999999999|1672.0299999999997|20402613|USD
171|2012-09-25|1678.1399999999999|1692.3100000000009|1635.521|1646.4600000000003|30681038|USD
172|2012-09-26|1644.3699999999997|1656.74|1612.349|1627.4599999999996|24832178|USD
173|2012-09-27|1633.04|1657.599|1613.995|1642.86|19843016|USD
174|2012-09-28|1631.9800000000002|1653.2500000000002|1611.5801|1630.2969999999996|26058042|USD
175|2012-10-01|1644.1399999999996|1671.135|1621.3719999999998|1646.3399999999997|24521864|USD
176|2012-10-02|1647.8030000000003|1661.9000000000008|1620.2080000000003|1640.5690000000002|27963712|USD
177|2012-10-03|1640.1000000000001|1658.3100000000002|1614.9899999999998|1635.0800000000004|19619683|USD
178|2012-10-04|1652.06|1670.9699999999998|1627.2039999999997|1658.6259999999995|20346626|USD
179|2012-10-05|1666.6979999999994|1691.014|1642.5939999999998|1659.4800000000007|20397529|USD
180|2012-10-08|1647.9009999999998|1669.5000000000005|1631.37|1649.7499999999998|15416562|USD
181|2012-10-09|1637.12|1647.6479999999995|1599.073|1613.61|23509767|USD
182|2012-10-10|1618.65|1633.6200000000001|1595.9699999999998|1613.2400000000007|25105447|USD
183|2012-10-11|1597.5700000000002|1615.0300000000004|1577.4700000000003|1590.4349999999997|19536366|USD
184|2012-10-12|1594.4050000000002|1610.0799999999995|1568.7399999999998|1585.0390000000004|19833105|USD
185|2012-10-15|1600.6299999999999|1618.4200000000003|1575.663999999999|1601.8119999999994|23704428|USD
186|2012-10-16|1608.17|1627.4170000000006|1591.5899999999997|1616.1599999999999|18042120|USD
187|2012-10-17|1627.4000000000008|1650.1799999999996|1608.9219999999996|1633.5799999999997|20075718|USD
188|2012-10-18|1630.5699999999993|1644.548|1604.5899999999997|1620.3090000000004|19463557|USD
189|2012-10-19|1614.2219999999995|1626.666|1573.8419999999999|1590.8200000000004|23650938|USD
190|2012-10-24|1574.7699999999998|1589.3120000000001|1547.075|1563.4320000000002|22017031|USD
191|2012-10-25|1604.4699999999993|1626.4150000000002|1581.0839999999998|1608.56|33015382|USD
192|2012-11-01|1594.359|1636.3390000000004|1563.9999999999998|1612.8599999999994|36159111|USD
193|2012-11-02|1617.4500000000003|1637.449|1580.4519999999995|1598.9199999999998|29215115|USD
194|2012-11-05|1587.3699999999992|1622.682|1571.177|1606.9399999999991|23182827|USD
195|2012-11-06|1617.8850000000004|1646.8099999999997|1600.1660000000002|1627.2390000000003|23405205|USD
196|2012-11-07|1613.9519999999998|1638.5659999999996|1569.271999999999|1587.9820000000002|28948093|USD
197|2012-11-09|1551.91|1586.3799999999994|1534.3411|1563.2899999999997|23127854|USD
198|2012-11-12|1563.1700000000005|1587.6338|1537.7930000000001|1566.4459999999995|16349890|USD
199|2012-11-13|1560.1799999999998|1585.3180000000002|1538.5600000000002|1557.4799999999996|18623247|USD
200|2012-11-14|1564.1889999999999|1578.7575000000006|1522.7639999999997|1535.1200000000003|21429381|USD
201|2012-11-15|1528.7299999999996|1552.7700000000004|1496.3040000000003|1521.6849999999995|27099396|USD
202|2012-11-16|1518.7310000000004|1549.2290000000003|1490.6500000000003|1529.4309999999996|28327461|USD
203|2012-11-19|1540.0200000000004|1566.2499999999998|1514.5539999999996|1549.5700000000004|23397390|USD
204|2012-11-20|1550.66|1572.3210000000001|1522.6199999999992|1557.64|18362439|USD
205|2012-11-21|1558.3600000000008|1580.0280000000002|1544.3301000000006|1569.8099999999997|16209502|USD
206|2012-11-26|1581.0300000000002|1606.0890000000002|1561.1799999999998|1591.71|18423522|USD
207|2012-11-27|1579.78|1604.95|1564.2139999999993|1582.6599999999992|19150738|USD
208|2012-11-28|1579.9099999999996|1611.2199999999998|1560.877999999999|1600.3399999999995|21126185|USD
209|2012-11-30|1620.2399999999998|1637.2000000000003|1593.3699999999997|1617.9700000000003|28148013|USD
210|2012-12-03|1632.6300000000003|1647.88|1600.2969999999993|1622.5689999999997|21360173|USD
211|2012-12-04|1617.9790000000005|1638.2390000000003|1596.5079999999996|1621.35|24776612|USD
212|2012-12-05|1621.68|1642.0700000000006|1597.15|1619.8300000000006|20162933|USD
213|2012-12-06|1616.0130000000001|1636.2260000000008|1596.2500000000002|1620.8690000000004|21565843|USD
214|2012-12-07|1629.7069999999997|1644.6500000000005|1605.4270000000001|1628.2249999999997|18452140|USD
215|2012-12-10|1638.6200000000001|1663.3390000000009|1622.421|1650.8499999999995|22129518|USD
216|2012-12-11|1650.5310000000004|1675.6199999999997|1630.2099999999998|1658.3100000000004|44979545|USD
217|2012-12-12|1668.9900000000002|1689.5440000000006|1638.3300000000004|1654.7199999999996|22458127|USD
218|2012-12-13|1648.7409999999995|1665.7769999999996|1621.2370000000005|1640.4289999999996|20320637|USD
219|2012-12-14|1630.4899999999998|1653.8750000000005|1610.829999999999|1629.37|20640939|USD
220|2012-12-17|1640.7799999999993|1669.1680000000003|1623.1010000000003|1657.4769999999999|20474004|USD
221|2012-12-18|1664.2299999999998|1698.6399999999994|1649.5089999999998|1686.5409999999993|24847286|USD
222|2012-12-19|1670.7699999999988|1691.0500000000002|1651.8439999999998|1672.0629999999999|23145517|USD
223|2012-12-20|1678.6599999999992|1698.621999999999|1655.5439999999999|1681.7720000000006|29117972|USD
224|2012-12-21|1667.990000000001|1692.8200000000002|1633.3745|1674.165|45316536|USD
225|2012-12-24|1655.6950000000002|1669.4560999999997|1631.4590000000005|1653.24|8503569|USD
226|2012-12-26|1666.59|1684.6870000000004|1647.6429999999998|1662.4360000000001|14510357|USD
227|2012-12-27|1672.2499999999998|1686.950000000001|1643.2099999999996|1670.0399999999997|18020807|USD
228|2012-12-28|1651.3639999999996|1676.8490000000004|1634.4499999999996|1651.211|15326540|USD
229|2012-12-31|1657.3589999999997|1710.6500000000005|1639.7789999999998|1701.1399999999999|20845815|USD
230|2013-01-02|1734.9900000000007|1770.4600000000005|1703.8800000000003|1750.0069999999998|28922571|USD
231|2013-01-03|1729.8400000000001|1750.7599999999995|1702.552|1723.9370000000001|23116118|USD
232|2013-01-04|1751.3499999999995|1775.4689999999998|1727.9300000000003|1753.1190000000006|21448735|USD
233|2013-01-07|1744.4199999999994|1767.2300000000002|1716.8500000000006|1745.1099999999997|28407551|USD
234|2013-01-08|1735.680000000001|1759.4170000000008|1708.0565000000004|1736.2999999999997|25720923|USD
235|2013-01-09|1739.105|1760.1800000000003|1719.0249999999996|1740.320000000001|24581962|USD
236|2013-01-10|1756.1999999999996|1773.9000000000003|1724.32|1747.8669999999997|23444527|USD
237|2013-01-11|1755.8600000000001|1778.348|1727.3060000000003|1753.1870000000006|20119479|USD
238|2013-01-14|1760.3399999999997|1781.0400000000006|1740.29|1762.8560000000007|19571075|USD
239|2013-01-15|1740.7200000000003|1772.8619000000003|1727.6949999999993|1757.0820000000003|20227751|USD
240|2013-01-16|1746.2370000000008|1768.5907999999997|1723.47|1746.9600000000005|18615512|USD
241|2013-01-17|1758.6749999999995|1788.4000000000008|1740.9089999999997|1771.406|25109908|USD
242|2013-01-22|1786.0999999999992|1813.653|1769.2299999999996|1799.4699999999998|26561513|USD
243|2013-01-25|1813.3310000000004|1841.3899999999999|1785.8119999999997|1819.084|27384975|USD
244|2013-01-28|1819.9999999999995|1842.5940000000005|1793.6899999999996|1822.3300000000002|25639816|USD
245|2013-01-29|1828.0099999999998|1849.727|1803.213|1830.3700000000008|33907940|USD
246|2013-01-30|1822.2420000000004|1837.2770000000007|1783.2190000000005|1802.5920000000006|22936202|USD
247|2013-01-31|1811.2500000000002|1838.1899999999998|1785.4759999999999|1811.5130000000004|27496839|USD
248|2013-02-01|1811.5470000000003|1848.5200000000002|1794.8610000000003|1826.7180000000003|28815428|USD
249|2013-02-04|1808.2999999999995|1823.2600000000011|1775.5349999999994|1791.0300000000004|25713079|USD
250|2013-02-05|1821.14|1849.8690000000008|1802.1200000000008|1830.811|24778318|USD
251|2013-02-06|1806.72|1839.2589999999998|1789.6000000000001|1823.2700000000002|29645290|USD
252|2013-02-07|1809.3210000000001|1831.0709999999995|1783.4929999999997|1808.9509999999998|27837565|USD
253|2013-02-08|1851.4389999999999|1879.2540000000006|1830.1709999999998|1857.6369999999997|25706227|USD
254|2013-02-11|1867.48|1895.4300000000003|1845.8199999999997|1873.8300000000002|24611294|USD
255|2013-02-12|1875.1860000000004|1904.3150000000005|1854.6670000000001|1884.5050000000003|26571428|USD
256|2013-02-14|1901.1150000000002|1936.493000000001|1885.9330000000007|1915.4599999999998|22412959|USD
257|2013-02-15|1916.4899999999998|1931.0300000000004|1870.559999999999|1893.78|23871199|USD
258|2013-02-19|1895.639|1933.9100000000008|1872.8329999999999|1908.2609999999997|31014847|USD
259|2013-02-21|1850.6029999999992|1873.8999999999994|1805.9500000000005|1839.0559999999998|35480622|USD
260|2013-02-22|1849.4999999999998|1873.93|1820.7699999999995|1851.760999999999|22700375|USD
261|2013-02-25|1858.7830000000001|1872.803|1797.3649999999993|1806.8700000000001|28489313|USD
262|2013-02-26|1807.2899999999997|1831.1869999999992|1781.1525000000001|1809.4290000000003|24656451|USD
263|2013-02-27|1816.6900000000007|1855.21|1803.5829999999992|1831.6989999999994|24355364|USD
264|2013-02-28|1840.04|1876.4439999999997|1819.5700000000002|1844.774|27149988|USD
265|2013-03-01|1823.2779999999996|1860.400000000001|1800.6100999999999|1838.7599999999998|30125594|USD
266|2013-03-04|1839.0600000000004|1868.5899999999992|1815.8900000000006|1849.3200000000004|25953532|USD
267|2013-03-05|1852.1720000000005|1887.656|1838.6770000000004|1866.4599999999991|27952260|USD
268|2013-03-06|1871.5609999999995|1898.3600000000004|1849.3700000000003|1878.7300000000005|27745330|USD
269|2013-03-07|1874.68|1901.4858|1856.8000000000002|1885.1699999999994|23662213|USD
270|2013-03-08|1895.3160000000003|1917.4300000000005|1872.3222000000003|1901.5399999999993|21768406|USD
271|2013-03-11|1900.398|1925.59|1881.5390000000004|1907.9009999999998|22197116|USD
272|2013-03-12|1904.0000000000002|1926.819999999999|1876.5720000000008|1902.2070000000006|21092430|USD
273|2013-03-13|1902.3800000000003|1924.5650000000007|1880.821|1906.9390000000005|19304771|USD
274|2013-03-14|1905.130000000001|1937.3789999999995|1888.0499999999997|1923.1299999999997|23113570|USD
275|2013-03-15|1926.6499999999999|1946.9489999999998|1895.6801000000012|1915.7210000000002|47606844|USD
276|2013-03-18|1890.5529999999997|1925.5930000000005|1873.0800000000002|1901.7460000000003|23956178|USD
277|2013-03-19|1918.25|1935.8800000000006|1879.4099999999996|1905.9300000000003|26761768|USD
278|2013-03-20|1930.42|1956.1019999999999|1906.9299999999994|1935.281|22445072|USD
279|2013-03-21|1883.74|1907.2099999999998|1856.5169999999996|1878.0580000000007|22263350|USD
280|2013-03-22|1914.7449999999997|1933.9099999999999|1894.0500000000006|1916.7299999999998|20969391|USD
281|2013-03-25|1913.54|1934.6799999999998|1879.5105000000003|1899.7500000000002|22207978|USD
282|2013-03-26|1915.6700000000005|1931.662|1888.5629999999996|1911.3100000000004|21832641|USD
283|2013-03-27|1884.235|1909.71|1859.1299999999997|1894.6|23286733|USD
