|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
75|2012-04-20|1224.3549999999998|1251.7749999999999|1209.9499999999996|1229.035|19177682|USD
76|2012-04-23|1203.3899999999999|1223.6299999999999|1182.1100000000004|1212.28|14926373|USD
77|2012-04-24|1209.67|1318.9499999999998|1186.1499999999996|1261.9599999999998|9868430|USD
78|2012-04-25|1275.8400000000001|1305.84|1235.3700000000001|1249.68|22415081|USD
79|2012-04-26|1247.45|1257.9300000000005|1201.91|1216.3|19083671|USD
80|2012-04-27|1203.07|1237.8899999999999|1177.0600000000002|1187.5099999999995|18983395|USD
81|2012-04-30|1203.1201000000003|1221.7099999999998|1149.9799999999998|1160.7199999999998|17823680|USD
82|2012-05-01|1157.201|1173.2800000000004|1098.861|1109.05|15250289|USD
83|2012-05-02|1108.99|1126.5|1038.9399999999996|1059.74|16089429|USD
84|2012-05-03|1061.81|1091.0390000000002|1006.99|1011.5899999999998|15965970|USD
85|2012-05-04|1009.4599999999999|1061.0300000000004|999.42|1025.3860000000002|17025680|USD
86|2012-05-07|1015.47|1058.1699999999998|976.9001|991.86|13382779|USD
87|2012-05-08|987.1100000000002|1016.11|969.3499999999998|1008.8799999999999|14391477|USD
88|2012-05-09|973.7099999999999|1008.9898999999997|966.7099999999999|991.3000000000002|11952139|USD
89|2012-05-10|976.3900000000001|994.5200000000001|918.4100000000004|926.411|10675430|USD
90|2012-05-11|912.9999999999999|955.5199999999999|902.6399999999998|947.5899999999998|11061194|USD
91|2012-05-14|931.38|965.7900000000001|907.4107999999999|913.26|13110700|USD
92|2012-05-15|912.3809999999999|957.1699999999998|907.2109999999998|927.625|14825561|USD
93|2012-05-16|926.6000000000003|932.21|899.8630000000002|907.7679999999998|14105808|USD
94|2012-05-17|918.3491|936.1388999999998|882.9300000000002|891.25|17239912|USD
95|2012-05-18|891.27|906.61|871.7799999999997|881.4100000000002|15786340|USD
96|2012-05-21|884.3290000000003|934.8689000000003|879.3100000000003|931.6250000000001|10691753|USD
97|2012-05-22|910.3|938.5793000000001|890.4699999999999|906.83|14386335|USD
98|2012-05-23|866.79|886.5790000000001|823.9807999999999|879.8100000000001|14776207|USD
99|2012-05-24|886.2800000000001|914.2399000000001|853.2800999999998|867.8199999999999|15822335|USD
100|2012-05-25|868.6000000000003|894.0099999999999|860.6999999999998|883.2600000000001|13717327|USD
101|2012-05-29|887.41|895.9698999999997|844.11|852.2870999999998|13359295|USD
102|2012-05-30|833.76|854.3100000000001|825.4399999999997|835.5600000000001|13632085|USD
103|2012-05-31|847.27|855.5500000000002|801.2620000000001|817.3998999999998|26949973|USD
104|2012-06-01|763.3900000000001|801.1898999999999|750.1600000000001|776.5799999999999|20398834|USD
105|2012-06-04|775.4699999999997|793.1699999999998|757.3799999999999|774.7408999999998|18039419|USD
106|2012-06-05|771.7500000000001|796.2099999999999|758.93|768.6899999999999|13751492|USD
107|2012-06-06|775.02|802.0629999999996|763.1800000000001|788.5999999999999|11890154|USD
108|2012-06-07|798.3220000000002|852.4698999999999|785.6719999999999|813.6189999999999|12395896|USD
109|2012-06-08|809.4499999999999|820.8349999999998|777.35|796.025|12975694|USD
110|2012-06-11|801.17|815.6400000000003|780.4001|784.2700000000001|13873417|USD
111|2012-06-12|787.12|795.0680000000001|762.5600000000001|787.0800000000004|14854625|USD
112|2012-06-13|776.2199999999999|792.5|762.8299999999999|777.3699999999999|15814392|USD
113|2012-06-14|775.0300000000002|785.4694999999998|749.3299999999998|767.5499999999998|12381303|USD
114|2012-06-15|777.23|812.7188000000001|770.44|803.1498000000001|18834643|USD
115|2012-06-18|802.9100000000001|820.8600000000002|782.2199999999999|804.2299999999998|11995697|USD
116|2012-06-19|804.5799999999998|872.19|796.81|832.115|13248138|USD
117|2012-06-20|826.3000000000001|839.79|803.7900000000005|818.01|13026876|USD
118|2012-06-21|890.9900000000002|971.9588999999999|876.4700000000001|903.6500000000001|12471296|USD
119|2012-06-22|904.0699999999998|922.5579999999998|856.1500000000002|876.0|25594888|USD
120|2012-06-25|868.7310000000001|876.411|811.1399999999999|820.68|12647504|USD
121|2012-06-26|803.2800000000001|827.8100000000001|794.3299999999999|812.9500000000002|13178750|USD
122|2012-06-27|803.2399999999999|808.1000000000003|788.17|795.0900000000003|10179081|USD
123|2012-06-28|803.6099999999998|812.1289000000002|778.3811000000001|793.8298999999998|14946121|USD
124|2012-06-29|817.72|854.9599999999998|802.84|837.0399999999996|13710476|USD
125|2012-07-02|841.8593000000001|852.4193000000002|811.5899999999999|839.33|14797052|USD
126|2012-07-03|833.58|862.37|821.9200000000001|850.2410000000001|8520489|USD
127|2012-07-05|854.5000000000001|883.628|840.39|871.4389000000002|10657143|USD
128|2012-07-06|861.8501000000002|880.1500000000001|847.98|860.8700000000001|10237202|USD
129|2012-07-09|856.4200999999998|869.079|839.8811000000002|852.0599999999998|11104791|USD
130|2012-07-10|838.8499999999999|844.6499999999999|804.7809000000001|809.1109000000001|11911661|USD
131|2012-07-11|826.9300000000002|839.2730000000001|804.9750000000001|816.1299999999999|16079579|USD
132|2012-07-12|788.4599999999999|797.5600000000001|774.9699999999998|791.57|17130495|USD
133|2012-07-13|804.3599000000002|821.9099|797.0|811.614|11758957|USD
134|2012-07-16|817.9238999999999|831.2740000000002|799.8000000000002|812.2199999999999|12373758|USD
135|2012-07-17|805.4298999999997|812.1899000000001|777.7601000000002|795.639|22198188|USD
136|2012-07-18|798.4199000000002|820.28|789.4600000000002|805.09|14544224|USD
137|2012-07-19|796.3|810.0511|784.1001|792.4100000000001|13108960|USD
138|2012-07-20|794.5299999999999|811.0200000000002|768.177|795.057|17085005|USD
139|2012-07-23|776.9499999999998|793.8699999999997|764.2099999999999|787.6699999999998|13909793|USD
140|2012-07-24|786.0399999999998|791.3199000000002|761.1|770.1389999999999|19456408|USD
141|2012-07-25|774.4901000000002|779.23|753.4701|760.3|23028929|USD
142|2012-07-26|769.1899999999998|778.09|752.9900000000004|761.9499999999998|14780584|USD
143|2012-07-27|764.3299999999999|787.6379999999998|760.93|777.6991000000002|17349376|USD
144|2012-07-30|781.6288999999999|803.2089|776.59|788.3199999999999|12076586|USD
145|2012-07-31|775.9699999999999|787.2497999999999|769.7799999999999|776.99|12364860|USD
146|2012-08-01|776.91|787.3500999999999|749.8299999999999|763.8200999999999|23238333|USD
147|2012-08-02|768.9263999999998|813.1764|758.4799999999999|806.1539999999999|15471477|USD
148|2012-08-03|805.91|820.3799000000001|776.8100000000003|797.0600000000003|16594411|USD
149|2012-08-06|794.8800000000001|802.5000000000001|781.3199999999999|789.4090000000001|12721521|USD
150|2012-08-07|783.6700000000002|789.48|759.14|769.5|12982117|USD
151|2012-08-08|785.4600000000003|818.0489|776.1100000000001|807.4699999999997|13015380|USD
152|2012-08-09|763.53|802.95|750.6799|784.4701|11517428|USD
153|2012-08-10|779.7299999999998|794.44|773.9709999999999|786.3400000000001|10903904|USD
154|2012-08-13|774.2599999999999|793.79|767.9100000000001|779.19|10422737|USD
155|2012-08-14|791.48|807.9600000000002|786.2499999999999|796.5600000000001|12122318|USD
156|2012-08-15|790.3599999999999|808.7599999999996|783.31|803.38|7940278|USD
157|2012-08-16|799.6101|812.4499999999999|780.4100999999998|790.08|10450861|USD
158|2012-08-17|802.4699999999999|816.6100000000001|794.8005999999999|809.4299999999998|11523980|USD
159|2012-08-20|812.3988999999999|824.2189000000002|800.7599999999999|811.7540000000001|12747539|USD
160|2012-08-21|811.1800000000001|832.2120000000002|798.96|806.37|12383290|USD
161|2012-08-22|802.47|813.7799|793.0999999999999|804.0498999999999|8930490|USD
162|2012-08-23|800.76|807.005|788.18|798.9550000000002|8450638|USD
163|2012-08-24|783.8099999999998|793.0200000000001|776.09|786.493|6601636|USD
164|2012-08-27|795.3000000000001|800.7100000000002|774.48|786.03|8179753|USD
165|2012-08-28|789.859|794.62|773.6271999999999|778.94|11168588|USD
166|2012-08-29|771.0400000000002|784.7599999999998|764.86|774.8099999999998|9708054|USD
167|2012-08-30|763.5799999999999|770.57|752.1100000000002|758.32|9514375|USD
168|2012-08-31|782.8391000000001|786.6291000000001|768.9089000000001|774.929|9020773|USD
169|2012-09-04|772.4498999999998|781.5899|757.4|775.3620000000001|11729889|USD
170|2012-09-05|775.3500000000001|783.7690000000001|760.0799999999999|766.86|13885162|USD
171|2012-09-06|767.29|783.9700000000001|760.8599999999998|777.4000000000001|12111887|USD
172|2012-09-07|779.2200000000001|796.9608000000002|769.5|787.4600000000003|11299131|USD
173|2012-09-10|785.8600000000001|806.8598000000001|772.54|797.1400000000002|13069126|USD
174|2012-09-11|794.58|821.69|790.6399999999999|811.7099999999999|10743079|USD
175|2012-09-12|815.3000000000001|826.74|802.45|815.9200000000002|10420041|USD
176|2012-09-13|812.4800000000004|840.622|804.1899999999999|827.2299999999999|14033631|USD
177|2012-09-14|824.8299999999999|877.8600000000001|815.82|856.2399999999999|21995300|USD
178|2012-09-17|851.0001|862.3290000000001|837.9101000000002|848.82|12819286|USD
179|2012-09-18|842.8299999999997|854.0699999999999|832.2599999999999|842.06|13136551|USD
180|2012-09-19|846.8999999999999|894.0300000000003|833.5600000000001|882.9590000000003|13678525|USD
181|2012-09-20|875.831|880.8050000000002|837.5799999999999|851.9749999999997|13246663|USD
182|2012-09-21|863.9499000000001|889.4499000000001|847.58|878.0000000000002|18319492|USD
183|2012-09-24|868.0100000000001|882.09|851.97|867.6200000000002|9527967|USD
184|2012-09-25|862.4599999999998|874.1899999999998|835.9799999999999|849.3560000000001|16805317|USD
185|2012-09-26|846.6799999999998|853.2799999999997|823.18|832.7299999999999|12992538|USD
186|2012-09-27|831.7500000000002|859.84|823.2499999999997|846.5200000000001|11973986|USD
187|2012-09-28|825.75|834.3|818.18|826.0670000000001|10942883|USD
188|2012-10-01|841.35|853.6|819.4100000000001|829.7300000000002|14169862|USD
189|2012-10-02|820.83|829.8200000000002|809.4679999999998|820.9580000000002|12668482|USD
190|2012-10-03|810.7001000000001|822.2889999999999|798.51|808.0596|17099403|USD
191|2012-10-04|820.29|833.3900000000002|814.0400000000001|825.82|11937839|USD
192|2012-10-05|839.2200999999998|853.139|830.4400000000002|836.8400000000001|11997026|USD
193|2012-10-08|837.8400999999998|843.2701000000001|805.5099999999996|817.939|8975891|USD
194|2012-10-09|816.3699999999999|827.1800000000002|783.7000000000003|795.94|12672057|USD
195|2012-10-10|786.3600999999999|798.5000000000001|778.7301|785.8539999999999|13576661|USD
196|2012-10-11|791.45|798.2199999999998|776.7799999999999|787.3102000000001|11124238|USD
197|2012-10-12|803.7699999999999|824.3399999999997|795.6199999999998|805.3699999999998|17071138|USD
198|2012-10-15|808.3799999999999|820.3100000000002|797.07|815.36|11053391|USD
199|2012-10-16|814.7501000000002|824.4107999999999|804.0199999999999|812.03|11468034|USD
200|2012-10-17|816.2984|832.2198999999999|809.3000000000003|824.8900000000001|11230567|USD
201|2012-10-18|810.8199999999999|839.2|794.1700000000001|801.7980000000001|12462703|USD
202|2012-10-19|804.1299999999999|816.6080000000002|793.6100000000004|805.652|12276792|USD
203|2012-10-22|806.0500000000002|813.3500000000003|792.4900000000002|803.8480000000002|8637164|USD
204|2012-10-23|796.57|818.3774999999999|789.5800999999999|814.5000000000002|12253263|USD
205|2012-10-24|813.3499999999998|816.58|796.2199999999998|802.23|13929558|USD
206|2012-10-25|805.51|816.5000000000001|795.4899999999999|808.85|11769966|USD
207|2012-10-26|808.6300000000001|817.0898999999998|783.8399999999999|797.4639999999998|13129903|USD
208|2012-10-31|787.4101000000002|820.2598999999999|777.5001000000001|800.7399999999999|13900484|USD
209|2012-11-01|792.4799999999999|810.5099999999999|787.4199999999998|800.0400000000001|13793302|USD
210|2012-11-02|811.5600000000003|820.3199000000002|799.36|803.9500000000002|11101235|USD
211|2012-11-05|799.16|814.8100000000002|791.6099999999999|801.73|8665527|USD
212|2012-11-06|795.8399999999998|818.2|793.3499999999997|806.5|11755418|USD
213|2012-11-07|805.7998999999999|818.1999000000001|790.6198999999998|802.4199000000002|14006479|USD
214|2012-11-08|801.8199000000001|807.38|787.6499999999999|795.0810000000001|13078432|USD
215|2012-11-09|780.144|792.3401|775.0700000000002|778.9899999999999|9848614|USD
216|2012-11-12|789.1500000000002|798.3399999999999|778.0200000000001|790.1499999999999|8077503|USD
217|2012-11-13|775.9681999999999|791.0299000000001|757.3980000000001|771.0400999999998|10016636|USD
218|2012-11-14|779.5800000000002|783.5000000000001|749.0900000000001|757.91|15294403|USD
219|2012-11-15|751.7133999999999|774.4234000000001|734.7500000000001|751.274|14001866|USD
220|2012-11-16|740.66|748.6699999999998|725.3100000000001|738.9|14866890|USD
221|2012-11-19|752.1499999999997|761.8899999999998|734.3627999999999|743.4600000000002|8324738|USD
222|2012-11-20|736.5190000000001|746.8398999999998|722.8840000000002|736.7700000000001|8307721|USD
223|2012-11-21|734.2800000000001|749.0799999999999|724.9599999999999|741.67|7004402|USD
224|2012-11-23|755.8699999999999|765.0100000000001|747.48|756.45|3422610|USD
225|2012-11-26|754.7780999999999|770.7581|748.8280999999998|763.9781|9025231|USD
226|2012-11-27|762.4500000000002|780.1100000000002|753.4300000000002|759.3900000000001|9965267|USD
227|2012-11-28|753.1189999999999|765.94|746.4289999999997|758.42|11630849|USD
228|2012-11-29|760.3799999999999|770.5299999999999|753.7925000000001|759.6999999999999|11487269|USD
229|2012-11-30|750.1000000000004|753.6800000000002|729.0100000000001|733.8100000000002|10727092|USD
230|2012-12-03|741.8399999999999|747.06|712.9699999999999|723.2799999999999|9669174|USD
231|2012-12-04|720.3599999999999|731.8800000000003|707.1899999999999|725.0100000000002|9732280|USD
232|2012-12-05|724.11|731.6599999999999|709.7099999999999|717.04|9558480|USD
233|2012-12-06|697.41|704.82|682.92|689.5200000000001|8250654|USD
234|2012-12-07|708.8459|714.5659|698.9499999999999|705.9900000000001|8395762|USD
235|2012-12-10|707.13|717.9117|693.4399999999998|703.1199999999998|9943483|USD
236|2012-12-11|706.3400000000001|712.0100000000001|695.86|704.2900000000003|13774684|USD
237|2012-12-12|706.47|712.9300000000001|692.8599999999997|696.6399999999999|14363820|USD
238|2012-12-13|693.7801000000001|704.8499999999999|679.0300999999998|690.17|10485424|USD
239|2012-12-14|688.0399999999997|703.9|680.7199999999999|697.065|10330276|USD
240|2012-12-17|701.5900000000003|709.55|691.7985000000001|703.5899999999999|14489234|USD
241|2012-12-18|702.495|714.5299999999999|681.1249999999998|693.505|13046435|USD
242|2012-12-19|685.14|693.0400000000001|657.72|666.5400000000001|13959650|USD
243|2012-12-20|676.3299999999999|684.44|659.9600000000002|680.2700000000001|15433442|USD
244|2012-12-21|675.8199999999999|686.8149999999999|657.21|683.1080000000001|18709890|USD
245|2012-12-24|679.0500000000001|692.7230000000001|670.12|685.76|3732678|USD
246|2012-12-26|693.75|701.77|675.98|685.255|7588864|USD
247|2012-12-27|685.0100999999999|689.6199|670.8699999999999|678.86|9204944|USD
248|2012-12-28|674.0701|691.0120000000001|669.76|677.8799999999999|8294048|USD
249|2012-12-31|675.81|691.6410000000001|667.3600000000001|685.1300000000001|10290562|USD
250|2013-01-02|706.1699999999998|739.48|694.5599999999998|730.8299999999999|17650631|USD
251|2013-01-03|734.84|739.47|713.5599999999998|723.64|13446584|USD
252|2013-01-04|733.1198999999999|820.7899999999998|725.16|776.9535999999999|10428204|USD
253|2013-01-07|775.6400000000002|799.3000000000001|758.0300000000001|771.8799999999999|9918011|USD
254|2013-01-08|786.43|795.2799999999997|762.5399999999997|773.4900000000002|13581982|USD
255|2013-01-09|786.5|793.7299999999998|754.3419999999999|777.2400000000004|13704595|USD
256|2013-01-10|781.1700000000003|793.4700000000001|772.5399999999997|780.7900000000001|12311415|USD
257|2013-01-11|779.4800000000001|788.27|765.0909999999999|777.47|8552325|USD
258|2013-01-14|767.92|775.6700000000001|755.85|769.93|10029827|USD
259|2013-01-15|770.5301999999999|777.81|749.7202|760.83|9888935|USD
260|2013-01-16|765.4799999999998|781.4199999999998|758.71|772.958|18016158|USD
261|2013-01-17|781.8500999999999|795.07|767.3899999999999|778.9300000000002|13328362|USD
262|2013-01-18|782.36|790.6100000000004|765.05|786.3101|12583971|USD
263|2013-01-22|788.759|797.1119999999999|775.27|793.2920000000001|14088946|USD
264|2013-01-23|792.0399999999998|796.1699999999997|778.903|785.6300000000001|10653083|USD
265|2013-01-24|778.1099999999999|804.7189999999998|764.3199999999997|779.8500000000001|19703576|USD
266|2013-01-25|788.29|799.8|780.1000000000001|793.6100000000001|14099516|USD
267|2013-01-28|792.8400000000001|826.8199|786.4600000000002|815.2400000000001|12680352|USD
268|2013-01-29|818.48|827.1499999999999|791.3299999999999|809.4788|17812401|USD
269|2013-01-30|804.4100000000002|810.1390000000001|765.16|775.29|18002483|USD
270|2013-01-31|772.02|789.6387|762.0002|777.8399999999999|17232574|USD
271|2013-02-01|781.71|788.4590000000002|767.6199999999999|776.9399999999998|12537345|USD
272|2013-02-04|774.6201|785.7468000000001|760.8700999999998|766.48|12585314|USD
273|2013-02-05|771.7901|780.68|752.3201|763.8899999999999|11486379|USD
274|2013-02-06|757.1500000000002|769.337|738.9699999999998|757.3459999999998|18019290|USD
275|2013-02-07|745.5899999999999|750.5000000000001|727.8601|740.6699999999998|15701675|USD
276|2013-02-08|750.0200000000002|766.6999999999999|742.3299999999998|753.9121999999999|11282499|USD
277|2013-02-11|752.7389999999999|760.1|742.1|752.2700000000001|9936270|USD
278|2013-02-12|754.51|769.8799999999999|741.8801000000002|759.74|11904704|USD
279|2013-02-13|761.7601|785.6500000000001|753.43|774.1800000000002|11303020|USD
280|2013-02-14|771.5899999999999|778.0299999999999|754.078|768.5100000000002|10876541|USD
281|2013-02-15|766.8998999999997|783.68|761.05|773.7989999999998|12265147|USD
282|2013-02-19|777.5400000000001|786.0899999999998|763.5699999999998|777.3100000000002|12506619|USD
283|2013-02-20|775.19|789.7000000000002|754.4110000000002|761.9055000000001|13278425|USD
284|2013-02-21|759.873|764.4499999999999|737.6800000000001|747.7199999999997|12269597|USD
285|2013-02-22|751.14|766.22|739.2899|757.1799000000002|10189696|USD
286|2013-02-25|759.8699999999998|786.0219000000002|743.9399999999998|758.5099|12924849|USD
287|2013-02-26|758.38|768.2600000000002|741.54|752.7400000000002|18861625|USD
288|2013-02-27|752.04|771.9799000000003|744.1801000000002|767.0098999999998|18464689|USD
289|2013-02-28|766.6890000000001|778.5300000000001|751.2599999999998|763.8399999999999|16545110|USD
290|2013-03-01|758.25|774.3899999999998|748.38|767.98|14712819|USD
291|2013-03-04|762.2499000000001|781.9798999999999|752.3509000000001|766.7799000000002|15407272|USD
292|2013-03-05|768.8799|798.7078000000001|765.46|785.76|14014487|USD
293|2013-03-06|790.2399999999999|821.0599000000001|779.7999999999998|795.28|11985212|USD
294|2013-03-07|783.48|797.8|769.65|778.86|10305157|USD
295|2013-03-08|794.8399999999998|825.9399999999997|788.0|820.0100000000001|13695230|USD
296|2013-03-11|816.2001000000001|833.3800000000001|801.8811|817.5300000000001|11675425|USD
297|2013-03-12|813.5|827.2700000000001|798.5|814.57|12212230|USD
298|2013-03-13|815.6100000000002|849.679|809.23|836.97|16404815|USD
299|2013-03-14|837.51|864.24|826.38|852.4300000000002|11653334|USD
300|2013-03-15|855.1900000000002|898.5800000000002|842.9799999999999|879.23|19226425|USD
301|2013-03-18|873.07|896.7399999999999|852.9100000000001|873.4700000000001|14303763|USD
302|2013-03-19|877.2101000000001|891.94|854.5680000000001|866.63|16190599|USD
303|2013-03-20|870.0899999999998|918.8819|859.17|908.4819000000001|14049541|USD
304|2013-03-21|924.11|993.0000000000001|901.4401|925.0319999999998|12592001|USD
305|2013-03-22|930.52|1006.4300000000001|926.0300000000001|974.931|12586462|USD
306|2013-03-25|981.8099999999997|998.0300000000001|928.0399999999998|950.8300000000003|14555226|USD
307|2013-03-26|956.9999999999999|964.87|921.3750000000001|929.8500000000003|13951216|USD
308|2013-03-27|935.4809999999999|952.3100000000001|898.0704000000001|942.0389|12847605|USD
309|2013-03-28|949.0100000000001|980.6999999999999|923.05|942.0949999999999|12906246|USD
310|2013-04-01|935.4600000000002|953.2900000000003|900.5099999999999|921.07|11886331|USD
311|2013-04-02|897.3000000000002|921.7235|886.9800000000002|896.2511|18157589|USD
312|2013-04-03|909.95|914.6099999999999|873.3099999999998|880.4700000000001|17926900|USD
313|2013-04-04|888.8701000000001|895.3000000000001|853.7249999999999|864.17|18883637|USD
314|2013-04-05|844.1510000000002|862.4400000000002|828.4609999999999|852.9799999999999|13309085|USD
315|2013-04-08|865.1000000000001|885.21|853.6999999999999|872.7300000000001|10671842|USD
316|2013-04-09|881.18|903.5100000000001|864.1299999999999|891.9600000000002|11082444|USD
317|2013-04-10|893.6810000000003|929.649|890.1599999999999|922.629|16016485|USD
