|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
60|2012-03-29|139778854.7381|140226893.43390003|132162821.3512|133506864.87840003|90523462|USD
61|2012-03-30|134850886.49029994|141122910.2948001|133506837.65100004|140674867.18600008|95323970|USD
62|2012-04-02|140226857.43620005|143362915.2269|136194825.91820002|143362892.9132999|90912341|USD
63|2012-04-03|143362888.2060001|143810923.47600007|137538848.8683|139330888.0202|88617383|USD
64|2012-04-04|137090849.75819993|141570872.3688|134850790.953|136194827.59640005|109020081|USD
65|2012-04-05|145602818.26679996|148290854.5701|137986781.83029997|138882819.03239995|88545164|USD
66|2012-04-09|137538782.75009996|137986809.02679998|129474738.77409999|133954767.53809999|74474210|USD
67|2012-04-10|133954767.49610002|138882795.85|125890679.59019995|127682707.01740003|110221453|USD
68|2012-04-11|129922732.89689994|137090776.42239997|128578699.629|132610743.16490002|79027204|USD
69|2012-04-12|132610756.39459997|144258801.68279997|129922728.16289997|137538772.3704|81085925|USD
70|2012-04-13|136642754.96059993|136642776.39959988|131266695.92559998|131714720.1443|69838761|USD
71|2012-04-16|132162738.84130001|136194767.67030007|126338679.07830001|131714721.7355|74563778|USD
72|2012-04-17|133058738.28130001|135298795.0481001|132610714.83350001|133058760.5487|81995296|USD
73|2012-04-18|133058763.3841|133918957.3556|126338728.24900004|127682755.5832|96812746|USD
74|2012-04-19|128578754.42449999|129474802.15069999|122306711.40000007|122754747.92719997|151115097|USD
75|2012-04-20|126786781.30189995|127682815.02720003|116930729.9222|118274774.16320002|109308479|USD
76|2012-04-23|119618757.04059999|124546794.17219998|112898712.88960004|123650766.81660001|82535458|USD
77|2012-04-24|124546774.33749996|129922820.13120003|124546737.41570002|128130785.08930002|95475602|USD
78|2012-04-25|129922810.51300004|131714874.94820005|125890782.09809996|127682844.26919998|91413078|USD
79|2012-04-26|127682852.80559994|129743700.5048|124994814.14750004|126338859.97170004|97834947|USD
80|2012-04-27|126338867.8703|126545014.81950003|119618836.41569999|123650902.454|112439440|USD
81|2012-04-30|123650897.6687|128578932.9618|120962844.01130003|125890877.11030003|132082190|USD
82|2012-05-01|126786874.39590001|131714928.52699998|125890830.99590003|130370870.55019999|104456696|USD
83|2012-05-02|129922859.36790003|130370919.39109997|124546831.77119996|129026889.48899998|96281456|USD
84|2012-05-03|128130888.08400002|128130916.0646|121410819.52270001|121858850.46790004|94123996|USD
85|2012-05-04|121410840.39570004|122754860.04759997|116930768.77880004|117826797.01499996|93997922|USD
86|2012-05-07|117826800.56779996|122306860.26849997|117378764.06409998|119618825.86930002|125293926|USD
87|2012-05-08|117826812.51999998|120962867.69330001|116482768.62619998|116482841.47020002|151159421|USD
88|2012-05-09|112898806.53980002|115586846.95549998|108866758.09320001|112002803.65619998|141944433|USD
89|2012-05-10|113346809.19719993|113346868.66710004|110658772.49980003|112450824.83289999|79224586|USD
90|2012-05-11|111554811.04200001|116034868.72369999|111554776.46980001|112450830.74800003|163934968|USD
91|2012-05-14|112002812.1385|112898852.9644|108418766.79919998|108418808.58419998|118137047|USD
92|2012-05-15|108866799.57159996|111106841.11260004|102594762.94390006|103490792.8242|96708717|USD
93|2012-05-16|104834817.80520001|104834846.85109997|92743246.46209997|94978791.93460003|118841302|USD
94|2012-05-17|94978789.74709995|97666812.55680001|89602707.27410002|90946724.11629997|111356368|USD
95|2012-05-18|90498725.54489997|90946754.76339994|87810645.9536|89154682.3678|117633862|USD
96|2012-05-21|90050692.9568|99010779.48559996|87362666.0718|98562755.18839997|90244878|USD
97|2012-05-22|98562752.76579997|108866795.4576|98562681.31190003|101250713.36949997|98269551|USD
98|2012-05-23|100354698.78360003|108866754.77460003|94978651.99659997|98114721.25799997|86510107|USD
99|2012-05-24|98562724.19209997|106626765.68080005|96770682.03730004|106626734.46170004|101313670|USD
100|2012-05-25|66306733.963700004|70786770.40859996|65410698.08470001|67202737.54110001|65894038|USD
101|2012-05-29|68994743.44720007|69890787.20349999|65858700.2886|66754748.44809999|112336757|USD
102|2012-05-30|67650729.09600005|68098765.45369996|65410681.9372|67202718.40619999|105995422|USD
103|2012-05-31|67650718.65559997|68098751.76859999|65410663.5795|66754712.89590002|128571070|USD
104|2012-06-01|66754663.78250001|68363025.66310003|63618602.26389998|64514633.52040002|102007373|USD
105|2012-06-04|64962641.86940002|66306714.51040002|64514592.89360001|66306666.83050001|87775423|USD
106|2012-06-05|66306659.996599995|69890731.74849997|66306628.55260002|68546693.2589|84592084|USD
107|2012-06-06|69890711.66060002|72130774.70410001|69442685.17910005|70786746.29719998|78820580|USD
108|2012-06-07|72578767.15890002|72578794.59810002|67650692.18920001|69442715.42860001|81492874|USD
109|2012-06-08|68994707.02130008|69442769.20549999|66754676.59030001|66754743.33890001|77324718|USD
110|2012-06-11|68098763.3749|68098789.69640002|63394677.284699984|64066696.83560001|95441382|USD
111|2012-06-12|64962704.64879999|65410752.40719999|63170657.16509999|64962728.834599994|111738844|USD
112|2012-06-13|64514717.96890003|64962759.14420001|62722659.699599996|63170686.006900005|136996602|USD
113|2012-06-14|66306696.94359999|68994757.97979996|64514668.77289998|68546731.25820002|96540469|USD
114|2012-06-15|69442730.07690002|71234789.9928|68546702.43320002|68546764.86080004|134638122|USD
115|2012-06-18|71682744.85849999|71682821.5695|68546717.58590001|68994787.51019996|129340758|USD
116|2012-06-19|70786794.24789998|70786857.31790003|66638290.79240002|67202824.65469998|132985303|USD
117|2012-06-20|67650829.71230006|69442865.08839996|65410786.664500006|65858828.16539999|102582926|USD
118|2012-06-21|65858833.28499999|67650869.38770002|63170757.550400004|63170783.016100004|147241186|USD
119|2012-06-22|64066801.310600005|67650860.79640001|64066758.950999975|65858831.39349998|291447814|USD
120|2012-06-25|66306802.78320003|68994846.20950003|65858758.32450002|67650802.68910001|111269784|USD
121|2012-06-26|68994814.83960009|71234863.02490003|68546779.75580002|69442824.97380006|104209598|USD
122|2012-06-27|70786833.13680008|70791373.20580003|67202800.05950002|68546856.10180004|174978742|USD
123|2012-06-28|68546826.2451|70786861.88770002|68546753.39479999|70786808.10380001|149497764|USD
124|2012-06-29|71682860.86340003|75266910.42180005|70338817.59349996|73922878.68009995|107087570|USD
125|2012-07-02|73474886.7768|77058964.18139996|73026856.74279997|74370943.72559994|127058583|USD
126|2012-07-03|75714941.90430003|79746983.46239997|75714906.4884|77058954.25569999|66547683|USD
127|2012-07-05|77954942.04350004|87810983.81559995|77506904.31380004|86914945.06800002|121375698|USD
128|2012-07-06|89602925.40859999|92738963.76740001|83778885.29579996|89602924.56989998|97087762|USD
129|2012-07-09|92290927.53920001|99458964.82189995|89154880.53620003|97218925.66739994|95879104|USD
130|2012-07-10|97666936.91250001|100354967.54579997|92290868.29850003|94082894.2202|116819761|USD
131|2012-07-11|93634891.51829995|95426921.93030001|89602836.23889995|91394879.3339|115195957|USD
132|2012-07-12|94530854.95659997|94978907.73349996|86018804.74889995|89154875.48009998|114692584|USD
133|2012-07-13|92290877.68220001|92290934.28009997|87362852.7872|88258906.4185|88129188|USD
134|2012-07-16|87362907.01850003|87810947.69550005|79298854.11140002|84226905.18850002|91468011|USD
135|2012-07-17|83778927.85830003|85122968.18859999|80194872.94080006|82434929.86139998|103185010|USD
136|2012-07-18|82434920.54629998|83330977.93450002|79746890.76050001|80642936.37260002|103083683|USD
137|2012-07-19|80642952.50019996|83778987.39460002|80642892.03500003|81538936.51089998|106102075|USD
138|2012-07-20|81986909.44819996|85122941.15519994|80642850.60100004|85122886.58570002|101160374|USD
139|2012-07-23|84226845.6593|84674884.9145|80642784.33230004|82434840.48359999|96554720|USD
140|2012-07-24|82882853.62120001|82882874.87930003|77506773.90440002|78626803.18799995|113275510|USD
141|2012-07-25|79298838.681|79742410.23660003|75714773.67189999|76610845.7687|92289508|USD
142|2012-07-26|77058876.82029995|80194930.45820002|76167308.702|77058880.69059998|100567320|USD
143|2012-07-27|77506898.74729998|78850974.78159992|76162866.41110002|77058940.19259998|148239081|USD
144|2012-07-30|78402934.83760005|81986966.73210001|77506874.45|79298902.27170007|94614278|USD
145|2012-07-31|79746898.10630001|80642936.93299995|76610826.51650001|77058854.30339998|128703238|USD
146|2012-08-01|77954873.40729997|79746916.8769|74818797.09340005|76610819.59540004|111767346|USD
147|2012-08-02|74370805.04200001|76162851.45680003|73474749.32149994|73474806.4395|172777288|USD
148|2012-08-03|75714835.96470007|75714902.10119995|72130798.474|73474847.70260002|113177526|USD
149|2012-08-06|74818859.78060003|79298910.86119998|73474813.36550002|77954864.73|93730119|USD
150|2012-08-07|82434871.75320004|82882910.64629997|74366340.39290002|75714866.48030002|93745275|USD
151|2012-08-08|75714847.75030006|76610884.56330001|73026798.32710001|74818831.14729998|100270833|USD
152|2012-08-09|76162846.53910004|82882891.12720004|74818808.31309997|81538849.39919996|141672847|USD
153|2012-08-10|81986845.3249|93186885.0813|81986803.3312|90498844.81459999|82721774|USD
154|2012-08-13|91399319.79919994|94082869.30219996|88258792.89439997|91842839.9077|71875109|USD
155|2012-08-14|92738856.56629993|93634887.06299996|87810804.78680003|90050841.05919996|98249678|USD
156|2012-08-15|89154830.01529998|95426888.25629996|88258807.20240006|90498865.18019997|96214829|USD
157|2012-08-16|91842858.92499998|91842897.64639995|83330819.88749999|84226868.15809998|91797631|USD
158|2012-08-17|85570880.60340004|89154919.02470002|80642839.8028|87810893.55379996|86525508|USD
159|2012-08-20|88258883.77310002|89598435.70069999|85122840.50860001|85570881.74899997|68281049|USD
160|2012-08-21|86914889.92369998|88706925.62929994|85122848.56310001|85570875.79100001|77140474|USD
161|2012-08-22|86466871.97769998|87362912.28870001|84674839.09539996|87362883.46000002|74030579|USD
162|2012-08-23|87362876.74760006|89602910.188|85615643.59500003|89602879.86500007|68450588|USD
163|2012-08-24|91394875.87890002|91842930.4593|88258853.35670005|90050901.15459995|77768998|USD
164|2012-08-27|89602909.24969997|90050943.86669996|84226871.5657|86914910.23899992|87107176|USD
165|2012-08-28|86914905.74299996|89607425.4823|84226872.90880002|87810914.67230003|87777471|USD
166|2012-08-29|87362925.176|90050958.23059994|86914887.53689992|89154923.799|71662801|USD
167|2012-08-30|90050889.60199998|90498916.46060003|85122852.46809997|86018883.26199996|72513279|USD
168|2012-08-31|86914919.92069997|90050947.87729998|86018875.90519999|88706912.96500005|83241355|USD
169|2012-09-04|85122903.86069992|86466967.67320004|82434868.40649998|83778944.3577|95605061|USD
170|2012-09-05|84226936.726|86018974.14860004|82434898.52800003|84226935.11969998|105446741|USD
171|2012-09-06|85122949.949|85123011.58100002|77058924.92539999|77058982.821|114243159|USD
172|2012-09-07|77954993.80429997|78403027.44800001|76610950.93100005|78402996.91239998|82289760|USD
173|2012-09-10|78850993.96800002|78851023.82400003|75714945.91919999|76610981.17530003|101139166|USD
174|2012-09-11|76610985.0323|76611023.94920005|75266945.37570003|75714985.74190004|88711445|USD
175|2012-09-12|75714993.11609998|77059029.2146|74818938.21799998|77058985.17650001|91948880|USD
176|2012-09-13|76162987.43279995|78403057.97529994|74818953.45889999|76387019.43399997|93845172|USD
177|2012-09-14|77059025.52530001|77955074.08520004|75714979.2882|76163033.16420002|115943821|USD
178|2012-09-17|77507021.30019999|79747078.72320005|77058986.83580005|77507045.40679991|123297874|USD
179|2012-09-18|78851051.71760002|78851105.75500003|75715024.69020002|76611076.5518|131460619|USD
180|2012-09-19|82883078.27319999|83331117.63820003|78851032.4155|79299076.4923|113277257|USD
181|2012-09-20|80643061.10729998|81091119.76429997|77919190.63129994|78851091.32530005|105406928|USD
182|2012-09-21|79299117.62240003|81091166.60989997|77059075.57590002|79299128.0049|158408059|USD
183|2012-09-24|82435115.47119999|82883157.50019997|76611070.72200005|77507117.51399998|88920526|USD
184|2012-09-25|77507128.87599997|79299175.46700001|71683079.15819998|75267104.0009|104043795|USD
185|2012-09-26|75267096.9259|76163124.69300005|71683030.14750004|74371057.81050003|96652001|USD
186|2012-09-27|75267080.79949997|76163128.96120006|72579045.15750004|73027097.57389995|92330763|USD
187|2012-09-28|73027086.10519995|74814650.46209998|72131047.86870003|72579089.75589994|81596391|USD
188|2012-10-01|72579106.86490002|77507163.4019|72579064.74340002|77059113.26479997|94738759|USD
189|2012-10-02|80643122.2416|86915163.88329999|79747076.92210001|81987124.46909998|93867129|USD
190|2012-10-03|82883141.43579996|83779191.98910001|79747098.58099997|80195158.44559997|133301518|USD
191|2012-10-04|80643153.44579998|82435205.1605|80195103.95109996|81539156.13419995|117854390|USD
192|2012-10-05|84675156.7595|92739196.30029996|81987111.3816|92739141.4899|97064324|USD
193|2012-10-08|94082919.06790002|104834949.90300001|93634871.01160002|103490904.37639998|70125581|USD
194|2012-10-09|104835117.96390001|106627137.67690006|93187029.90110011|96323055.1348|90354760|USD
195|2012-10-10|98115050.79710001|101251079.66430004|92738995.04770002|95875033.4332|106501600|USD
196|2012-10-11|98563056.35550001|100355092.19880004|95875010.82849999|98563042.83669999|83494905|USD
197|2012-10-12|100355065.74709998|100355101.48049995|91395013.75909996|93635035.49130003|72009676|USD
198|2012-10-15|82435047.27170004|85123088.91840011|73251007.75489993|76163059.84899999|97927547|USD
199|2012-10-16|78403070.69399996|78627118.5911|73923036.2409|77059087.99829991|83012808|USD
200|2012-10-17|77507081.2817|77955144.13710004|73923044.23720002|73923102.26190001|97696978|USD
201|2012-10-18|76611088.5483|77507116.32240002|74371019.46040003|76611055.13300003|147792101|USD
202|2012-10-19|76611035.55859995|77059056.79150002|73474944.89919998|74818970.83360004|121574539|USD
203|2012-10-22|76162978.21950002|77955018.17490001|75266924.37290002|75714971.39329998|90447944|USD
204|2012-10-23|75266948.41520002|76610979.08560003|73026880.89319998|73474928.06160003|107460012|USD
205|2012-10-24|74370942.4085|75266982.1824|73026880.85500005|73026919.5917|110226233|USD
206|2012-10-25|74370944.16819999|76162981.48800005|73922885.53530002|76162931.25050002|90475472|USD
207|2012-10-26|76162926.98290001|76162957.16890003|74370861.8453|74818892.61170004|85896688|USD
208|2012-10-31|75714901.76200005|75714937.11710003|74370818.2058|75266868.05189997|103090780|USD
209|2012-11-01|75266875.17629997|75714947.23000002|74370834.64829996|75266898.43649998|107606969|USD
210|2012-11-02|75714898.45620005|75714925.28570001|73474824.94209997|73474852.06980003|100732874|USD
211|2012-11-05|74370864.9413|75266934.85970001|73922826.71860002|73922891.31769995|99313596|USD
212|2012-11-06|76162901.01100004|76610950.34970011|74818859.60550006|75266903.93140003|100096189|USD
213|2012-11-07|76162882.3315|76610912.16650002|71682795.45260003|72130837.32359996|110987263|USD
214|2012-11-08|72130830.78159998|73474873.55839998|63618772.79819999|67202806.19789998|144210471|USD
215|2012-11-09|66754792.96870001|67202866.74720001|64962757.250700004|66306819.815799996|116328313|USD
216|2012-11-12|65410818.7888|66754877.0813|58242778.707700014|58242825.18059997|153817764|USD
217|2012-11-13|58242815.4823|58242882.8896|52866780.26330001|53762831.624099985|126606560|USD
218|2012-11-14|53762839.7448|54210869.241799995|49730762.938200004|49730784.72199999|109732741|USD
219|2012-11-15|49730729.05639999|51522778.63040002|45250662.800100006|50626718.13020003|105226881|USD
220|2012-11-16|50626751.230799995|56898836.701299995|50626712.81280002|56450794.38379998|127359350|USD
221|2012-11-19|58690819.17889999|60482881.0823|56898785.57200003|59138851.637899995|102298770|USD
222|2012-11-20|58242846.917799994|58686437.18419999|54210812.9039|54658889.53250003|94316696|USD
223|2012-11-21|54658879.495600015|57794919.68030002|52866842.47820001|56002886.220599994|75966427|USD
224|2012-11-23|56450890.01420001|61378923.328299984|56450862.43649999|60482906.57060001|38184695|USD
225|2012-11-26|60930913.4619|62722954.03830002|58690869.34689999|61378924.38460001|87930010|USD
226|2012-11-27|61826932.1284|62722975.6304|60034889.354|60034920.92419998|155320950|USD
227|2012-11-28|60034907.44|65410953.26749999|60034854.661800005|63170929.43979999|106401386|USD
228|2012-11-29|64066943.98979998|71683003.42049998|63170906.34100001|70786969.44819997|89473477|USD
229|2012-11-30|71682967.61879997|74818997.1055|70338906.69390006|72130946.55839999|126066872|USD
230|2012-12-03|74818963.56869997|74818995.0046|62722909.53289999|65455745.82149998|87515834|USD
231|2012-12-04|67650944.84769991|67650981.60449998|64066902.83610002|64962943.491299994|94542295|USD
232|2012-12-05|66754940.48730001|66754970.21789998|61378882.028600015|65410918.91120001|88759614|USD
233|2012-12-06|60482904.60220002|64514948.78520002|58242863.3957|64066904.09900002|91025209|USD
234|2012-12-07|63618901.415199995|65410924.561600015|60482851.848299995|62274885.5602|111588276|USD
235|2012-12-10|62274896.1262|62274954.893800005|54658864.8408|57794921.81669997|95430905|USD
236|2012-12-11|56002925.732799985|58690984.93420002|56002893.2647|57346953.37270001|117160278|USD
237|2012-12-12|56898966.99899998|58243005.25779997|53762920.91330001|55106953.72819997|100626817|USD
238|2012-12-13|54658940.63819999|56002974.70850003|54658892.4137|55554927.730999984|98929669|USD
239|2012-12-14|55106916.492199995|58242959.59849998|54658879.4065|55106916.32900001|89848712|USD
240|2012-12-17|54658930.4567|57346978.24559997|53762894.58770001|55778953.59969999|91562622|USD
241|2012-12-18|56002958.844000004|57795014.87269999|54658916.78820002|56002981.16689999|118351655|USD
242|2012-12-19|56450981.246199995|57795015.75699999|55106913.69590001|55554957.1357|103295417|USD
243|2012-12-20|56450950.93589997|56450989.41700002|54210908.882900015|55106955.594199985|94737136|USD
244|2012-12-21|55106931.015499994|55106974.79350001|51970877.54470002|53762935.38520001|172685459|USD
245|2012-12-24|54658936.0462|56898967.578|53762895.7025|56898936.567299984|37605261|USD
246|2012-12-26|57346944.89139998|57346969.33469999|53762887.59839997|55106917.330699995|64855509|USD
247|2012-12-27|53762917.553199984|55554954.62820002|53762859.744799994|54658909.17720003|74450748|USD
248|2012-12-28|56002889.82420001|56002938.19349999|54210859.851200014|55106883.3772|67092914|USD
249|2012-12-31|55106880.3875|55559429.8565|53762848.143699996|55106930.3964|89748696|USD
250|2013-01-02|55554984.5892|62275043.93470001|55554937.05620001|61379004.34669999|107169490|USD
251|2013-01-03|61827001.15019998|62270569.21550001|57346952.67489998|58243000.696300015|89112715|USD
252|2013-01-04|58243011.377200015|59587050.6322|57346977.86500002|59139013.66470002|102205607|USD
253|2013-01-07|59587003.83030002|60931055.34769999|58690974.59410001|58691026.39459998|88359327|USD
254|2013-01-08|59139015.3229|60478577.8192|57794967.17960001|59143495.221599996|129598542|USD
255|2013-01-09|59587032.71160001|65411096.5069|59138998.77469999|63619058.021900006|117524746|USD
256|2013-01-10|62723071.927900024|64067100.0219|61827017.18559998|62723063.68109999|96695081|USD
257|2013-01-11|63171074.22309998|64515104.064399995|61827019.4924|62723056.18070001|83422227|USD
258|2013-01-14|62723058.458400026|64067097.9811|61827017.44140001|63619063.58130001|115031435|USD
259|2013-01-15|64067043.28410002|69443094.02609998|62723004.3852|67203060.95450002|120520047|USD
260|2013-01-16|70339051.42650001|73475081.18560004|67202993.15680002|67651030.4611|109435949|USD
261|2013-01-17|68547035.84760006|69443081.55609998|64514995.81200003|64963046.69829998|116606049|USD
262|2013-01-18|65411046.97209997|66302605.1603|62723005.605000004|63619049.51130002|127399778|USD
263|2013-01-22|65411052.05049997|65411106.82860001|63171018.054499984|64515083.338800006|116673011|USD
264|2013-01-23|64963101.517999984|65859142.01599999|62723058.05920001|64515092.81080001|104950080|USD
265|2013-01-24|66755092.88829997|67651151.5445|63619060.54010001|64515108.5668|100753414|USD
266|2013-01-25|64963125.578799985|66307160.176|63619084.380800016|64963137.91150002|88780299|USD
267|2013-01-28|64963138.698499985|66302702.45150001|64067096.663499996|64515136.422299996|96850123|USD
268|2013-01-29|64067130.48880001|65411182.45780001|63619093.986499995|64963149.59350001|102020100|USD
269|2013-01-30|64963146.204700015|65411185.529300004|64067085.47179999|64067122.36950001|114101927|USD
270|2013-01-31|68995103.10469998|69443149.29849996|66307060.17769999|67651110.07969995|125144482|USD
271|2013-02-01|69443125.40019995|69443170.71450001|66755087.04329998|67651136.5762|98147347|USD
272|2013-02-04|69443113.81190005|74371151.23200005|67651064.88489999|73027096.15450001|88094521|USD
273|2013-02-05|74819106.57670008|75267151.73529997|71683072.82609998|73923120.27430002|85605515|USD
274|2013-02-06|71683122.98009998|72579165.80719994|70339080.85049999|71683127.08179998|88340574|USD
275|2013-02-07|71683123.06639999|72579150.7036|69891058.52080004|70339098.72060001|94728317|USD
276|2013-02-08|70339105.9074|71235153.6778|67203078.26840003|67651123.98680007|84785234|USD
277|2013-02-11|68099138.34680003|68547167.84430006|65406605.065699995|68099114.77490003|87222049|USD
278|2013-02-12|67203120.5562|68099151.72169998|66307084.84710001|67651115.22440001|80098713|USD
279|2013-02-13|67202907.63710001|71234952.72029997|66306878.0148|69442922.36609997|87035659|USD
280|2013-02-14|68099127.4058|70787168.58379999|68099080.99560003|70339127.58029999|89139041|USD
281|2013-02-15|70339136.51900001|71459169.09759995|69443089.3221|70787125.7178|96824146|USD
282|2013-02-19|71683124.69730002|71683183.49710001|68995087.95159994|70787144.8851|90769229|USD
283|2013-02-20|70787138.4761|70787170.19209996|68099070.5355|68099089.05449995|94353402|USD
284|2013-02-21|68547080.11899997|68995124.71700005|65187019.0705|66755070.66830001|97080317|USD
285|2013-02-22|68099085.12400001|68542647.78330006|65411040.8132|65859098.44749999|82909789|USD
286|2013-02-25|66755099.04529999|66979138.30809999|65859031.55570003|65859048.4185|105223146|USD
287|2013-02-26|67651057.1095|68099100.58630003|65411018.571499996|65859062.009500004|93615532|USD
288|2013-02-27|67651056.98099996|68099131.32400002|65411034.606500015|67203094.89629999|84353830|USD
289|2013-02-28|67651102.52730004|69443160.58710001|66307047.684700005|69443096.84009998|99020132|USD
290|2013-03-01|69891093.78009996|73027170.67619996|68547059.0934|73027137.6462|110807852|USD
291|2013-03-04|74819128.2509|82435190.86729996|73564685.14040002|79299160.9255001|97723954|USD
292|2013-03-05|79299173.69150002|81987227.7563|74819134.12089999|75715187.75429997|106064840|USD
293|2013-03-06|76163189.83200002|80643231.00599997|73027150.71320002|80643188.76290002|90400959|USD
294|2013-03-07|81539195.10159998|87363231.87729995|81539149.72790003|84227193.10620002|84977633|USD
