|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
21|2012-02-02|4630.713|4701.398999999998|4575.710000000001|4657.369999999994|88126408|USD
22|2012-02-03|4795.628999999999|4877.938999999997|4741.150000000003|4833.959|105100619|USD
23|2012-02-06|4705.469999999998|4751.439999999997|4632.449999999998|4693.470000000001|58783588|USD
24|2012-02-07|4785.278999999999|4841.128999999998|4738.288999999999|4790.208999999998|74988508|USD
25|2012-02-08|4769.569000000002|4822.048999999997|4711.277000000004|4772.059|80851927|USD
26|2012-02-09|4791.671999999998|4826.320999999998|4719.722000000004|4760.6810000000005|69715117|USD
27|2012-02-10|4642.260000000002|4695.868999999999|4595.109999999999|4636.529000000001|65481297|USD
28|2012-02-13|4780.299000000001|4825.362|4733.919000000002|4794.0509999999995|60014857|USD
29|2012-02-14|4781.9450000000015|4818.668|4706.939|4764.009000000001|78247937|USD
30|2012-02-15|4830.898000000003|4864.848000000001|4749.668999999999|4788.797999999999|69227920|USD
31|2012-02-16|4714.737999999999|4825.0289999999995|4689.409000000003|4797.038999999999|72400084|USD
32|2012-02-17|4859.488000000001|4908.447999999999|4804.288000000001|4865.998000000003|78165266|USD
33|2012-02-21|4826.257999999998|4858.516999999997|4742.268|4791.696999999999|76330565|USD
34|2012-02-22|4802.286999999998|4837.306999999997|4713.568|4744.877999999999|71324397|USD
35|2012-02-23|4796.088000000001|4889.3380000000025|4761.1020000000035|4864.647999999998|64663542|USD
36|2012-02-24|4776.767999999998|4812.117999999999|4709.739000000001|4743.469000000002|67425622|USD
37|2012-02-27|4745.408999999998|4814.947999999999|4696.828999999998|4775.879|73226883|USD
38|2012-02-28|4791.158000000001|4830.074000000002|4732.018000000003|4780.016000000003|68895904|USD
39|2012-02-29|4806.7760000000035|4845.676|4725.076000000003|4750.185999999998|85049219|USD
40|2012-03-01|4652.692000000001|4717.0560000000005|4605.962000000001|4640.256000000003|78459478|USD
41|2012-03-02|4614.186999999998|4646.634999999999|4499.216999999998|4531.406|71820821|USD
42|2012-03-05|4420.0260000000035|4497.046000000001|4377.346000000003|4460.646000000003|69977997|USD
43|2012-03-06|4614.436000000001|4654.014000000001|4545.726|4578.256000000002|84092144|USD
44|2012-03-07|4520.716000000001|4578.065000000001|4487.865999999995|4551.146|75932030|USD
45|2012-03-08|4661.686000000003|4707.300999999997|4601.1259999999975|4677.311|58823004|USD
46|2012-03-09|4528.445|4618.785000000003|4508.256|4584.616|62662134|USD
47|2012-03-12|4689.464999999998|4728.704999999999|4642.514999999997|4688.245|54855239|USD
48|2012-03-13|4717.846999999996|4824.606|4679.9749999999985|4802.765000000001|93957798|USD
49|2012-03-14|4825.874999999999|4865.854999999995|4760.4559999999965|4804.364999999998|115357023|USD
50|2012-03-15|4744.660999999999|4808.803999999997|4692.8309999999965|4775.245000000002|102195598|USD
51|2012-03-16|4923.985|4974.615|4863.755000000003|4922.314999999998|111298018|USD
52|2012-03-19|4942.295999999999|5038.9459999999945|4893.945999999998|4985.985999999997|86260856|USD
53|2012-03-20|4823.054999999999|4874.185|4775.555999999999|4821.148000000001|73036589|USD
54|2012-03-21|4768.435999999997|4804.9039999999995|4711.612999999998|4753.485|72909596|USD
55|2012-03-22|4714.654999999995|4749.145000000001|4654.1770000000015|4702.574999999997|71397862|USD
56|2012-03-23|4783.786000000002|4854.754999999998|4740.526000000003|4831.516000000004|71844774|USD
57|2012-03-26|4877.936000000001|4966.694999999997|4823.316999999999|4908.136|81365363|USD
58|2012-03-27|4909.305999999999|4967.675999999999|4845.787000000001|4901.676000000002|65442075|USD
59|2012-03-28|4923.348999999999|5029.1359999999995|4860.832999999999|4964.246000000002|79949285|USD
60|2012-03-29|4896.526|5043.455|4838.026000000001|4942.585|68240531|USD
61|2012-03-30|4994.634999999997|5086.5549999999985|4894.825000000001|4942.754999999999|64431156|USD
62|2012-04-02|4962.775|5047.174999999998|4866.815|4975.604999999998|79660213|USD
63|2012-04-03|4970.9749999999985|5006.075000000001|4873.844999999998|4935.715|81585276|USD
64|2012-04-04|4852.875|4903.700999999999|4776.825000000003|4824.875000000001|69183097|USD
65|2012-04-05|4725.064999999999|4777.345000000001|4675.495000000001|4724.995000000004|60872755|USD
66|2012-04-09|4721.925000000001|4778.185000000001|4662.6050000000005|4706.224999999999|58871474|USD
67|2012-04-10|4680.725000000001|4720.284999999998|4569.636000000002|4602.804999999999|87084460|USD
68|2012-04-11|4684.344999999999|4805.124999999999|4635.826000000002|4782.714999999999|67162493|USD
69|2012-04-12|4732.074999999999|4810.364999999998|4663.657000000002|4740.335|53054271|USD
70|2012-04-13|4649.204999999997|4669.694999999999|4535.706000000002|4563.414999999999|73015177|USD
71|2012-04-16|4763.125000000003|4905.795|4728.876000000003|4820.3949999999995|66798245|USD
72|2012-04-17|4798.6550000000025|4891.984999999998|4763.444999999999|4830.844999999996|66634634|USD
73|2012-04-18|4764.345000000003|4832.615|4696.435000000002|4745.805000000003|82158372|USD
74|2012-04-19|4783.0549999999985|4848.940999999997|4716.5250000000015|4763.8399999999965|92161429|USD
75|2012-04-20|4883.954999999999|4927.164999999995|4797.695000000006|4853.545|100402114|USD
76|2012-04-23|4714.595|4765.124999999996|4644.4389999999985|4697.875|84435729|USD
77|2012-04-24|4830.745|4925.565000000003|4800.016000000003|4883.249000000003|86357127|USD
78|2012-04-25|4900.2649999999985|4970.275|4831.344999999999|4901.835000000001|82639113|USD
79|2012-04-26|4892.2249999999985|4960.641000000002|4836.226|4915.545000000002|77069011|USD
80|2012-04-27|4931.295000000001|4992.414999999997|4868.505000000003|4952.145000000002|65698210|USD
81|2012-04-30|4924.205000000002|4953.514999999999|4827.195|4873.424999999998|68000033|USD
82|2012-05-01|4853.765000000003|4936.545000000002|4751.114999999999|4802.819|78885968|USD
83|2012-05-02|4770.005000000001|4828.565|4696.344999999997|4765.5549999999985|71331833|USD
84|2012-05-03|4917.104999999999|4963.775000000002|4841.884999999998|4881.165000000002|88084361|USD
85|2012-05-04|4776.924999999999|4821.804999999998|4692.345999999999|4739.484999999998|78885914|USD
86|2012-05-07|4691.294999999998|4788.255|4658.116000000005|4735.064999999998|71225186|USD
87|2012-05-08|4763.335000000003|4855.114999999997|4713.555999999999|4808.465000000004|77963712|USD
88|2012-05-09|4677.517000000002|4749.874999999995|4637.4569999999985|4701.979000000002|74336965|USD
89|2012-05-10|4803.234999999998|4855.7649999999985|4744.138999999997|4806.984999999997|60946082|USD
90|2012-05-11|4759.945000000001|4832.705000000001|4717.585000000005|4771.324999999999|58664109|USD
91|2012-05-14|4707.924999999998|4762.364999999999|4654.475999999999|4702.455999999999|62553674|USD
92|2012-05-15|4730.276|4800.856|4694.1370000000015|4742.395999999997|71940214|USD
93|2012-05-16|4773.491999999998|4821.577999999998|4714.065999999999|4742.876|66743746|USD
94|2012-05-17|4614.804|4660.365999999997|4545.917999999998|4572.085999999998|78491311|USD
95|2012-05-18|4551.719999999999|4614.2760000000035|4488.446999999999|4527.700000000002|81588331|USD
96|2012-05-21|4675.108000000003|4750.704999999999|4630.995999999999|4706.547|66985090|USD
97|2012-05-22|4715.625999999994|4777.634999999997|4634.163999999998|4683.315999999998|70841489|USD
98|2012-05-23|4607.586000000002|4679.876000000001|4546.097000000001|4637.117000000004|90578765|USD
99|2012-05-24|4714.386999999997|4765.421999999998|4646.877000000001|4729.775999999996|70911805|USD
100|2012-05-25|4606.556999999998|4656.256000000001|4555.318000000004|4603.545999999999|53806715|USD
101|2012-05-29|4695.955999999997|4738.096000000001|4624.185999999999|4687.056|63084895|USD
102|2012-05-30|4679.276000000002|4728.616|4618.6460000000025|4656.005999999999|74057159|USD
103|2012-05-31|4668.525999999999|4738.9360000000015|4612.236000000001|4690.492|100435396|USD
104|2012-06-01|4672.276000000003|4734.635999999998|4601.666000000003|4643.145999999994|109313867|USD
105|2012-06-04|4570.522999999999|4617.7019999999975|4503.607000000001|4560.616000000001|97645000|USD
106|2012-06-05|4518.845999999997|4606.915999999999|4488.462999999998|4562.096|88691956|USD
107|2012-06-06|4689.875999999997|4774.975999999999|4651.616000000004|4751.955999999998|79558444|USD
108|2012-06-07|4694.845999999998|4730.332000000002|4619.019999999998|4662.391999999999|80974017|USD
109|2012-06-08|4657.1759999999995|4738.706000000003|4616.776000000003|4708.131999999996|63970032|USD
110|2012-06-11|4750.976000000001|4775.545999999999|4613.201999999999|4637.432|72788950|USD
111|2012-06-12|4567.436000000001|4625.116000000001|4516.096000000002|4594.176|65232918|USD
112|2012-06-13|4574.205999999998|4631.026000000002|4516.056999999996|4549.616|72706182|USD
113|2012-06-14|4580.245999999999|4654.776000000002|4540.8290000000015|4620.716000000002|68068169|USD
114|2012-06-15|4688.516000000001|4775.9659999999985|4647.815999999999|4740.102|99675894|USD
115|2012-06-18|4690.756000000001|4753.8060000000005|4638.806000000004|4701.016|61558749|USD
116|2012-06-19|4749.486000000003|4841.1759999999995|4714.457|4807.525999999999|80483959|USD
117|2012-06-20|4656.904|4706.815999999998|4593.935999999997|4661.486|71367811|USD
118|2012-06-21|4705.109999999999|4739.645999999996|4587.446000000001|4619.165999999998|74471418|USD
119|2012-06-22|4813.066|4902.936000000005|4765.8870000000015|4856.536000000003|129785443|USD
120|2012-06-25|4723.575999999998|4773.886000000001|4662.506|4717.316|60051447|USD
121|2012-06-26|4572.625999999997|4632.363999999998|4531.826000000003|4587.845999999995|61109794|USD
122|2012-06-27|4643.595999999997|4716.616000000002|4602.7170000000015|4688.942000000001|61181777|USD
123|2012-06-28|4786.2100000000055|4844.272000000001|4723.511000000003|4808.14|73161779|USD
124|2012-06-29|4927.596|4989.035999999994|4860.464999999997|4947.305999999998|85180810|USD
125|2012-07-02|4848.706000000002|4925.775999999995|4788.256|4896.2559999999985|67418933|USD
126|2012-07-03|4907.039999999998|4980.9619999999995|4860.834000000001|4957.569000000001|32289213|USD
127|2012-07-05|4817.605999999996|4868.142000000003|4762.476|4816.5250000000015|55736228|USD
128|2012-07-06|4811.096000000002|4868.826|4765.056000000005|4822.085000000001|49987411|USD
129|2012-07-09|4858.845999999998|4905.006|4807.146|4862.085999999996|52465243|USD
130|2012-07-10|4848.346|4887.195999999998|4769.536000000001|4826.185999999996|62741303|USD
131|2012-07-11|4840.176000000002|4892.655999999999|4791.226|4854.425999999999|62705270|USD
132|2012-07-12|4776.395999999999|4837.412000000001|4729.825|4797.486000000001|64830019|USD
133|2012-07-13|4956.340000000002|5060.673999999999|4921.016000000002|5023.686000000005|61617070|USD
134|2012-07-16|4946.316000000001|4992.921999999999|4872.387999999996|4928.562000000003|50131480|USD
135|2012-07-17|5012.654|5062.866|4942.174999999999|5020.136000000003|64141541|USD
136|2012-07-18|4915.105999999999|4981.8759999999975|4863.966000000001|4928.836000000001|68844377|USD
137|2012-07-19|4957.8520000000035|4992.457999999999|4874.836000000001|4907.158000000002|101191745|USD
138|2012-07-20|4855.336999999999|4906.456999999999|4782.227999999997|4817.560999999998|128489475|USD
139|2012-07-23|4870.371000000001|4936.328000000001|4818.488999999999|4878.0560000000005|87783829|USD
140|2012-07-24|4794.310000000002|4830.73|4702.276000000002|4745.800000000002|87986693|USD
141|2012-07-25|4776.3160000000025|4833.582|4715.740000000002|4766.963999999998|70294576|USD
142|2012-07-26|4948.116000000002|4997.8200000000015|4867.199|4922.942|77416735|USD
143|2012-07-27|4849.316|4945.415999999999|4789.806000000001|4905.796000000008|76462272|USD
144|2012-07-30|4868.619000000003|4905.818999999999|4786.449000000001|4823.333000000001|55413261|USD
145|2012-07-31|4871.550000000005|4938.404|4819.670000000004|4874.415999999999|72035668|USD
146|2012-08-01|4888.5059999999985|4928.9559999999965|4787.295999999995|4805.435999999999|69895903|USD
147|2012-08-02|4781.765999999997|4855.896|4732.017000000002|4787.554|81347632|USD
148|2012-08-03|4865.331000000001|4974.422000000003|4825.343000000002|4920.772000000001|67424542|USD
149|2012-08-06|4814.785999999998|4875.2279999999955|4765.016000000002|4815.086000000002|49475682|USD
150|2012-08-07|4890.81|4951.999999999998|4835.785000000002|4898.443999999995|55501399|USD
151|2012-08-08|4891.903999999998|4952.043999999999|4846.455999999998|4905.296000000001|44421467|USD
152|2012-08-09|4838.935999999998|4887.459999999998|4795.476000000001|4841.805999999999|59644444|USD
153|2012-08-10|4904.565000000002|4942.4360000000015|4847.036999999998|4896.855999999999|39944136|USD
154|2012-08-13|4771.787999999998|4821.305999999999|4715.438000000001|4786.5859999999975|39858297|USD
155|2012-08-14|4884.007000000003|4921.356000000001|4813.433000000005|4851.577000000002|50749637|USD
156|2012-08-15|4824.067000000003|4893.435999999995|4803.511000000003|4865.656999999999|46605256|USD
157|2012-08-16|4818.987000000004|4885.275999999998|4769.512999999999|4850.2859999999955|66504075|USD
158|2012-08-17|4834.2570000000005|4910.235999999997|4797.1669999999995|4879.4959999999965|50288475|USD
159|2012-08-20|4917.966000000001|4966.2660000000005|4864.546|4928.006000000001|50436093|USD
160|2012-08-21|4907.596|4971.166000000002|4856.355999999998|4894.696|67486163|USD
161|2012-08-22|4930.3160000000025|4969.05|4873.0509999999995|4915.876000000003|65266266|USD
162|2012-08-23|4983.851999999999|5005.852000000002|4908.026|4939.756|47945175|USD
163|2012-08-24|4724.881999999995|4794.865999999998|4702.746999999995|4761.126000000002|42934037|USD
164|2012-08-27|4906.776000000003|4942.722000000002|4855.006000000003|4901.712000000001|41506200|USD
165|2012-08-28|4908.152000000002|4972.021999999999|4880.465|4941.7739999999985|53582502|USD
166|2012-08-29|4857.352|4916.966000000004|4817.246000000001|4882.895999999999|47392954|USD
167|2012-08-30|4961.606000000003|4990.2959999999985|4907.205999999998|4941.622000000003|40923008|USD
168|2012-08-31|4997.096000000002|5029.446|4933.856000000002|4978.096|53049600|USD
169|2012-09-04|4900.5260000000035|4969.676|4850.326000000003|4940.946000000002|52119022|USD
170|2012-09-05|4989.045999999996|5024.055999999998|4916.286|4964.875999999998|65248540|USD
171|2012-09-06|4882.137000000001|4965.295999999997|4849.167000000001|4929.746000000002|74560255|USD
172|2012-09-07|5037.285999999999|5079.4760000000015|4976.025999999999|5029.538|60552691|USD
173|2012-09-10|5052.506000000001|5094.147999999998|5000.396000000001|5037.556|51137474|USD
174|2012-09-11|5122.969999999998|5188.275999999998|5084.8259999999955|5147.395999999998|58582999|USD
175|2012-09-12|5040.856|5080.566|4989.137999999997|5042.005999999998|69323920|USD
176|2012-09-13|5051.287999999998|5161.712000000003|5014.8460000000005|5121.762000000001|77283662|USD
177|2012-09-14|5110.780999999999|5196.729999999997|5064.741000000001|5144.2699999999995|93134448|USD
178|2012-09-17|5084.755999999999|5127.961999999999|5007.508000000001|5070.070000000001|58733528|USD
179|2012-09-18|5138.335999999999|5189.596000000001|5084.366000000002|5153.236000000002|55332422|USD
180|2012-09-19|5106.386000000003|5142.127999999995|5039.9490000000005|5084.307999999996|64002649|USD
181|2012-09-20|5007.059999999997|5056.788000000001|4951.098000000005|5009.696000000005|59075570|USD
182|2012-09-21|5205.465999999995|5258.9659999999985|5131.787000000005|5198.195999999999|109567909|USD
183|2012-09-24|5057.156|5140.926000000002|5017.7270000000035|5095.566000000002|52441082|USD
184|2012-09-25|5151.224000000002|5205.045999999997|5072.634999999999|5101.025999999999|62955830|USD
185|2012-09-26|5024.6359999999995|5073.286000000001|4956.509999999998|5009.531999999996|61589724|USD
186|2012-09-27|5104.045999999996|5150.055999999995|5050.456000000001|5110.315999999998|53299431|USD
187|2012-09-28|5164.836000000007|5225.4760000000015|5109.937000000002|5167.811999999999|65905784|USD
188|2012-10-01|5095.291|5149.166000000002|5035.555999999999|5091.505999999999|66429935|USD
189|2012-10-02|5097.355999999996|5132.455999999995|5036.715999999997|5089.758000000001|56138643|USD
190|2012-10-03|5109.185999999996|5153.195999999997|5059.583|5100.8359999999975|53952333|USD
191|2012-10-04|5159.771999999999|5220.646000000002|5117.515999999997|5191.620999999998|60403278|USD
192|2012-10-05|5083.920000000001|5138.685999999997|5031.846|5077.725999999996|62956320|USD
193|2012-10-08|5086.856000000002|5130.375000000004|5048.826|5085.715|38755383|USD
194|2012-10-09|5194.165000000002|5223.295|5123.899000000003|5155.845000000001|55922291|USD
195|2012-10-10|5155.494999999995|5209.092999999995|5113.135999999995|5172.154999999996|49335936|USD
196|2012-10-11|5072.222|5108.741000000001|5017.956|5058.286000000003|51880050|USD
197|2012-10-12|5081.525999999998|5113.807999999997|5001.555999999995|5036.456000000001|86336962|USD
198|2012-10-15|5111.085999999997|5161.430999999999|5061.137999999999|5124.594999999999|57658955|USD
199|2012-10-16|5099.669999999998|5138.288999999994|5029.245999999997|5081.595999999997|75704672|USD
200|2012-10-17|5069.855999999993|5119.501999999997|5021.856999999996|5087.575999999999|75613306|USD
201|2012-10-18|5062.345999999995|5104.129999999999|4989.155999999998|5026.876000000001|107364181|USD
202|2012-10-19|4973.5859999999975|5018.205999999999|4888.076000000003|4933.236000000002|108176209|USD
203|2012-10-22|5062.916000000001|5112.895999999999|5018.486000000001|5069.3560000000025|67316240|USD
204|2012-10-23|5009.364999999997|5069.645000000001|4950.345000000001|5023.704999999999|84679824|USD
205|2012-10-24|5036.467999999998|5078.6849999999995|4975.398999999997|5021.665|67793152|USD
206|2012-10-25|5087.7789999999995|5132.335|5028.858999999999|5088.1349999999975|68944855|USD
207|2012-10-26|5072.160999999997|5111.544999999997|5010.345000000001|5056.2649999999985|65026594|USD
208|2012-10-31|5032.894999999998|5101.105|4967.035000000001|5064.974999999998|62402229|USD
209|2012-11-01|5082.728999999995|5163.655|5024.649999999996|5115.533999999998|73788140|USD
210|2012-11-02|5052.265|5087.311000000002|4939.5459999999985|4987.721000000003|71315670|USD
211|2012-11-05|5018.165000000002|5078.990999999999|4963.186000000002|5029.430999999999|52309416|USD
212|2012-11-06|4963.704999999998|5033.755000000007|4926.524999999997|5000.0639999999985|60686623|USD
213|2012-11-07|5087.243999999997|5114.944999999996|4961.294|4990.965000000001|85486955|USD
214|2012-11-08|4963.648999999999|5025.525000000001|4879.203000000001|4911.428999999999|66293161|USD
215|2012-11-09|4849.575|4936.644999999998|4806.175|4873.335000000004|62052340|USD
216|2012-11-12|4829.129000000003|4889.031000000003|4777.7750000000015|4829.845000000001|44467606|USD
217|2012-11-13|4905.605000000002|4969.945|4846.559000000003|4891.935|58621321|USD
218|2012-11-14|4958.7429999999995|4988.348999999997|4846.743000000003|4874.135|71846536|USD
219|2012-11-15|4787.965000000001|4862.914999999997|4721.755000000003|4782.665000000002|93347120|USD
220|2012-11-16|4642.775000000002|4717.648000000003|4586.851000000002|4673.474999999997|72571328|USD
221|2012-11-19|4891.364999999997|4974.231000000001|4851.232|4931.300999999998|64730161|USD
222|2012-11-20|4927.904999999999|4990.5650000000005|4868.855000000002|4944.2170000000015|63068161|USD
223|2012-11-21|4768.917999999999|4815.346000000002|4721.207999999999|4781.543999999999|41820677|USD
224|2012-11-23|4726.755000000003|4793.685000000005|4697.665000000001|4776.125000000001|22549924|USD
225|2012-11-26|4981.652|5040.731000000006|4938.675000000003|5004.615000000002|66273390|USD
226|2012-11-27|4993.514999999999|5038.644999999998|4941.565000000001|4974.875000000001|70415097|USD
227|2012-11-28|4844.667000000001|4904.106999999999|4794.056|4870.1860000000015|61646092|USD
228|2012-11-29|4881.016|4932.2300000000005|4825.270000000005|4893.639999999999|51389903|USD
229|2012-11-30|5055.995000000002|5096.214999999998|4984.326000000002|5049.635000000003|72645967|USD
230|2012-12-03|5054.505000000001|5094.105|4988.518999999996|5047.259000000003|61991984|USD
231|2012-12-05|5061.498999999999|5103.9349999999995|4999.7390000000005|5058.254999999998|73241674|USD
232|2012-12-06|5052.125|5102.104999999996|5001.625000000001|5053.143|60247718|USD
233|2012-12-07|5047.294999999999|5079.205000000002|4985.194999999999|5034.385000000003|60646353|USD
234|2012-12-10|5035.160000000002|5084.870000000002|4983.549999999998|5042.920000000002|60944377|USD
235|2012-12-11|5104.035|5159.694999999995|5051.755000000004|5118.155|73170717|USD
236|2012-12-12|5169.035000000002|5213.940999999996|5098.269999999998|5137.948000000002|82336448|USD
237|2012-12-13|5027.236000000001|5068.835|4970.745000000001|5012.2649999999985|67846639|USD
238|2012-12-14|5012.365000000002|5063.194999999998|4966.322|5011.775|57713818|USD
239|2012-12-17|5114.612|5194.690999999999|5070.278000000001|5159.025000000006|66429767|USD
240|2012-12-18|5131.770999999997|5208.567999999999|5090.220000000002|5182.425|84241288|USD
241|2012-12-19|5084.053000000005|5138.034999999998|5022.663000000003|5090.895|63857866|USD
242|2012-12-20|5084.895000000004|5157.781000000002|5033.494999999999|5123.234999999997|74825113|USD
243|2012-12-21|5156.315000000001|5208.755000000002|5072.024999999998|5156.297|143388712|USD
244|2012-12-24|5114.469999999996|5158.044999999995|5061.229999999998|5109.365999999997|24721248|USD
245|2012-12-26|5109.775999999999|5140.455|5034.331000000004|5080.964000000003|42777221|USD
246|2012-12-27|5096.398999999997|5137.675000000002|5020.179000000004|5086.777999999998|56586697|USD
247|2012-12-28|5151.919999999998|5229.127|5110.345999999997|5162.070000000002|46170389|USD
248|2012-12-31|5103.485000000002|5203.4829999999965|5053.947000000001|5166.194000000001|59638190|USD
249|2013-01-02|5242.690000000002|5358.103|5180.812|5305.833|87243839|USD
250|2013-01-03|5275.681999999998|5324.370999999998|5206.124000000002|5279.268000000003|69540409|USD
251|2013-01-04|5270.154000000005|5325.623000000004|5211.840000000002|5281.134|78385364|USD
252|2013-01-07|5290.298000000004|5333.413|5231.679999999999|5282.662999999995|56967417|USD
253|2013-01-08|5240.353999999998|5290.703000000001|5186.194000000004|5243.943999999999|63617140|USD
254|2013-01-09|5261.755999999997|5310.9029999999975|5216.234999999998|5268.213000000002|59941051|USD
255|2013-01-10|5374.204000000002|5421.089000000002|5316.134000000005|5379.1650000000045|66107222|USD
256|2013-01-11|5279.823|5312.213|5198.943999999999|5254.964|60432787|USD
257|2013-01-14|5324.341999999998|5376.639|5281.066000000004|5337.727000000002|46716102|USD
258|2013-01-15|5287.323000000003|5346.173000000002|5246.783000000001|5314.723|57541783|USD
259|2013-01-16|5243.072999999997|5291.452999999995|5200.361999999998|5242.859999999996|72347767|USD
260|2013-01-17|5238.7620000000015|5293.671999999999|5196.333000000003|5257.323|109059567|USD
261|2013-01-18|5371.223000000003|5427.955|5324.5030000000015|5381.302999999998|83632743|USD
262|2013-01-22|5381.263|5449.832999999998|5339.233000000003|5417.772999999996|72708980|USD
263|2013-01-23|5363.813000000005|5407.533000000003|5304.531000000001|5352.663000000003|72043511|USD
264|2013-01-24|5361.191000000001|5435.6979999999985|5294.248000000001|5359.491999999995|75102587|USD
265|2013-01-25|5350.638|5399.432|5266.6320000000005|5332.882999999999|82368331|USD
266|2013-01-28|5380.883000000002|5444.759000000001|5329.455000000005|5403.907000000002|70326696|USD
267|2013-01-29|5438.013000000003|5529.192999999998|5394.923000000005|5487.546999999998|82618393|USD
268|2013-01-30|5445.143000000001|5499.4490000000005|5363.502999999998|5418.673000000002|77838807|USD
269|2013-01-31|5475.583000000008|5562.617|5426.912999999999|5514.462999999999|77454259|USD
270|2013-02-01|5425.534999999996|5510.334999999997|5378.003000000005|5472.9429999999975|83971349|USD
271|2013-02-04|5532.272999999994|5590.136999999996|5458.362999999998|5513.272999999997|77184751|USD
272|2013-02-05|5509.823|5573.195|5467.313000000006|5532.1630000000005|68659636|USD
273|2013-02-06|5406.166999999998|5472.331999999995|5365.083|5442.152000000001|63735167|USD
274|2013-02-07|5521.362000000001|5560.212000000007|5464.339000000002|5516.410000000004|67689605|USD
275|2013-02-08|5594.552|5648.161999999997|5549.046999999998|5605.627999999998|62900600|USD
276|2013-02-11|5541.646999999998|5600.471999999999|5493.562999999996|5555.122999999998|61289099|USD
277|2013-02-12|5584.303000000001|5644.591999999998|5551.573000000003|5612.702000000002|65099057|USD
278|2013-02-13|5650.308000000003|5696.127999999997|5585.837999999998|5648.432999999996|75777330|USD
279|2013-02-14|5509.1330000000025|5567.012999999995|5462.656000000003|5521.372999999999|70904737|USD
280|2013-02-15|5560.773000000001|5610.802999999999|5494.0239999999985|5553.033000000001|75377026|USD
281|2013-02-19|5590.753999999998|5669.373|5545.134000000004|5622.123000000002|75770712|USD
282|2013-02-20|5720.838000000006|5758.252999999999|5628.226000000004|5649.023000000004|75840739|USD
283|2013-02-21|5575.436000000004|5635.542000000001|5501.606000000003|5553.773999999998|80647322|USD
284|2013-02-22|5509.5030000000015|5570.538999999994|5456.692999999999|5530.894999999999|58825599|USD
285|2013-02-25|5666.413000000005|5697.412999999998|5524.475000000003|5546.824999999996|72115825|USD
286|2013-02-26|5421.678999999999|5486.479000000002|5370.937999999994|5430.736999999994|71398635|USD
287|2013-02-27|5564.873|5661.263|5519.493999999997|5604.723000000004|64485779|USD
288|2013-02-28|5609.3629999999985|5673.832999999993|5558.993000000002|5614.493000000005|68132250|USD
289|2013-03-01|5525.942999999995|5613.462|5475.914000000002|5576.556000000001|72018036|USD
290|2013-03-04|5599.297000000001|5671.767000000003|5550.388000000004|5634.716999999996|68343553|USD
291|2013-03-05|5615.252000000005|5676.593999999998|5562.665000000001|5624.992|79076344|USD
292|2013-03-06|5709.121999999997|5758.302000000003|5655.332000000005|5711.341999999998|60380253|USD
293|2013-03-07|5699.431999999999|5765.489999999992|5660.072000000004|5731.682|57078191|USD
294|2013-03-08|5776.255999999996|5823.905999999995|5706.387999999996|5771.241999999993|66463954|USD
295|2013-03-11|5593.042999999998|5636.921999999997|5541.436999999997|5594.211999999996|58761961|USD
296|2013-03-12|5676.1010000000015|5715.391999999997|5621.412000000001|5664.1140000000005|54708274|USD
297|2013-03-13|5685.582000000002|5749.421999999995|5652.033|5716.041999999998|56889167|USD
298|2013-03-14|5632.581999999998|5697.8519999999935|5594.453|5666.693999999997|111960933|USD
