|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
95|2012-05-18|3543.5739999999987|3597.515|3469.1530000000002|3507.8160000000016|265234595|USD
96|2012-05-21|3538.310999999999|3613.743999999998|3491.803|3593.6509999999994|202080052|USD
97|2012-05-22|3572.3430000000003|3628.174999999999|3513.4989999999993|3559.4040000000005|208354047|USD
98|2012-05-23|3566.625000000003|3640.9790000000007|3526.8669999999997|3618.1260000000007|207781138|USD
99|2012-05-24|3592.868000000001|3633.4499999999994|3529.636000000001|3587.2210000000014|154470127|USD
100|2012-05-25|3628.041000000001|3668.172000000002|3587.3750999999997|3625.602999999999|137542832|USD
101|2012-05-29|3651.734|3701.834|3603.382000000001|3665.9270000000006|165872950|USD
102|2012-05-30|3638.3450000000016|3663.0949000000005|3577.498000000001|3609.2389999999987|179196970|USD
103|2012-05-31|3615.783|3662.2680000000014|3546.8739999999984|3614.4139999999984|264480861|USD
104|2012-06-01|3543.382099999999|3587.2920000000017|3468.132000000002|3505.426000000001|207545624|USD
105|2012-06-04|3538.456999999999|3595.978100000001|3485.4250000000006|3554.2129999999984|199683265|USD
106|2012-06-05|3548.1470000000004|3624.114999999999|3510.463|3589.5350000000003|171614391|USD
107|2012-06-06|3615.2990000000004|3708.583999999999|3593.573000000002|3684.447|168693790|USD
108|2012-06-07|3696.64|3727.414999999998|3602.824|3621.638000000001|167180388|USD
109|2012-06-08|3623.9150000000004|3699.8736000000004|3593.0880000000025|3675.276000000001|139366542|USD
110|2012-06-11|3704.3229999999994|3729.2320000000004|3607.7945|3619.813000000001|133184018|USD
111|2012-06-12|3648.4630000000006|3695.1079999999997|3598.6660000000006|3666.7329999999993|161067803|USD
112|2012-06-13|3652.4630000000016|3690.013999999999|3587.6429999999987|3619.4539999999997|166410560|USD
113|2012-06-14|3587.1539999999986|3658.054999999999|3555.2440000000015|3628.4249999999993|167385844|USD
114|2012-06-15|3659.8760000000016|3729.216000000001|3632.916|3706.7390000000005|214296915|USD
115|2012-06-18|3707.750900000001|3783.0279999999984|3668.906000000001|3749.318|172024916|USD
116|2012-06-19|3699.8678999999993|3774.477|3663.3208999999974|3733.6209999999996|202581224|USD
117|2012-06-20|3788.468999999999|3833.6169999999993|3729.8659999999995|3785.1650000000004|157234023|USD
118|2012-06-21|3782.5259999999994|3805.183999999999|3672.6564999999996|3703.8569999999995|171408795|USD
119|2012-06-22|3696.301|3738.661000000001|3646.126|3702.391|225033613|USD
120|2012-06-25|3695.231|3734.4828999999995|3643.251|3687.447000000001|165258519|USD
121|2012-06-26|3703.2500000000005|3763.257|3652.802000000001|3723.0290000000005|135533793|USD
122|2012-06-27|3686.9100000000008|3734.997999999999|3637.1587999999992|3690.91|156112222|USD
123|2012-06-28|3689.7740000000003|3733.307999999999|3625.730999999999|3698.917|161487867|USD
124|2012-06-29|3753.9089999999997|3830.982999999997|3706.622000000002|3798.0899999999997|182226266|USD
125|2012-07-02|3804.261999999999|3857.4699999999993|3750.9869999999996|3827.081|186349134|USD
126|2012-07-03|3801.1589999999997|3854.4470000000006|3770.402|3829.0960000000005|140908777|USD
127|2012-07-05|3830.339|3886.707000000001|3791.228999999999|3842.777999999999|245699757|USD
128|2012-07-06|3833.460999999999|3875.539000000002|3793.9009999999994|3837.469|192747844|USD
129|2012-07-09|3810.328000000002|3848.453700000001|3762.6720000000005|3807.885199999999|176607997|USD
130|2012-07-10|3833.9479999999994|3878.088|3756.25|3796.6580000000013|183427132|USD
131|2012-07-11|3793.510000000001|3836.9478999999983|3730.0599999999963|3780.403900000002|170916587|USD
132|2012-07-12|3755.0779000000007|3807.937|3701.392|3772.909999999999|195867253|USD
133|2012-07-13|3760.6890000000003|3834.9450999999995|3738.1490000000017|3804.745000000001|171300370|USD
134|2012-07-16|3775.648000000001|3813.3359999999993|3733.1039999999985|3769.3420000000006|127557871|USD
135|2012-07-17|3802.222899999999|3852.0718999999995|3750.9369999999976|3813.0249999999983|176613848|USD
136|2012-07-18|3810.3250000000003|3877.0359999999996|3767.853999999999|3824.612000000001|205532225|USD
137|2012-07-19|3854.372099999998|3913.878999999999|3806.0811000000012|3860.0399999999995|192726395|USD
138|2012-07-20|3839.1170000000006|3874.5049999999974|3773.953000000002|3810.087|188639736|USD
139|2012-07-23|3774.1914|3819.402999999999|3717.6811|3777.335|170832371|USD
140|2012-07-24|3770.155|3796.092999999999|3684.2629999999995|3717.1380000000004|189695708|USD
141|2012-07-25|3704.8310000000006|3745.3970000000004|3653.9825000000005|3691.6562000000017|314673524|USD
142|2012-07-26|3736.1549999999997|3807.0039999999995|3648.2611000000006|3742.0470000000005|281140596|USD
143|2012-07-27|3779.5529999999967|3887.5224999999996|3740.6949999999997|3850.034099999999|281598412|USD
144|2012-07-30|3823.1879999999974|3870.1551999999965|3768.130800000001|3812.049|158705179|USD
145|2012-07-31|3835.0549999999994|3882.2249999999995|3785.1659999999993|3820.1860000000006|171795397|USD
146|2012-08-01|3814.4020000000014|3842.8710000000015|3725.533|3744.995000000001|196467994|USD
147|2012-08-02|3701.925999999999|3778.0440000000003|3660.300999999998|3718.8240000000005|184805584|USD
148|2012-08-03|3797.755|3866.915|3759.088|3820.340999999999|185066049|USD
149|2012-08-06|3851.366000000001|3907.2349999999997|3809.2019999999984|3860.126|194839734|USD
150|2012-08-07|3856.607999999999|3929.1960000000013|3813.6189999999997|3880.279|365685414|USD
151|2012-08-08|3889.6450000000004|3947.618|3850.3109999999992|3904.643000000001|459056749|USD
152|2012-08-09|3910.810000000001|3954.4310000000023|3863.778000000001|3907.2199999999993|238511827|USD
153|2012-08-10|3908.7559999999985|3940.229000000001|3851.0371999999993|3897.4449999999997|266704712|USD
154|2012-08-13|3849.787999999999|3881.2909999999974|3798.8480000000013|3847.3600000000015|196845875|USD
155|2012-08-14|3906.955|3937.368900000001|3848.589|3872.849999999999|227378673|USD
156|2012-08-15|3851.435999999999|3916.1661|3821.7219999999993|3890.3659999999995|218955875|USD
157|2012-08-16|3901.8619999999987|3977.3760000000016|3858.351|3949.036000000002|229686819|USD
158|2012-08-17|3892.079999999999|3952.636999999998|3851.895000000002|3922.9419000000007|160029641|USD
159|2012-08-20|3936.202999999998|3967.9241|3875.705999999999|3918.1229999999987|190759050|USD
160|2012-08-21|3942.4969999999985|3985.2880000000005|3893.3181|3922.3179999999993|175769283|USD
161|2012-08-22|3914.4065000000005|3960.1020000000008|3874.6469999999986|3919.608999999997|129253613|USD
162|2012-08-23|3813.5609999999992|3844.192999999999|3767.0091000000016|3799.545999999999|163779560|USD
163|2012-08-24|3775.3500000000004|3833.8040999999985|3742.787999999999|3801.5769999999975|175730401|USD
164|2012-08-27|3838.007|3868.591999999999|3791.657|3822.8990000000003|202156606|USD
165|2012-08-28|3927.7740000000003|3976.940999999999|3901.195|3948.9930000000013|137276281|USD
166|2012-08-29|3940.0250000000005|3984.013|3905.1560000000004|3951.1139999999987|133887107|USD
167|2012-08-30|3789.9735|3822.8248999999987|3747.795400000002|3780.613|136974706|USD
168|2012-08-31|3958.110899999999|3983.0189999999984|3901.798999999999|3938.6790000000005|161096346|USD
169|2012-09-04|3918.9431|3976.4059999999995|3867.5460999999996|3943.092999999998|220670024|USD
170|2012-09-05|3959.491999999999|4007.563999999998|3913.5521000000003|3958.596099999999|176593873|USD
171|2012-09-06|3984.315099999999|4065.013999999999|3957.6191000000003|4034.170800000001|176536545|USD
172|2012-09-07|4020.035000000001|4058.9929999999995|3971.715000000001|4020.3289999999997|175704015|USD
173|2012-09-10|4001.433000000002|4042.427999999999|3957.031000000001|3991.9999000000003|154189431|USD
174|2012-09-11|4015.756999999999|4064.631999999999|3972.3165|4022.539999999998|201395034|USD
175|2012-09-12|4052.3219999999983|4094.9199999999983|4009.212999999997|4056.007|216870305|USD
176|2012-09-13|4052.2571|4139.949999999999|4006.343000000002|4094.1940000000022|212135111|USD
177|2012-09-14|4094.732599999999|4156.253999999998|4050.4574999999977|4100.901999999998|217260178|USD
178|2012-09-17|4093.4520000000007|4119.851999999999|4032.1129000000005|4066.363999999998|198192327|USD
179|2012-09-18|4067.0249|4110.94|4017.9180000000006|4071.8280000000004|235825112|USD
180|2012-09-19|4077.639|4126.288999999998|4038.344|4091.3190000000013|237390383|USD
181|2012-09-20|3974.126|4020.071499999999|3932.0699999999997|3986.558000000002|279473831|USD
182|2012-09-21|4115.2210000000005|4152.837000000001|4052.6040000000003|4093.008999999999|261777472|USD
183|2012-09-24|3975.5469999999987|4016.587|3930.124000000001|3976.2559999999985|162104016|USD
184|2012-09-25|4081.821|4122.842|4004.8455|4034.4869999999987|231691297|USD
185|2012-09-26|4038.213999999998|4077.1330000000007|3977.794000000001|4028.0440000000003|212667785|USD
186|2012-09-27|4042.8950000000013|4111.414000000001|4008.838000000001|4080.7549999999997|189748845|USD
187|2012-09-28|4059.9570000000012|4096.540999999998|4010.789000000001|4055.2230000000004|177817467|USD
188|2012-10-01|4077.372000000003|4130.486099999999|4026.067000000001|4067.415|197222829|USD
189|2012-10-02|4076.6936000000005|4109.429|4007.4440000000013|4046.2315000000012|219439963|USD
190|2012-10-03|4059.5220000000004|4117.760899999999|4011.072|4070.8510000000006|289692678|USD
191|2012-10-04|4078.811700000001|4144.425499999998|4039.1373000000003|4115.631|246997567|USD
192|2012-10-05|4103.527999999999|4144.091000000002|4046.6060000000007|4073.018000000002|210643874|USD
193|2012-10-08|4013.961|4050.569999999997|3972.3810000000003|4011.114|210844587|USD
194|2012-10-09|4074.590999999998|4097.5386|3994.2709|4017.444|284147591|USD
195|2012-10-10|3927.5570000000002|3967.4189999999994|3875.807|3907.1180000000004|390572969|USD
196|2012-10-11|4019.7759999999985|4061.462999999999|3957.424|3998.8640000000005|224263598|USD
197|2012-10-12|3993.045700000002|4034.037299999999|3951.6169999999997|3985.2560000000003|195285996|USD
198|2012-10-15|4016.7349999999997|4067.5099999999993|3971.2480000000005|4034.124200000001|222622108|USD
199|2012-10-16|4032.130000000002|4087.7929999999997|3997.4600000000005|4054.4720000000007|219423859|USD
200|2012-10-17|4078.6769000000013|4128.935100000001|4032.6439999999984|4087.3169000000016|193851806|USD
201|2012-10-18|4050.756|4091.0280000000007|3994.8379999999993|4035.089999999999|325793287|USD
202|2012-10-19|3993.044999999999|4022.2079999999996|3895.7589999999996|3937.0162|300338589|USD
203|2012-10-22|3885.9649999999992|3932.6789999999987|3835.271000000001|3878.5629999999996|223357226|USD
204|2012-10-23|3934.628999999999|3997.191999999998|3889.0429999999997|3955.8759999999993|226343728|USD
205|2012-10-24|3952.4969999999994|4000.7869999999994|3884.399|3927.711000000002|292839901|USD
206|2012-10-25|4000.005999999999|4048.6560000000018|3913.3980000000006|3968.816000000001|271609135|USD
207|2012-10-26|3987.833000000002|4040.2760000000003|3921.195000000002|3987.1939999999977|321294574|USD
208|2012-10-31|3967.2320000000013|4040.8319999999994|3911.425|3992.5429999999983|288992438|USD
209|2012-11-01|3954.8069999999975|4054.240900000001|3907.3370000000014|4000.5559999999996|324814924|USD
210|2012-11-02|4057.2649999999994|4108.602999999997|3973.4513000000024|4004.7266000000013|259025250|USD
211|2012-11-05|3976.2750000000024|4026.9449999999997|3905.769000000001|3981.1698999999994|188389777|USD
212|2012-11-06|3987.882999999999|4048.8468000000003|3945.8261000000007|4008.1639999999998|211015449|USD
213|2012-11-07|3976.402999999997|4020.681900000001|3881.1939999999995|3932.8745000000026|269124547|USD
214|2012-11-08|3923.5429999999997|3965.950900000001|3839.111|3867.8091999999992|212870161|USD
215|2012-11-09|3872.357|3950.8919999999994|3835.2169999999983|3890.843999999998|195921363|USD
216|2012-11-12|3893.495|3940.9030999999986|3833.5300000000016|3876.2038999999995|142934650|USD
217|2012-11-13|3769.933900000001|3842.496400000001|3735.8850000000007|3784.019|231048213|USD
218|2012-11-14|3881.793|3912.5858999999996|3780.0550000000003|3800.8310000000006|227303575|USD
219|2012-11-15|3783.7299999999996|3844.203999999999|3713.1783000000014|3788.773999999999|279267459|USD
220|2012-11-16|3788.161999999999|3858.3259|3735.1860999999994|3816.5160999999994|265047317|USD
221|2012-11-19|3854.264999999999|3924.869|3815.5290999999984|3886.0699999999997|217656254|USD
222|2012-11-20|3828.160000000001|3879.224399999999|3779.1589999999983|3835.8679999999995|195321530|USD
223|2012-11-21|3801.309999999999|3857.920000000001|3767.1449999999995|3822.279999999998|142606205|USD
224|2012-11-23|3846.0419999999995|3889.656999999998|3816.5139999999997|3869.957000000001|64700579|USD
225|2012-11-26|3921.846999999999|3965.523000000003|3868.2570000000014|3926.527000000001|156587274|USD
226|2012-11-27|3855.9319000000005|3913.683000000002|3818.129999999999|3857.1139999999996|180354646|USD
227|2012-11-28|3921.647000000001|3996.900000000002|3880.5074999999997|3977.7160999999996|226286503|USD
228|2012-11-29|4005.911299999999|4064.1800000000003|3957.0323000000003|4023.538|179035673|USD
229|2012-11-30|4026.3311000000003|4069.9260000000004|3973.6270000000004|4034.271999999999|250574430|USD
230|2012-12-03|4078.372299999999|4110.410899999998|4007.209499999999|4046.2538999999997|185598157|USD
231|2012-12-04|4013.5710999999983|4060.1268999999984|3950.424999999999|4006.6489999999976|324268572|USD
232|2012-12-05|4008.5210000000015|4050.0178|3948.913000000001|3997.2309999999993|281088513|USD
233|2012-12-06|4007.834|4063.675999999999|3969.679000000001|4022.247999999997|300105038|USD
234|2012-12-07|4041.999999999998|4083.179999999998|3987.5380000000005|4033.5040000000004|221750726|USD
235|2012-12-10|4037.824000000001|4078.181099999999|3981.848000000002|4030.1264000000015|152574147|USD
236|2012-12-11|4028.3369999999995|4077.1771999999996|3977.0331000000024|4029.8991000000015|207123025|USD
237|2012-12-12|4041.225|4087.378000000001|3986.090999999999|4024.8900000000003|224389369|USD
238|2012-12-13|4045.8619999999987|4090.2110000000002|3996.933999999999|4031.9909999999995|197412999|USD
239|2012-12-14|3934.471999999999|3987.9078999999992|3900.8589999999967|3942.028999999999|243518722|USD
240|2012-12-17|3988.815100000001|4051.1570000000024|3960.6008999999985|4032.3458000000005|220552098|USD
241|2012-12-18|4041.0519000000004|4117.934000000001|4004.8318999999988|4078.357099999999|245004085|USD
242|2012-12-19|4076.284999999998|4109.605000000001|4013.9259999999977|4049.3961000000018|279373456|USD
243|2012-12-20|4056.2930000000006|4101.890000000002|4006.3619999999996|4063.475000000001|186015103|USD
244|2012-12-21|4045.313000000001|4091.686|3986.360100000001|4053.4274999999993|280430740|USD
245|2012-12-24|3909.998999999999|3947.9110999999984|3866.444000000001|3916.846199999997|57785814|USD
246|2012-12-26|4026.742|4049.247|3949.888|3978.3729000000008|104967392|USD
247|2012-12-27|3890.883000000001|3932.6510000000007|3828.3140000000008|3901.2220000000007|134836675|USD
248|2012-12-28|3880.026999999999|3932.994999999999|3849.2870000000016|3879.3860000000004|113254645|USD
249|2012-12-31|3955.744999999999|4060.4959999999987|3926.9170000000004|4038.5449999999983|164712386|USD
250|2013-01-02|4127.001000000001|4195.6320000000005|4071.8630000000003|4146.102999999999|243508242|USD
251|2013-01-03|4167.711000000001|4232.5109999999995|4119.771|4171.873|230344811|USD
252|2013-01-04|4172.062000000001|4233.047|4127.851999999999|4191.063000000001|222730045|USD
253|2013-01-07|4178.054499999999|4230.454999999998|4123.265000000001|4184.159000000002|182219227|USD
254|2013-01-08|4162.74|4198.897999999999|4107.095499999999|4152.7469999999985|197747313|USD
255|2013-01-09|4162.685|4216.810599999999|4116.611999999997|4168.552999999999|192744793|USD
256|2013-01-10|4185.041000000002|4219.084999999999|4114.312999999999|4172.231500000001|219460659|USD
257|2013-01-11|4177.950999999999|4212.710999999999|4131.4220000000005|4178.258899999999|262985195|USD
258|2013-01-14|4169.137|4210.9502|4118.876999999999|4165.979000000001|198114993|USD
259|2013-01-15|4156.8169|4216.306899999998|4127.911|4190.4313999999995|155009366|USD
260|2013-01-16|4183.290000000001|4227.3169|4143.335|4178.988999999998|136681145|USD
261|2013-01-17|4197.771999999999|4245.521000000001|4160.043|4216.231999999998|145401913|USD
262|2013-01-18|4261.054000000002|4306.231|4216.966999999998|4268.905999999998|199141654|USD
263|2013-01-22|4258.001|4305.721|4215.876899999999|4278.854999999999|165727892|USD
264|2013-01-23|4288.971099999999|4324.202899999998|4242.720700000001|4283.599999999999|203826718|USD
265|2013-01-24|4294.1206999999995|4368.421899999999|4256.7782000000025|4318.770199999997|304365204|USD
266|2013-01-25|4334.859|4395.921|4285.809000000001|4359.601|348755699|USD
267|2013-01-28|4365.561|4407.235999999999|4303.010999999998|4354.916|236604589|USD
268|2013-01-29|4339.5329|4376.811|4274.854999999999|4326.290000000001|198123358|USD
269|2013-01-30|4383.263000000002|4413.422|4303.545999999999|4342.636000000001|213313564|USD
270|2013-01-31|4320.727|4393.862100000001|4270.027400000001|4336.2471|218046331|USD
271|2013-02-01|4358.1720000000005|4412.661899999999|4303.594100000001|4372.741999999998|247911671|USD
272|2013-02-04|4369.651999999998|4408.888|4304.145999999998|4337.332|208509426|USD
273|2013-02-05|4335.326999999999|4406.7480000000005|4303.000999999998|4370.184999999999|279987208|USD
274|2013-02-06|4325.035000000001|4384.804599999998|4286.125500000001|4344.302000000001|218966462|USD
275|2013-02-07|4274.408000000001|4314.588000000001|4204.742000000001|4264.367999999999|233585336|USD
276|2013-02-08|4374.579|4448.211000000002|4344.959100000001|4406.839|180885629|USD
277|2013-02-11|4429.187|4464.4349999999995|4378.4670000000015|4419.754999999998|163411455|USD
278|2013-02-12|4425.9833|4468.836899999998|4383.776300000001|4426.668999999999|224243573|USD
279|2013-02-13|4425.023|4488.293000000001|4379.326999999999|4442.150000000002|230136922|USD
280|2013-02-14|4389.8075|4447.3306999999995|4336.9425|4395.0289999999995|195040487|USD
281|2013-02-15|4405.0069|4457.1219999999985|4347.625000000001|4396.199999999999|193357275|USD
282|2013-02-19|4446.412099999999|4510.619999999998|4397.276|4473.491|195169424|USD
283|2013-02-20|4449.34|4486.665299999999|4366.823|4386.789000000001|222415410|USD
284|2013-02-21|4368.4929999999995|4416.089000000002|4294.593000000003|4344.215999999999|250630182|USD
285|2013-02-22|4370.533|4425.093999999999|4311.909|4388.838|184825219|USD
286|2013-02-25|4405.917999999998|4447.498999999997|4308.090999999999|4322.233999999999|234649214|USD
287|2013-02-26|4334.190999999999|4394.801999999999|4273.937000000001|4340.581999999999|236330848|USD
288|2013-02-27|4367.769|4467.570999999999|4335.060300000001|4413.853000000001|174386058|USD
289|2013-02-28|4411.537|4470.167000000004|4365.298999999998|4411.129999999999|306323941|USD
290|2013-03-01|4383.739999999998|4459.9947999999995|4343.967000000002|4427.469999999998|236612824|USD
