|Date|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY
74|2012-04-19|1327.61|1341.9720000000002|1301.3899999999999|1315.43|29236397|USD
75|2012-04-20|1328.4099999999999|1346.25|1308.7009999999996|1327.75|27451130|USD
76|2012-04-23|1308.4100000000003|1320.0699999999997|1282.58|1302.3900000000003|30016411|USD
77|2012-04-24|1302.01|1325.36|1283.1899999999996|1308.5300000000002|30077956|USD
78|2012-04-25|1329.6199999999997|1348.349|1314.4700000000005|1333.58|39522106|USD
79|2012-04-26|1329.9699999999996|1355.7699999999998|1319.2999999999995|1345.18|38196382|USD
80|2012-04-27|1313.5899999999997|1331.6999999999996|1294.7579999999998|1315.7780000000005|42062096|USD
81|2012-04-30|1323.9500000000003|1337.47|1302.67|1316.66|35765638|USD
82|2012-05-01|1320.0500000000004|1346.8380000000002|1303.8909999999996|1319.13|33040260|USD
83|2012-05-02|1318.06|1347.8700000000001|1308.5400000000004|1337.8799999999999|37217454|USD
84|2012-05-03|1328.5200000000002|1339.1000000000004|1305.99|1318.1599999999999|33677805|USD
85|2012-05-04|1315.1|1327.95|1285.1599999999999|1298.7600000000004|39703308|USD
86|2012-05-07|1296.1200000000006|1316.6900000000003|1283.5300000000002|1300.22|33353784|USD
87|2012-05-08|1259.9600000000005|1280.6800000000003|1216.5099999999998|1252.26|57342178|USD
88|2012-05-09|1239.3300000000004|1264.3300000000002|1225.4499999999998|1245.336|34268962|USD
89|2012-05-10|1246.42|1261.1950000000004|1225.8700000000001|1241.46|39863639|USD
90|2012-05-11|1236.49|1257.5800000000002|1225.33|1240.6499999999996|30683578|USD
91|2012-05-14|1229.1899999999998|1247.0850000000005|1214.59|1231.4500000000003|34361709|USD
92|2012-05-15|1233.4599999999998|1259.1699999999998|1215.5800000000002|1235.7099999999998|30534002|USD
93|2012-05-16|1251.0500000000004|1267.5090000000005|1226.6799999999998|1242.4799999999998|29793140|USD
94|2012-05-17|1232.6099999999997|1243.92|1203.1199999999994|1211.8499999999997|30538349|USD
95|2012-05-18|1206.83|1224.9600000000003|1185.2900000000002|1198.8500000000001|37615247|USD
96|2012-05-21|1213.3899999999999|1236.3100000000004|1196.8699999999994|1228.03|28341560|USD
97|2012-05-22|1212.7299999999998|1231.6540000000005|1196.3499999999995|1210.3100000000002|31211250|USD
98|2012-05-23|1218.2799999999995|1238.36|1200.5599999999997|1227.78|31795926|USD
99|2012-05-24|1231.3999999999999|1245.45|1210.71|1231.21|29517600|USD
100|2012-05-25|1230.8700000000003|1249.9700000000005|1219.4149999999997|1238.3250000000005|24681809|USD
101|2012-05-29|1239.5900000000001|1255.5500000000002|1220.2009999999996|1240.88|25744200|USD
102|2012-05-30|1231.4300000000003|1244.32|1211.8099999999997|1227.1899999999996|26725300|USD
103|2012-05-31|1235.6500000000005|1250.9999999999998|1213.3069999999998|1238.9899999999993|33742956|USD
104|2012-06-01|1216.32|1233.7199999999998|1190.3099999999997|1204.35|35734338|USD
105|2012-06-04|1206.6299999999994|1223.9900000000005|1180.9499999999998|1203.8600000000004|27248099|USD
106|2012-06-05|1200.7399999999998|1226.24|1182.9599999999998|1211.7500000000002|27790172|USD
107|2012-06-06|1214.48|1236.64|1199.3999999999999|1223.3300000000002|34396294|USD
108|2012-06-07|1234.9800000000002|1243.33|1203.9900000000002|1218.35|46750448|USD
109|2012-06-08|1207.5800000000002|1235.4900000000002|1198.6500000000003|1226.0500000000002|29943552|USD
110|2012-06-11|1232.1500000000005|1239.4300000000005|1194.2|1200.3400000000001|27340084|USD
111|2012-06-12|1201.2199999999998|1215.4399999999998|1181.3300000000004|1205.4299999999998|27582379|USD
112|2012-06-13|1207.83|1222.176|1182.6800000000005|1193.1500000000003|27241192|USD
113|2012-06-14|1204.0880000000004|1223.77|1187.0100000000002|1206.9000000000003|31127975|USD
114|2012-06-15|1208.38|1232.62|1197.9399999999998|1222.0399999999997|36935611|USD
115|2012-06-18|1217.7699999999995|1235.6799999999998|1192.8799999999999|1216.7199999999998|27445840|USD
116|2012-06-19|1215.8799999999997|1242.68|1204.79|1229.3899999999999|29128365|USD
117|2012-06-20|1217.9499999999998|1229.8199999999997|1194.23|1214.0699999999997|27116466|USD
118|2012-06-21|1227.4899999999993|1236.5599999999997|1196.07|1207.4899999999998|47804232|USD
119|2012-06-22|1219.0000000000002|1240.2699999999993|1201.94|1228.48|49785878|USD
120|2012-06-25|1214.04|1232.95|1195.19|1213.82|23043058|USD
121|2012-06-26|1215.9299999999998|1229.38|1193.66|1211.5200000000004|30706493|USD
122|2012-06-27|1211.6200000000006|1229.0700000000002|1193.2099999999998|1211.9|32057305|USD
123|2012-06-28|1202.23|1220.6599999999996|1177.8500000000001|1204.36|32512272|USD
124|2012-06-29|1222.1|1248.1999999999998|1202.28|1235.4899999999998|32456113|USD
125|2012-07-02|1237.52|1256.5099999999998|1212.4499999999996|1243.8500000000004|31098288|USD
126|2012-07-03|1220.4599999999996|1237.1699999999996|1208.5800000000002|1226.29|21099000|USD
127|2012-07-05|1226.8899999999999|1252.2699999999995|1215.45|1242.0|28470199|USD
128|2012-07-06|1240.35|1251.3300000000002|1219.8499999999995|1236.8300000000002|23445621|USD
129|2012-07-09|1231.76|1243.86|1213.26|1229.3|28362488|USD
130|2012-07-10|1232.8999999999996|1244.7600000000002|1211.0099999999998|1221.9|35016023|USD
131|2012-07-11|1221.9499999999998|1233.594|1200.2500000000005|1218.26|30009717|USD
132|2012-07-12|1224.12|1241.3300000000004|1203.0099999999995|1229.1|29466458|USD
133|2012-07-13|1223.8899999999994|1252.5800000000002|1213.9799999999996|1237.7700000000002|28021557|USD
134|2012-07-16|1234.9699999999998|1246.37|1213.0100000000002|1222.9700000000003|27512493|USD
135|2012-07-17|1229.0200000000002|1242.2499999999998|1205.94|1224.3999999999999|41417045|USD
136|2012-07-18|1218.2700000000002|1240.8500000000004|1204.9099999999999|1226.6899999999996|35111762|USD
137|2012-07-19|1235.9399999999998|1251.82|1215.2999999999995|1232.5899999999997|35018832|USD
138|2012-07-20|1216.3700000000001|1226.3500000000004|1191.0400000000002|1203.75|77605162|USD
139|2012-07-23|1187.0500000000004|1208.7500000000002|1169.2500000000002|1189.26|44575842|USD
140|2012-07-24|1198.27|1211.3999999999996|1171.2699999999998|1186.0500000000002|35188084|USD
141|2012-07-25|1183.7399999999998|1198.7199999999996|1165.5|1179.97|29585358|USD
142|2012-07-26|1205.65|1229.5400000000002|1189.2299999999998|1214.3|45839734|USD
143|2012-07-27|1210.2599999999995|1244.8400000000006|1194.52|1233.6900000000003|44012985|USD
144|2012-07-30|1236.16|1251.61|1213.8400000000001|1228.61|30769163|USD
145|2012-07-31|1228.1800000000003|1243.42|1208.4700000000003|1219.8699999999997|31093402|USD
146|2012-08-01|1223.16|1231.83|1187.1500000000003|1192.7700000000002|31555256|USD
147|2012-08-02|1179.0599999999997|1200.3700000000006|1164.1299999999999|1179.22|31888269|USD
148|2012-08-03|1200.3899999999996|1230.1670000000001|1189.57|1215.3300000000002|38164045|USD
149|2012-08-06|1214.15|1235.97|1199.5499999999995|1219.8100000000002|31680350|USD
150|2012-08-07|1253.82|1280.89|1234.06|1261.9599999999998|38941034|USD
151|2012-08-08|1249.5700000000002|1266.7400000000002|1227.13|1247.5799999999997|26188414|USD
152|2012-08-09|1252.6300000000006|1268.55|1234.9700000000003|1254.2999999999995|22651350|USD
153|2012-08-10|1244.4699999999998|1266.3199999999997|1230.1200000000001|1251.3899999999999|21855669|USD
154|2012-08-13|1250.38|1261.0999999999995|1224.1799999999998|1245.7859999999998|21665248|USD
155|2012-08-14|1249.8199999999997|1262.9849999999997|1225.8999999999999|1239.2449999999994|22006450|USD
156|2012-08-15|1237.3399999999997|1262.34|1230.2799999999997|1253.1999999999998|22675778|USD
157|2012-08-16|1246.84|1270.82|1234.7599999999995|1262.2399999999996|25560768|USD
158|2012-08-17|1259.6299999999997|1286.8299999999997|1251.3599999999997|1277.62|29862455|USD
159|2012-08-20|1279.6399999999996|1293.0810000000004|1259.18|1280.0099999999998|21345975|USD
160|2012-08-21|1256.3000000000002|1274.5000000000005|1240.2600000000002|1253.7200000000003|25698347|USD
161|2012-08-22|1267.98|1282.9|1248.8000000000002|1267.0169999999998|23355757|USD
162|2012-08-23|1278.8500000000004|1294.4999999999995|1255.2299999999998|1274.3099999999995|40552384|USD
163|2012-08-24|1263.79|1285.9000000000003|1252.4709999999993|1276.13|33918940|USD
164|2012-08-27|1278.4199999999998|1291.4200000000003|1261.7200000000003|1276.94|23853538|USD
165|2012-08-28|1277.4899999999996|1299.1719999999996|1267.8700000000001|1286.0600000000004|28501747|USD
166|2012-08-29|1286.8699999999997|1301.95|1276.8899999999996|1293.36|24662048|USD
167|2012-08-30|1288.86|1296.8400000000004|1272.38|1280.81|24476041|USD
168|2012-08-31|1285.5000000000005|1295.5700000000006|1266.79|1280.2399999999998|23158239|USD
169|2012-09-04|1285.4|1301.73|1265.0119999999997|1290.0400000000004|31853316|USD
170|2012-09-05|1280.3500000000001|1293.8600000000004|1261.2299999999998|1273.5100000000002|29723625|USD
171|2012-09-06|1287.3400000000001|1314.6|1277.3400000000004|1303.6499999999999|36754194|USD
172|2012-09-07|1305.6299999999997|1326.4700000000003|1286.85|1309.97|77581509|USD
173|2012-09-10|1308.1200000000003|1326.951|1297.44|1309.657|42769322|USD
174|2012-09-11|1297.68|1311.8200000000002|1277.6799999999998|1294.8499999999997|37136163|USD
175|2012-09-12|1297.5099999999998|1312.1699999999998|1279.64|1296.81|33589492|USD
176|2012-09-13|1304.4|1328.0000000000002|1289.8400000000004|1318.0800000000002|33623718|USD
177|2012-09-14|1313.07|1341.0780000000004|1299.76|1327.5099999999995|46520241|USD
178|2012-09-17|1319.9500000000005|1332.03|1302.8500000000004|1319.6000000000004|34191325|USD
179|2012-09-18|1314.41|1327.4300000000003|1292.9|1311.1480000000001|44032025|USD
180|2012-09-19|1309.3300000000006|1324.2|1291.7199999999998|1309.92|48734893|USD
181|2012-09-20|1309.5599999999997|1325.25|1292.2779999999998|1306.72|56319442|USD
182|2012-09-21|1317.6800000000003|1329.6800000000003|1294.175|1304.4300000000003|83907150|USD
183|2012-09-24|1300.8500000000001|1317.3300000000002|1282.71|1300.44|33711915|USD
184|2012-09-25|1304.94|1318.63|1278.0200000000002|1285.7699999999998|43729354|USD
185|2012-09-26|1288.6599999999996|1306.0300000000007|1269.68|1285.1000000000001|31945646|USD
186|2012-09-27|1283.64|1304.1400000000003|1270.1|1293.7299999999998|29522308|USD
187|2012-09-28|1293.22|1311.17|1279.6499999999999|1294.54|30268960|USD
188|2012-10-01|1298.7500000000002|1319.9999999999995|1280.9599999999996|1302.56|44407227|USD
189|2012-10-02|1307.5799999999997|1325.1799999999998|1290.8749999999995|1310.0599999999995|49322876|USD
190|2012-10-03|1312.92|1324.04|1289.6800000000003|1305.3700000000001|52563291|USD
191|2012-10-04|1310.57|1328.2900000000002|1296.1399999999999|1317.671|30174829|USD
192|2012-10-05|1322.7199999999998|1336.6399999999999|1303.7299999999998|1312.8799999999999|31136556|USD
193|2012-10-08|1308.6900000000003|1324.9400000000003|1296.7900000000002|1308.1900000000003|28165049|USD
194|2012-10-09|1300.0400000000006|1310.3000000000004|1275.14|1282.69|32016285|USD
195|2012-10-10|1291.0199999999998|1303.4799999999998|1275.8999999999996|1289.5589999999997|37513784|USD
196|2012-10-11|1291.68|1310.22|1276.7700000000002|1290.9100000000003|28687134|USD
197|2012-10-12|1285.43|1299.6600000000005|1264.85|1280.1620000000003|32941479|USD
198|2012-10-15|1294.02|1311.4200000000008|1279.8199999999995|1301.5500000000002|32522091|USD
199|2012-10-16|1309.5800000000006|1329.5300000000002|1296.4500000000003|1319.11|37403951|USD
200|2012-10-17|1308.4200000000005|1329.7700000000004|1296.9700000000005|1318.7500000000005|29665353|USD
201|2012-10-18|1321.02|1335.6400000000003|1300.0100000000002|1316.38|24087822|USD
202|2012-10-19|1286.23|1297.6300000000003|1251.6300000000003|1266.8600000000006|40418936|USD
203|2012-10-22|1295.9799999999998|1314.71|1280.0399999999995|1297.04|32097731|USD
204|2012-10-23|1288.42|1303.57|1268.1399999999999|1289.9700000000005|27498199|USD
205|2012-10-24|1287.4399999999998|1299.6799999999998|1264.4399999999998|1278.1899999999998|27032725|USD
206|2012-10-25|1290.1100000000004|1307.05|1266.94|1282.71|46014532|USD
207|2012-10-26|1272.1400000000003|1286.9199999999998|1253.28|1271.4400000000003|47444808|USD
208|2012-10-31|1279.1399999999996|1298.2900000000002|1260.5600000000006|1278.9600000000003|29869553|USD
209|2012-11-01|1274.7300000000002|1308.2500000000005|1261.0699999999997|1290.16|34163723|USD
210|2012-11-02|1294.6999999999998|1308.73|1262.1520000000003|1269.9199999999998|50921924|USD
211|2012-11-05|1277.6999999999998|1301.52|1265.3200000000002|1284.7100000000003|30907219|USD
212|2012-11-06|1282.02|1303.8299999999997|1267.55|1290.859|42890137|USD
213|2012-11-07|1279.6599999999999|1292.4899999999998|1250.9500000000003|1265.0900000000001|34480248|USD
214|2012-11-08|1265.7099999999996|1277.19|1231.9099999999994|1239.7700000000002|51453256|USD
215|2012-11-09|1231.8199999999997|1260.3600000000001|1218.8099999999995|1242.78|34515877|USD
216|2012-11-12|1255.2300000000002|1272.8600000000004|1239.5400000000004|1253.4|21404685|USD
217|2012-11-13|1246.1099999999994|1267.38|1222.6199999999997|1239.5200000000002|27121589|USD
218|2012-11-14|1242.0100000000002|1253.3300000000002|1211.75|1219.3600000000001|34414064|USD
219|2012-11-15|1217.4899999999998|1235.7100000000005|1195.4799999999998|1218.13|34329260|USD
220|2012-11-16|1215.3100000000002|1240.8400000000004|1199.91|1224.8200000000002|36487394|USD
221|2012-11-19|1232.8099999999995|1260.0689999999997|1219.3|1248.6999999999998|28669197|USD
222|2012-11-20|1245.6299999999994|1263.73|1230.9500000000003|1250.8000000000002|26458806|USD
223|2012-11-21|1255.34|1270.6999999999998|1240.9699999999998|1255.5099999999998|24053418|USD
224|2012-11-23|1251.9800000000005|1271.52|1242.65|1260.9999999999998|12571828|USD
225|2012-11-26|1264.37|1282.18|1250.9499999999998|1272.5100000000002|28378286|USD
226|2012-11-27|1271.16|1293.4000000000003|1257.2800000000002|1275.1099999999997|33641928|USD
227|2012-11-28|1246.9700000000005|1273.94|1234.9700000000003|1265.59|34802279|USD
228|2012-11-29|1293.1900000000003|1306.53|1272.1200000000003|1293.87|28748216|USD
229|2012-11-30|1306.9399999999998|1317.85|1285.68|1303.2700000000004|32757636|USD
230|2012-12-03|1306.15|1322.6999999999998|1284.21|1300.0700000000002|30291301|USD
231|2012-12-04|1302.2800000000009|1316.99|1283.31|1300.101|26445977|USD
232|2012-12-05|1311.64|1325.0900000000001|1289.1799999999996|1301.7900000000002|32980367|USD
233|2012-12-06|1288.5999999999997|1307.8|1268.69|1293.0100000000004|35581405|USD
234|2012-12-07|1297.7899999999997|1311.06|1277.446|1294.3600000000004|30124724|USD
235|2012-12-10|1293.9099999999996|1303.1499999999996|1274.4599999999998|1288.18|31225261|USD
236|2012-12-11|1292.58|1311.7800000000002|1279.0500000000004|1301.9500000000003|33661155|USD
237|2012-12-12|1310.9900000000002|1323.1100000000004|1287.7700000000002|1297.3200000000004|29653911|USD
238|2012-12-13|1298.3200000000004|1313.6799999999998|1279.3100000000002|1290.11|26317559|USD
239|2012-12-14|1288.0400000000004|1303.91|1272.1600000000005|1287.19|25814957|USD
240|2012-12-17|1288.9000000000005|1312.7100000000003|1279.16|1302.98|29411587|USD
241|2012-12-18|1296.6|1319.75|1285.7399999999996|1310.559|40074278|USD
242|2012-12-19|1316.1500000000003|1328.9100000000003|1296.31|1310.2200000000003|31775632|USD
243|2012-12-20|1311.2200000000003|1324.9800000000005|1293.02|1313.9199999999998|27979685|USD
244|2012-12-21|1305.67|1319.2000000000003|1278.69|1305.3700000000006|60638040|USD
245|2012-12-24|1296.87|1308.3700000000001|1272.5000000000005|1290.0080000000003|10036738|USD
246|2012-12-26|1299.59|1308.4200000000003|1267.7200000000005|1276.7400000000002|19446159|USD
247|2012-12-27|1276.6999999999998|1293.4099999999999|1252.59|1274.7099999999998|28195624|USD
248|2012-12-28|1275.83|1294.2600000000002|1263.0499999999995|1275.34|24260731|USD
249|2012-12-31|1264.9500000000003|1300.69|1250.7300000000005|1292.9999999999998|28506802|USD
250|2013-01-02|1326.1099999999997|1348.7400000000005|1293.4599999999998|1322.8100000000002|47696376|USD
251|2013-01-03|1325.7000000000003|1350.4500000000003|1306.6300000000006|1329.2699999999993|36133929|USD
252|2013-01-04|1331.97|1346.779999999999|1312.9900000000002|1329.59|33251437|USD
253|2013-01-07|1325.61|1337.0300000000002|1301.9140000000002|1315.9300000000003|30170327|USD
254|2013-01-08|1314.0600000000002|1331.7099999999998|1299.0000000000002|1316.6|39319222|USD
255|2013-01-09|1315.05|1335.6100000000006|1302.87|1322.47|32643535|USD
256|2013-01-10|1296.6899999999996|1309.19|1276.7700000000002|1295.06|38233758|USD
257|2013-01-11|1317.7099999999998|1329.6999999999996|1302.3599999999997|1316.42|29022590|USD
258|2013-01-14|1318.4899999999998|1333.0699999999997|1304.4000000000003|1321.1699999999994|30061091|USD
259|2013-01-15|1332.8599999999997|1355.4399999999996|1319.2900000000002|1344.89|39386068|USD
260|2013-01-16|1337.2600000000004|1353.94|1318.3609999999999|1334.9799999999998|38296381|USD
261|2013-01-17|1338.54|1357.3300000000002|1323.92|1344.0600000000004|47998261|USD
262|2013-01-18|1337.5300000000002|1354.8700000000003|1324.65|1339.5200000000002|40796119|USD
263|2013-01-22|1353.5900000000008|1366.68|1336.0300000000002|1355.29|41854949|USD
264|2013-01-23|1353.3699999999997|1363.8699999999997|1334.5299999999995|1346.69|33947570|USD
265|2013-01-24|1342.0099999999998|1364.3799999999997|1328.84|1351.9800000000005|33459620|USD
266|2013-01-25|1362.61|1382.87|1344.6399999999999|1368.0199999999998|41871836|USD
267|2013-01-28|1369.9700000000003|1387.3200000000004|1353.54|1375.0900000000004|30340817|USD
268|2013-01-29|1375.54|1400.15|1359.6000000000006|1388.4499999999998|23899140|USD
269|2013-01-30|1382.91|1393.5690000000004|1362.9|1371.9900000000002|25788541|USD
270|2013-01-31|1365.6999999999998|1388.6699999999998|1351.58|1370.0|32805639|USD
271|2013-02-01|1375.28|1397.3999999999999|1359.8409999999997|1378.6200000000001|33017900|USD
272|2013-02-04|1375.89|1389.7600000000002|1349.91|1361.8600000000001|30881271|USD
273|2013-02-05|1375.6200000000001|1392.306|1353.1100000000006|1379.5000000000007|32339347|USD
274|2013-02-06|1371.6999999999998|1393.5099999999995|1360.9499999999998|1384.9519999999998|30451158|USD
275|2013-02-07|1384.71|1398.9700000000003|1361.77|1387.1399999999996|34617520|USD
276|2013-02-08|1384.8200000000002|1405.4900000000005|1373.6000000000001|1390.5050000000006|30145338|USD
277|2013-02-11|1382.2100000000003|1399.5399999999997|1367.4899999999998|1387.0699999999997|29316827|USD
278|2013-02-12|1386.2599999999998|1404.0499999999995|1374.8500000000004|1388.1799999999998|35436901|USD
279|2013-02-13|1392.72|1405.26|1376.86|1391.7400000000005|32658242|USD
280|2013-02-14|1379.91|1398.61|1368.1600000000005|1385.4300000000003|56877468|USD
281|2013-02-15|1385.05|1399.3|1367.2899999999997|1382.1499999999999|45831720|USD
282|2013-02-19|1393.8999999999996|1417.53|1381.4299999999998|1403.3299999999997|42173239|USD
283|2013-02-20|1409.1999999999994|1422.9499999999998|1386.6399999999996|1392.9199999999998|40968734|USD
284|2013-02-21|1390.6299999999997|1406.18|1364.46|1381.4500000000005|45035660|USD
285|2013-02-22|1388.0199999999995|1407.1900000000003|1370.36|1392.6799999999998|37671775|USD
286|2013-02-25|1397.49|1408.6800000000005|1363.2900000000002|1367.6200000000003|38830488|USD
287|2013-02-26|1369.5600000000004|1388.03|1351.1000000000004|1372.7699999999998|35092589|USD
288|2013-02-27|1372.26|1397.7200000000003|1362.93|1383.2600000000002|31438692|USD
289|2013-02-28|1369.37|1387.2399999999998|1358.3199999999995|1370.8899999999999|33988732|USD
290|2013-03-01|1379.2599999999998|1408.4099999999999|1365.9799999999998|1396.1100000000001|44172338|USD
291|2013-03-04|1392.7|1411.0700000000002|1376.04|1395.4900000000011|39833117|USD
292|2013-03-05|1389.5900000000001|1411.07|1376.7899999999995|1398.1899999999998|36020772|USD
293|2013-03-06|1408.01|1422.5599999999997|1388.1109999999994|1404.8000000000002|25690557|USD
294|2013-03-07|1404.3200000000004|1420.9099999999999|1386.1799999999998|1401.852|29925840|USD
