|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2014-12-01|68.29|68.4|67.36|67.77|3806902|USD|732|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-02|67.89|68.22|66.45|66.75|5975613|USD|733|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-03|67.0|67.79|67.0|67.38|3426778|USD|734|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-04|67.31|68.0|66.83|67.9|4001915|USD|735|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-05|67.85|68.72|67.64|68.6|3242308|USD|736|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-08|68.58|68.75|67.64|67.73|4040848|USD|737|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-09|66.86|68.67|66.76|68.59|5004144|USD|738|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-10|68.76|69.14|68.09|68.15|5992666|USD|739|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-11|69.98|73.01|69.85|73.01|15149690|USD|740|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
2014-12-12|72.42|75.14|72.3|74.5|13504635|USD|741|WBA|Q1|9962000000.0|0.0|9962000000.0|0.0|0.0|0.0|9962000000.0|0.0|0.0|0.0|0.0|0.0|0.0|68000000.0|68000000.0|68000000.0|10030000000.0|73000000.0|73000000.0|0.0|0.0|-49000000.0|97000000.0|10010000000.0|0.0|0.0|0.0|10010000000.0|0.0|10107000000.0|0.0|-14000000.0|-63000000.0|63000000.0|-77000000.0|10030000000.0|0.0|10083000000.0|121000000.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|-14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|9865000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-10000000.0|-10000000.0|0.0|0.0|-9962000000.0|0.0|19934000000.0|9972000000.0|-10000000.0|9962000000.0|9962000000.0|0.0|0.0|0.0|0.0|2014-11-30|2014-11-30|2015-02-28|WBA|Q1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14000000.0|0.0|0.0|0.0|0.0|0.0|0.0|-14000000.0|0.0|0.0|-14000000.0|0.0|0.0|0.0|1083100000.0|994700000.0|2014-11-30|2014-11-30|2015-02-28
