Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
153|153|2012-08-10|13.11|13.13|12.95|13.08|3851764|USD|153|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|1.0|0.5062454609197767|2013-03-28|2|2013-03-28|2|2013-03-28|2
154|154|2012-08-13|13.11|13.12|12.74|12.87|4047511|USD|154|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.993|0.5141942430091868|2013-04-01|1|2013-04-01|1|2013-04-01|1
155|155|2012-08-14|13.02|13.06|12.65|12.71|3288387|USD|155|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.976|0.4877227364400848|2013-04-02|2|2013-04-02|2|2013-04-02|2
156|156|2012-08-15|12.71|13.15|12.63|13.09|4252320|USD|156|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|1.126|0.5057439427960285|2013-04-05|1|2013-04-05|1|2013-04-05|1
157|157|2012-08-16|14.31|14.39|13.62|13.81|19950196|USD|157|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.975|0.4354159005518376|2013-04-08|1|2013-04-08|1|2013-04-08|1
158|158|2012-08-17|13.95|14.0|13.69|13.77|5952561|USD|158|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.981|0.4510602000087834|2013-04-12|2|2013-04-12|2|2013-04-12|2
159|159|2012-08-20|13.69|13.73|13.3|13.56|4627657|USD|159|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.995|0.4478991509028201|2013-04-17|1|2013-04-17|1|2013-04-17|1
160|160|2012-08-21|13.62|13.64|13.37|13.56|5335184|USD|160|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.99|0.4651552669371289|2013-04-18|1|2013-04-18|1|2013-04-18|1
161|161|2012-08-22|13.48|13.72|13.39|13.44|4132764|USD|161|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.992|0.4762072678847705|2013-04-19|1|2013-04-19|1|2013-04-19|1
162|162|2012-08-23|13.37|13.39|13.08|13.25|4641976|USD|162|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.991|0.4919593316987011|2013-05-07|4|2013-05-07|4|2013-05-07|4
163|163|2012-08-24|13.25|13.44|13.12|13.33|3884212|USD|163|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|1.006|0.4885627567081932|2013-05-09|2|2013-05-09|2|2013-05-09|2
164|164|2012-08-27|13.33|13.35|12.9|12.93|4121834|USD|164|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.977|0.4920215234112967|2013-05-13|1|2013-05-13|1|2013-05-13|1
165|165|2012-08-28|13.02|13.09|12.79|12.83|4088421|USD|165|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.991|0.5040544361008076|2013-05-16|1|2013-05-16|1|2013-05-16|1
166|166|2012-08-29|12.9|13.01|12.64|12.85|2781181|USD|166|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.992|0.5063828777205999|2013-05-17|1|2013-05-17|1|2013-05-17|1
167|167|2012-08-30|12.8|13.12|12.7|13.0|4421538|USD|167|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.9940000000000001|0.5207589635667136|2013-05-20|1|2013-05-20|1|2013-05-20|1
168|168|2012-08-31|12.72|13.53|12.57|13.33|8415877|USD|168|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|1.0390000000000001|0.5395462433606922|2013-05-21|1|2013-05-21|1|2013-05-21|1
169|169|2012-09-04|13.22|13.29|12.72|13.03|5392355|USD|169|EA|Q1|919000000.0|444000000.0|1363000000.0|111000000.0|60000000.0|417000000.0|1951000000.0|558000000.0|1716000000.0|347000000.0|2063000000.0|76000000.0|44000000.0|209000000.0|2874000000.0|177000000.0|4825000000.0|50000000.0|0.0|274000000.0|68000000.0|1012000000.0|1336000000.0|544000000.0|0.0|2000000.0|193000000.0|739000000.0|198000000.0|2273000000.0|3000000.0|124000000.0|115000000.0|2310000000.0|2552000000.0|4825000000.0|444000000.0|544000000.0|-375000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|201000000.0|56000000.0|-10000000.0|39000000.0|126000000.0|254000000.0|-2000000.0|-157000000.0|615000000.0|0.0|-244000000.0|0.0|0.0|-137000000.0|128000000.0|-40000000.0|-40000000.0|8000000.0|0.0|-919000000.0|0.0|847000000.0|-72000000.0|-18000000.0|-374000000.0|919000000.0|1293000000.0|-244000000.0|0.0|-244000000.0|2012-06-30|2012-06-30|2012-09-30|EA|Q1|955000000.0|205000000.0|750000000.0|0.7853403141361257|290000000.0|86000000.0|145000000.0|14000000.0|535000000.0|740000000.0|0.0|56000000.0|271000000.0|0.283769633508|215000000.0|0.225130890052|-5000000.0|210000000.0|0.219895287958|9000000.0|201000000.0|0.210471204188|0.63|0.63|317000000.0|320000000.0|2012-06-30|2012-06-30|2012-09-30|0.977|0.5275695789782914|2013-05-22|1|2013-05-22|1|2013-05-22|1
