|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2015-07-23|65.85|66.4|65.63|66.02|1227852|USD|893|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.0|0.5300748975350534
2015-07-24|65.83|70.99|65.15|67.73|2755893|USD|894|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.023|0.516580839307536
2015-07-27|67.33|68.25|67.24|67.93|1903098|USD|895|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.018|0.5145077424827914
2015-07-28|68.52|70.08|68.09|69.97|1441353|USD|896|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.023|0.5066166890601996
2015-07-29|70.13|70.55|69.61|70.54|1548045|USD|897|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.004|0.478323573591848
2015-07-30|70.4|71.27|70.05|71.03|1032593|USD|898|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.012|0.48365238489753537
2015-07-31|71.23|71.73|70.8|70.94|867452|USD|899|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.991|0.4836523848975353
2015-08-03|70.61|70.89|69.97|70.63|843343|USD|900|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.998|0.49030276639826
2015-08-04|70.45|71.08|70.32|70.88|581088|USD|901|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.013|0.5014789049784988
2015-08-05|71.35|71.82|70.83|71.07|898123|USD|902|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.996|0.495529945229493
2015-08-06|71.04|71.27|70.17|70.62|976196|USD|903|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.999|0.48891054098634595
2015-08-07|71.0|71.18|70.24|70.9|937873|USD|904|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.008|0.49483865401510513
2015-08-10|71.55|71.64|71.2|71.37|585845|USD|905|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.991|0.49038382511005973
2015-08-11|70.93|71.29|70.39|70.86|1521194|USD|906|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.993|0.49480351312042203
2015-08-12|70.41|70.78|69.89|70.72|1410598|USD|907|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.004|0.4977684127727935
2015-08-13|70.7|71.0|69.93|70.62|565859|USD|908|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|0.999|0.4977684127727935
2015-08-14|70.63|71.18|70.39|71.09|591571|USD|909|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.007|0.4882137060686428
2015-08-17|71.15|71.36|70.71|71.19|606556|USD|910|VRSN|Q2|187286000.0|1697523000.0|1884809000.0|14418000.0|0.0|31280000.0|1930507000.0|304360000.0|52527000.0|0.0|52527000.0|1697523000.0|260892000.0|74905000.0|640157000.0|0.0|2570664000.0|166558000.0|624767000.0|0.0|653773000.0|500433000.0|1945531000.0|1234368000.0|277828000.0|500433000.0|107253000.0|1619449000.0|0.0|3564980000.0|323000.0|-18819586000.0|-3128000.0|17828075000.0|-994316000.0|2570664000.0|1697523000.0|1859135000.0|1671849000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|93011000.0|15873000.0|18591000.0|12001000.0|-32817000.0|264000.0|0.0|24038000.0|-15024000.0|0.0|174956000.0|-8849000.0|0.0|-1647165000.0|957968000.0|1115574000.0|-540440000.0|1372000.0|238000.0|-157555000.0|0.0|4024000.0|-153531000.0|422000.0|-518593000.0|187286000.0|705879000.0|174956000.0|8849000.0|166107000.0|2015-06-30|2015-06-30|2015-09-30|VRSN|Q2|262539000.0|48221000.0|214318000.0|0.8163282407566114|16347000.0|24677000.0|24329000.0|0.0|65353000.0|113574000.0|28503000.0|15873000.0|164838000.0|0.627861003508|148965000.0|0.567401414647|3201000.0|123663000.0|0.47102716167900005|30652000.0|93011000.0|0.35427498390699996|0.7|0.7|116394000.0|133546000.0|2015-06-30|2015-06-30|2015-09-30|1.001|0.46684762523750123
