Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
127|2012-07-05|10.62|11.84|10.61|11.67|104497872|USD|127|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.126|0.4725080421752935|2019-08-09|5|2019-08-09|5
128|2012-07-06|11.96|12.2|11.46|11.7|85301768|USD|128|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.991|0.4405721434909453|2019-08-10|2|2019-08-10|2
129|2012-07-09|11.85|12.03|11.45|11.86|43278944|USD|129|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.009|0.4378776596152014|2019-08-11|1|2019-08-11|1
130|2012-07-10|11.96|11.97|11.36|11.46|35250368|USD|130|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.957|0.4423042522874694|2019-08-12|10|2019-08-12|10
131|2012-07-11|11.44|12.12|11.41|11.66|43049600|USD|131|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.018|0.4533945942958724|2019-08-13|2|2019-08-13|2
132|2012-07-12|11.65|12.21|11.5|12.14|41493828|USD|132|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.052|0.4522228578668973|2019-08-14|1|2019-08-14|1
133|2012-07-13|12.25|12.38|11.99|12.13|39052688|USD|133|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.993|0.4242108870136014|2019-08-15|3|2019-08-15|3
134|2012-07-16|12.16|12.22|11.8|11.85|20950404|USD|134|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.978|0.4273735491870849|2019-08-16|3|2019-08-16|3
135|2012-07-17|11.89|11.93|11.52|11.68|27821912|USD|135|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.976|0.42844206281366815|2019-08-19|9|2019-08-19|9
136|2012-07-18|11.61|11.84|11.53|11.61|21581050|USD|136|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.009|0.4388967082551373|2019-08-20|10|2019-08-20|10
137|2012-07-19|11.71|12.12|11.65|11.87|29132804|USD|137|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.009|0.4365579695120581|2019-08-21|8|2019-08-21|8
138|2012-07-20|11.81|11.93|11.64|11.69|24373456|USD|138|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.976|0.4259915060703521|2019-08-22|8|2019-08-22|8
139|2012-07-23|11.53|11.6|11.21|11.42|30994616|USD|139|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.004|0.4187138377092594|2019-08-23|3|2019-08-23|3
140|2012-07-24|11.58|11.78|11.12|11.48|64700024|USD|140|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.792|0.4066601362795362|2019-08-24|1|2019-08-24|1
141|2012-07-25|9.17|9.54|8.46|8.61|173470160|USD|141|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.924|0.4438768827424429|2019-08-25|1|2019-08-25|1
142|2012-07-26|8.47|8.49|8.02|8.14|79781744|USD|142|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.967|0.4838248199167906|2019-08-26|8|2019-08-26|8
143|2012-07-27|8.19|8.47|8.14|8.42|38032892|USD|143|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|1.028|0.4965943097720689|2019-08-27|10|2019-08-27|10
144|2012-07-30|8.42|8.57|8.05|8.25|29941908|USD|144|NFLX|Q2|402251000.0|411092000.0|813343000.0|0.0|0.0|1324442000.0|2137785000.0|124644000.0|0.0|0.0|0.0|0.0|0.0|1215861000.0|1340505000.0|1215861000.0|3478290000.0|90961000.0|0.0|0.0|152790000.0|1255093000.0|1498844000.0|200000000.0|0.0|0.0|62057000.0|262057000.0|1029163000.0|2790064000.0|56000.0|424510000.0|961000.0|262699000.0|688226000.0|3478290000.0|411092000.0|200000000.0|-202251000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|6164000.0|403348000.0|0.0|18450000.0|26866000.0|0.0|0.0|601000.0|638941000.0|0.0|19692000.0|-3644000.0|0.0|-63303000.0|12715000.0|-20010000.0|-10939000.0|-577000.0|524000.0|0.0|0.0|-64000.0|-117000.0|-2377000.0|6259000.0|402251000.0|395992000.0|19692000.0|3644000.0|16048000.0|2012-06-30|2012-06-30|2012-09-30|NFLX|Q2|889163000.0|643428000.0|245735000.0|0.2763666504341724|81547000.0|29810000.0|118224000.0|118224000.0|229581000.0|873009000.0|5006000.0|403348000.0|419502000.0|0.471794260445|16154000.0|0.0181676475517|-493000.0|10655000.0|0.011983179687|4491000.0|6164000.0|0.006932362232800001|0.11|0.11|55491000.0|58878000.0|2012-06-30|2012-06-30|2012-09-30|0.975|0.4792042562172422|2019-08-28|6|2019-08-28|6
