|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|27.53|27.7|26.97|26.99|961598|USD|0|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-04|26.91|26.92|26.44|26.49|885550|USD|1|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-05|26.48|26.94|26.33|26.85|770889|USD|2|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-06|26.87|27.1|26.61|26.87|630958|USD|3|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-09|26.86|27.22|26.68|27.04|638438|USD|4|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-10|27.22|27.48|27.2|27.47|678334|USD|5|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-11|27.48|27.75|27.35|27.69|441979|USD|6|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-12|27.71|27.96|27.53|27.81|656644|USD|7|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-13|27.67|27.89|27.43|27.81|665527|USD|8|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
2012-01-17|27.95|28.29|27.91|28.02|661352|USD|9|SNPS|FY|855077000.0|148997000.0|1004074000.0|203124000.0|0.0|130857000.0|1338055000.0|159517000.0|1289286000.0|196031000.0|1485317000.0|0.0|281056000.0|103389000.0|2029279000.0|384445000.0|3367334000.0|302176000.0|0.0|3079000.0|703555000.0|648098000.0|1008810000.0|0.0|56208000.0|92940000.0|108076000.0|149148000.0|108076000.0|1266034000.0|1433000.0|957517000.0|-20945000.0|1163295000.0|2101300000.0|3367334000.0|148997000.0|0.0|-855077000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|39942000.0|31591000.0|-27169000.0|14984000.0|-50961000.0|-25754000.0|0.0|9877000.0|329245000.0|0.0|73026000.0|-14509000.0|-35633000.0|-66851000.0|32970000.0|34289000.0|-49734000.0|-36000.0|0.0|-66851000.0|0.0|8983000.0|-57868000.0|-233000.0|-34809000.0|855077000.0|889886000.0|73026000.0|14509000.0|58517000.0|2011-10-31|2011-10-31|2012-01-31|SNPS|FY|390534000.0|85385000.0|305149000.0|0.7813634664331403|125415000.0|26373000.0|93500000.0|3544000.0|248832000.0|334217000.0|0.0|31591000.0|87908000.0|0.225096918578|56317000.0|0.14420511402300001|-2762000.0|53555000.0|0.137132746445|13613000.0|39942000.0|0.102275346065|0.28|0.27|146573000.0|150367000.0|2011-10-31|2011-10-31|2012-01-31
