Date@Items@documentLink
2020-05-20@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312520147361/d932179d8k.htm
2020-04-09@['Item 5.02', 'Item 5.07', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312520107549/d903111d8k.htm
2020-02-27@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312520052807/d853509d8k.htm
2020-02-19@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312520041965/d888474d8k.htm
2019-12-19@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312519319171/d837919d8k.htm
2019-12-04@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312519306224/d822869d8k.htm
2019-08-29@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312519234087/d755849d8k.htm
2019-08-21@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312519226959/d794676d8k.htm
2019-08-21@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/883241/000119312519226155/d792392d8k.htm
2019-06-14@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312519173728/d766123d8k.htm
2019-06-04@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312519166165/d761170d8k.htm
2019-05-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312519154078/d752873d8k.htm
2019-04-08@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312519101715/d710201d8k.htm
2019-02-28@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312519057627/d715230d8k.htm
2019-02-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312519045457/d680223d8k.htm
2018-12-05@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312518344971/d671144d8k.htm
2018-12-05@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312518343886/d668237d8k.htm
2018-08-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312518255121/d568510d8k.htm
2018-07-03@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312518212594/d855319d8k.htm
2018-05-31@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312518180400/d791633d8k.htm
2018-05-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312518172088/d592004d8k.htm
2018-04-05@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312518110052/d564794d8k.htm
2018-04-05@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312518108781/d564548d8k.htm
2018-02-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312518052025/d539717d8k.htm
2017-12-08@['Item 5.02']@/Archives/edgar/data/883241/000119312517369533/d500366d8k.htm
2017-12-11@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517366296/d504878d8k.htm
2017-12-07@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517363996/d481313d8k.htm
2017-11-29@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312517355729/d503235d8k.htm
2017-11-02@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517331104/d488640d8k.htm
2017-09-14@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517285152/d458602d8k.htm
2017-09-08@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517280820/d449853d8k.htm
2017-08-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312517259886/d439607d8k.htm
2017-06-15@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517206051/d406478d8k.htm
2017-05-26@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517185635/d406231d8k.htm
2017-05-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312517173527/d399683d8k.htm
2017-04-06@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312517118712/d360146d8k.htm
2017-02-23@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312517054068/d303267d8k.htm
2017-02-14@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312517045296/d321310d8k.htm
2017-01-27@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312517023756/d339236d8k.htm
2016-12-15@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312516800528/d275546d8k.htm
2016-12-06@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312516786337/d279938d8k.htm
2016-11-28@['Item 1.01', 'Item 2.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/883241/000119312516780951/d294334d8k.htm
2016-08-31@['Item 5.02']@/Archives/edgar/data/883241/000119312516703393/d255997d8k.htm
2016-09-01@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312516699626/d244412d8k.htm
2016-08-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312516684133/d208361d8k.htm
2016-05-24@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312516599956/d196705d8k.htm
2016-05-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312516594495/d122013d8k.htm
2016-03-29@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312516528077/d174181d8k.htm
2016-02-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312516467149/d144133d8k.htm
2015-12-09@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312515398389/d64109d8k.htm
2015-12-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312515393271/d63467d8k.htm
2015-09-01@['Item 5.02']@/Archives/edgar/data/883241/000119312515310589/d96503d8k.htm
2015-09-01@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312515309344/d85541d8k.htm
2015-08-27@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312515305151/d63956d8k.htm
2015-08-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312515296232/d12545d8k.htm
2015-06-18@['Item 5.02']@/Archives/edgar/data/883241/000119312515231988/d946474d8k.htm
2015-06-02@['Item 5.02']@/Archives/edgar/data/883241/000119312515215097/d938502d8k.htm
2015-05-19@['Item 1.01', 'Item 2.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/883241/000119312515195178/d931319d8k.htm
2015-04-02@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312515120074/d903601d8k.htm
2015-02-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312515052800/d875763d8k.htm
2014-12-12@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312514443987/d838588d8k.htm
2014-12-04@['Item 2.03', 'Item 8.01']@/Archives/edgar/data/883241/000119312514438003/d835133d8k.htm
2014-12-03@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312514432301/d831653d8k.htm
2014-08-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312514315847/d778505d8k.htm
2014-05-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312514208248/d728583d8k.htm
2014-05-19@['Item 8.01']@/Archives/edgar/data/883241/000119312514204831/d729851d8k.htm
2014-04-02@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/883241/000119312514131869/d706615d8k.htm
2014-03-19@['Item 2.03', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312514114433/d700389d8k.htm
2014-02-19@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/883241/000119312514059008/d677869d8k.htm
2014-02-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/883241/000119312514058923/d678587d8k.htm
