Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
99|99|2012-05-24|71.98|73.19|71.63|72.96|182422|USD|99|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.01|0.5868034121706841|2017-07-24|1|2017-07-24|1|2017-07-24|1
100|100|2012-05-25|72.69|73.07|72.35|72.67|126744|USD|100|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.0070000000000001|0.5894252875646012|2017-07-27|1|2017-07-27|1|2017-07-27|1
101|101|2012-05-29|73.23|73.85|72.43|73.68|109147|USD|101|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.0|0.5746638483434282|2017-07-30|1|2017-07-30|1|2017-07-30|1
102|102|2012-05-30|73.23|74.16|73.0|73.73|280860|USD|102|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.0070000000000001|0.5627808918183963|2017-08-01|1|2017-08-01|1|2017-08-01|1
103|103|2012-05-31|73.74|74.24|72.85|73.89|191915|USD|103|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.985|0.5533127659303848|2017-08-02|2|2017-08-02|2|2017-08-02|2
104|104|2012-06-01|72.64|72.89|71.6|72.03|210188|USD|104|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.998|0.5693532179586493|2017-08-03|1|2017-08-03|1|2017-08-03|1
105|105|2012-06-04|72.46|73.17|71.65|72.24|182135|USD|105|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.996|0.5779486639085007|2017-08-17|1|2017-08-17|1|2017-08-17|1
106|106|2012-06-05|72.14|73.74|72.01|73.45|112765|USD|106|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.021|0.5794911358627719|2017-08-18|1|2017-08-18|1|2017-08-18|1
107|107|2012-06-06|73.69|76.72|73.69|76.19|180373|USD|107|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.05|0.5653264841582519|2017-08-21|2|2017-08-21|2|2017-08-21|2
108|108|2012-06-07|77.39|78.12|76.02|76.18|195247|USD|108|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.983|0.5149403562706137|2017-09-01|1|2017-09-01|1|2017-09-01|1
109|109|2012-06-08|76.09|77.7|75.85|77.25|176298|USD|109|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.03|0.5166712195688151|2017-09-06|1|2017-09-06|1|2017-09-06|1
110|110|2012-06-11|78.38|78.38|77.34|77.54|226881|USD|110|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.996|0.4955754086208654|2017-09-11|1|2017-09-11|1|2017-09-11|1
111|111|2012-06-12|78.05|78.41|77.41|78.15|187908|USD|111|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.002|0.514721416296448|2017-09-13|1|2017-09-13|1|2017-09-13|1
112|112|2012-06-13|78.23|78.23|76.8|76.93|254834|USD|112|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|0.986|0.5231703142791811|2017-09-19|3|2017-09-19|3|2017-09-19|3
113|113|2012-06-14|77.1|78.05|76.73|77.94|122920|USD|113|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.006|0.5625423096944472|2017-09-22|1|2017-09-22|1|2017-09-22|1
114|114|2012-06-15|77.55|79.33|77.55|78.37|187390|USD|114|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.006|0.5802628693832217|2017-09-28|1|2017-09-28|1|2017-09-28|1
115|115|2012-06-18|78.01|79.25|77.75|79.06|162602|USD|115|CSGP|Q1|549096000.0|2285000.0|551381000.0|16352000.0|0.0|17175000.0|584908000.0|38584000.0|92624000.0|19537000.0|112161000.0|24534000.0|10108000.0|3456000.0|188843000.0|38098000.0|773751000.0|4171000.0|0.0|2614000.0|23234000.0|27724000.0|57743000.0|16440000.0|16440000.0|2161000.0|0.0|35041000.0|14262000.0|107046000.0|0.0|0.0|0.0|666705000.0|666705000.0|773751000.0|26819000.0|16440000.0|-532656000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|5132000.0|3320000.0|-2675000.0|2187000.0|5764000.0|-87000.0|0.0|-7579000.0|527165000.0|0.0|6381000.0|-3012000.0|0.0|0.0|0.0|1245000.0|-1767000.0|-125000.0|0.0|-549096000.0|0.0|548282000.0|-814000.0|16000.0|3816000.0|549096000.0|545280000.0|6381000.0|3012000.0|3369000.0|2012-03-31|2012-03-31|2012-06-30|CSGP|Q1|68629000.0|24334000.0|44295000.0|0.6454268603651517|5015000.0|14494000.0|15550000.0|634000.0|35693000.0|60027000.0|0.0|3320000.0|11922000.0|0.173716650396|8602000.0|0.125340599455|250000.0|8852000.0|0.128983374375|3720000.0|5132000.0|0.0747788835623|0.2|0.2|25128000.0|25528000.0|2012-03-31|2012-03-31|2012-06-30|1.018|0.559095469153541|2017-10-09|1|2017-10-09|1|2017-10-09|1
