Date@Items@documentLink
2020-06-03@['Item 5.07', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000084/csgp-20200603.htm
2020-05-26@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000114036120012614/nt10012107x4_8k.htm
2020-05-13@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000080/form8-kxcrescendo.htm
2020-04-29@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000075/form8-kixbrl43020.htm
2020-04-28@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000068/form8-kq12020ixbrl.htm
2020-03-25@['Item 2.03', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000054/form8-kxmarch2020.htm
2020-02-25@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000033/form8-kq42019ixbrl.htm
2020-02-11@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735220000021/form8-kxprojectrushmore.htm
2019-12-12@['Item 5.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735219000103/form8-kxboardmembers.htm
2019-10-22@['Item 2.02', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735219000092/form8-kq32019.htm
2019-09-30@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735219000089/form8-kxseminolespa.htm
2019-09-30@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1057352/000105735219000086/form8-kxpressrelease93.htm
2019-07-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1057352/000105735219000063/form8-k_q22019.htm
2019-06-05@['Item 5.07']@/Archives/edgar/data/1057352/000105735219000058/form8-k6x19annualmeeting.htm
2019-04-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1057352/000105735219000048/form8-k4x23x19earningsrele.htm
2019-02-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1057352/000105735219000015/form8-k2x26x19earningsrele.htm
