|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2012-05-18|29.5|29.54|28.64|28.73|9441750|USD|95|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.977|0.4853639543712761
2012-05-21|28.83|29.51|28.6|29.48|7392135|USD|96|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.024|0.4890840304983858
2012-05-22|29.51|29.51|29.13|29.36|5783125|USD|97|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.985|0.47970423174258137
2012-05-23|29.08|29.19|28.59|29.14|8094036|USD|98|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.003|0.48289571966688294
2012-05-24|29.18|29.27|28.68|28.89|8392962|USD|99|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.99|0.4688211602257959
2012-05-25|28.9|29.14|28.78|28.94|4862051|USD|100|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.008|0.4669542241769941
2012-05-29|29.13|29.39|28.99|29.36|6523804|USD|101|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.996|0.4629575052265055
2012-05-30|29.02|29.13|28.84|28.95|5076462|USD|102|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.993|0.4579358658443981
2012-05-31|28.81|28.87|28.3|28.48|9774675|USD|103|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.975|0.4560673194110196
2012-06-01|28.09|28.14|26.97|27.0|19508844|USD|104|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.962|0.4657229445986827
2012-06-04|27.03|27.29|26.77|27.09|8815088|USD|105|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.0|0.49300510485281845
2012-06-05|27.04|27.64|27.04|27.48|10820127|USD|106|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.025|0.4930051048528208
2012-06-06|27.72|28.63|27.57|28.59|13390555|USD|107|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.042|0.5096907686334021
2012-06-07|28.89|29.01|28.11|28.23|11843606|USD|108|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.972|0.4839979544265793
2012-06-08|28.07|28.55|27.99|28.52|6729163|USD|109|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.02|0.47192722651179353
2012-06-11|28.64|28.8|27.62|27.65|7863676|USD|110|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|0.972|0.45415842345682866
2012-06-12|27.84|28.41|27.72|28.24|9530965|USD|111|TXN|Q1|1193000000.0|1572000000.0|2765000000.0|1478000000.0|1853000000.0|1495000000.0|7591000000.0|4278000000.0|4452000000.0|2815000000.0|7267000000.0|239000000.0|302000000.0|332000000.0|12418000000.0|0.0|20009000000.0|589000000.0|378000000.0|106000000.0|1192000000.0|1836000000.0|2909000000.0|4207000000.0|0.0|622000000.0|0.0|4829000000.0|1200000000.0|8938000000.0|1741000000.0|26345000000.0|-742000000.0|0.0|11071000000.0|20009000000.0|1811000000.0|4585000000.0|3392000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|265000000.0|329000000.0|4000000.0|69000000.0|353000000.0|63000000.0|-91000000.0|-37000000.0|4682000000.0|0.0|449000000.0|-103000000.0|0.0|-242000000.0|0.0|373000000.0|270000000.0|0.0|259000000.0|-1193000000.0|-195000000.0|870000000.0|-518000000.0|0.0|201000000.0|1193000000.0|992000000.0|449000000.0|103000000.0|346000000.0|2012-03-31|2012-03-31|2012-06-30|TXN|Q1|3121000000.0|1590000000.0|1531000000.0|0.4905479013136815|509000000.0|462000000.0|0.0|-14000000.0|971000000.0|2561000000.0|21000000.0|329000000.0|726000000.0|0.232617750721|397000000.0|0.12720281960899998|-14000000.0|362000000.0|0.11598846523600001|97000000.0|265000000.0|0.0849086831144|0.23|0.22|1143000000.0|1165000000.0|2012-03-31|2012-03-31|2012-06-30|1.009|0.4726022956981088
