Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
135|135|2012-07-17|76.84|77.29|74.53|76.58|1251538|USD|135|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.0190000000000001|0.5065108000809804|2015-04-13|1|2015-04-13|1|2015-04-13|1
136|136|2012-07-18|78.28|81.6|77.76|81.49|2562878|USD|136|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.0490000000000002|0.4994951909548829|2015-04-15|1|2015-04-15|1|2015-04-15|1
137|137|2012-07-19|82.1|82.98|80.66|82.63|2495690|USD|137|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.003|0.4731255183580427|2015-04-21|1|2015-04-21|1|2015-04-21|1
138|138|2012-07-20|82.33|82.33|80.55|80.75|1550800|USD|138|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.95|0.4758559829898879|2015-04-22|2|2015-04-22|2|2015-04-22|2
139|139|2012-07-23|78.19|78.62|74.93|77.77|2676011|USD|139|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.993|0.4988492682796476|2015-04-23|2|2015-04-23|2|2015-04-23|2
140|140|2012-07-24|77.68|78.99|76.03|76.76|1929510|USD|140|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.988|0.5057583501651131|2015-04-29|1|2015-04-29|1|2015-04-29|1
141|141|2012-07-25|76.78|77.84|74.43|75.11|4310441|USD|141|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.9420000000000001|0.5161857434341303|2015-05-13|1|2015-05-13|1|2015-05-13|1
142|142|2012-07-26|72.33|76.78|71.71|74.22|6317714|USD|142|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.034|0.578983492921712|2015-06-02|2|2015-06-02|2|2015-06-02|2
143|143|2012-07-27|74.76|78.34|73.92|77.81|3362347|USD|143|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.032|0.5521103371723779|2015-06-09|1|2015-06-09|1|2015-06-09|1
144|144|2012-07-30|77.14|77.32|71.53|73.25|5688044|USD|144|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.9540000000000001|0.5269188565342429|2015-06-11|3|2015-06-11|3|2015-06-11|3
145|145|2012-07-31|73.62|74.31|72.43|72.68|2988294|USD|145|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.991|0.5688585900230189|2015-06-12|3|2015-06-12|3|2015-06-12|3
146|146|2012-08-01|72.97|73.33|69.12|69.33|3716748|USD|146|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.9420000000000001|0.5688585900230189|2015-06-23|1|2015-06-23|1|2015-06-23|1
147|147|2012-08-02|68.71|71.11|68.17|69.41|3088995|USD|147|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.033|0.6468540534404428|2015-06-24|1|2015-06-24|1|2015-06-24|1
148|148|2012-08-03|70.95|73.02|69.5|72.44|2748865|USD|148|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.024|0.639975979867591|2015-07-08|1|2015-07-08|1|2015-07-08|1
149|149|2012-08-06|72.65|73.18|71.82|72.69|1721362|USD|149|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.005|0.6075911968807787|2015-07-21|1|2015-07-21|1|2015-07-21|1
150|150|2012-08-07|73.04|74.77|72.92|74.36|1682633|USD|150|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|1.018|0.5995766976326874|2015-07-27|1|2015-07-27|1|2015-07-27|1
151|151|2012-08-08|74.37|74.42|72.95|73.24|1108006|USD|151|CTXS|Q2|961840000.0|335944000.0|1297784000.0|404212000.0|6659000.0|167021000.0|1875676000.0|283535000.0|1297879000.0|353852000.0|1651731000.0|410369000.0|45059000.0|62646000.0|2453340000.0|0.0|4329016000.0|61709000.0|0.0|37600000.0|846172000.0|188672000.0|1134153000.0|226152000.0|182191000.0|54721000.0|27969000.0|264881000.0|0.0|1399034000.0|285000.0|2371744000.0|-21854000.0|579807000.0|2929982000.0|4329016000.0|746313000.0|226152000.0|-961840000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|92006000.0|45798000.0|-15293000.0|38262000.0|489655000.0|-17215000.0|2279000.0|7668000.0|741523000.0|0.0|167744000.0|-28100000.0|-58345000.0|-235615000.0|106645000.0|347595000.0|367795000.0|5281000.0|31229000.0|0.0|0.0|30139000.0|35420000.0|-3458000.0|570959000.0|961840000.0|390881000.0|167744000.0|40039000.0|127705000.0|2012-06-30|2012-06-30|2012-09-30|CTXS|Q2|615210000.0|94358000.0|520852000.0|0.8466247297670714|110028000.0|61299000.0|262139000.0|5194000.0|438660000.0|533018000.0|0.0|45798000.0|127990000.0|0.208042782139|82192000.0|0.13359990897399998|525000.0|74573000.0|0.121215519904|9822000.0|92006000.0|0.149552185433|0.49|0.49|186052000.0|189082000.0|2012-06-30|2012-06-30|2012-09-30|0.9840000000000001|0.5888270282535447|2015-07-28|3|2015-07-28|3|2015-07-28|3
