ModuleTitle@CompanyName@Symbol@Address@Phone@Industry@Sector@Region@CompanyDescription@KeyExecutives@Number_of_employees@Subsidiaries
Company Description@Comcast Corporation@CMCSA@1500 MARKET STREET, PHILADELPHIA, Pennsylvania, 19102-2148, United States of America@2156651700@Television Services@Consumer Services@North America@"We are a global media and technology company with three primary businesses:
Comcast Cable, NBCUniversal and Sky. We were incorporated under the laws of
Pennsylvania in December 2001. Through our predecessors, we have developed,
managed and operated cable systems since 1963. Through transactions in 2011 and
2013, we acquired NBCUniversal, and in the fourth quarter of 2018, we acquired
Sky.
We present our operations for (1) Comcast Cable in one reportable business
segment, referred to as Cable Communications; (2) NBCUniversal in four
reportable business segments: Cable Networks, Broadcast Television, Filmed
Entertainment and Theme Parks (collectively, the ""NBCUniversal segments""); and
(3) Sky in one reportable business segment.&nbsp;&nbsp;... <a href=""http://secfilings.nasdaq.com/edgar_conv_html%2f2020%2f01%2f30%2f0001166691-20-000008.html#FIS_BUSINESS"" target=""_blank"">More</a> ...&nbsp;&nbsp;
"@[('Brian L. Roberts', 'Chairman, President & Chief Executive Officer'), ('Jeff Votaw', 'Vice President-Engineering'), ('Michael J. Cavanagh', 'Chief Financial Officer & Senior Executive VP')]@['0,000']@['Comcast Spectacor', 'Leisure Arts']
