|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2016-10-21|55.93|56.69|55.32|56.49|2059400|USD|1210|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.017|0.5672917123689408
2016-10-24|56.88|57.54|56.33|56.34|2273040|USD|1211|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.967|0.5681758908705973
2016-10-25|55.01|56.78|54.25|54.8|4700499|USD|1212|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.992|0.5836676428303008
2016-10-26|54.56|55.49|54.04|55.26|2709566|USD|1213|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.016|0.6055801408128436
2016-10-27|55.42|55.56|54.52|55.28|2131217|USD|1214|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.999|0.6055801408128436
2016-10-28|55.34|55.82|55.1|55.39|2617797|USD|1215|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.005|0.5996836042759037
2016-10-31|55.61|55.85|54.88|54.92|2472817|USD|1216|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.99|0.5956955915660407
2016-11-01|55.03|55.54|54.11|54.6|1639886|USD|1217|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.992|0.5973114564557164
2016-11-02|54.59|55.16|54.35|54.53|2207730|USD|1218|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.001|0.5962292384368261
2016-11-03|54.62|54.95|54.0|54.14|2022843|USD|1219|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.982|0.595225425092956
2016-11-04|53.62|55.15|53.62|54.52|2283467|USD|1220|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.034|0.5991891957354963
2016-11-07|55.44|55.88|55.16|55.76|1800881|USD|1221|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.004|0.5868229829700385
2016-11-08|55.66|55.88|54.81|55.56|1630297|USD|1222|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.959|0.5878062242224393
2016-11-09|53.38|58.25|53.38|57.96|2749915|USD|1223|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.089|0.610835553082072
2016-11-10|58.12|60.4|58.12|60.33|4372947|USD|1224|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.031|0.5792424700490396
2016-11-11|59.9|60.44|58.38|59.17|2461369|USD|1225|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|0.99|0.5650158934907842
2016-11-14|59.33|59.89|58.73|59.55|2195779|USD|1226|PCAR|Q3|1787900000.0|1078900000.0|2866800000.0|0.0|824100000.0|1178600000.0|4869500000.0|2251300000.0|0.0|0.0|0.0|1078000000.0|0.0|13848100000.0|16099400000.0|5420000000.0|20968900000.0|2295900000.0|2516000000.0|0.0|1120000000.0|0.0|2295900000.0|6014300000.0|0.0|0.0|737400000.0|6751700000.0|4943100000.0|13990700000.0|351700000.0|7516700000.0|-926700000.0|36500000.0|6978200000.0|20968900000.0|1078900000.0|6014300000.0|4226400000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|346200000.0|250200000.0|0.0|2000000.0|209800000.0|5000000.0|4900000.0|-72700000.0|2573600000.0|0.0|-158900000.0|-90000000.0|0.0|-252400000.0|594600000.0|-380100000.0|-127900000.0|-513400000.0|0.0|0.0|-84200000.0|607400000.0|9800000.0|7400000.0|-277000000.0|1787900000.0|2064900000.0|-158900000.0|90000000.0|-248900000.0|2016-09-30|2016-09-30|2016-12-31|PCAR|Q3|3953200000.0|3371500000.0|581700000.0|0.14714661540018212|59200000.0|105500000.0|0.0|194800000.0|359500000.0|3537800000.0|0.0|250200000.0|745100000.0|0.188480218557|494900000.0|0.12518971972100001|416000000.0|494900000.0|0.12518971972100001|148700000.0|346200000.0|0.08757462309019999|0.98|0.98|351100000.0|351800000.0|2016-09-30|2016-09-30|2016-12-31|1.003|0.5756451058584963
