Date@Items@documentLink
2020-03-19@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/723254/000072325420000010/ctas-20200319.htm
2019-12-17@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/723254/000072325419000037/ctasform8-k12x19.htm
2019-10-29@['Item 5.07']@/ix?doc=/Archives/edgar/data/723254/000072325419000033/ctasform8-kvotingresul.htm
2019-09-24@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/723254/000072325419000027/ctasform8-k9x19.htm
2019-07-01@['Item 5.02']@/Archives/edgar/data/723254/000072325419000019/ctas8-kaappointmentofdirec.htm
2019-07-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325419000017/ctasform8-k7x19.htm
2019-07-01@['Item 5.02']@/Archives/edgar/data/723254/000072325419000015/ctas8-kdepartureandappoint.htm
2019-05-24@['Item 1.01', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/723254/000072325419000013/ctasform8-kamendedandresta.htm
2019-03-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325419000005/ctasform8-k3x19.htm
2018-12-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325418000035/ctasform8-k12x18.htm
2018-10-30@['Item 5.07']@/Archives/edgar/data/723254/000072325418000032/votingresults-shldrmtg10x3.htm
2018-09-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325418000026/ctasform8-k09x18.htm
2018-08-03@['Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/723254/000072325418000018/a8kretirementamendedbylaws.htm
2018-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325418000013/ctasform8-k07x18.htm
2018-06-13@['Item 5.02']@/Archives/edgar/data/723254/000072325418000010/a8kretirementannouncement.htm
2018-03-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325418000004/ctasform8-k03x18.htm
2017-12-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325417000034/ctasform8-k12x17.htm
2017-10-17@['Item 5.07']@/Archives/edgar/data/723254/000072325417000032/votingresults-shldrmtg10x1.htm
2017-09-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325417000028/ctasform8-k9x17.htm
2017-07-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325417000018/ctasform8-k7x17.htm
2017-03-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/723254/000072325417000012/ctasform8-k3x17.htm
