|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2019-09-30|107.59|109.38|106.61|109.12|2595092|USD|1948|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-01|111.64|113.5|108.27|108.97|4624601|USD|1949|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-02|108.4|109.23|106.39|106.7|2967989|USD|1950|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-03|107.08|107.41|104.64|107.32|3062957|USD|1951|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-04|107.56|109.98|107.16|109.88|1717659|USD|1952|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-07|109.38|110.34|107.81|107.99|1689230|USD|1953|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-08|106.67|107.42|103.63|103.75|3636300|USD|1954|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-09|106.21|106.62|104.75|105.96|2103096|USD|1955|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-10|106.37|108.29|105.85|107.25|2453966|USD|1956|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
2019-10-11|108.81|112.24|108.81|110.76|4078324|USD|1957|NXPI|Q3|3537000000.0|61000000.0|3537000000.0|786000000.0|1134000000.0|426000000.0|5944000000.0|2401000000.0|8791000000.0|3406000000.0|12197000000.0|0.0|0.0|712000000.0|15310000000.0|712000000.0|21254000000.0|862000000.0|1142000000.0|0.0|0.0|1122000000.0|3126000000.0|7363000000.0|0.0|285000000.0|885000000.0|8533000000.0|205000000.0|11864000000.0|67000000.0|-2037000000.0|67000000.0|11293000000.0|9390000000.0|21254000000.0|61000000.0|8505000000.0|4968000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|149000000.0|1567000000.0|126000000.0|257000000.0|0.0|-28000000.0|135000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2019-09-29|2019-09-29|2019-12-31|NXPI|Q3|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|1567000000.0|2011000000.0|0.30580900243299997|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|129000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|2019-09-29|2019-09-29|2019-12-31
