Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
197|2012-10-12|36.1|36.8|35.94|36.3|2204925|USD|197|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.011|0.4968210708672066|2016-12-23|2|2016-12-23|2
198|2012-10-15|36.49|36.95|36.32|36.79|2523766|USD|198|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.011|0.5069677909659897|2016-12-27|2|2016-12-27|2
199|2012-10-16|36.89|37.46|36.61|37.24|2364097|USD|199|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.003|0.4992206015381127|2017-01-11|1|2017-01-11|1
200|2012-10-17|37.0|37.89|36.66|36.77|3419875|USD|200|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.997|0.4976607140516554|2017-01-25|1|2017-01-25|1
201|2012-10-18|36.89|37.49|36.63|37.44|3292438|USD|201|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.015|0.4945538042996427|2017-01-26|2|2017-01-26|2
202|2012-10-19|37.45|37.5|36.52|36.65|2255834|USD|202|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.983|0.5123514601150939|2017-01-27|4|2017-01-27|4
203|2012-10-22|36.8|37.8|36.76|37.74|2573915|USD|203|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.011|0.5130999773714662|2017-01-30|2|2017-01-30|2
204|2012-10-23|37.21|37.69|36.83|37.47|2808330|USD|204|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.01|0.5152285467043153|2017-02-02|3|2017-02-02|3
205|2012-10-24|37.59|38.06|37.45|37.89|2775241|USD|205|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.011|0.5087420217989697|2017-02-03|3|2017-02-03|3
206|2012-10-25|38.02|38.17|37.16|37.9|4548920|USD|206|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.99|0.5094599444240668|2017-02-09|1|2017-02-09|1
207|2012-10-26|37.65|38.83|37.14|37.49|4278916|USD|207|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.997|0.5168274652800883|2017-02-10|1|2017-02-10|1
208|2012-10-31|37.55|37.79|36.89|37.43|2608838|USD|208|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.005|0.5094318357446865|2017-02-13|1|2017-02-13|1
209|2012-11-01|37.72|39.23|37.53|39.17|2340857|USD|209|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.036|0.4999999999999995|2017-02-15|1|2017-02-15|1
210|2012-11-02|39.08|39.16|38.21|38.51|2824349|USD|210|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.982|0.4823281410577205|2017-02-28|1|2017-02-28|1
211|2012-11-05|38.36|38.98|38.17|38.78|1909491|USD|211|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|1.016|0.4976545512741092|2017-03-01|1|2017-03-01|1
212|2012-11-06|38.98|39.32|38.74|39.32|2942287|USD|212|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.997|0.4944915128450722|2017-03-14|1|2017-03-14|1
213|2012-11-07|38.88|39.0|37.58|37.72|2557884|USD|213|KLAC|Q1|709942000.0|1928135000.0|2638077000.0|537460000.0|689713000.0|275707000.0|4140957000.0|288876000.0|326848000.0|48081000.0|374929000.0|56534000.0|168241000.0|35939000.0|924519000.0|0.0|5065476000.0|116247000.0|471435000.0|11679000.0|57494000.0|130246000.0|787101000.0|746968000.0|0.0|52855000.0|90425000.0|890248000.0|35815000.0|1713164000.0|1108465000.0|2256958000.0|-13111000.0|0.0|3352312000.0|5065476000.0|1984669000.0|1218403000.0|508461000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|135367000.0|24016000.0|0.0|18984000.0|52720000.0|166855000.0|-39289000.0|-23104000.0|3353856000.0|0.0|245393000.0|-20272000.0|0.0|-79485000.0|9322000.0|-76686000.0|-167121000.0|-18961000.0|23250000.0|-68317000.0|-66629000.0|-11935000.0|-123631000.0|4007000.0|-41352000.0|709942000.0|751294000.0|245393000.0|20272000.0|225121000.0|2012-09-30|2012-09-30|2012-12-31|KLAC|Q1|720709000.0|317225000.0|403484000.0|0.5598431544492992|119742000.0|97185000.0|0.0|317225000.0|216927000.0|534152000.0|13503000.0|24016000.0|210573000.0|0.29217478899300003|186557000.0|0.25885204708099996|3488000.0|176542000.0|0.244956008597|41175000.0|135367000.0|0.187824767|0.81|0.8|166531000.0|169824000.0|2012-09-30|2012-09-30|2012-12-31|0.968|0.49921312201782597|2017-03-16|1|2017-03-16|1
