palmOil@controversialWeapons@gambling@socialScore@nuclear@furLeather@alcoholic@gmo@catholic@socialPercentile@peerCount@governanceScore@environmentPercentile@animalTesting@tobacco@totalEsg@highestControversy@esgPerformance@coal@pesticides@adult@percentile@peerGroup@smallArms@environmentScore@governancePercentile@militaryContract
False@False@False@9.09@False@False@False@False@False@0@33@8.57@0@False@False@32.25@0@OUT_PERF@False@False@False@62.45@Semiconductors@False@14.59@0@False
