|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|65.9|67.35|63.44|64.1|1224631|USD|0|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-04|63.85|67.47|63.59|66.37|1686193|USD|1|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-05|69.99|71.43|69.02|69.56|2246948|USD|2|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-06|69.74|70.92|69.25|69.52|616104|USD|3|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-09|69.56|70.65|69.11|69.93|631065|USD|4|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-10|70.7|70.75|68.52|70.46|830074|USD|5|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-11|69.97|73.78|69.97|71.78|1057191|USD|6|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-12|71.96|72.0|70.46|71.93|846468|USD|7|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-13|71.49|73.67|70.75|73.13|1051151|USD|8|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
2012-01-17|74.46|74.95|73.62|74.13|784939|USD|9|ULTA|Q3|130657000.0|0.0|130657000.0|0.0|354891000.0|70730000.0|556278000.0|373794000.0|0.0|0.0|0.0|0.0|0.0|0.0|373794000.0|0.0|930072000.0|134043000.0|0.0|0.0|8922000.0|72194000.0|215159000.0|0.0|0.0|0.0|0.0|0.0|0.0|405640000.0|0.0|0.0|0.0|0.0|0.0|930072000.0|0.0|0.0|-130657000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|26768000.0|19225000.0|409000.0|3027000.0|32455000.0|-1141000.0|-96139000.0|52663000.0|341119000.0|0.0|16523000.0|-45016000.0|0.0|0.0|0.0|0.0|-45016000.0|9785000.0|8527000.0|0.0|0.0|0.0|16605000.0|0.0|-11888000.0|130657000.0|142545000.0|16523000.0|45016000.0|-28493000.0|2011-10-29|2011-10-29|2012-01-28|ULTA|Q3|413067000.0|263884000.0|149183000.0|0.36115932766355097|0.0|100997000.0|0.0|0.0|100997000.0|364881000.0|0.0|19225000.0|63453000.0|0.15361430470117438|44228000.0|0.10707221830841003|0.0|44052000.0|0.10664613730944376|17284000.0|26768000.0|0.0648030464791426|1.21|1.17|61259000.0|63334000.0|2011-10-29|2011-10-29|2012-01-28
