Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
718|2018-05-03|56.27|56.4|54.94|54.95|10380801|USD|1585|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.977|0.5630803154663616|Jul 7, 2016 10:57AM EDT|1|Jul 7, 2016 10:57AM EDT|1
719|2018-05-04|55.0|58.45|54.69|58.01|9221324|USD|1586|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.064|0.592632795675339|Jul 7, 2017 10:21AM EDT|1|Jul 7, 2017 10:21AM EDT|1
720|2018-05-07|58.5|59.24|58.19|58.83|7337413|USD|1587|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.003|0.5384157756252386|Jul 7, 2017 3:27AM EDT|1|Jul 7, 2017 3:27AM EDT|1
721|2018-05-08|58.69|59.13|57.62|58.76|7163199|USD|1588|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.004|0.5616297406918981|Jul 8, 2015 9:00AM EDT|2|Jul 8, 2015 9:00AM EDT|2
722|2018-05-09|58.94|59.32|58.09|58.48|5002321|USD|1589|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.997|0.5701327086821274|Jul 8, 2019 3:15PM EDT|1|Jul 8, 2019 3:15PM EDT|1
723|2018-05-10|58.75|59.35|58.55|59.04|3934204|USD|1590|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.004|0.5690334511245899|Jul 9, 2018 11:53AM EDT|1|Jul 9, 2018 11:53AM EDT|1
724|2018-05-11|58.97|59.86|58.97|59.24|3980257|USD|1591|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.007|0.5659832137898|Jun 1, 2017 12:10PM EDT|1|Jun 1, 2017 12:10PM EDT|1
725|2018-05-14|59.37|59.6|58.92|59.28|4228669|USD|1592|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.996|0.5705826064715269|Jun 1, 2017 9:00AM EDT|1|Jun 1, 2017 9:00AM EDT|1
726|2018-05-15|59.16|59.49|58.62|59.04|5662579|USD|1593|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.998|0.564967446947258|Jun 1, 2018 12:20PM EDT|1|Jun 1, 2018 12:20PM EDT|1
727|2018-05-16|59.06|59.32|58.53|59.29|4334020|USD|1594|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.994|0.5649674469472649|Jun 1, 2018 3:10AM EDT|1|Jun 1, 2018 3:10AM EDT|1
728|2018-05-17|58.72|58.84|57.72|58.06|4694109|USD|1595|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.981|0.5724614749837079|Jun 1, 2020 10:54AM EDT|1|Jun 1, 2020 10:54AM EDT|1
729|2018-05-18|57.61|57.66|55.71|56.79|9528961|USD|1596|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.989|0.58774497537663|Jun 1, 2020 8:21AM EDT|1|Jun 1, 2020 8:21AM EDT|1
730|2018-05-21|57.0|57.35|56.2|56.45|4588290|USD|1597|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.993|0.5976506749190711|Jun 10, 2019 12:35PM EDT|1|Jun 10, 2019 12:35PM EDT|1
731|2018-05-22|56.58|57.26|56.21|56.58|4179549|USD|1598|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|0.995|0.6202790372077047|Jun 10, 2019 1:00PM EDT|1|Jun 10, 2019 1:00PM EDT|1
732|2018-05-23|56.3|57.08|56.3|56.98|3134890|USD|1599|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.012|0.6371543506309513|Jun 10, 2019 1:35PM EDT|1|Jun 10, 2019 1:35PM EDT|1
733|2018-05-24|57.0|57.16|56.38|57.06|2750630|USD|1600|KHC|Q1|1794000000.0|680000000.0|1794000000.0|1044000000.0|3144000000.0|775000000.0|7437000000.0|7267000000.0|44843000000.0|59600000000.0|104443000000.0|0.0|150000000.0|1490000000.0|113350000000.0|1640000000.0|120787000000.0|4241000000.0|2742000000.0|291000000.0|14085000000.0|3055000000.0|10329000000.0|28561000000.0|0.0|14085000000.0|949000000.0|43595000000.0|615000000.0|54539000000.0|12000000.0|8718000000.0|-975000000.0|58493000000.0|66248000000.0|120787000000.0|680000000.0|31303000000.0|29509000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|993000000.0|128000000.0|47000000.0|7000000.0|-26000000.0|-712000000.0|-312000000.0|-69000000.0|-2892000000.0|0.0|413000000.0|-223000000.0|-215000000.0|0.0|0.0|442000000.0|4000000.0|0.0|0.0|-1794000000.0|-897000000.0|2315000000.0|-376000000.0|-10000000.0|31000000.0|1800000000.0|1769000000.0|413000000.0|223000000.0|190000000.0|2018-03-31|2018-03-31|2018-06-30|KHC|Q1|6304000000.0|4059000000.0|2245000000.0|0.3561230964467005|0.0|764000000.0|0.0|-90000000.0|764000000.0|4823000000.0|317000000.0|128000000.0|1609000000.0|0.255234771574|1481000000.0|0.234930203046|-90000000.0|1254000000.0|0.19892131979699998|261000000.0|993000000.0|0.157519035533|0.81|0.81|1219000000.0|1228000000.0|2018-03-31|2018-03-31|2018-06-30|1.002|0.6354914490082021|Jun 10, 2019 2:19PM EDT|1|Jun 10, 2019 2:19PM EDT|1
