|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2017-10-12|67.17|67.55|66.59|66.64|3431908|USD|1454|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.991|0.43039280661980184
2017-10-13|66.59|67.61|66.59|67.57|4082127|USD|1455|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.016|0.4340496586523801
2017-10-16|67.64|67.71|66.73|66.95|3901731|USD|1456|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.992|0.4198464020216768
2017-10-17|67.12|67.94|66.8|67.51|4806906|USD|1457|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.006|0.4416679207895316
2017-10-18|67.55|68.48|67.44|67.99|5309263|USD|1458|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.983|0.45591422662198766
2017-10-19|66.39|66.72|59.56|59.78|29908870|USD|1459|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.904|0.47525393362184876
2017-10-20|60.0|61.15|59.34|59.9|10397370|USD|1460|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.001|0.5624315334955793
2017-10-23|60.04|60.07|58.87|59.1|6910647|USD|1461|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.981|0.5433037141680611
2017-10-24|58.9|60.07|58.04|59.91|8758222|USD|1462|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.026|0.5565271197141446
2017-10-25|60.41|60.58|59.42|59.92|6596468|USD|1463|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.998|0.530531905376113
2017-10-26|60.26|61.33|59.47|59.95|9846817|USD|1464|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.998|0.570648459912326
2017-10-27|60.15|60.79|59.62|60.25|4894518|USD|1465|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.994|0.5497973251405706
2017-10-30|59.78|59.99|58.65|59.04|5278853|USD|1466|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.987|0.5642827036445055
2017-10-31|59.03|59.2|58.46|58.48|5161651|USD|1467|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.986|0.5633492797251419
2017-11-01|58.2|58.94|58.11|58.64|4799048|USD|1468|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.004|0.5758956753809009
2017-11-02|58.44|58.87|58.13|58.27|3872057|USD|1469|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|0.999|0.5742644276694844
2017-11-03|58.41|59.82|58.15|59.65|4924805|USD|1470|UAL|Q3|1870000000.0|2458000000.0|4328000000.0|1603000000.0|937000000.0|2612000000.0|7877000000.0|25629000000.0|4523000000.0|3558000000.0|8081000000.0|0.0|0.0|978000000.0|34688000000.0|20421000000.0|42565000000.0|2231000000.0|1516000000.0|0.0|1992000000.0|9340000000.0|13087000000.0|11334000000.0|0.0|253000000.0|8206000000.0|19793000000.0|715000000.0|33595000000.0|3000000.0|4991000000.0|-824000000.0|4800000000.0|8970000000.0|42565000000.0|2458000000.0|12850000000.0|10980000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|-914000000.0|0.0|0.0|0.0|138000000.0|0.0|0.0|0.0|-5210000000.0|0.0|577000000.0|-1120000000.0|0.0|-997000000.0|0.0|841000000.0|-1276000000.0|-197000000.0|0.0|-579000000.0|-579000000.0|1532000000.0|177000000.0|0.0|-501000000.0|1870000000.0|2371000000.0|577000000.0|1120000000.0|-543000000.0|2017-09-30|2017-09-30|2017-12-31|UAL|Q3|9878000000.0|1809000000.0|8069000000.0|0.8168657623000607|0.0|2812000000.0|0.0|1811000000.0|4623000000.0|8786000000.0|164000000.0|0.0|1092000000.0|0.110548694068|1092000000.0|0.110548694068|-112000000.0|980000000.0|0.0992103664709|343000000.0|637000000.0|0.0644867382061|2.11|2.1|306800000.0|307600000.0|2017-09-30|2017-09-30|2017-12-31|1.018|0.5815591062495605
