ModuleTitle@CompanyName@Symbol@Address@Phone@Industry@Sector@Region@CompanyDescription@KeyExecutives@Number_of_employees@Subsidiaries
Company Description@Costco Wholesale Corporation@COST@999 LAKE DRIVE, ISSAQUAH, Washington, 98027-, United States of America@4253138100@Department/Specialty Retail Stores@Consumer Services@North America@"Costco Wholesale Corporation and its subsidiaries (Costco or the Company) began
operations in 1983, in Seattle, Washington. We are principally engaged in the
operation of membership warehouses in the United States (U.S.) and Puerto Rico,
Canada, United Kingdom (U.K.), Mexico, Japan, Korea, Australia, Spain, France,
Iceland, China, and through a majority-owned subsidiary in Taiwan. Costco
operated 782, 762, and 741 warehouses worldwide at September 1, 2019,
September 2, 2018, and September 3, 2017, respectively. Our common stock trades
on the NASDAQ Global Select Market, under the symbol ""COST.""
We report on a 52/53-week fiscal year, consisting of thirteen four-week periods
and ending on the Sunday nearest the end of August. The first three quarters
consist of three periods each, and the fourth quarter consists of four periods
(five weeks in the thirteenth period in a 53-week year).&nbsp;&nbsp;... <a href=""http://secfilings.nasdaq.com/edgar_conv_html%2f2019%2f10%2f11%2f0000909832-19-000019.html#FIS_BUSINESS"" target=""_blank"">More</a> ...&nbsp;&nbsp;
"@[('James Patrick Murphy', 'Chief Operating Officer-International & EVP'), ('Paul G. Moulton', 'Chief Information Officer & Executive VP'), ('Richard A. Galanti', 'CFO, Director & Executive Vice President'), ('Walter Craig Jelinek', 'President, Chief Executive Officer & Director')]@['4,000']@['NO INFO']
