|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|81.58|82.35|81.46|81.89|2339439|USD|0|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-04|81.95|82.23|81.32|81.37|2260126|USD|1|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-05|80.89|80.96|79.47|80.59|3590494|USD|2|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-06|80.5|80.5|78.52|78.53|3397524|USD|3|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-09|77.76|78.4|76.28|76.48|4798215|USD|4|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-10|76.82|77.16|76.59|76.61|3647548|USD|5|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-11|76.78|77.59|76.45|77.42|2415546|USD|6|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-12|77.62|77.89|77.21|77.39|2502822|USD|7|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-13|77.31|78.2|76.75|78.02|2658165|USD|8|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
2012-01-17|78.63|79.13|78.02|78.81|2747762|USD|9|COST|Q1|4319000000.0|1596000000.0|5915000000.0|0.0|7618000000.0|1460000000.0|14993000000.0|12381000000.0|0.0|0.0|0.0|0.0|0.0|630000000.0|13011000000.0|630000000.0|28004000000.0|7576000000.0|900000000.0|0.0|1033000000.0|3802000000.0|13311000000.0|1330000000.0|0.0|916000000.0|0.0|2246000000.0|538000000.0|16095000000.0|2000000.0|7175000000.0|205000000.0|4527000000.0|11909000000.0|28004000000.0|1596000000.0|2230000000.0|-2089000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|328000000.0|205000000.0|-14000000.0|76000000.0|26000000.0|0.0|-1062000000.0|991000000.0|1682000000.0|0.0|664000000.0|-343000000.0|0.0|-163000000.0|0.0|154000000.0|-352000000.0|-83000000.0|0.0|-163000000.0|105000000.0|313000000.0|67000000.0|-69000000.0|310000000.0|4319000000.0|4009000000.0|664000000.0|343000000.0|321000000.0|2011-11-20|2011-11-20|2012-02-12|COST|Q1|21628000000.0|18931000000.0|2697000000.0|0.12469946365822082|0.0|2145000000.0|0.0|0.0|2145000000.0|21076000000.0|27000000.0|205000000.0|748000000.0|0.034584797484699996|543000000.0|0.025106343628599998|37000000.0|553000000.0|0.025568707231400003|225000000.0|320000000.0|0.0147956352876|0.74|0.73|434222000.0|440615000.0|2011-11-20|2011-11-20|2012-02-12
