|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|11.73|12.52|11.66|12.36|5021431|USD|0|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|12.16|12.31|11.55|11.57|6093929|USD|1|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|11.0|11.08|10.34|10.54|7372157|USD|2|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|10.66|10.94|10.54|10.55|3093168|USD|3|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|10.62|10.82|10.4|10.79|2776305|USD|4|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|10.98|10.99|10.82|10.92|1500248|USD|5|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|10.79|11.19|10.75|11.09|1937098|USD|6|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|11.12|11.32|11.03|11.27|1648387|USD|7|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|11.12|11.12|10.92|10.99|1500385|USD|8|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|11.19|11.19|10.79|11.04|1612564|USD|9|TMUS|FY|1943282000.0|299972000.0|2243254000.0|78023000.0|239648000.0|182668000.0|2743593000.0|4017999000.0|0.0|0.0|0.0|0.0|7214000.0|2714125000.0|6739338000.0|0.0|9482931000.0|512346000.0|33460000.0|7911000.0|245705000.0|17301000.0|816723000.0|4711021000.0|120028000.0|817106000.0|90453000.0|5738608000.0|0.0|6555331000.0|36000.0|1159418000.0|-9295000.0|1777441000.0|2927600000.0|9482931000.0|299972000.0|4744481000.0|2801199000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|91270000.0|136761000.0|-55327000.0|9649000.0|156390000.0|136000.0|-92646000.0|92006000.0|1926870000.0|0.0|308148000.0|-190144000.0|0.0|-138035000.0|0.0|141316000.0|-186863000.0|-6347000.0|0.0|-559000.0|0.0|-11858000.0|-18764000.0|0.0|102521000.0|1943282000.0|1840761000.0|308148000.0|190586000.0|117562000.0|2011-12-31|2011-12-31|2012-03-31|TMUS|FY|1238165000.0|728682000.0|509483000.0|0.4114823145541992|0.0|157173000.0|0.0|865877000.0|1023050000.0|1751732000.0|-68022000.0|136761000.0|351876000.0|0.28419152536212866|215115000.0|0.1737369413608041|-165000.0|147729000.0|0.11931285410264385|-56459000.0|91270000.0|0.0737139234270069|0.83|0.82|360410168.0|363837940.0|2011-12-31|2011-12-31|2012-03-31
