Date@Items@documentLink
2020-05-12@['Item 5.03', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754920000091/a8-kxmay2020bylawamend.htm
2020-05-05@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000119312520133380/d829861d8k.htm
2020-04-30@['Item 8.01']@/ix?doc=/Archives/edgar/data/707549/000119312520127812/d924364d8k.htm
2020-04-22@['Item 2.02', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754920000077/lrcx8-k3q2020.htm
2020-03-27@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754920000068/lrcx-20200327.htm
2020-03-16@['Item 2.03']@/ix?doc=/Archives/edgar/data/707549/000070754920000066/a8-kxmarch162020.htm
2020-03-17@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754920000065/a8-klrcxmarch172020.htm
2020-01-29@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754920000011/lrcx8-k2q2020.htm
2019-12-13@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/707549/000070754919000202/lrcx-20191213.htm
2019-11-05@['Item 5.07']@/ix?doc=/Archives/edgar/data/707549/000070754919000172/a8-kxannualstockholder.htm
2019-10-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000159/lrcx8-k1q2020.htm
2019-10-04@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000153/lrcx8-kconversionratea.htm
2019-08-21@['Item 5.02']@/Archives/edgar/data/707549/000070754919000127/lrcx8kaug2119doc.htm
2019-08-08@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000120/lrcx8kaugust2019docume.htm
2019-07-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000117/lrcx8kjune2019document.htm
2019-06-14@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000103/lrcx_8-kxconversionrateadj.htm
2019-06-03@['Item 5.02']@/Archives/edgar/data/707549/000070754919000097/lrcx8-k5x29x2019.htm
2019-05-08@['Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000085/lrcx8-k5x8x2019.htm
2019-04-24@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000066/lrcx_8-kx3qx2019.htm
2019-03-26@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000061/lrcx_8-kxconversionrateadj.htm
2019-03-04@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000119312519062282/d714270d8k.htm
2019-02-25@['Item 1.01', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/707549/000119312519049061/d689688d8k.htm
2019-01-23@['Item 2.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754919000004/lrcx_8-kx2qx2019.htm
2018-12-05@['Item 5.02']@/Archives/edgar/data/707549/000070754918000158/a8-k_axannouncingmanagemen.htm
2018-12-10@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000156/lrcx_8-kxconversionrateadj.htm
2018-12-05@['Item 5.02', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000153/a8-k_announcingmanagementt.htm
2018-11-30@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000149/a8-kxitem502.htm
2018-11-06@['Item 5.07']@/Archives/edgar/data/707549/000070754918000130/a8-kxannualstockholdermtgr.htm
2018-10-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000122/lrcx_8-kx1qx2019.htm
2018-09-17@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000119/lrcx_8-kxconversionrateadj.htm
2018-07-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000108/lrcx_8kxjunex2018xdocument.htm
2018-06-12@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000100/lrcx_8-kxconversionrateadj.htm
2018-05-10@['Item 5.02']@/Archives/edgar/data/707549/000070754918000089/lrcx8kresignationdirectorkoh.htm
2018-04-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000077/lrcx_8-kx3qx2018.htm
2018-03-12@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000066/lrcx_8-kxconversionrateadj.htm
2018-03-06@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000058/a8-kxitem801otherevents.htm
2018-01-24@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000010/lrcx_8-kx2qx2018.htm
2018-01-02@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754918000006/a8-kxentranceintocompensat.htm
2017-12-11@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000177/lrcx_8-kxconversionrateadj.htm
2017-11-08@['Item 1.01', 'Item 2.03', 'Item 5.07', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000162/a8-kxannualstockholdermtgr.htm
2017-10-13@['Item 1.01', 'Item 2.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000129/lrcx_8-kx1qx2018.htm
2017-09-15@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000112/lrcx_8-kxconversionrateadj.htm
2017-07-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000095/lrcx_8kxjunex2017xdocument.htm
2017-06-09@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000075/lrcx_8-kxconversionrateadj.htm
2017-05-22@['Item 5.02']@/Archives/edgar/data/707549/000070754917000063/a8-kxexecapptxgottschoxmay.htm
2017-05-10@['Item 5.02']@/Archives/edgar/data/707549/000070754917000059/a8-kxdirectorsapptxkohxmay.htm
2017-04-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000052/lrcx_8-kx3qx2017.htm
2017-03-10@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000045/lrcx_8-kxconversionrateadj.htm
2017-02-08@['Item 5.03']@/Archives/edgar/data/707549/000070754917000020/a8-kxproxyaccessbylawamend.htm
2017-01-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754917000007/lrcx_8-kx2qx2017.htm
2016-12-15@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754916000125/lrcx_8-kxconversionrateadj.htm
2016-11-18@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754916000107/lrcx_8-kx11x18x2016xdoc.htm
2016-11-09@['Item 5.07']@/Archives/edgar/data/707549/000070754916000099/a8-kxannualstockholdermtgr.htm
2016-10-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/707549/000070754916000081/lrcx_8-kx1qx2017.htm
2016-10-05@['Item 1.01', 'Item 1.02', 'Item 2.04', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/707549/000119312516731756/d271204d8k.htm
2016-09-14@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/707549/000070754916000059/lrcx_8-kxconversionrateadj.htm
2016-09-07@['Item 5.02']@/Archives/edgar/data/707549/000070754916000056/a8-kxdirectorsappttsai.htm
2016-08-28@['Item 5.02']@/Archives/edgar/data/707549/000070754916000054/a8-kxdirectorssaraswat.htm
