|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|14.3|14.4|14.01|14.04|11703338|USD|0|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-04|14.05|14.26|13.92|14.2|8684216|USD|1|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-05|14.13|14.78|14.07|14.71|14089284|USD|2|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-06|14.7|14.71|14.37|14.54|13341151|USD|3|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-09|14.55|14.82|14.44|14.54|12708863|USD|4|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-10|14.76|14.77|14.38|14.48|13659484|USD|5|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-11|14.35|14.48|14.13|14.19|12108921|USD|6|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-12|14.22|14.23|13.79|14.1|16309571|USD|7|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-13|14.0|14.03|13.66|13.73|12609701|USD|8|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
2012-01-17|13.94|13.94|13.5|13.52|15679825|USD|9|NVDA|Q3|566816000.0|2181538000.0|2748354000.0|371261000.0|319602000.0|60854000.0|3500071000.0|551757000.0|648053000.0|342839000.0|990892000.0|2181538000.0|0.0|0.0|3724187000.0|0.0|5089043000.0|307943000.0|0.0|0.0|26281000.0|552460000.0|886684000.0|0.0|0.0|0.0|206960000.0|206960000.0|0.0|5089043000.0|698000.0|2614393000.0|8997000.0|1349362000.0|3973450000.0|5089043000.0|4363076000.0|0.0|-566816000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|178273000.0|52387000.0|14242000.0|33230000.0|256129000.0|48677000.0|41917000.0|17584000.0|2613387000.0|0.0|244417000.0|-39035000.0|244417000.0|-612676000.0|362566000.0|0.0|-289145000.0|-457000.0|51705000.0|0.0|0.0|0.0|78930000.0|244417000.0|0.0|566816000.0|532614000.0|244417000.0|39035000.0|205382000.0|2011-10-30|2011-10-30|2012-01-29|NVDA|Q3|1066180000.0|509463000.0|556717000.0|0.5221604231930819|256498000.0|304779000.0|0.0|-203749000.0|359627000.0|869090000.0|0.0|52387000.0|249477000.0|0.2339914460972819|197090000.0|0.1848562156483896|3340000.0|204787000.0|0.1920754469226585|26514000.0|178273000.0|0.16720722579676978|0.29|0.29|600563000.0|614688000.0|2011-10-30|2011-10-30|2012-01-29
