|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2015-12-16|118.27|119.38|113.77|118.53|2808216|USD|994|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.0|0.40405664940451824
2015-12-17|118.31|119.57|116.44|117.94|1220256|USD|995|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|0.99|0.4035317529888325
2015-12-18|117.17|119.31|116.48|116.51|2367492|USD|996|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.002|0.3957154979723687
2015-12-21|117.43|120.85|116.4|120.56|1237357|USD|997|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.031|0.38690413838359483
2015-12-22|121.09|122.97|120.08|122.74|1525939|USD|998|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.023|0.3651244205295015
2015-12-23|123.92|124.22|121.95|123.8|1162987|USD|999|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.004|0.34240724394382527
2015-12-24|124.38|125.4|124.2|124.84|367523|USD|1000|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|0.997|0.3523685460376049
2015-12-28|123.99|124.74|122.72|123.95|677837|USD|1001|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.008|0.3492365815088884
2015-12-29|124.97|129.18|124.32|127.87|1168555|USD|1002|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.022|0.33714617982557676
2015-12-30|127.68|127.95|125.93|126.4|658753|USD|1003|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|0.983|0.32844560581855775
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.0|0.3511282522381976
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|FY|417935000.0|62092000.0|355843000.0|0.8514314426884564|310181000.0|96549000.0|0.0|-1690000.0|387369000.0|471639000.0|60200000.0|15747000.0|-37957000.0|-0.09082034287628457|-53704000.0|-0.12849845071602042|-1690000.0|-76048000.0|-0.18196130977305086|-1379000.0|-74669000.0|-0.1786617536219747|-0.31|-0.31|241312000.0|241312000.0|2015-12-31|2015-12-31|2016-03-31|1.0|0.33473563254840666
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|FY|-105578000.0|15747000.0|-298000.0|44646000.0|-83689000.0|-16112000.0|-7019000.0|-7992000.0|900804000.0|0.0|-16014000.0|-12527000.0|0.0|-340906000.0|0.0|-110163000.0|-122690000.0|16515000.0|0.0|41482000.0|0.0|39800000.0|97797000.0|-575000.0|583777000.0|714768000.0|130991000.0|-16014000.0|12527000.0|-28541000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.0|0.3167767180840742
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|Q3|756250000.0|249580000.0|1005830000.0|165272000.0|49197000.0|139153000.0|1359452000.0|706670000.0|50384000.0|284340000.0|334724000.0|249580000.0|0.0|367871000.0|1074541000.0|0.0|2433993000.0|78899000.0|14153000.0|0.0|14000000.0|267907000.0|374959000.0|39273000.0|17501000.0|113860000.0|34990000.0|205624000.0|931263000.0|1511846000.0|2419000.0|-5188053000.0|1511000.0|6106270000.0|922147000.0|2433993000.0|249580000.0|53426000.0|-702824000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|FY|-105578000.0|15747000.0|-298000.0|44646000.0|-83689000.0|-16112000.0|-7019000.0|-7992000.0|900804000.0|0.0|-16014000.0|-12527000.0|0.0|-340906000.0|0.0|-110163000.0|-122690000.0|16515000.0|0.0|41482000.0|0.0|39800000.0|97797000.0|-575000.0|583777000.0|714768000.0|130991000.0|-16014000.0|12527000.0|-28541000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|FY|417935000.0|62092000.0|355843000.0|0.8514314426884564|310181000.0|96549000.0|0.0|-1690000.0|387369000.0|471639000.0|60200000.0|15747000.0|-37957000.0|-0.09082034287628457|-53704000.0|-0.12849845071602042|-1690000.0|-76048000.0|-0.18196130977305086|-1379000.0|-74669000.0|-0.1786617536219747|-0.31|-0.31|241312000.0|241312000.0|2015-12-31|2015-12-31|2016-03-31|1.0|0.29880408037520806
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|FY|714768000.0|327694000.0|1042462000.0|177639000.0|57207000.0|129845000.0|1407153000.0|697715000.0|50384000.0|284340000.0|334724000.0|30000000.0|0.0|364007000.0|1091722000.0|0.0|2498875000.0|74942000.0|15545000.0|0.0|16296000.0|399566000.0|506349000.0|42923000.0|9714000.0|110439000.0|31778000.0|194854000.0|857705000.0|1558908000.0|2427000.0|-5261784000.0|1824000.0|6197500000.0|939967000.0|2498875000.0|357694000.0|58468000.0|-656300000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.0|0.3143632130940882
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|FY|714768000.0|327694000.0|1042462000.0|177639000.0|57207000.0|129845000.0|1407153000.0|697715000.0|50384000.0|284340000.0|334724000.0|30000000.0|0.0|364007000.0|1091722000.0|0.0|2498875000.0|74942000.0|15545000.0|0.0|16296000.0|399566000.0|506349000.0|42923000.0|9714000.0|110439000.0|31778000.0|194854000.0|857705000.0|1558908000.0|2427000.0|-5261784000.0|1824000.0|6197500000.0|939967000.0|2498875000.0|357694000.0|58468000.0|-656300000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|Q3|-126058000.0|16168000.0|1447000.0|65734000.0|63627000.0|-67538000.0|-6701000.0|9316000.0|984493000.0|0.0|-47024000.0|-8797000.0|0.0|-166480000.0|-741725000.0|-92138000.0|-100935000.0|-2074000.0|0.0|114293000.0|0.0|-77600000.0|34619000.0|-953000.0|-739552000.0|756250000.0|1495802000.0|-47024000.0|8797000.0|-55821000.0|2015-09-30|2015-09-30|2015-12-31|VRTX|FY|417935000.0|62092000.0|355843000.0|0.8514314426884564|310181000.0|96549000.0|0.0|-1690000.0|387369000.0|471639000.0|60200000.0|15747000.0|-37957000.0|-0.09082034287628457|-53704000.0|-0.12849845071602042|-1690000.0|-76048000.0|-0.18196130977305086|-1379000.0|-74669000.0|-0.1786617536219747|-0.31|-0.31|241312000.0|241312000.0|2015-12-31|2015-12-31|2016-03-31|1.0|0.30022282182316373
2015-12-31|125.55|127.6|124.91|125.83|797339|USD|1004|VRTX|FY|714768000.0|327694000.0|1042462000.0|177639000.0|57207000.0|129845000.0|1407153000.0|697715000.0|50384000.0|284340000.0|334724000.0|30000000.0|0.0|364007000.0|1091722000.0|0.0|2498875000.0|74942000.0|15545000.0|0.0|16296000.0|399566000.0|506349000.0|42923000.0|9714000.0|110439000.0|31778000.0|194854000.0|857705000.0|1558908000.0|2427000.0|-5261784000.0|1824000.0|6197500000.0|939967000.0|2498875000.0|357694000.0|58468000.0|-656300000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|FY|-105578000.0|15747000.0|-298000.0|44646000.0|-83689000.0|-16112000.0|-7019000.0|-7992000.0|900804000.0|0.0|-16014000.0|-12527000.0|0.0|-340906000.0|0.0|-110163000.0|-122690000.0|16515000.0|0.0|41482000.0|0.0|39800000.0|97797000.0|-575000.0|583777000.0|714768000.0|130991000.0|-16014000.0|12527000.0|-28541000.0|2015-12-31|2015-12-31|2016-03-31|VRTX|Q3|309816000.0|30269000.0|279547000.0|0.9023000748831564|246284000.0|99772000.0|0.0|-1326000.0|326613000.0|379842000.0|0.0|16168000.0|-53858000.0|-0.17383866553050842|-70026000.0|-0.2260244790456271|-1326000.0|-92486000.0|-0.2985191210266739|1330000.0|-93816000.0|-0.3028119916337439|-0.39|-0.39|240749000.0|240749000.0|2015-09-30|2015-09-30|2015-12-31|1.0|0.3213254539815768
