|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2019-04-30|68.4|72.52|66.67|72.47|4113123|USD|6|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-01|72.72|76.95|70.82|72.76|3301900|USD|7|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-02|72.75|75.89|69.69|75.5|2525285|USD|8|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-03|75.0|80.25|75.0|79.18|2590281|USD|9|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-06|75.01|80.79|74.5|78.24|2051824|USD|10|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-07|77.85|78.05|73.25|73.33|1975220|USD|11|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-08|74.61|78.5|74.03|77.68|2265503|USD|12|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-09|76.85|76.99|74.0|75.21|1348243|USD|13|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-10|75.79|79.74|74.77|79.63|1555091|USD|14|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
2019-05-13|77.39|77.39|70.6|72.54|2873222|USD|15|ZM|Q1|629793000.0|107389000.0|737182000.0|78888000.0|0.0|50270000.0|866340000.0|41724000.0|0.0|0.0|0.0|107389000.0|0.0|90988000.0|132712000.0|0.0|999052000.0|9678000.0|11993000.0|0.0|137337000.0|35417000.0|194425000.0|46056000.0|11993000.0|11993000.0|26850000.0|96892000.0|0.0|279324000.0|271000.0|-22939000.0|8000.0|742388000.0|719728000.0|999052000.0|107389000.0|58049000.0|-571744000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|2214000.0|12276000.0|0.0|6662000.0|0.0|-16103000.0|0.0|4373000.0|671915000.0|0.0|22236000.0|-6897000.0|0.0|-23312000.0|28890000.0|0.0|-1319000.0|0.0|0.0|-629793000.0|0.0|1175045000.0|545252000.0|0.0|629793000.0|629793000.0|0.0|22236000.0|6897000.0|15339000.0|2019-04-30|2019-04-30|2019-07-31|ZM|Q1|121988000.0|24104000.0|97884000.0|0.8024067941108961|13783000.0|18503000.0|64041000.0|0.0|96327000.0|120431000.0|0.0|12276000.0|13833000.0|0.113396399646|1557000.0|0.0127635505132|0.0|2530000.0|0.0207397448929|316000.0|2214000.0|0.0181493261632|0.0|0.0|109708898.0|136428379.0|2019-04-30|2019-04-30|2019-07-31
