Date@Items@documentLink
2020-05-20@['Item 5.07']@/ix?doc=/Archives/edgar/data/1442145/000119312520151523/d860064d8k.htm
2020-05-13@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312520141600/d931388d8k.htm
2020-05-08@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312520140421/d865086d8k.htm
2020-05-05@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000144214520000021/form8-k03312020.htm
2020-02-18@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000144214520000011/a8kformq42019.htm
2019-11-13@['Item 5.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312519295546/d826756d8k.htm
2019-10-29@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000144214519000047/form8-k09302019.htm
2019-09-26@['Item 8.01']@/ix?doc=/Archives/edgar/data/1442145/000119312519256312/d813216d8k.htm
2019-09-16@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312519245640/d600237d8k.htm
2019-09-06@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312519242949/d756987d8k.htm
2019-08-15@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1442145/000119312519223489/d772947d8k.htm
2019-07-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1442145/000144214519000035/form8-k06302019.htm
2019-05-15@['Item 5.07']@/Archives/edgar/data/1442145/000119312519148026/d750819d8k.htm
2019-04-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1442145/000144214519000021/form8-k03312019.htm
2019-03-06@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/1442145/000119312519065114/d671418d8k.htm
2019-02-27@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/1442145/000119312519060959/d715378d8k.htm
2019-02-19@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/1442145/000144214519000011/form8k02192019.htm
