|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|12.98|13.26|12.95|13.19|10587854|USD|0|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|12.87|12.88|12.44|12.69|32904756|USD|1|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|12.71|12.94|12.62|12.93|13245156|USD|2|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|12.91|13.02|12.87|12.89|7330508|USD|3|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|13.05|13.08|12.7|12.84|7992092|USD|4|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|13.03|13.19|12.96|13.13|9307940|USD|5|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|13.19|13.43|13.19|13.27|9395900|USD|6|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|13.36|13.47|13.19|13.29|8692666|USD|7|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|13.24|13.28|12.86|12.89|12257614|USD|8|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|13.11|13.15|12.75|12.85|14448240|USD|9|EBAY|FY|4691101000.0|1238301000.0|5929402000.0|681593000.0|0.0|6050459000.0|12661454000.0|1986216000.0|8364989000.0|1406380000.0|9771369000.0|2452763000.0|0.0|448416000.0|14658764000.0|2901179000.0|27320218000.0|283102000.0|564601000.0|297686000.0|110429000.0|5478386000.0|6734204000.0|1525047000.0|0.0|0.0|58137000.0|1583184000.0|1072951000.0|9390339000.0|1535000.0|13389465000.0|549468000.0|3989411000.0|17929879000.0|27320218000.0|3691064000.0|2089648000.0|-2601453000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|1979612000.0|272553000.0|-16958000.0|111256000.0|2310057000.0|-291822000.0|0.0|29424000.0|5927250000.0|0.0|982260000.0|-291647000.0|-67933000.0|-656438000.0|298472000.0|2478051000.0|1462033000.0|0.0|54490000.0|-249854000.0|0.0|-452647000.0|-648011000.0|-104131000.0|1692151000.0|4691101000.0|2998950000.0|982260000.0|291647000.0|690613000.0|2011-12-31|2011-12-31|2012-03-31|EBAY|FY|3380010000.0|1034432000.0|2345578000.0|0.6939559350416123|344250000.0|345987000.0|671822000.0|230404000.0|1592463000.0|2626895000.0|0.0|272553000.0|1025668000.0|0.30345117322099996|753115000.0|0.22281442954300001|-110972000.0|2435201000.0|0.720471537066|455589000.0|1979612000.0|0.585682290881|1.53|1.51|1292775000.0|1312950000.0|2011-12-31|2011-12-31|2012-03-31
