Date@Items@documentLink
2016-01-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526716000119/a201512318-kpreliminaryear.htm
2015-10-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000102/a20150930-8k.htm
2015-07-29@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000087/a8kindemnityagreement.htm
2015-07-23@['Item 5.02', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000076/a8kappointmentasdirector.htm
2015-07-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000068/a20150630-8k.htm
2015-06-05@['Item 5.02']@/Archives/edgar/data/1035267/000103526715000064/a8-k502060815.htm
2015-04-23@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000045/shareholdermeetingresultsa.htm
2015-04-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000034/a20150331-8k.htm
2015-02-02@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000012/q115sharesrepurchase8k.htm
2015-01-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000005/a20141231-8k.htm
2015-01-13@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526715000002/a201412318-kpreliminaryear.htm
2014-10-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000101/q3142014930-8k.htm
2014-09-24@['Item 5.02']@/Archives/edgar/data/1035267/000103526714000095/a8k502drlpresignation.htm
2014-07-24@['Item 5.02']@/Archives/edgar/data/1035267/000103526714000080/a8k502increasesalaryrosapr.htm
2014-07-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000069/q2142014630-8k.htm
2014-05-02@['Item 1.01', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000060/q214asr8k.htm
2014-05-01@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000058/a8kfdaclearanceq22014.htm
2014-04-24@['Item 5.07']@/Archives/edgar/data/1035267/000103526714000055/shareholdermeetingresults.htm
2014-04-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000043/q1142014331-8k.htm
2014-04-08@['Item 1.04', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000037/a8-kq114preliminaryearning.htm
2014-02-28@['Item 4.01']@/Archives/edgar/data/1035267/000103526714000030/appointmentofauditors.htm
2014-02-14@['Item 4.01', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000017/isrg-20140218x8kdeclinetos.htm
2014-01-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000006/isrg-20131231x8k.htm
2014-01-14@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526714000003/a8-kq413preliminaryearning.htm
2013-10-25@['Item 5.02']@/Archives/edgar/data/1035267/000103526713000043/a8kitem502appointmentofjsa.htm
2013-10-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000103526713000037/isrg-20131017x8k.htm
2013-08-08@['Item 5.02']@/Archives/edgar/data/1035267/000119312513330580/d583063d8k.htm
2013-07-25@['Item 1.01', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513306652/d574479d8k.htm
2013-07-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513294353/d570778d8k.htm
2013-07-08@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513285051/d565547d8k.htm
2013-04-25@['Item 5.02', 'Item 5.07', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513188003/d529996d8k.htm
2013-04-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513160744/d523561d8k.htm
2013-03-20@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513117818/d508355d8k.htm
2013-03-13@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513106958/d502785d8k.htm
2013-01-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312513019202/d474229d8k.htm
2012-10-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312512424562/d425333d8k.htm
2012-09-17@['Item 7.01']@/Archives/edgar/data/1035267/000119312512394609/d410682d8k.htm
2012-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312512307486/d382324d8k.htm
2012-04-19@['Item 5.02', 'Item 5.03', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/1035267/000119312512179117/d339057d8k.htm
2012-04-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312512166273/d336157d8k.htm
2012-01-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312512017048/d285650d8k.htm
2011-10-27@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511286677/d249155d8k.htm
2011-10-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511273838/d244965d8k.htm
2011-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511191342/d8k.htm
2011-04-21@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511109161/d8k.htm
2011-04-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511102341/d8k.htm
2011-02-03@['Item 5.02', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511027629/d8k.htm
2011-01-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312511011073/d8k.htm
2010-10-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510231715/d8k.htm
2010-07-22@['Item 5.02', 'Item 5.03', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510165189/d8k.htm
2010-07-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510162807/d8k.htm
2010-04-21@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510091682/d8k.htm
2010-04-15@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510084368/d8k.htm
2010-01-21@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312510009747/d8k.htm
2009-11-20@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509240049/d8k.htm
2009-11-09@['Item 5.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509232536/d8k.htm
2009-10-23@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509216042/d8k.htm
2009-10-20@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509210349/d8k.htm
2009-07-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509153116/d8k.htm
2009-04-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509080209/d8k.htm
2009-03-03@['Item 1.01', 'Item 2.03', 'Item 5.03', 'Item 7.01', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509046427/d8k.htm
2009-01-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509009708/d8k.htm
2009-01-07@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312509002545/d8k.htm
2008-12-01@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312508246630/d8k.htm
2008-10-16@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312508211632/d8k.htm
2008-07-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312508155275/d8k.htm
2008-04-17@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312508083670/d8k.htm
2008-01-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312508016932/d8k.htm
2008-01-09@['Item 1.01']@/Archives/edgar/data/1035267/000119312508003793/d8ka.htm
2007-12-17@['Item 5.02']@/Archives/edgar/data/1035267/000119312507266250/d8k.htm
2007-12-07@['Item 1.01']@/Archives/edgar/data/1035267/000119312507261618/d8k.htm
2007-10-24@['Item 5.02']@/Archives/edgar/data/1035267/000119312507224962/d8k.htm
2007-10-18@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312507221276/d8k.htm
2007-07-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312507158221/d8k.htm
2007-07-12@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/1035267/000119312507154749/d8k.htm
2007-06-25@['Item 5.02']@/Archives/edgar/data/1035267/000119312507141634/d8k.htm
