ModuleTitle@CompanyName@Symbol@Address@Phone@Industry@Sector@Region@CompanyDescription@KeyExecutives@Number_of_employees@Subsidiaries
Company Description@Baidu, Inc.@BIDU@BAIDU CAMPUS, NO. 10 SHANGDI 10TH STREET HAIDIAN DISTRICT, BEIJING, 100085, China@(86-10) 5992 8888@Computer Software: Programming, Data Processing@Technology@Asia@"We were incorporated in the Cayman Islands in January 2000. Since our inception,
we have conducted our operations in China principally through Baidu Online, our
wholly owned subsidiary in Beijing, China. Since June 2001, we also have
conducted part of our operations in China through Baidu Netcom, a consolidated
affiliated entity in Beijing, China, which holds the licenses and approvals
necessary to operate our platform and provide value-added
telecommunication-based online marketing services. In subsequent years, we have
established additional subsidiaries inside and outside of China and assisted in
establishing additional PRC consolidated affiliated entities to conduct part of
our operations.

On August 5, 2005, we listed our ADSs on The NASDAQ National Market (later
renamed The NASDAQ Global Market) under the symbol ""BIDU.&nbsp;&nbsp;... <a href=""http://secfilings.nasdaq.com/edgar_conv_html%2f2019%2f03%2f15%2f0001193125-19-076779.html#FIS_COMPANY_INFORMATION"" target=""_blank"">More</a> ...&nbsp;&nbsp;
"@[('Hai Feng Wang', 'Chief Technology Officer'), ('Herman Yu', 'Chief Financial Officer'), ('Yan Hong Li', 'Chairman & Chief Executive Officer')]@['5,887']@['NO INFO']
