|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2017-01-26|40.75|41.12|40.68|40.91|2902667|USD|1274|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.006|0.5919273760257898
2017-01-27|41.01|41.11|40.64|40.72|2673074|USD|1275|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|0.996|0.5784250683918667
2017-01-30|40.84|40.89|40.5|40.73|2252581|USD|1276|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.0|0.5847884035724827
2017-01-31|40.86|41.34|40.75|41.32|3268536|USD|1277|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.003|0.5921836278764537
2017-02-01|40.98|41.24|40.54|40.63|2721490|USD|1278|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|0.993|0.6039830811533542
2017-02-02|40.7|41.47|40.43|41.39|3451439|USD|1279|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.019|0.6074708919130493
2017-02-03|41.46|41.7|41.34|41.45|2127396|USD|1280|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.002|0.5888955547075351
2017-02-06|41.53|41.65|41.31|41.5|2626749|USD|1281|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|0.999|0.572533804860285
2017-02-07|41.49|41.75|41.44|41.66|2972149|USD|1282|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.006|0.6018342480634571
2017-02-08|41.72|42.2|41.71|42.06|2678285|USD|1283|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.006|0.5920057216195006
2017-02-09|41.95|42.23|41.62|41.76|2631077|USD|1284|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|0.992|0.5836505076207683
2017-02-10|41.62|41.99|41.54|41.94|1897396|USD|1285|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.009|0.6075432785878534
2017-02-13|41.98|42.14|41.77|42.03|2351971|USD|1286|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.001|0.5874042961986322
2017-02-14|42.02|42.02|41.49|41.72|2110946|USD|1287|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|0.988|0.5916720058813706
2017-02-15|41.5|41.65|41.16|41.61|1918452|USD|1288|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.004|0.5935195836565861
2017-02-16|41.67|41.92|41.58|41.89|2008565|USD|1289|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.006|0.5877467825182959
2017-02-17|41.93|42.08|41.7|42.0|2294991|USD|1290|XEL|FY|84476000.0|13786000.0|98262000.0|776289000.0|604226000.0|1363304000.0|2842081000.0|32841750000.0|0.0|0.0|0.0|50189000.0|106697000.0|5314560000.0|38313196000.0|5471446000.0|41155277000.0|1044959000.0|255529000.0|457392000.0|6784319000.0|1489163000.0|3247043000.0|14194718000.0|0.0|6784319000.0|223965000.0|21203002000.0|5684383000.0|30134428000.0|1268057000.0|3981652000.0|-110354000.0|5881494000.0|11020849000.0|41155277000.0|63975000.0|14450247000.0|14365771000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|227477000.0|364342000.0|-107550000.0|11298000.0|-27153000.0|-53585000.0|7552000.0|67218000.0|-404962000.0|0.0|639445000.0|-1069067000.0|0.0|-185980000.0|151488000.0|48403000.0|-1055156000.0|-455734000.0|0.0|-29399000.0|-172704000.0|804639000.0|146802000.0|0.0|-268909000.0|84476000.0|353385000.0|639445000.0|1069067000.0|-429622000.0|2016-12-31|2016-12-31|2017-03-31|XEL|FY|2794651000.0|273785000.0|2520866000.0|0.9020324899245022|0.0|0.0|0.0|554469000.0|554469000.0|2329301000.0|161627000.0|364342000.0|829692000.0|0.296885729202|465350000.0|0.166514530795|131089000.0|337235000.0|0.120671597276|109758000.0|227477000.0|0.0813972835964|0.45|0.45|508794000.0|509465000.0|2016-12-31|2016-12-31|2017-03-31|1.0|0.5792414778925702
