|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|21.61|22.22|21.55|22.04|11042295|USD|0|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-04|21.98|22.76|21.9|22.66|11617474|USD|1|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-05|22.46|22.89|22.27|22.76|11468829|USD|2|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-06|22.8|23.11|22.64|22.69|10238974|USD|3|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-09|22.84|23.07|22.57|23.03|7656718|USD|4|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-10|23.35|23.64|23.34|23.53|10381830|USD|5|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-11|23.32|23.67|23.25|23.48|7497433|USD|6|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-12|23.59|23.71|23.24|23.68|8873817|USD|7|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-13|23.33|23.33|22.35|22.94|12864563|USD|8|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
2012-01-17|23.12|23.28|21.83|22.95|12031768|USD|9|CSX|FY|783000000.0|523000000.0|1306000000.0|1129000000.0|0.0|500000000.0|2935000000.0|24974000000.0|0.0|0.0|0.0|678000000.0|182000000.0|704000000.0|26538000000.0|26538000000.0|29473000000.0|1147000000.0|507000000.0|129000000.0|182000000.0|904000000.0|2687000000.0|8734000000.0|0.0|7601000000.0|1525000000.0|17860000000.0|458000000.0|21005000000.0|1049000000.0|8275000000.0|-875000000.0|19000000.0|8468000000.0|29473000000.0|1201000000.0|9241000000.0|8458000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|457000000.0|236000000.0|-123000000.0|0.0|515000000.0|76000000.0|0.0|-33000000.0|248000000.0|0.0|906000000.0|-861000000.0|0.0|-492000000.0|0.0|-325000000.0|-1186000000.0|-10000000.0|0.0|-203000000.0|-126000000.0|822000000.0|483000000.0|0.0|203000000.0|783000000.0|580000000.0|906000000.0|861000000.0|45000000.0|2011-12-30|2011-12-30|2012-03-30|CSX|FY|2951000000.0|580000000.0|2371000000.0|0.8034564554388343|0.0|779000000.0|0.0|92000000.0|871000000.0|2110000000.0|140000000.0|236000000.0|1077000000.0|0.364961030159|841000000.0|0.284988139614|11000000.0|712000000.0|0.24127414435800001|255000000.0|457000000.0|0.154862758387|0.43|0.43|1083000000.0|1089000000.0|2011-12-30|2011-12-30|2012-03-30
