|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|14.99|14.99|14.62|14.64|4487196|USD|0|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|14.63|14.64|14.44|14.54|3904956|USD|1|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|14.47|14.74|14.38|14.67|2593080|USD|2|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|14.68|14.75|14.56|14.6|1972372|USD|3|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|14.62|14.79|14.62|14.73|2273664|USD|4|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|14.8|14.87|14.77|14.8|3217908|USD|5|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|14.73|14.96|14.73|14.93|2485808|USD|6|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|15.0|15.29|14.93|15.26|4358696|USD|7|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|15.25|15.26|15.08|15.2|2892876|USD|8|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|15.29|15.5|15.27|15.31|3606200|USD|9|FISV|FY|337000000.0|7864000000.0|337000000.0|666000000.0|0.0|353000000.0|1356000000.0|258000000.0|4720000000.0|1881000000.0|6601000000.0|7864000000.0|44000000.0|-7575000000.0|7192000000.0|7634000000.0|8548000000.0|836000000.0|179000000.0|27000000.0|369000000.0|-27000000.0|1384000000.0|3216000000.0|0.0|617000000.0|73000000.0|3906000000.0|0.0|5290000000.0|2000000.0|5339000000.0|-78000000.0|0.0|3258000000.0|8548000000.0|7864000000.0|3395000000.0|3058000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|143000000.0|90000000.0|7000000.0|10000000.0|-197000000.0|-89000000.0|0.0|66000000.0|-28000000.0|0.0|272000000.0|-48000000.0|0.0|-49000000.0|0.0|49000000.0|-48000000.0|-146000000.0|0.0|-49000000.0|0.0|36000000.0|-159000000.0|0.0|65000000.0|337000000.0|272000000.0|272000000.0|48000000.0|224000000.0|2011-12-31|2011-12-31|2012-03-31|FISV|FY|1161000000.0|165000000.0|996000000.0|0.8578811369509044|0.0|217000000.0|0.0|138000000.0|355000000.0|880000000.0|188000000.0|90000000.0|371000000.0|0.31955211024999997|281000000.0|0.242032730405|0.0|237000000.0|0.20413436692499998|88000000.0|143000000.0|0.123169681309|1.01|1.01|142600000.0|144200000.0|2011-12-31|2011-12-31|2012-03-31
