Date@Items@documentLink
2020-05-14@['Item 5.03', 'Item 5.07', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312520144033/d920401d8k.htm
2020-05-11@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312520141688/d930141d8k.htm
2020-05-07@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000079835420000011/q1-20earningsform8xk.htm
2020-04-09@['Item 5.02', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312520103974/d889670d8k.htm
2020-04-01@['Item 2.02', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000079835420000009/segmentrealignmentsupp.htm
2020-03-22@['Item 5.03', 'Item 5.04', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312520083844/d901988d8k.htm
2020-02-14@['Item 5.04', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312520038448/d856005d8k.htm
2020-02-04@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000079835420000003/q4-19earningsform8xk.htm
2019-11-06@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000079835419000023/q3-19earningsform8xk.htm
2019-10-03@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000079835419000021/combinedcompanysupplem.htm
2019-09-09@['Item 1.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312519241083/d692578d8k.htm
2019-07-29@['Item 1.01', 'Item 2.01', 'Item 5.02', 'Item 5.03', 'Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/798354/000119312519205574/d780843d8k.htm
2019-07-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835419000016/q2-19earningsform8xk.htm
2019-07-23@['Item 8.01']@/Archives/edgar/data/798354/000119312519201240/d780132d8k.htm
2019-07-17@['Item 8.01']@/Archives/edgar/data/798354/000119312519195744/d777816d8k.htm
2019-07-01@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519186646/d15278d8k.htm
2019-06-24@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519179870/d760882d8k.htm
2019-06-17@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519175772/d763274d8k.htm
2019-06-10@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519170333/d742703d8k.htm
2019-06-10@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519168740/d747718d8k.htm
2019-05-22@['Item 5.07']@/Archives/edgar/data/798354/000079835419000011/fiserv2019annualmeeting8-k.htm
2019-04-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835419000007/q1-19earningsform8xk.htm
2019-04-18@['Item 5.07']@/Archives/edgar/data/798354/000119312519110969/d712105d8k.htm
2019-04-04@['Item 8.01']@/Archives/edgar/data/798354/000119312519099815/d728105d8k.htm
2019-02-07@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835419000002/q4-18earningsform8xk.htm
2019-02-05@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519029907/d686781d8k.htm
2019-01-17@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519011812/d688917d8k.htm
2019-01-16@['Item 2.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312519010301/d680169d8k.htm
2018-10-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835418000019/q3-18earningsform8xk.htm
2018-09-25@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312518282141/d628443d8k.htm
2018-09-20@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312518279771/d538072d8k.htm
2018-09-20@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312518278190/d596370d8k.htm
2018-09-20@['Item 8.01']@/Archives/edgar/data/798354/000119312518278051/d626570d8k.htm
2018-09-19@['Item 1.01', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312518278050/d621931d8k.htm
2018-07-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835418000015/q2-18earningsform8xk.htm
2018-05-23@['Item 5.07', 'Item 9.01']@/Archives/edgar/data/798354/000079835418000011/fiserv2018annualmeeting8-k.htm
2018-05-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835418000007/q1-18earningsform8xk.htm
2018-03-27@['Item 5.02']@/Archives/edgar/data/798354/000119312518104904/d536689d8k.htm
2018-02-21@['Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312518061085/d640937d8k.htm
2018-02-07@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835418000003/q4-17earningsform8xk.htm
2017-11-29@['Item 5.02', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312517358902/d475289d8k.htm
2017-10-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835417000021/q3-17earningsform8xk.htm
2017-08-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835417000017/q2-17earningsform8xk.htm
2017-05-24@['Item 5.07', 'Item 8.01']@/Archives/edgar/data/798354/000079835417000013/fiserv2017annualmeeting8-k.htm
2017-04-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835417000009/q1-17earningsform8xk.htm
2017-02-08@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835417000003/q4-16earningsform8xk.htm
2016-10-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835416000020/q3-16earningsform8xk.htm
2016-08-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000079835416000015/q2-16earningsform8xk.htm
2016-07-11@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312516645538/d194672d8k.htm
2016-06-21@['Item 5.02']@/Archives/edgar/data/798354/000119312516631626/d214652d8k.htm
2016-05-18@['Item 5.07']@/Archives/edgar/data/798354/000119312516596035/d196970d8k.htm
2016-05-05@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312516579922/d159703d8k.htm
2016-03-29@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312516528021/d155561d8k.htm
2016-03-24@['Item 5.02']@/Archives/edgar/data/798354/000119312516523866/d171340d8k.htm
2016-02-10@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312516465161/d132921d8k.htm
2016-02-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312516447656/d127195d8k.htm
2015-11-18@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312515380815/d43347d8k.htm
2015-10-26@['Item 2.02', 'Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312515354711/d83129d8k.htm
2015-07-29@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312515268301/d98767d8k.htm
2015-05-22@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312515198024/d932504d8k.htm
2015-05-20@['Item 5.07']@/Archives/edgar/data/798354/000119312515196955/d932003d8k.htm
2015-05-19@['Item 1.01', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312515194876/d931216d8k.htm
2015-05-19@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312515192837/d926312d8k.htm
2015-04-30@['Item 1.01', 'Item 2.02', 'Item 2.03', 'Item 3.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312515172138/d917694d8k.htm
2015-02-03@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312515031591/d861770d8k.htm
2014-11-18@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312514418561/d824047d8k.htm
2014-10-28@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312514385056/d812365d8k.htm
2014-07-29@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312514284652/d765318d8k.htm
2014-05-28@['Item 5.07']@/Archives/edgar/data/798354/000119312514216654/d735832d8k.htm
2014-04-29@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312514167333/d714316d8k.htm
2014-03-08@['Item 8.01']@/Archives/edgar/data/798354/000119312514095648/d691124d8k.htm
2014-02-05@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312514036870/d669010d8k.htm
2013-11-27@['Item 5.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312513460615/d635197d8k.htm
2013-10-25@['Item 1.01', 'Item 2.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312513416039/d617431d8k.htm
2013-07-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312513310226/d572134d8k.htm
2013-06-13@['Item 5.02']@/Archives/edgar/data/798354/000119312513261396/d554100d8k.htm
2013-05-22@['Item 5.02', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/798354/000119312513231464/d542304d8k.htm
2013-04-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312513187341/d527166d8k.htm
2013-02-05@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312513038859/d478573d8k.htm
2013-01-14@['Item 1.01', 'Item 2.01', 'Item 2.02', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312513011981/d466716d8k.htm
2012-11-28@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512484794/d445802d8k.htm
2012-10-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512441539/d430494d8k.htm
2012-09-25@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312512403033/d417262d8k.htm
2012-09-18@['Item 1.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312512396810/d409407d8k.htm
2012-07-09@['Item 5.02']@/Archives/edgar/data/798354/000119312512347535/d393777d8ka.htm
2012-08-01@['Item 1.01', 'Item 2.03', 'Item 9.01']@/Archives/edgar/data/798354/000119312512332258/d388778d8k.htm
2012-07-30@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512322562/d385672d8k.htm
2012-07-13@['Item 5.02']@/Archives/edgar/data/798354/000119312512305782/d381674d8k.htm
2012-07-09@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512298578/d379211d8k.htm
2012-05-23@['Item 5.03', 'Item 5.07', 'Item 9.01']@/Archives/edgar/data/798354/000119312512247286/d357356d8k.htm
2012-05-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512200994/d341679d8k.htm
2012-02-02@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312512036807/d291611d8k.htm
2011-11-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312511290787/d248725d8k.htm
2011-07-29@['Item 5.02']@/Archives/edgar/data/798354/000119312511208068/d8k.htm
2011-07-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312511197523/d8k.htm
2011-06-14@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312511164493/d8k.htm
2011-06-06@['Item 1.01', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312511160337/d8k.htm
2011-06-06@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/798354/000119312511158970/d8k.htm
2011-02-23@['Item 5.02', 'Item 9.01']@/Archives/edgar/data/798354/000119312511153349/d8ka.htm
