|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date
2012-01-03|175.89|179.47|175.55|179.03|5111970|USD|0|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-04|179.21|180.5|176.06|177.51|4206624|USD|1|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-05|175.94|178.25|174.05|177.61|3810496|USD|2|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-06|178.07|184.65|177.5|182.61|7010139|USD|3|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-09|182.76|184.37|177.0|178.56|5058542|USD|4|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-10|181.1|182.4|177.1|179.34|3986102|USD|5|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-11|179.64|180.77|178.19|178.9|3102877|USD|6|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-12|179.42|179.49|175.75|175.93|5388353|USD|7|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-13|175.81|178.8|173.5|178.42|4754529|USD|8|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
2012-01-17|180.15|183.3|178.51|181.66|5645244|USD|9|AMZN|FY|5269000000.0|4307000000.0|9576000000.0|2571000000.0|4992000000.0|351000000.0|17490000000.0|4417000000.0|1955000000.0|0.0|1955000000.0|4307000000.0|28000000.0|3343000000.0|7788000000.0|0.0|25278000000.0|11145000000.0|0.0|0.0|0.0|3751000000.0|14896000000.0|3751000000.0|0.0|351000000.0|2274000000.0|2625000000.0|0.0|17521000000.0|5000000.0|1955000000.0|-316000000.0|6113000000.0|7757000000.0|25278000000.0|4307000000.0|3751000000.0|-5269000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|177000000.0|659000000.0|-68000000.0|160000000.0|-332000000.0|-1077000000.0|-1260000000.0|4684000000.0|2594000000.0|0.0|4269000000.0|-550000000.0|-49000000.0|-2059000000.0|912000000.0|1140000000.0|-1469000000.0|-149000000.0|0.0|2546000000.0|0.0|-2730000000.0|-333000000.0|-21000000.0|2446000000.0|5269000000.0|2823000000.0|4269000000.0|550000000.0|3719000000.0|2011-12-31|2011-12-31|2012-03-31|AMZN|FY|17431000000.0|13831000000.0|3600000000.0|0.20652859847398314|862000000.0|184000000.0|593000000.0|2479000000.0|3525000000.0|17171000000.0|20000000.0|659000000.0|919000000.0|0.052722161666|260000000.0|0.014915954334200001|13000000.0|273000000.0|0.0156617520509|86000000.0|177000000.0|0.0101543227583|0.39|0.38|453000000.0|461000000.0|2011-12-31|2011-12-31|2012-03-31
