Date@Items@documentLink
2020-06-03@['Item 8.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000119312520159531/d933420d8k.htm
2020-05-27@['Item 5.03', 'Item 5.07', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000101872420000015/amznx2020x05x29x8k.htm
2020-04-30@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000101872420000008/amzn-20200331x8k.htm
2020-04-16@['Item 7.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000119312520108427/d902615d8k.htm
2020-01-30@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000101872420000002/amzn-20191231x8k.htm
2019-11-15@['Item 5.04']@/ix?doc=/Archives/edgar/data/1018724/000101872419000093/amzn-20191115x8xk.htm
2019-10-24@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000101872419000087/amzn-2019930x8k.htm
2019-07-31@['Item 5.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/1018724/000101872419000081/amzn-201981x8k.htm
2019-07-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872419000069/amzn-2019630x8k.htm
2019-05-22@['Item 5.07']@/Archives/edgar/data/1018724/000101872419000061/amzn-20190524x8xk.htm
2019-04-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872419000041/amzn-2019331x8k.htm
2019-04-11@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/1018724/000119312519103013/d727605d8k.htm
2019-04-04@['Item 8.01']@/Archives/edgar/data/1018724/000119312519097640/d697549d8k.htm
2019-02-25@['Item 5.02']@/Archives/edgar/data/1018724/000119312519049914/d662168d8k.htm
2019-02-04@['Item 5.02']@/Archives/edgar/data/1018724/000101872419000008/amzn-201902048k.htm
2019-01-31@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872419000002/amzn-20181231x8k.htm
2018-10-25@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872418000157/amzn-20180930x8k.htm
2018-07-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872418000106/amzn-20180630x8k.htm
2018-05-30@['Item 5.07']@/Archives/edgar/data/1018724/000101872418000104/amzn-20180530x8xk.htm
2018-04-27@['Item 1.01', 'Item 2.03', 'Item 8.01', 'Item 9.01']@/Archives/edgar/data/1018724/000119312518139368/d574720d8k.htm
2018-04-26@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872418000070/amzn-20180331x8k.htm
2018-04-18@['Item 7.01', 'Item 9.01']@/Archives/edgar/data/1018724/000119312518121161/d456916d8k.htm
2018-02-01@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/1018724/000101872418000002/amzn-20171231x8k.htm
2017-12-20@['Item 8.01', 'Item 9.01']@/Archives/edgar/data/1018724/000119312517374998/d466336d8k.htm
